id,EAP,HPL,MWS
id23725,0.0183948,0.0440909,0.937514
id12009,0.980906,0.0128857,0.00620854
id24241,0.242503,0.330412,0.427084
id03596,0.039806,0.946706,0.0134875
id10749,0.093338,0.858244,0.0484183
id22794,0.00655474,0.0272549,0.96619
id15482,0.311904,0.231272,0.456824
id04833,0.695057,0.275944,0.0289992
id00397,0.252814,0.0137138,0.733472
id14691,0.116217,0.19239,0.691393
id05193,0.00812938,0.00328589,0.988585
id19541,0.907178,0.0556349,0.0371868
id22166,0.00411221,0.00853749,0.98735
id20744,0.0126138,0.00221265,0.985174
id10392,0.0155896,0.0890628,0.895348
id00770,0.984172,0.00948348,0.00634464
id06018,0.910639,0.0327798,0.0565815
id15678,0.91149,0.00750855,0.081001
id08305,0.996817,0.00299628,0.000187145
id08903,0.120706,0.00186365,0.877431
id14752,0.353782,0.600851,0.0453671
id12468,0.0131551,0.985662,0.00118299
id05085,0.526234,0.439664,0.0341021
id21993,0.182877,0.00539616,0.811727
id15503,0.883065,0.107353,0.00958292
id03021,0.000135761,0.998913,0.000951428
id16123,0.995714,0.00250436,0.00178124
id19383,0.996749,0.00275687,0.000494202
id04186,0.999073,0.000175054,0.000752297
id17954,0.00882743,0.00384066,0.987332
id12030,0.136822,0.00255277,0.860625
id13020,0.944873,0.040172,0.0149547
id25327,0.00473449,0.944771,0.0504943
id16344,0.0101685,0.297805,0.692027
id12303,0.18757,0.805001,0.00742918
id15017,0.963938,0.0302267,0.0058348
id22308,0.245378,0.0336229,0.721
id06536,0.0673433,0.485864,0.446793
id19797,0.0291973,0.773591,0.197212
id06332,0.126664,0.794459,0.0788769
id22941,0.114386,0.222626,0.662988
id13547,0.00365816,0.0426486,0.953693
id06928,0.0665432,0.0016615,0.931795
id12521,0.0534706,0.942493,0.00403646
id25716,0.630818,0.000336252,0.368845
id27116,3.07275e-07,6.1241e-07,0.999999
id19941,0.069448,0.883006,0.0475455
id05711,4.23547e-05,0.00178918,0.998168
id02097,0.00205781,0.018458,0.979484
id03563,0.0202143,0.974634,0.00515153
id02295,0.517568,0.461893,0.0205391
id08179,0.951342,0.0194266,0.0292318
id05332,0.0071116,0.976891,0.0159972
id15697,0.51918,0.345346,0.135474
id17026,0.901388,0.0157034,0.0829084
id04243,0.205303,0.790796,0.0039006
id13175,0.999156,0.000513901,0.000330066
id05387,0.869055,0.0606553,0.0702898
id19989,0.872143,0.107943,0.019914
id25173,0.141472,0.121521,0.737007
id08925,0.00637726,0.993385,0.000237382
id03034,0.00437503,0.980108,0.0155173
id13272,0.00188041,0.988092,0.0100278
id07956,0.972458,0.00173726,0.0258046
id02648,1.39472e-05,0.000734351,0.999252
id01778,0.0558756,0.00427685,0.939848
id12846,0.0111381,0.00369091,0.985171
id19001,0.711245,0.0234362,0.265319
id05763,0.882511,0.012642,0.104847
id15590,0.000424941,0.000398486,0.999177
id04912,0.78613,0.0834853,0.130385
id21201,0.815117,0.0602218,0.124661
id13215,0.999254,4.70258e-05,0.000699294
id15612,0.00856789,0.984837,0.00659484
id18501,0.0718111,0.0269247,0.901264
id07223,0.827354,0.101366,0.0712802
id06707,0.132971,0.557633,0.309396
id05238,0.000836528,0.998922,0.000240973
id00935,0.0380472,0.684313,0.277639
id00110,0.212714,0.313869,0.473417
id17476,0.942531,0.043443,0.0140264
id15170,0.974257,0.0206516,0.00509143
id13397,0.723325,0.0548615,0.221813
id24283,0.880636,0.0741594,0.0452044
id15234,0.99044,0.00743211,0.00212793
id16884,0.608936,0.254636,0.136428
id07831,0.128838,0.780593,0.0905696
id16038,0.997806,0.00208987,0.000103935
id03629,0.981034,0.00877265,0.0101928
id21019,0.923432,0.0569639,0.0196042
id21835,0.564454,0.0583622,0.377184
id04480,0.0499069,0.948798,0.00129487
id20838,0.770105,0.197901,0.0319935
id24195,0.771956,0.0300613,0.197983
id05448,0.739912,0.181098,0.0789898
id15957,0.00698275,0.986568,0.00644924
id19956,0.00322941,0.000226897,0.996544
id15104,0.0213838,0.038239,0.940377
id17559,0.972968,0.0190164,0.00801541
id16839,0.396842,0.0707677,0.53239
id14493,0.829987,0.00739536,0.162618
id08833,0.829203,0.00794306,0.162854
id15723,0.0445135,0.00193962,0.953547
id02716,0.968381,0.0126719,0.0189468
id06689,0.0107298,0.987594,0.00167646
id18837,0.38226,0.0254474,0.592292
id04466,0.932031,0.0532422,0.0147267
id00686,0.850235,0.0539808,0.0957838
id09010,0.404268,0.576946,0.0187861
id23353,0.991947,0.00054471,0.00750853
id00066,0.675029,0.299348,0.0256233
id15724,0.184777,0.782139,0.0330843
id23486,0.18365,0.00309798,0.813252
id22258,0.00887695,0.00787367,0.983249
id02292,0.57011,0.132886,0.297004
id16356,0.239373,0.0501833,0.710443
id00235,0.818805,0.0438356,0.137359
id25522,0.0873037,0.0179509,0.894745
id04204,0.000552179,0.999348,0.00010015
id22016,0.294467,0.00876235,0.69677
id06480,0.200022,0.76847,0.0315083
id08718,0.00106529,0.000182164,0.998753
id05251,0.00804616,0.989095,0.00285879
id03359,0.862225,0.110802,0.0269736
id16117,0.00862867,0.00136783,0.990004
id17000,0.00301909,0.99277,0.00421079
id01730,0.0963567,0.888518,0.0151252
id00630,0.976077,0.019241,0.00468153
id18175,0.00665274,0.0358499,0.957497
id00907,0.656759,0.0494613,0.29378
id18251,0.00634727,0.989387,0.0042653
id25861,0.57307,0.358488,0.068442
id00398,0.897115,0.0818121,0.0210726
id27573,0.996733,0.000431932,0.00283485
id10022,0.0170875,0.953867,0.0290456
id15901,0.180948,0.00532247,0.813729
id00451,0.0408613,0.0557169,0.903422
id23129,0.0184021,0.979659,0.00193846
id26498,0.421165,0.463258,0.115577
id14741,0.890917,0.0125174,0.0965654
id18453,0.106011,0.0411502,0.852838
id08309,0.900333,0.0914376,0.00822975
id00320,0.995778,0.000698391,0.00352351
id07688,0.122817,0.0190603,0.858123
id01556,0.00838911,0.000854974,0.990756
id00178,0.503988,0.333302,0.16271
id18902,0.0460791,0.137559,0.816362
id27002,0.0400709,0.956874,0.0030547
id21418,0.997817,0.00184599,0.000336728
id23018,0.462542,0.0990404,0.438417
id07032,0.44727,0.0402365,0.512493
id16195,0.531437,0.0255874,0.442976
id11202,0.00816941,0.970114,0.0217168
id09578,0.872127,0.0135029,0.11437
id26984,0.924386,0.00228171,0.0733324
id19856,0.00158861,0.998028,0.000383458
id12086,0.694701,0.0676172,0.237682
id12052,0.00464168,0.00123621,0.994122
id17728,7.4627e-05,0.00446875,0.995457
id24608,0.796403,0.0635867,0.14001
id21097,0.598037,0.0461287,0.355834
id20179,0.00359012,0.0280618,0.968348
id15144,0.720286,0.184136,0.0955784
id00206,0.984476,0.0128609,0.00266322
id22285,0.0192375,0.00419049,0.976572
id06417,0.0631307,0.881372,0.0554975
id00215,0.000827463,0.998879,0.000293979
id04201,0.215457,0.056464,0.728079
id21771,0.985947,0.00765326,0.00639944
id12451,0.0348689,0.642192,0.32294
id14250,0.0454968,0.640542,0.313962
id03433,0.0229026,0.965868,0.0112294
id03303,0.0484009,0.00988571,0.941713
id25901,0.283807,0.238154,0.478039
id06945,0.834745,0.0332632,0.131992
id05664,0.797847,0.184554,0.0175985
id05741,0.974056,0.0180109,0.00793338
id10652,0.992868,0.00404172,0.0030907
id16300,0.879483,0.0278287,0.0926882
id12319,0.32424,0.433418,0.242342
id07500,0.0830725,0.903749,0.0131782
id12478,0.130902,0.290239,0.578859
id03076,0.0762657,0.00170968,0.922025
id00969,0.172836,0.718686,0.108478
id23636,0.00349244,0.994922,0.00158558
id09791,0.272546,0.452349,0.275105
id05680,0.0629801,0.6966,0.24042
id03672,0.0302385,0.560585,0.409176
id04286,0.0056452,0.981626,0.0127287
id23883,0.0591399,0.238835,0.702025
id11914,0.177272,0.00387643,0.818852
id20974,0.00278274,0.996178,0.0010388
id26125,0.335289,0.0485599,0.616151
id15543,0.225229,0.00848058,0.76629
id19471,0.996735,0.0018632,0.00140172
id11503,0.924583,0.0529807,0.0224359
id09321,0.00334613,0.883109,0.113544
id25560,0.000175451,0.00644762,0.993377
id06726,0.360809,0.0928775,0.546314
id05709,0.923543,0.002248,0.0742088
id09788,0.328077,0.371862,0.30006
id05289,0.988248,0.0103088,0.0014435
id11815,0.00287658,0.996585,0.00053814
id22422,0.491175,0.090804,0.418021
id25954,0.749329,0.0979728,0.152698
id13601,0.516322,0.0947284,0.388949
id05677,0.945957,0.0216948,0.0323483
id10498,0.00523714,0.99383,0.000932972
id02665,0.751203,0.224108,0.0246889
id10114,0.131862,0.736816,0.131322
id26314,0.939152,0.00566372,0.0551841
id21240,0.805767,0.102063,0.09217
id15569,0.933652,0.0602527,0.00609506
id25928,0.513937,0.0415506,0.444512
id22706,0.0196621,0.977674,0.00266343
id20877,0.00942389,0.912413,0.0781635
id04318,0.99767,0.00137376,0.0009567
id18299,0.393967,0.324395,0.281638
id08126,0.0206523,0.0140277,0.96532
id14293,0.36033,0.0162016,0.623468
id12759,0.971368,0.00659542,0.0220363
id11983,0.675196,0.148409,0.176395
id05580,0.122969,0.743071,0.133961
id25846,0.435059,0.464838,0.100103
id01939,0.475417,0.0203578,0.504226
id26327,0.0645977,0.125432,0.80997
id11068,0.00549093,9.83114e-05,0.994411
id08404,0.956914,0.0180776,0.0250087
id27189,0.833332,0.139075,0.0275927
id15119,0.029584,0.719172,0.251244
id26525,0.994467,0.000452668,0.0050804
id03618,0.521094,0.367113,0.111793
id27220,0.998727,0.000160201,0.00111314
id18777,0.00691934,0.000109886,0.992971
id20213,0.985137,0.00717018,0.00769237
id20403,0.871894,0.06126,0.0668456
id03777,0.183252,0.097898,0.71885
id10595,0.193688,0.756925,0.0493875
id13816,0.633092,0.0363636,0.330545
id05667,0.0128603,0.00434815,0.982791
id24629,0.856861,0.0233076,0.119831
id20398,0.291952,0.22013,0.487917
id14108,0.00287314,0.00154159,0.995585
id06196,0.000119942,0.999659,0.000220997
id02800,0.042692,0.783417,0.173891
id18732,0.000858821,0.99111,0.0080312
id11915,0.0346981,0.919938,0.0453638
id09739,0.641489,0.162914,0.195597
id24672,0.95102,0.0282044,0.0207753
id00414,0.00367871,0.0477534,0.948568
id16307,0.907723,0.0803009,0.0119763
id14043,0.0638662,0.00315288,0.932981
id00517,0.000198532,0.00225825,0.997543
id09744,0.558169,0.439695,0.00213577
id19257,0.967814,0.0194652,0.0127213
id15437,0.71859,0.235314,0.0460961
id16352,0.028763,0.00638117,0.964856
id18849,0.249325,0.00928192,0.741394
id19434,3.11287e-05,0.999913,5.6074e-05
id17928,0.117973,0.159088,0.722939
id16896,0.039533,0.0133022,0.947165
id02135,0.101549,0.234426,0.664025
id15075,0.957722,0.0258608,0.0164175
id27486,0.00524106,0.993226,0.00153282
id19422,0.971316,0.0215427,0.00714162
id09603,0.0355377,0.954174,0.0102879
id02133,0.04842,0.912185,0.0393952
id03441,0.772933,0.00876968,0.218298
id02398,0.000727069,0.998731,0.000541645
id05152,0.0607045,0.456089,0.483206
id17838,0.348389,0.00904865,0.642562
id25060,0.443342,0.552332,0.00432646
id09998,0.0989315,0.0506326,0.850436
id01828,0.0332921,0.874565,0.0921425
id25377,0.253132,0.171498,0.57537
id22175,0.0665189,0.920501,0.0129799
id02974,0.118898,0.139954,0.741148
id26955,0.996005,0.0034636,0.000531975
id21091,0.888742,0.0201238,0.0911342
id12802,0.974084,0.0131507,0.0127651
id07432,0.00894714,0.938246,0.0528071
id18749,0.0588938,0.787226,0.15388
id15030,0.00191703,0.0749402,0.923143
id17155,0.00278378,0.988768,0.00844846
id08128,0.128975,0.607575,0.263449
id25706,0.000864366,0.973487,0.0256485
id15645,0.987564,0.00823744,0.00419868
id04943,0.377598,0.61391,0.00849213
id27566,0.121273,0.188763,0.689964
id11765,0.299499,0.279054,0.421447
id13783,0.801782,0.0899697,0.108248
id00492,0.0103902,0.0169643,0.972645
id27636,0.0905464,0.178584,0.730869
id04273,0.710359,0.161712,0.127929
id02537,0.4183,0.0392254,0.542474
id24349,0.45309,0.54296,0.00395027
id00023,0.000842873,0.995247,0.00391031
id23025,0.0274943,0.969103,0.00340271
id08722,0.988047,0.00138194,0.0105712
id02420,0.911028,0.0839637,0.00500854
id10811,0.864484,0.0159898,0.119526
id04019,0.35715,0.0972661,0.545584
id18334,0.994836,0.00474112,0.000423117
id16781,0.26731,0.694622,0.0380679
id08773,0.785628,0.174565,0.0398072
id19214,0.951868,0.0237249,0.0244072
id09589,4.91783e-07,0.999523,0.000476359
id24246,0.631433,0.336237,0.0323299
id23577,0.782073,0.217105,0.000821529
id09305,0.988451,0.0068863,0.00466287
id16460,0.842968,0.0453631,0.111669
id21115,0.955246,0.0113317,0.0334224
id25996,0.488708,0.0827371,0.428555
id02551,0.00996038,0.024839,0.965201
id19352,0.0103644,0.00625619,0.983379
id03806,0.0273967,0.0092396,0.963364
id26544,0.989105,0.00254204,0.00835335
id18761,0.935046,0.0419577,0.0229966
id24148,0.119592,0.863594,0.0168134
id16095,0.0040011,0.944999,0.0510003
id18442,0.578768,0.0680544,0.353178
id22596,2.44709e-07,2.43229e-06,0.999997
id23002,0.00634765,0.002505,0.991147
id04797,0.956484,0.0127248,0.0307909
id06610,0.226529,0.00651791,0.766953
id16173,0.173371,0.716016,0.110613
id18292,0.0695782,0.115241,0.815181
id27328,0.997502,0.000968855,0.00152914
id01695,2.50026e-05,0.999922,5.28303e-05
id05761,0.597192,0.0200028,0.382805
id16354,0.924088,0.00809254,0.0678191
id12207,0.0236584,0.926379,0.0499628
id05665,0.0894223,0.00793601,0.902642
id01911,0.988463,0.00812146,0.00341549
id19153,0.0178848,0.00316675,0.978949
id10295,0.546129,0.107257,0.346614
id23038,0.270839,0.716881,0.0122794
id23783,0.429719,0.560007,0.010274
id27879,0.480041,0.509446,0.0105125
id19190,0.00926433,0.990647,8.85117e-05
id05065,0.81176,0.0151868,0.173054
id21296,0.0943037,0.811348,0.094348
id13262,0.0544391,0.159443,0.786118
id10333,0.905229,0.0455429,0.0492279
id16677,0.628568,0.258701,0.11273
id01392,0.4538,0.0153749,0.530825
id27874,0.98779,0.00567615,0.00653372
id02294,4.25316e-05,0.999275,0.000682669
id18298,0.00270768,0.00608666,0.991206
id06997,0.968869,0.0121469,0.0189838
id05243,0.0805679,0.548391,0.371041
id00860,0.055575,0.704587,0.239838
id26681,0.951838,0.0474765,0.000685862
id06020,0.000591933,0.000264139,0.999144
id27683,0.951978,0.021681,0.0263411
id17655,0.110878,0.874664,0.0144585
id08817,0.0862076,0.0836807,0.830112
id11512,0.00477712,0.0241073,0.971116
id00478,0.377861,0.034984,0.587155
id02116,0.898691,0.016443,0.0848664
id06746,0.907989,0.0827832,0.00922804
id03863,0.232637,0.702032,0.065331
id01802,0.15665,0.5908,0.25255
id11682,0.8885,0.049329,0.0621707
id04033,0.14444,0.791459,0.0641012
id09286,0.320478,0.239566,0.439956
id12904,0.952888,0.0242077,0.022904
id07420,0.000100432,0.000602432,0.999297
id22398,0.00041114,0.998767,0.000822275
id00424,0.0710558,0.0155446,0.9134
id20960,0.974709,0.0178734,0.00741768
id10267,0.917,0.0311445,0.0518558
id19330,0.300852,0.032608,0.66654
id00994,0.000639785,0.996949,0.0024114
id10785,0.423442,0.419752,0.156805
id00955,0.0069006,0.980817,0.0122828
id09757,0.0085607,0.977519,0.0139198
id10030,0.0299446,0.0728995,0.897156
id22952,0.0985135,0.0831026,0.818384
id21955,4.49694e-05,0.00467407,0.995281
id07674,0.805757,0.0708838,0.123359
id13760,0.0426588,0.925986,0.0313551
id18166,0.92539,0.0173002,0.0573104
id23498,0.925545,0.0714995,0.00295507
id05296,0.999574,0.000289369,0.000136676
id26709,0.553762,0.339723,0.106514
id02853,0.981622,0.0169457,0.00143252
id06800,0.486576,0.238866,0.274558
id14758,0.674895,0.28482,0.0402853
id12356,0.990919,0.00593548,0.00314575
id21492,0.860281,0.0953784,0.0443407
id27540,0.454082,0.0964403,0.449478
id07376,0.117612,0.55625,0.326139
id15201,0.42561,0.501411,0.0729788
id23388,0.0143344,0.962074,0.0235913
id13923,0.0112199,0.980213,0.00856649
id00794,0.000577027,0.981154,0.018269
id23910,0.300409,0.120138,0.579453
id02556,0.0134404,0.016113,0.970447
id22151,0.0215861,0.977371,0.00104246
id11698,0.0926005,0.679452,0.227948
id11627,0.445552,0.243506,0.310942
id06340,0.997556,0.000265227,0.00217878
id05123,0.997995,0.000144254,0.00186081
id26620,0.00396921,0.00203405,0.993997
id04002,0.0475287,0.0403322,0.912139
id26554,0.129444,0.370029,0.500527
id18012,0.447495,0.455148,0.0973578
id12964,0.0108367,0.0135474,0.975616
id18965,0.00191937,0.0415856,0.956495
id19082,0.317952,0.0151629,0.666885
id26742,0.0435463,0.0074151,0.949039
id15442,0.034812,0.959151,0.00603674
id16647,0.913799,0.00315944,0.0830413
id11544,0.0327734,0.0705811,0.896645
id20581,0.581034,0.113989,0.304977
id13192,0.415881,0.536011,0.048108
id15814,0.211123,0.132407,0.65647
id26279,0.0108043,0.988546,0.000649859
id00240,0.99766,0.000917024,0.00142275
id22836,0.986749,0.00846945,0.0047812
id15085,0.0159654,0.9273,0.0567341
id17495,0.722917,0.0106476,0.266435
id26762,0.828272,0.0127415,0.158986
id13685,0.999198,1.02595e-05,0.000791523
id16560,0.0270055,0.964696,0.00829863
id17184,0.000854336,0.993558,0.00558807
id21635,0.995588,0.00256515,0.00184646
id26751,0.12053,0.846699,0.0327711
id12351,0.827589,0.0790661,0.0933447
id14872,0.750935,0.195872,0.053193
id18372,0.828303,0.142071,0.0296256
id26851,0.927709,0.026233,0.0460577
id22659,0.242,0.756944,0.00105658
id04102,0.00253986,0.000996178,0.996464
id02353,0.0416928,0.911491,0.0468159
id26721,0.965042,0.0278424,0.00711598
id11171,0.926403,0.0108514,0.062746
id13562,0.69374,0.241997,0.0642625
id26425,0.889908,0.03275,0.077342
id26394,0.348823,0.167409,0.483768
id22187,0.857495,0.106996,0.0355087
id00422,0.980114,0.0158062,0.00407973
id22667,0.00716726,0.991349,0.00148373
id00911,0.790753,0.0423279,0.166919
id17291,0.523793,0.0352773,0.44093
id01915,0.175039,0.138518,0.686443
id01434,0.044184,0.0136296,0.942186
id01584,0.812334,0.039999,0.147667
id09266,0.944122,0.0203496,0.0355281
id17494,0.00459012,0.990496,0.00491377
id24919,0.733035,0.0563654,0.2106
id21043,0.0692608,0.0112374,0.919502
id17796,0.0148816,0.979921,0.00519715
id02166,0.359883,0.0245525,0.615565
id17503,0.972457,0.0125622,0.0149809
id21203,0.917033,0.0129284,0.0700391
id25626,0.995171,0.00447916,0.000349516
id09836,0.994907,0.00491023,0.00018316
id24202,0.00686446,0.0498,0.943336
id27260,0.0480633,0.00757483,0.944362
id23167,0.00427219,0.0017646,0.993963
id10393,2.43375e-05,0.999893,8.29296e-05
id01171,0.978418,0.0160228,0.00555957
id06380,0.991277,0.00300121,0.00572148
id22686,0.37548,0.00545241,0.619068
id26250,0.327431,0.0167407,0.655828
id09315,0.058869,0.763637,0.177494
id00886,0.152305,0.751166,0.0965295
id03101,0.862756,0.107338,0.0299068
id12367,0.600804,0.0124344,0.386762
id10770,0.899696,0.0104658,0.0898378
id14949,0.0375253,0.959135,0.00334017
id14141,0.187919,0.802393,0.00968835
id25417,0.802913,0.140953,0.0561334
id26873,0.645029,0.077861,0.27711
id10818,0.16861,0.0148002,0.81659
id15146,0.97029,0.00352231,0.0261878
id23328,0.959129,0.0280851,0.0127863
id16765,0.539473,0.351754,0.108773
id24383,0.908834,0.00703951,0.084127
id21304,0.808393,0.178254,0.013353
id12551,0.112036,0.823849,0.0641146
id23274,0.149607,0.115191,0.735202
id08117,0.952409,0.00937452,0.0382169
id23961,0.81923,0.00806768,0.172702
id13865,0.013977,0.981583,0.00443977
id22807,0.16773,0.148435,0.683835
id08951,0.0628154,0.00233629,0.934848
id18684,0.99921,0.000556354,0.000233743
id25179,0.120016,0.867545,0.0124393
id27033,0.574916,0.0866269,0.338457
id13977,0.00382086,0.986791,0.00938846
id19337,0.00109296,0.967356,0.031551
id25764,0.00897854,0.975781,0.0152405
id16106,0.209488,0.0479316,0.742581
id05468,0.0300066,0.00225779,0.967736
id05241,0.972522,0.000770046,0.0267078
id10215,0.732107,0.0369078,0.230985
id23457,0.0301049,0.0857487,0.884146
id02200,0.897835,0.058676,0.0434886
id13714,0.0654335,0.892697,0.041869
id20332,0.00662235,0.00643911,0.986939
id18573,0.0202713,0.0994851,0.880244
id08569,0.788729,0.068149,0.143122
id22767,0.0101732,0.973046,0.0167805
id25390,0.0719847,0.894267,0.0337481
id09288,0.913323,0.00980331,0.0768733
id12381,0.980139,0.0090719,0.0107892
id02895,0.011483,0.00901755,0.9795
id25270,0.00609907,0.0100413,0.98386
id14248,0.222775,0.00738141,0.769844
id12831,0.784256,0.0101238,0.20562
id18305,0.869233,0.0674758,0.0632907
id07805,0.763714,0.230146,0.00614042
id14027,0.0375378,0.0209528,0.941509
id02760,0.973679,0.0206874,0.00563355
id24362,0.999457,0.000358126,0.000184688
id17065,0.204978,0.765816,0.0292061
id26583,0.00566378,0.834068,0.160269
id19664,0.615042,0.370449,0.0145087
id25145,0.994249,0.00252464,0.00322601
id17858,0.0913633,0.8976,0.0110372
id05148,0.0681641,0.242852,0.688984
id22928,0.959698,0.031332,0.00897037
id21549,0.537519,0.0372918,0.425189
id12649,0.121151,0.870819,0.00802959
id21597,0.984642,0.00818509,0.00717281
id27945,0.685624,0.04715,0.267226
id00243,0.998217,0.000180912,0.00160243
id02745,0.102864,0.0584168,0.83872
id23550,0.00848238,0.00367348,0.987844
id13023,0.00269438,0.000993604,0.996312
id24796,0.131777,0.074447,0.793776
id12284,0.42928,0.46041,0.11031
id02664,0.000126093,0.9988,0.00107403
id23767,0.681417,0.150013,0.168571
id05859,0.0093858,0.968352,0.0222621
id14350,0.417045,0.107095,0.47586
id01191,0.111835,0.572312,0.315853
id17034,0.889317,0.0157774,0.0949057
id25292,0.920706,0.0634965,0.0157979
id22121,0.998189,0.00153316,0.000278274
id20872,0.999997,2.28717e-06,4.04499e-07
id17720,0.184166,0.77913,0.0367041
id22658,0.163399,0.765322,0.0712783
id09567,0.747881,0.149055,0.103064
id16445,0.980192,0.0166566,0.0031509
id08349,0.0853705,0.0403236,0.874306
id27437,0.0267757,0.171307,0.801917
id03812,0.848729,0.115221,0.03605
id22304,0.929215,0.036859,0.0339256
id04449,0.82093,0.116676,0.0623939
id15605,0.377296,0.0821242,0.54058
id01768,0.929666,0.0274624,0.0428715
id20019,0.10792,0.579473,0.312607
id09593,0.00299734,0.931563,0.0654393
id23179,0.60845,0.0196103,0.37194
id21279,0.944559,0.0292797,0.0261618
id06711,0.000809574,0.00146115,0.997729
id14243,0.014491,0.966264,0.0192446
id04839,0.000310751,0.0487734,0.950916
id17220,0.00745153,0.948989,0.0435599
id24177,0.649107,0.0746737,0.276219
id20512,0.0565538,0.00974953,0.933697
id14036,0.00302045,0.994467,0.00251237
id25001,0.0241021,0.00841648,0.967481
id06175,0.0108153,0.948724,0.0404609
id24720,0.222257,0.64982,0.127923
id08070,0.412902,0.573035,0.014063
id18934,0.977656,0.0113547,0.0109891
id01338,0.887488,0.0262806,0.0862314
id19008,0.0480066,0.867942,0.0840514
id19632,0.109867,0.340607,0.549526
id26224,0.00788501,0.346901,0.645214
id08219,0.851869,0.00845613,0.139675
id24008,0.000685709,0.00870685,0.990607
id12475,0.225293,0.714462,0.0602449
id05766,0.0279685,0.00792944,0.964102
id27386,1.69812e-05,0.999863,0.000119938
id12476,0.000846834,0.998055,0.00109799
id08311,0.856951,0.123652,0.0193972
id04996,0.527394,0.471609,0.000997696
id17350,0.139712,0.851322,0.00896541
id05546,0.0176637,0.973774,0.00856241
id16504,0.326393,0.665013,0.00859329
id05782,4.61052e-06,2.19028e-05,0.999974
id20560,0.894041,0.0152253,0.090734
id14171,0.010339,0.0206311,0.96903
id27461,0.493914,0.00606766,0.500018
id03581,0.195802,0.014938,0.78926
