id,EAP,HPL,MWS
id03021,0.0634098,0.851296,0.0852939
id16123,0.767321,0.143444,0.0892354
id19383,0.743585,0.18092,0.075495
id04186,0.764026,0.0446811,0.191293
id17954,0.0379153,0.0741416,0.887943
id12030,0.168712,0.0150657,0.816222
id13020,0.539383,0.367993,0.0926247
id25327,0.1091,0.470608,0.420292
id16344,0.335899,0.299953,0.364148
id12303,0.615877,0.307306,0.0768174
id15017,0.749771,0.208355,0.0418743
id22308,0.232222,0.15337,0.614409
id06536,0.136099,0.582747,0.281154
id19797,0.203154,0.56489,0.231956
id06332,0.255444,0.550218,0.194338
id22941,0.140199,0.404144,0.455657
id13547,0.0505016,0.532745,0.416753
id06928,0.246338,0.0214226,0.73224
id12521,0.3688,0.548259,0.0829419
id25716,0.332279,0.0151001,0.65262
id27116,0.00181077,0.00134839,0.996841
id19941,0.38013,0.509919,0.109951
id05711,0.0584718,0.0373764,0.904152
id02097,0.120267,0.243159,0.636573
id03563,0.107947,0.821627,0.0704259
id02295,0.534217,0.370539,0.0952441
id08179,0.613112,0.135925,0.250963
id05332,0.285065,0.590377,0.124558
id15697,0.292544,0.35615,0.351306
id17026,0.590361,0.108754,0.300885
id04243,0.399301,0.544607,0.0560915
id13175,0.615728,0.0879095,0.296362
id05387,0.545694,0.32181,0.132496
id19989,0.524305,0.313719,0.161977
id25173,0.173627,0.2187,0.607672
id08925,0.440873,0.495149,0.0639772
id03034,0.111526,0.796839,0.0916346
id13272,0.0731834,0.845018,0.081799
id07956,0.345949,0.0410753,0.612975
id02648,0.00516279,0.0207524,0.974085
id01778,0.0540588,0.0465355,0.899406
id12846,0.059553,0.027961,0.912486
id19001,0.434484,0.217337,0.348179
id05763,0.683401,0.144779,0.17182
id15590,0.0482478,0.0112367,0.940516
id04912,0.514845,0.20619,0.278965
id21201,0.693534,0.191109,0.115357
id13215,0.946773,0.00794086,0.0452862
id15612,0.20614,0.649829,0.144031
id18501,0.339803,0.324629,0.335567
id07223,0.552204,0.298922,0.148874
id06707,0.225702,0.256726,0.517572
id05238,0.0762142,0.900366,0.0234202
id00935,0.150454,0.650647,0.198899
id00110,0.313357,0.26455,0.422093
id17476,0.616813,0.241335,0.141852
id15170,0.584399,0.308259,0.107342
id13397,0.344691,0.1565,0.498809
id24283,0.611222,0.269232,0.119545
id15234,0.866534,0.0730498,0.0604165
id16884,0.520863,0.306625,0.172512
id07831,0.528435,0.249418,0.222147
id16038,0.786543,0.157123,0.0563339
id03629,0.797934,0.131148,0.0709184
id21019,0.800967,0.147852,0.0511813
id21835,0.100718,0.115195,0.784087
id04480,0.203797,0.729636,0.0665671
id20838,0.829603,0.0856115,0.0847857
id24195,0.547826,0.156844,0.29533
id05448,0.652839,0.268464,0.0786965
id15957,0.0928006,0.824719,0.0824804
id19956,0.0303346,0.00415626,0.965509
id15104,0.13991,0.179473,0.680616
id17559,0.590545,0.214821,0.194634
id16839,0.200671,0.149427,0.649902
id14493,0.633445,0.0610774,0.305478
id08833,0.572506,0.122538,0.304956
id15723,0.0437996,0.00535007,0.95085
id02716,0.758189,0.0676163,0.174195
id06689,0.238203,0.692676,0.0691204
id18837,0.209158,0.0517101,0.739132
id04466,0.686571,0.218559,0.0948692
id00686,0.521185,0.247614,0.2312
id09010,0.307104,0.573326,0.11957
id23353,0.932781,0.0128243,0.0543948
id00066,0.556543,0.334609,0.108848
id15724,0.387908,0.420384,0.191708
id23486,0.362066,0.0956618,0.542273
id22258,0.0546479,0.057903,0.887449
id02292,0.608122,0.148346,0.243532
id16356,0.506934,0.181161,0.311905
id00235,0.629436,0.13732,0.233244
id25522,0.186717,0.101269,0.712014
id04204,0.162432,0.73323,0.104338
id22016,0.512705,0.0625794,0.424716
id06480,0.243197,0.721383,0.0354206
id08718,0.0905013,0.00862536,0.900873
id05251,0.0856959,0.872517,0.0417871
id03359,0.497728,0.270128,0.232144
id16117,0.037599,0.0199114,0.94249
id17000,0.0371645,0.927743,0.0350926
id01730,0.256414,0.608829,0.134757
id00630,0.86446,0.103873,0.0316672
id18175,0.0748129,0.03429,0.890897
id00907,0.422349,0.146037,0.431614
id18251,0.0557037,0.91018,0.0341161
id25861,0.266243,0.504079,0.229678
id00398,0.506124,0.367293,0.126584
id27573,0.895645,0.0251188,0.0792363
id10022,0.096827,0.628155,0.275018
id15901,0.298881,0.0366037,0.664516
id00451,0.148462,0.19302,0.658518
id23129,0.143638,0.769939,0.086423
id26498,0.409871,0.337931,0.252198
id14741,0.492436,0.202996,0.304569
id18453,0.222426,0.0818205,0.695754
id08309,0.543086,0.337025,0.119889
id00320,0.942062,0.0336853,0.0242524
id07688,0.222175,0.153249,0.624577
id01556,0.0374557,0.0207512,0.941793
id00178,0.379452,0.390778,0.22977
id18902,0.0813493,0.3085,0.610151
id27002,0.494555,0.471984,0.0334607
id21418,0.791124,0.154704,0.0541722
id23018,0.187648,0.220042,0.592309
id07032,0.26111,0.0522683,0.686622
id16195,0.493449,0.220368,0.286183
id11202,0.166204,0.722858,0.110938
id09578,0.833543,0.0601056,0.106351
id26984,0.703664,0.0360038,0.260332
id19856,0.160581,0.795844,0.0435753
id12086,0.501779,0.220058,0.278163
id12052,0.0922562,0.0435862,0.864158
id17728,0.00279021,0.0147731,0.982437
id24608,0.315457,0.353594,0.330949
id21097,0.293685,0.168345,0.53797
id20179,0.0389585,0.527948,0.433093
id15144,0.645421,0.174607,0.179972
id00206,0.826929,0.122492,0.0505789
id22285,0.437878,0.141328,0.420794
id06417,0.249147,0.428879,0.321975
id00215,0.139815,0.807993,0.0521919
id04201,0.224503,0.205829,0.569668
id21771,0.820824,0.113092,0.0660841
id12451,0.204836,0.424349,0.370815
id14250,0.268748,0.497786,0.233466
id03433,0.335223,0.520871,0.143906
id03303,0.102474,0.0465133,0.851013
id25901,0.210877,0.346609,0.442514
id06945,0.523221,0.223849,0.252929
id05664,0.753747,0.139991,0.106262
id05741,0.760888,0.116722,0.12239
id10652,0.873775,0.0763546,0.0498702
id16300,0.701259,0.158653,0.140088
id12319,0.508219,0.301938,0.189843
id07500,0.149718,0.770568,0.079714
id12478,0.257804,0.355179,0.387017
id03076,0.200982,0.0164963,0.782522
id00969,0.340745,0.515735,0.143521
id23636,0.137291,0.80432,0.0583891
id09791,0.152381,0.378374,0.469245
id05680,0.123574,0.562833,0.313594
id03672,0.134539,0.537242,0.328219
id04286,0.0604106,0.748127,0.191462
id23883,0.230281,0.467256,0.302463
id11914,0.391213,0.0371831,0.571604
id20974,0.154156,0.800443,0.0454016
id26125,0.496788,0.166461,0.336751
id15543,0.270166,0.0497324,0.680102
id19471,0.876674,0.0777089,0.0456172
id11503,0.497021,0.321616,0.181363
id09321,0.124145,0.567022,0.308833
id25560,0.009406,0.0331855,0.957408
id06726,0.24549,0.317095,0.437415
id05709,0.578803,0.0228781,0.398319
id09788,0.195053,0.531221,0.273726
id05289,0.780136,0.148254,0.0716101
id11815,0.0434407,0.944433,0.012126
id22422,0.469918,0.126942,0.403139
id25954,0.398819,0.357603,0.243578
id13601,0.583376,0.180759,0.235866
id05677,0.552655,0.307952,0.139393
id10498,0.223464,0.723393,0.0531429
id02665,0.56777,0.361195,0.0710348
id10114,0.152136,0.544843,0.303021
id26314,0.723104,0.0921128,0.184783
id21240,0.468432,0.23476,0.296808
id15569,0.817781,0.144442,0.0377772
id25928,0.554609,0.198245,0.247145
id22706,0.13794,0.809658,0.0524024
id20877,0.0522493,0.848913,0.0988382
id04318,0.87366,0.0530904,0.0732491
id18299,0.585288,0.1669,0.247812
id08126,0.0456914,0.0567409,0.897568
id14293,0.364779,0.101706,0.533515
id12759,0.739273,0.0335339,0.227193
id11983,0.436374,0.35332,0.210306
id05580,0.257207,0.532447,0.210346
id25846,0.326344,0.537753,0.135904
id01939,0.521261,0.102518,0.376221
id26327,0.406069,0.257338,0.336593
id11068,0.0359001,0.00548859,0.958611
id08404,0.722133,0.151241,0.126625
id27189,0.681991,0.193555,0.124454
id15119,0.0993679,0.62842,0.272212
id26525,0.939964,0.0078979,0.0521384
id03618,0.419931,0.479247,0.100822
id27220,0.930369,0.0320376,0.0375932
id18777,0.0170115,0.00324732,0.979741
id20213,0.90721,0.0466531,0.0461369
id20403,0.582936,0.261131,0.155933
id03777,0.336599,0.221756,0.441646
id10595,0.356859,0.472197,0.170943
id13816,0.376311,0.166166,0.457522
id05667,0.143157,0.037795,0.819048
id24629,0.740263,0.143549,0.116188
id20398,0.198121,0.280236,0.521643
id14108,0.0313683,0.0115434,0.957088
id06196,0.041431,0.925404,0.0331648
id02800,0.0912815,0.820229,0.0884897
id18732,0.0611353,0.862825,0.0760398
id11915,0.0934378,0.777974,0.128588
id09739,0.630524,0.215174,0.154303
id24672,0.712442,0.161071,0.126488
id00414,0.0613724,0.0774149,0.861213
id16307,0.36715,0.46665,0.1662
id14043,0.126611,0.0310297,0.842359
id00517,0.0195106,0.0131045,0.967385
id09744,0.495483,0.428081,0.0764362
id19257,0.92479,0.0306672,0.0445431
id15437,0.634768,0.23648,0.128753
id16352,0.0858628,0.110932,0.803205
id18849,0.313939,0.162166,0.523895
id19434,0.00966049,0.980477,0.00986248
id17928,0.294309,0.34896,0.356731
id16896,0.189843,0.121937,0.68822
id02135,0.148568,0.429727,0.421705
id15075,0.839678,0.10157,0.0587519
id27486,0.225411,0.697636,0.0769531
id19422,0.674277,0.270152,0.0555708
id09603,0.262805,0.517961,0.219234
id02133,0.286211,0.577933,0.135857
id03441,0.702297,0.0299303,0.267772
id02398,0.100063,0.837181,0.0627551
id05152,0.296891,0.141673,0.561436
id17838,0.420107,0.0967037,0.48319
id25060,0.286631,0.548263,0.165106
id09998,0.253687,0.269022,0.477291
id01828,0.108863,0.695169,0.195967
id25377,0.394093,0.247159,0.358748
id22175,0.260334,0.692414,0.0472515
id02974,0.295831,0.161547,0.542622
id26955,0.796091,0.144524,0.0593848
id21091,0.56605,0.0893034,0.344647
id12802,0.759886,0.16627,0.0738435
id07432,0.0975635,0.783202,0.119234
id18749,0.161142,0.696576,0.142283
id15030,0.0241815,0.0726656,0.903153
id17155,0.126014,0.767905,0.106081
id08128,0.181067,0.625727,0.193205
id25706,0.129699,0.648698,0.221603
id15645,0.948358,0.0284438,0.0231986
id04943,0.27853,0.594993,0.126477
id27566,0.276608,0.311996,0.411396
id11765,0.194196,0.374067,0.431737
id13783,0.551361,0.195529,0.25311
id00492,0.174139,0.0770714,0.74879
id27636,0.213603,0.195744,0.590653
id04273,0.395444,0.425209,0.179347
id02537,0.241398,0.0653217,0.69328
id24349,0.458796,0.474753,0.0664512
id00023,0.0379563,0.910612,0.0514317
id23025,0.283588,0.542608,0.173804
id08722,0.718258,0.0572315,0.224511
id02420,0.839513,0.122991,0.0374965
id10811,0.624351,0.126034,0.249615
id04019,0.290601,0.271334,0.438065
id18334,0.967692,0.0224744,0.00983349
id16781,0.776461,0.152138,0.0714015
id08773,0.598779,0.317661,0.08356
id19214,0.684916,0.15946,0.155624
id09589,0.00347058,0.930334,0.0661952
id24246,0.458132,0.447067,0.0948008
id23577,0.815083,0.167485,0.0174319
id09305,0.769002,0.0813483,0.14965
id16460,0.626981,0.208181,0.164838
id21115,0.803322,0.0934092,0.103269
id25996,0.503942,0.0985454,0.397513
id02551,0.106948,0.103857,0.789195
id19352,0.054489,0.0302278,0.915283
id03806,0.0741603,0.0412221,0.884618
id26544,0.881852,0.0361487,0.0819995
id18761,0.582565,0.234072,0.183363
id24148,0.181526,0.734324,0.0841499
id16095,0.146092,0.614424,0.239484
id18442,0.453312,0.274632,0.272056
id22596,0.00121344,0.0021368,0.99665
id23002,0.0349814,0.0641363,0.900882
id04797,0.87899,0.0470538,0.0739567
id06610,0.380189,0.0757099,0.544101
id16173,0.298834,0.387798,0.313368
id18292,0.167871,0.295768,0.536361
id27328,0.87202,0.0708503,0.0571301
id01695,0.00522788,0.977838,0.0169336
id05761,0.380276,0.122817,0.496907
id16354,0.501017,0.0449806,0.454002
id12207,0.215419,0.404567,0.380014
id05665,0.261355,0.120285,0.618361
id01911,0.813052,0.127067,0.0598808
id19153,0.141145,0.0852786,0.773576
id10295,0.362311,0.305419,0.33227
id23038,0.297636,0.4529,0.249464
id23783,0.343752,0.515725,0.140522
id27879,0.681028,0.242367,0.0766047
id19190,0.0912181,0.868708,0.0400736
id05065,0.557931,0.183558,0.258511
id21296,0.26747,0.616077,0.116453
id13262,0.143361,0.226379,0.630261
id10333,0.480752,0.365971,0.153276
id16677,0.743962,0.167248,0.0887899
id01392,0.180867,0.0949726,0.72416
id27874,0.910237,0.0656738,0.024089
id02294,0.224125,0.486994,0.288881
id18298,0.134461,0.146743,0.718797
id06997,0.763267,0.137062,0.0996707
id05243,0.343299,0.330615,0.326086
id00860,0.144024,0.70843,0.147546
id26681,0.622782,0.250605,0.126612
id06020,0.0730262,0.0456868,0.881287
id27683,0.561692,0.282794,0.155514
id17655,0.427412,0.444848,0.12774
id08817,0.309225,0.179543,0.511232
id11512,0.0427486,0.0868627,0.870389
id00478,0.451335,0.147984,0.400681
id02116,0.654196,0.139751,0.206053
id06746,0.464861,0.233679,0.30146
id03863,0.503035,0.270043,0.226922
id01802,0.252804,0.370818,0.376378
id11682,0.692727,0.130632,0.176641
id04033,0.297808,0.626263,0.0759288
id09286,0.249704,0.350851,0.399445
id12904,0.693998,0.10191,0.204092
id07420,0.033499,0.0874609,0.87904
id22398,0.0707621,0.898188,0.0310504
id00424,0.163623,0.110324,0.726054
id20960,0.666455,0.281199,0.0523466
id10267,0.723302,0.164836,0.111862
id19330,0.324298,0.154332,0.52137
id00994,0.0750922,0.813072,0.111836
id10785,0.515206,0.245383,0.239411
id00955,0.227367,0.557004,0.215629
id09757,0.0688976,0.862165,0.0689375
id10030,0.0953047,0.182226,0.72247
id22952,0.288969,0.263099,0.447932
id21955,0.00693705,0.0513784,0.941685
id07674,0.342923,0.346324,0.310754
id13760,0.328687,0.458126,0.213187
id18166,0.71686,0.137156,0.145984
id23498,0.259368,0.674883,0.0657493
id05296,0.942332,0.0235992,0.0340685
id26709,0.395334,0.36492,0.239746
id02853,0.727189,0.245084,0.0277276
id06800,0.388894,0.186417,0.424689
id14758,0.363083,0.515218,0.121699
id12356,0.905315,0.0573942,0.0372904
id21492,0.567168,0.355995,0.0768378
id27540,0.359341,0.324781,0.315879
id07376,0.189813,0.277231,0.532956
id15201,0.330939,0.394686,0.274375
id23388,0.122303,0.651102,0.226595
id13923,0.218693,0.477825,0.303482
id00794,0.0156716,0.916966,0.0673623
id23910,0.40014,0.117965,0.481895
id02556,0.0767344,0.0736103,0.849655
id22151,0.0901769,0.883885,0.0259378
id11698,0.104282,0.801794,0.0939243
id11627,0.494937,0.334732,0.170331
id06340,0.868661,0.0444886,0.0868499
id05123,0.972617,0.0102496,0.0171336
id26620,0.0270678,0.0125044,0.960428
id04002,0.137894,0.253385,0.60872
id26554,0.14078,0.537005,0.322215
id18012,0.268162,0.532954,0.198884
id12964,0.0759236,0.0710009,0.853076
id18965,0.043357,0.230307,0.726336
id19082,0.490928,0.0528518,0.45622
id26742,0.143293,0.045479,0.811228
id15442,0.383583,0.427296,0.189121
id16647,0.741328,0.0296953,0.228976
id11544,0.349166,0.305885,0.344949
id20581,0.298831,0.155951,0.545218
id13192,0.55081,0.36868,0.08051
id15814,0.200624,0.262184,0.537192
id26279,0.258045,0.640113,0.101843
id00240,0.907838,0.0340303,0.0581313
id22836,0.761665,0.107813,0.130522
id15085,0.0707605,0.84178,0.0874598
id17495,0.491242,0.148047,0.360711
id26762,0.785039,0.0205567,0.194404
id13685,0.923545,0.00519705,0.0712577
id16560,0.113348,0.814899,0.0717533
id17184,0.0457399,0.884024,0.0702363
id21635,0.879799,0.0634687,0.0567321
id26751,0.186407,0.60967,0.203923
id12351,0.622566,0.232609,0.144824
id14872,0.598107,0.332273,0.0696196
id18372,0.746876,0.127509,0.125615
id26851,0.686356,0.0965422,0.217102
id22659,0.286329,0.6399,0.0737709
id04102,0.111638,0.0234367,0.864925
id02353,0.0961317,0.80919,0.0946786
id26721,0.666245,0.244594,0.0891611
id11171,0.665468,0.137457,0.197075
id13562,0.496486,0.395333,0.108181
id26425,0.646449,0.111069,0.242482
id26394,0.387749,0.123857,0.488393
id22187,0.820171,0.102269,0.0775603
id00422,0.639499,0.297249,0.0632512
id22667,0.0644773,0.914909,0.0206134
id00911,0.433701,0.158757,0.407542
id17291,0.561292,0.0550772,0.383631
id01915,0.116156,0.628594,0.25525
id01434,0.209398,0.0922804,0.698321
id01584,0.539104,0.165948,0.294948
id09266,0.606134,0.218273,0.175593
id17494,0.056994,0.846049,0.0969567
id24919,0.705641,0.129992,0.164368
id21043,0.353871,0.0804956,0.565633
id17796,0.201287,0.754802,0.0439114
id02166,0.217619,0.0434325,0.738949
id17503,0.771517,0.0946492,0.133834
id21203,0.65371,0.141572,0.204718
id25626,0.834225,0.128515,0.0372606
id09836,0.907938,0.0632012,0.0288607
id24202,0.103678,0.302753,0.593569
id27260,0.191957,0.0520472,0.755996
id23167,0.136974,0.0988323,0.764194
id10393,0.0230139,0.958171,0.0188152
id01171,0.779918,0.113653,0.106429
id06380,0.859935,0.0669215,0.0731438
id22686,0.380593,0.103697,0.51571
id26250,0.592541,0.0799881,0.32747
id09315,0.234638,0.54164,0.223722
id00886,0.248136,0.519769,0.232094
id03101,0.738961,0.169549,0.0914899
id12367,0.660395,0.0826132,0.256992
id10770,0.728357,0.121399,0.150243
id14949,0.443389,0.449918,0.106693
id14141,0.266581,0.687433,0.0459857
id25417,0.665189,0.21929,0.11552
id26873,0.550136,0.293037,0.156827
id10818,0.343605,0.0772826,0.579113
id15146,0.841147,0.0563854,0.102468
id23328,0.751726,0.128583,0.119691
id16765,0.409586,0.427032,0.163382
id24383,0.525994,0.0989804,0.375026
id21304,0.6106,0.35753,0.0318702
id12551,0.335359,0.457093,0.207548
id23274,0.255975,0.287406,0.456619
id08117,0.849286,0.0585536,0.0921605
id23961,0.594249,0.0300508,0.3757
id13865,0.197441,0.685585,0.116974
id22807,0.376398,0.299262,0.32434
id08951,0.254319,0.0248575,0.720824
id18684,0.948167,0.0261098,0.0257228
id25179,0.353456,0.528083,0.118461
id27033,0.412398,0.125219,0.462383
id13977,0.129796,0.505062,0.365142
id19337,0.0532846,0.73127,0.215446
id25764,0.0550604,0.905609,0.039331
id16106,0.443098,0.194681,0.362221
id05468,0.198801,0.0691848,0.732015
id05241,0.523728,0.0373002,0.438972
id10215,0.324285,0.337257,0.338457
id23457,0.107773,0.288798,0.603429
id02200,0.721357,0.158668,0.119975
id13714,0.313566,0.513486,0.172948
id20332,0.0772761,0.107529,0.815195
id18573,0.101956,0.330194,0.56785
id08569,0.517901,0.177162,0.304937
id22767,0.309352,0.390027,0.300621
id25390,0.124984,0.824447,0.0505691
id09288,0.716456,0.090694,0.19285
id12381,0.781478,0.147346,0.0711752
id02895,0.0934425,0.0628619,0.843696
id25270,0.0880833,0.127087,0.78483
id14248,0.32135,0.0276958,0.650954
id12831,0.467221,0.0804742,0.452305
id18305,0.623681,0.063048,0.313271
id07805,0.431942,0.443005,0.125054
id14027,0.218644,0.191987,0.589368
id02760,0.911564,0.0615253,0.0269105
id24362,0.927068,0.0526103,0.020322
id17065,0.249831,0.710569,0.0396004
id26583,0.11684,0.765249,0.117911
id19664,0.620215,0.304181,0.0756035
id25145,0.742376,0.156973,0.100651
id17858,0.234405,0.629619,0.135976
id05148,0.195975,0.277078,0.526947
id22928,0.684161,0.222088,0.0937513
id21549,0.451097,0.0607588,0.488144
id12649,0.24522,0.703065,0.051715
id21597,0.928355,0.032794,0.0388511
id27945,0.435865,0.308487,0.255648
id00243,0.949221,0.0147542,0.0360245
id02745,0.481555,0.193331,0.325114
id23550,0.0686763,0.0199093,0.911414
id13023,0.140652,0.0737803,0.785568
id24796,0.204074,0.265551,0.530375
id12284,0.445886,0.413155,0.140959
id02664,0.00996697,0.954178,0.0358548
id23767,0.440212,0.235904,0.323884
id05859,0.170306,0.693763,0.135931
id14350,0.600765,0.225969,0.173266
id01191,0.168908,0.485014,0.346078
id17034,0.744058,0.0944501,0.161492
id25292,0.501638,0.311827,0.186536
id22121,0.863481,0.0836189,0.0529003
id20872,0.989098,0.00608206,0.00481973
id17720,0.176166,0.600721,0.223113
id22658,0.193845,0.714588,0.0915672
id09567,0.383959,0.466248,0.149793
id16445,0.818615,0.127122,0.0542634
id08349,0.11669,0.0610843,0.822225
id27437,0.135599,0.410974,0.453427
id03812,0.601069,0.193692,0.205239
id22304,0.685487,0.222006,0.0925069
id04449,0.518453,0.341887,0.13966
id15605,0.289881,0.174637,0.535482
id01768,0.761509,0.123455,0.115036
id20019,0.162671,0.646956,0.190374
id09593,0.0878022,0.781095,0.131103
id23179,0.38352,0.158014,0.458466
id21279,0.853207,0.0667016,0.0800911
id06711,0.0183737,0.0144267,0.9672
id14243,0.115137,0.686162,0.198701
id04839,0.0188467,0.425065,0.556089
id17220,0.111714,0.804807,0.0834794
id24177,0.524523,0.296187,0.17929
id20512,0.316093,0.107159,0.576748
id14036,0.0622091,0.890262,0.0475293
id25001,0.100833,0.116522,0.782644
id06175,0.135296,0.723921,0.140782
id24720,0.220422,0.697535,0.0820439
id08070,0.257998,0.646439,0.0955631
id18934,0.623206,0.277947,0.0988476
id01338,0.717802,0.127134,0.155063
id19008,0.0681676,0.799685,0.132148
id19632,0.402419,0.39111,0.206472
id26224,0.0358836,0.523676,0.44044
id08219,0.710833,0.0806135,0.208554
id24008,0.0124494,0.0159377,0.971613
id12475,0.22295,0.651465,0.125586
id05766,0.310933,0.101903,0.587164
id27386,0.00644087,0.981425,0.0121346
id12476,0.0546946,0.903448,0.0418571
id08311,0.652298,0.290936,0.0567653
id04996,0.801935,0.173041,0.0250233
id17350,0.345684,0.472557,0.18176
id05546,0.124664,0.810839,0.0644975
id16504,0.464805,0.364594,0.170601
id05782,0.0042836,0.00334826,0.992368
id20560,0.501789,0.100185,0.398026
id14171,0.136344,0.1023,0.761356
id27461,0.23184,0.0660877,0.702072
id03581,0.254301,0.0577835,0.687916
id21847,0.0777744,0.0566982,0.865527
id11712,0.631977,0.161107,0.206915
id26738,0.0817971,0.098688,0.819515
id13668,0.535633,0.256252,0.208115
id15114,0.814461,0.0937027,0.0918366
id20130,0.715991,0.0595754,0.224433
id18331,0.535526,0.291898,0.172576
id24465,0.864809,0.0823429,0.0528478
id13539,0.6461,0.162302,0.191598
id27564,0.267723,0.660344,0.0719337
id26043,0.300216,0.0368859,0.662898
id04965,0.000156976,0.000172601,0.99967
id08645,0.236278,0.368155,0.395567
id26610,0.485076,0.102669,0.412255
id21737,0.642876,0.258639,0.0984851
id25784,0.0461905,0.574984,0.378826
id23030,0.587922,0.2583,0.153777
id16450,0.139804,0.820552,0.0396438
id02161,0.756112,0.0733546,0.170534
id25535,0.696914,0.110381,0.192704
id16566,0.788643,0.0367398,0.174617
id05714,0.811047,0.118757,0.0701955
id16524,0.564051,0.303445,0.132505
id23941,0.0388066,0.786949,0.174245
id00831,0.135865,0.445194,0.418941
id18145,0.371426,0.136358,0.492217
id17227,0.642615,0.0585065,0.298878
