id,EAP,HPL,MWS
id20775,0.995223,0.0040036,0.000773221
id13029,0.999168,0.000770444,6.16779e-05
id14660,0.876626,0.120658,0.00271588
id11028,0.00103509,1.0604e-05,0.998954
id14180,0.998332,0.00136037,0.000307479
id25860,0.998179,0.00169998,0.000120751
id11910,0.888514,0.0210826,0.0904031
id08065,0.0486969,0.000669952,0.950633
id22674,0.0124825,0.0176738,0.969844
id25018,0.304791,0.00527956,0.68993
id10892,0.0163547,0.981983,0.00166237
id10217,0.0139275,0.985844,0.000228079
id12996,0.0486989,0.00612344,0.945178
id18262,0.40724,0.0461927,0.546567
id08606,0.0645623,0.913256,0.0221816
id17233,0.998459,0.00010488,0.00143614
id00101,0.721445,0.229695,0.0488604
id12225,0.997342,0.00252754,0.000130895
id01364,0.106523,0.887753,0.00572356
id24973,0.845495,0.000508684,0.153996
id25363,0.893788,0.00110359,0.105108
id10061,0.43486,0.174536,0.390604
id17673,0.386352,0.401308,0.21234
id13249,0.0323122,0.00346691,0.964221
id10107,3.02336e-05,1.31668e-05,0.999957
id04403,0.987969,0.00407085,0.00795968
id25728,0.996902,0.00172921,0.00136894
id16184,0.106236,0.0748767,0.818887
id03438,0.000292416,2.02666e-06,0.999705
id22923,0.00100915,0.998926,6.48383e-05
id08610,0.999915,1.32553e-05,7.14183e-05
id25355,0.0122945,0.017263,0.970443
id16916,0.755513,0.238122,0.00636474
id12793,0.0358201,0.948378,0.0158023
id11859,0.271336,0.00365042,0.725013
id02434,0.999984,1.53922e-05,4.66055e-07
id27703,0.00563886,0.000419493,0.993942
id25212,0.0221424,0.970878,0.00697966
id11308,0.00268524,0.141899,0.855416
id26094,0.937268,0.0417887,0.0209428
id22080,0.996642,0.00335373,3.81378e-06
id03545,0.988875,0.0104552,0.000669766
id23725,0.0153365,0.0332699,0.951394
id12009,0.994724,0.00238794,0.00288801
id24241,0.186979,0.731372,0.0816492
id03596,0.00585919,0.993787,0.000353561
id10749,0.00556328,0.992571,0.00186582
id22794,0.000616237,0.00121229,0.998171
id15482,0.336533,0.374659,0.288808
id04833,0.550308,0.425551,0.0241408
id00397,0.0882636,0.00359592,0.90814
id14691,0.208266,0.0893098,0.702424
id05193,0.000834523,6.15136e-05,0.999104
id19541,0.983764,0.00976513,0.0064712
id22166,0.00123331,0.000562462,0.998204
id20744,0.00518769,0.000250982,0.994561
id10392,0.00469512,0.0052831,0.990022
id00770,0.997092,0.0010449,0.00186259
id06018,0.874583,0.0554198,0.0699974
id15678,0.952566,0.000791961,0.046642
id08305,0.999846,0.00015238,2.15123e-06
id08903,0.0952162,0.000101808,0.904682
id14752,0.0417937,0.949038,0.00916816
id12468,0.00258388,0.997392,2.42941e-05
id05085,0.76844,0.225747,0.00581362
id21993,0.260229,0.00259059,0.737181
id15503,0.990291,0.00969593,1.30351e-05
id03021,4.18539e-07,0.999993,6.22132e-06
id16123,0.999884,5.97044e-05,5.60085e-05
id19383,0.99991,7.29233e-05,1.66157e-05
id04186,0.999943,2.98997e-05,2.67835e-05
id17954,0.0073275,0.00177433,0.990898
id12030,0.193477,0.000750158,0.805773
id13020,0.955341,0.0436806,0.000978831
id25327,0.0112614,0.9422,0.046539
id16344,0.000429505,0.29343,0.706141
id12303,0.139911,0.855818,0.00427145
id15017,0.993117,0.00410974,0.00277285
id22308,0.273594,0.0163489,0.710057
id06536,0.0101441,0.119144,0.870712
id19797,0.0182006,0.946517,0.0352821
id06332,0.585622,0.379392,0.0349852
id22941,0.0587708,0.103673,0.837557
id13547,0.000385745,0.00427504,0.995339
id06928,0.0330119,0.000213033,0.966775
id12521,0.0148544,0.985047,9.87656e-05
id25716,0.764865,4.28253e-05,0.235092
id27116,1.86974e-09,4.08148e-10,1.0
id19941,0.00125083,0.997628,0.00112127
id05711,3.49667e-07,0.000202026,0.999798
id02097,6.26416e-05,0.00350822,0.996429
id03563,0.0250251,0.970887,0.00408817
id02295,0.260968,0.7385,0.000532311
id08179,0.91573,0.0345481,0.0497214
id05332,0.000315439,0.999407,0.000277222
id15697,0.818757,0.0812984,0.099945
id17026,0.947345,0.00710476,0.0455506
id04243,0.748953,0.246783,0.00426367
id13175,0.999985,8.71161e-06,5.96642e-06
id05387,0.801451,0.0211543,0.177395
id19989,0.975407,0.0216098,0.00298355
id25173,0.0759711,0.0361154,0.887913
id08925,0.000214696,0.999785,5.48508e-07
id03034,0.000324515,0.995854,0.00382124
id13272,0.000217836,0.99882,0.000962353
id07956,0.997333,0.000206441,0.00246043
id02648,1.02531e-07,9.07307e-07,0.999999
id01778,0.0237624,8.02908e-05,0.976157
id12846,0.000484051,0.000158836,0.999357
id19001,0.806267,0.00363251,0.1901
id05763,0.46666,0.00144533,0.531894
id15590,6.05552e-06,3.8665e-06,0.99999
id04912,0.74408,0.111164,0.144757
id21201,0.919568,0.0146436,0.0657889
id13215,0.999999,1.66944e-07,1.08864e-06
id15612,0.000235166,0.999388,0.000376808
id18501,0.0184462,0.00208778,0.979466
id07223,0.865822,0.0829738,0.0512043
id06707,0.123206,0.21413,0.662664
id05238,9.28752e-05,0.9999,7.54699e-06
id00935,0.00641625,0.427609,0.565975
id00110,0.163211,0.472536,0.364253
id17476,0.964211,0.0349711,0.000818039
id15170,0.998326,0.0016089,6.45764e-05
id13397,0.976781,0.00491666,0.0183022
id24283,0.907548,0.064876,0.0275757
id15234,0.99928,0.000708557,1.14524e-05
id16884,0.477494,0.359987,0.16252
id07831,0.0766748,0.867111,0.0562142
id16038,0.999889,0.000110408,6.18016e-07
id03629,0.991818,0.00277538,0.00540687
id21019,0.984343,0.0109179,0.00473882
id21835,0.980252,0.00168417,0.0180642
id04480,0.00586563,0.99412,1.41726e-05
id20838,0.789906,0.203139,0.00695539
id24195,0.887343,0.0351182,0.0775393
id05448,0.810421,0.104191,0.0853878
id15957,0.0021864,0.997472,0.00034156
id19956,0.00172482,7.56261e-06,0.998268
id15104,0.00344987,0.00107851,0.995472
id17559,0.989235,0.0052271,0.00553746
id16839,0.394607,0.0489813,0.556412
id14493,0.753478,0.00113167,0.24539
id08833,0.657294,0.00350542,0.3392
id15723,0.00504903,0.000831233,0.99412
id02716,0.99352,0.00214801,0.00433229
id06689,0.00292361,0.996931,0.000145152
id18837,0.593952,0.00936385,0.396684
id04466,0.983301,0.00746096,0.00923819
id00686,0.927354,0.0411173,0.0315288
id09010,0.445024,0.550175,0.00480073
id23353,0.998552,6.86966e-05,0.00137922
id00066,0.311142,0.68796,0.000898406
id15724,0.166055,0.81877,0.015175
id23486,0.0232744,9.19039e-05,0.976634
id22258,0.00140679,0.000463128,0.99813
id02292,0.746504,0.0558568,0.197639
id16356,0.103184,0.00709131,0.889725
id00235,0.741697,0.0064762,0.251827
id25522,0.0267518,0.00489737,0.968351
id04204,2.73638e-05,0.99997,2.21643e-06
id22016,0.233722,0.00513411,0.761144
id06480,0.393029,0.593059,0.0139122
id08718,8.57112e-05,8.31724e-06,0.999906
id05251,0.00181649,0.997856,0.00032778
id03359,0.974495,0.024944,0.000561291
id16117,0.00529628,0.000437556,0.994266
id17000,0.00623915,0.991939,0.00182137
id01730,0.114753,0.868689,0.0165582
id00630,0.983735,0.0140168,0.00224779
id18175,0.00232303,0.0107702,0.986907
id00907,0.952824,0.0189276,0.0282481
id18251,0.0159304,0.974199,0.0098706
id25861,0.411401,0.579306,0.00929251
id00398,0.915618,0.0617669,0.0226149
id27573,0.993829,5.43865e-05,0.00611626
id10022,0.00561118,0.983228,0.0111603
id15901,0.420803,0.000745989,0.578451
id00451,0.00689449,0.0286087,0.964497
id23129,0.00300954,0.996927,6.36272e-05
id26498,0.0251825,0.968689,0.00612814
id14741,0.948467,0.00274053,0.0487921
id18453,0.0718721,0.0158211,0.912307
id08309,0.995547,0.00440209,5.06066e-05
id00320,0.998916,0.000455597,0.000628839
id07688,0.0858301,0.0152959,0.898874
id01556,0.0012068,1.7205e-05,0.998776
id00178,0.715513,0.0732559,0.211231
id18902,0.00490291,0.0422417,0.952855
id27002,0.0255706,0.974037,0.000392439
id21418,0.999948,4.68362e-05,5.25022e-06
id23018,0.270626,0.0593463,0.670028
id07032,0.590962,0.0260938,0.382944
id16195,0.403606,0.0507962,0.545597
id11202,0.00197336,0.992521,0.00550602
id09578,0.239904,0.0112828,0.748813
id26984,0.991122,8.1274e-05,0.00879617
id19856,2.06107e-05,0.999969,1.0726e-05
id12086,0.911332,0.00476679,0.0839018
id12052,0.000158792,3.59344e-05,0.999805
id17728,3.42524e-05,0.00119263,0.998773
id24608,0.980929,0.00693535,0.0121358
id21097,0.74526,0.0201997,0.23454
id20179,0.000111873,0.000526154,0.999362
id15144,0.710315,0.238467,0.0512181
id00206,0.998507,0.00105175,0.00044155
id22285,0.00343495,0.000114096,0.996451
id06417,0.00190627,0.995997,0.00209664
id00215,4.68735e-06,0.99999,5.47367e-06
id04201,0.12547,0.0548653,0.819664
id21771,0.994577,0.00176966,0.00365357
id12451,0.0128687,0.686216,0.300916
id14250,0.038087,0.488948,0.472965
id03433,0.000960483,0.998789,0.000250519
id03303,0.0350322,0.00588337,0.959084
id25901,0.113976,0.149251,0.736773
id06945,0.972155,0.00859001,0.0192551
id05664,0.704833,0.290525,0.00464237
id05741,0.990349,0.00725625,0.0023946
id10652,0.999691,0.000213573,9.57973e-05
id16300,0.921559,0.038928,0.0395129
id12319,0.180422,0.536011,0.283567
id07500,0.0411258,0.957817,0.0010567
id12478,0.0238117,0.151629,0.824559
id03076,0.0291836,3.84781e-05,0.970778
id00969,0.033456,0.966081,0.000462724
id23636,0.00117212,0.998349,0.000479115
id09791,0.185191,0.355643,0.459166
id05680,0.0434651,0.865039,0.0914963
id03672,0.00791657,0.631694,0.360389
id04286,0.00227251,0.996624,0.00110383
id23883,0.013604,0.0479697,0.938426
id11914,0.0589929,0.000824425,0.940183
id20974,0.000312942,0.999668,1.94483e-05
id26125,0.0269199,0.00454506,0.968535
id15543,0.0182831,0.000308971,0.981408
id19471,0.99981,0.000179224,1.05281e-05
id11503,0.988987,0.00861785,0.00239487
id09321,4.6922e-05,0.967575,0.0323783
id25560,5.00272e-06,3.77505e-05,0.999957
id06726,0.606903,0.0139348,0.379162
id05709,0.98686,0.000114294,0.0130253
id09788,0.114133,0.36897,0.516898
id05289,0.987388,0.0122705,0.000340988
id11815,0.000275431,0.999664,6.02953e-05
id22422,0.683172,0.0540471,0.26278
id25954,0.933911,0.0103474,0.0557419
id13601,0.549962,0.0634616,0.386577
id05677,0.996159,0.0013157,0.00252519
id10498,0.00030937,0.999661,2.95554e-05
id02665,0.911391,0.0637417,0.0248677
id10114,0.219589,0.747899,0.032512
id26314,0.989732,0.000380528,0.00988708
id21240,0.874581,0.0972193,0.0281997
id15569,0.981476,0.0149476,0.00357607
id25928,0.225793,0.0182173,0.755989
id22706,0.0152952,0.984467,0.000237597
id20877,0.00343133,0.907336,0.0892329
id04318,0.999974,2.22005e-05,3.34961e-06
id18299,0.393523,0.324567,0.28191
id08126,0.0234867,0.00516285,0.97135
id14293,0.0947568,0.00166466,0.903579
id12759,0.99638,0.00233864,0.00128111
id11983,0.791075,0.032585,0.17634
id05580,0.154285,0.696219,0.149495
id25846,0.606864,0.342068,0.0510687
id01939,0.172581,0.00794599,0.819473
id26327,0.00919091,0.0411846,0.949624
id11068,0.000328342,5.96774e-06,0.999666
id08404,0.995701,0.00193239,0.00236611
id27189,0.749419,0.245889,0.00469136
id15119,0.00908598,0.962806,0.0281083
id26525,0.999844,5.77144e-05,9.7994e-05
id03618,0.420198,0.561343,0.0184583
id27220,0.999792,3.04714e-05,0.000177406
id18777,0.00701862,9.50588e-06,0.992972
id20213,0.998859,0.000598256,0.000542412
id20403,0.95112,0.0294528,0.019427
id03777,0.164208,0.156576,0.679216
id10595,0.0880507,0.852883,0.0590659
id13816,0.251128,0.0160609,0.732811
id05667,0.00149401,0.00027778,0.998228
id24629,0.925793,0.0142989,0.0599081
id20398,0.0932039,0.199762,0.707034
id14108,0.0013378,0.000228454,0.998434
id06196,1.49949e-05,0.999976,9.45112e-06
id02800,0.227262,0.501475,0.271263
id18732,0.00246472,0.992361,0.00517414
id11915,0.0311504,0.934515,0.0343341
id09739,0.65194,0.183078,0.164982
id24672,0.981123,0.0182431,0.000634079
id00414,0.00226341,0.0338364,0.9639
id16307,0.996257,0.00348815,0.000254477
id14043,0.00618472,0.000428559,0.993387
id00517,3.393e-05,0.0086019,0.991364
id09744,0.964024,0.0359084,6.75616e-05
id19257,0.96609,0.0248246,0.00908524
id15437,0.257509,0.737028,0.00546319
id16352,0.0116092,0.00092593,0.987465
id18849,0.220669,0.000855098,0.778476
id19434,1.75365e-06,0.999998,3.06638e-07
id17928,0.0163685,0.0232419,0.96039
id16896,0.0252026,0.00461722,0.97018
id02135,0.148119,0.232601,0.61928
id15075,0.983703,0.0104294,0.00586776
id27486,0.00337173,0.996574,5.43113e-05
id19422,0.996608,0.00291708,0.000475289
id09603,0.0101067,0.988313,0.00158028
id02133,0.0305485,0.953083,0.0163684
id03441,0.562093,0.0187837,0.419123
id02398,6.99495e-05,0.999926,3.76832e-06
id05152,0.0383656,0.62386,0.337774
id17838,0.225754,0.00639364,0.767852
id25060,0.882778,0.116965,0.000256959
id09998,0.310485,0.103064,0.58645
id01828,0.0541208,0.835694,0.110185
id25377,0.251923,0.0583706,0.689707
id22175,0.0300206,0.967604,0.00237539
id02974,0.0333803,0.0987707,0.867849
id26955,0.999859,0.000139969,9.23135e-07
id21091,0.989107,0.00190282,0.00898962
id12802,0.974998,0.00809721,0.0169051
id07432,0.000595032,0.998199,0.00120642
id18749,0.131702,0.801961,0.0663378
id15030,0.000113002,0.00396323,0.995924
id17155,0.00329882,0.996037,0.000664121
id08128,0.0227128,0.920515,0.0567725
id25706,1.13889e-05,0.995046,0.00494285
id15645,0.995823,0.00341251,0.000764692
id04943,0.881336,0.117798,0.000865126
id27566,0.0214798,0.0242655,0.954255
id11765,0.161184,0.0544927,0.784324
id13783,0.734305,0.220801,0.0448936
id00492,0.0135616,0.0222927,0.964146
id27636,0.00917578,0.423681,0.567143
id04273,0.916019,0.058646,0.0253349
id02537,0.240571,0.344662,0.414767
id24349,0.198188,0.801344,0.000468112
id00023,0.000163033,0.999036,0.000801152
id23025,0.0213702,0.978085,0.000545061
id08722,0.99725,0.000203347,0.00254623
id02420,0.960383,0.0388425,0.00077434
id10811,0.81664,0.0615732,0.121787
id04019,0.176347,0.0346633,0.78899
id18334,0.998992,0.000968129,3.97102e-05
id16781,0.0962771,0.902868,0.00085449
id08773,0.499503,0.484819,0.0156779
id19214,0.989955,0.00102788,0.00901751
id09589,9.74189e-10,0.999996,3.76432e-06
id24246,0.755377,0.24088,0.00374308
id23577,0.452607,0.547009,0.000383928
id09305,0.996225,0.00280043,0.000974592
id16460,0.702139,0.0366723,0.261189
id21115,0.940372,0.0048613,0.0547667
id25996,0.175981,0.165919,0.6581
id02551,0.000599926,0.00766352,0.991737
id19352,0.00508219,0.001402,0.993516
id03806,0.0164571,0.00154379,0.981999
id26544,0.998507,0.000184123,0.00130852
id18761,0.972674,0.0182391,0.00908712
id24148,0.289256,0.707537,0.00320687
id16095,0.00038192,0.986607,0.0130107
id18442,0.670825,0.00517112,0.324004
id22596,4.24424e-09,2.69103e-08,1.0
id23002,0.000141085,9.80153e-05,0.999761
id04797,0.983243,0.0049859,0.0117714
id06610,0.0717006,0.000776147,0.927523
id16173,0.0101475,0.988965,0.000888
id18292,0.0776176,0.0777264,0.844656
id27328,0.999883,6.11313e-05,5.5626e-05
id01695,1.2699e-06,0.999997,1.15655e-06
id05761,0.615131,0.0015752,0.383294
id16354,0.98803,0.00117752,0.0107929
id12207,0.00254737,0.836645,0.160807
id05665,0.0134268,0.000920765,0.985652
id01911,0.996906,0.00234835,0.000745115
id19153,0.00601654,0.000202998,0.99378
id10295,0.938551,0.0128231,0.0486255
id23038,0.726704,0.273066,0.00023091
id23783,0.774643,0.223953,0.00140424
id27879,0.385363,0.613258,0.00137873
id19190,0.00246894,0.99753,1.20898e-06
id05065,0.726072,0.00890708,0.265021
id21296,0.0582171,0.90334,0.0384425
id13262,0.00419738,0.0426916,0.953111
id10333,0.987332,0.000919349,0.0117488
id16677,0.701575,0.269736,0.028689
id01392,0.475466,0.00446823,0.520065
id27874,0.996982,0.00182828,0.00118937
id02294,5.44189e-07,0.999994,5.46313e-06
id18298,0.000405251,0.000244781,0.99935
id06997,0.993751,0.00191189,0.00433702
id05243,0.00955131,0.478894,0.511554
id00860,0.0163518,0.680951,0.302698
id26681,0.997971,0.00201735,1.12323e-05
id06020,2.25787e-05,8.85336e-06,0.999969
id27683,0.986893,0.00692912,0.00617774
id17655,0.126327,0.870954,0.0027189
id08817,0.0139393,0.14399,0.84207
id11512,0.000549588,0.00291381,0.996537
id00478,0.172217,0.0167331,0.81105
id02116,0.977604,0.00200341,0.0203926
id06746,0.986056,0.0129071,0.0010371
id03863,0.00372603,0.995618,0.000656239
id01802,0.0614264,0.878167,0.0604069
id11682,0.977936,0.00846398,0.0136003
id04033,0.0631578,0.921414,0.0154279
id09286,0.161757,0.652821,0.185421
id12904,0.997285,0.00203318,0.000681579
id07420,3.18948e-06,1.28879e-05,0.999984
id22398,4.50933e-05,0.999925,2.94785e-05
id00424,0.00991683,0.000602279,0.989481
id20960,0.997661,0.00215053,0.000188962
id10267,0.931204,0.0134413,0.055355
id19330,0.362411,0.00949418,0.628095
id00994,2.01741e-06,0.999981,1.70695e-05
id10785,0.397432,0.543155,0.0594133
id00955,0.000426189,0.999272,0.00030202
id09757,0.00699111,0.988884,0.0041249
id10030,0.00145424,0.00716552,0.99138
id22952,0.0553928,0.0179992,0.926608
id21955,3.48663e-06,0.00142778,0.998569
id07674,0.95361,0.0226944,0.0236959
id13760,0.00459109,0.993397,0.00201149
id18166,0.959603,0.000923597,0.0394732
id23498,0.986735,0.0128972,0.000368187
id05296,0.99999,7.43889e-06,2.83689e-06
id26709,0.520514,0.450573,0.0289129
id02853,0.998939,0.00103651,2.45581e-05
id06800,0.300622,0.360501,0.338876
id14758,0.674065,0.295667,0.0302681
id12356,0.999208,0.000628132,0.000163776
id21492,0.96086,0.0142174,0.0249227
id27540,0.28333,0.0530544,0.663615
id07376,0.0809516,0.816126,0.102922
id15201,0.738952,0.254989,0.00605942
id23388,0.0186046,0.943346,0.0380494
id13923,0.00303108,0.996754,0.000214477
id00794,0.000153325,0.995357,0.00448976
id23910,0.095016,0.0494768,0.855507
id02556,0.00230043,0.00251487,0.995185
id22151,0.000465218,0.99941,0.00012463
id11698,0.0456751,0.93469,0.0196348
id11627,0.0576631,0.929988,0.0123491
id06340,0.999972,3.12174e-06,2.48501e-05
id05123,0.998201,3.22933e-05,0.0017667
id26620,0.00189143,8.01035e-05,0.998028
id04002,0.0290187,0.0112626,0.959719
id26554,0.0331332,0.0748056,0.892061
id18012,0.684587,0.256649,0.0587639
id12964,0.0014036,0.00249067,0.996106
id18965,0.000203473,0.0121231,0.987673
id19082,0.0674957,0.00154662,0.930958
id26742,0.00586081,0.000308776,0.99383
id15442,0.0120571,0.98696,0.000983204
id16647,0.959686,0.000431705,0.039882
id11544,0.000445879,0.00119338,0.998361
id20581,0.381595,0.0817618,0.536643
id13192,0.349493,0.588664,0.061843
id15814,0.627241,0.159809,0.21295
id26279,0.00183147,0.99816,8.91693e-06
id00240,0.999519,0.000251659,0.000228893
id22836,0.996408,0.00215711,0.00143539
id15085,0.0020475,0.988,0.00995273
id17495,0.923305,0.00162025,0.0750745
id26762,0.784933,0.00448313,0.210584
id13685,0.999993,1.8168e-07,6.45503e-06
id16560,0.00605237,0.993747,0.000200318
id17184,7.88217e-05,0.998737,0.00118451
id21635,0.999651,0.000230101,0.000118882
id26751,0.0518699,0.939579,0.00855061
id12351,0.562236,0.11138,0.326384
id14872,0.904406,0.0746882,0.0209056
id18372,0.798021,0.19388,0.00809887
id26851,0.963644,0.00417937,0.0321769
id22659,0.565424,0.43452,5.53515e-05
id04102,0.000158521,4.07437e-05,0.999801
id02353,0.00446108,0.982998,0.0125405
id26721,0.960156,0.0375867,0.00225776
id11171,0.989206,0.00055414,0.0102398
id13562,0.783315,0.177282,0.039402
id26425,0.846361,0.0121025,0.141536
id26394,0.0681274,0.0585808,0.873292
id22187,0.583238,0.381772,0.0349891
id00422,0.993121,0.00554053,0.00133872
id22667,0.000315643,0.999673,1.18559e-05
id00911,0.991007,0.0021613,0.0068321
id17291,0.670973,0.0141834,0.314844
id01915,0.0803671,0.0663815,0.853251
id01434,0.000579036,0.000125902,0.999295
id01584,0.949522,0.00247375,0.048004
id09266,0.990864,0.00559235,0.00354369
id17494,0.000819842,0.996428,0.00275184
id24919,0.805611,0.0459312,0.148457
id21043,0.00649241,0.000889021,0.992619
id17796,0.0141434,0.979793,0.00606398
id02166,0.799523,0.0275539,0.172923
id17503,0.999017,0.000538835,0.000443636
id21203,0.987233,0.00331656,0.00945007
id25626,0.999081,0.000901603,1.69163e-05
id09836,0.99881,0.00118436,6.10935e-06
id24202,0.000566462,0.0179784,0.981455
id27260,0.0312358,0.00373654,0.965028
id23167,0.000365661,4.77356e-05,0.999587
id10393,1.63687e-06,0.999994,4.03538e-06
id01171,0.997128,0.0027643,0.000107375
id06380,0.997223,0.00192685,0.000849571
id22686,0.423827,0.000589224,0.575583
id26250,0.260962,0.00487639,0.734162
id09315,0.0125418,0.929586,0.0578721
id00886,0.129297,0.864573,0.00612921
id03101,0.858583,0.0540837,0.0873336
id12367,0.428978,0.00156795,0.569454
id10770,0.953475,0.00142959,0.0450952
id14949,0.00474754,0.995088,0.000164668
id14141,0.01798,0.980825,0.00119539
id25417,0.936465,0.0505689,0.0129662
id26873,0.802511,0.0288835,0.168606
id10818,0.027863,0.000527969,0.971609
id15146,0.952781,0.000855347,0.0463636
id23328,0.974376,0.0195142,0.00611014
id16765,0.453601,0.40817,0.138229
id24383,0.962696,0.000575883,0.0367282
id21304,0.840718,0.158122,0.00115942
id12551,0.0772965,0.899936,0.0227676
id23274,0.0294376,0.0155745,0.954988
id08117,0.924614,0.00988587,0.0655002
id23961,0.904173,0.00205746,0.0937692
id13865,0.000687935,0.999001,0.000311197
id22807,0.114796,0.132003,0.753201
id08951,0.00871577,0.000466641,0.990818
id18684,0.999955,4.03844e-05,4.2087e-06
id25179,0.0117974,0.986041,0.00216147
id27033,0.681205,0.047244,0.271551
id13977,0.00165552,0.993838,0.00450636
id19337,5.405e-05,0.987612,0.0123339
id25764,0.00390907,0.985068,0.0110227
id16106,0.0354774,0.0181718,0.946351
id05468,0.00574743,2.18704e-05,0.994231
id05241,0.999869,1.98087e-05,0.000111162
id10215,0.867657,0.00172527,0.130618
id23457,0.00531152,0.0265309,0.968158
id02200,0.975714,0.0157849,0.00850125
id13714,0.0208398,0.973761,0.00539937
id20332,0.00344549,0.000212846,0.996342
id18573,0.00605958,0.0435108,0.95043
id08569,0.877025,0.0552962,0.0676792
id22767,0.00537956,0.994476,0.00014468
id25390,0.00822588,0.989285,0.00248871
id09288,0.946452,0.00300285,0.0505451
id12381,0.998176,0.000364614,0.00145996
id02895,0.00233534,0.000692866,0.996972
id25270,0.000435965,0.000431742,0.999132
id14248,0.269032,0.00445611,0.726512
id12831,0.895052,0.00431543,0.100632
id18305,0.701865,0.29357,0.00456433
id07805,0.921344,0.0777994,0.000856637
id14027,0.00751555,0.000935006,0.991549
id02760,0.99527,0.00355096,0.00117876
id24362,0.999987,9.06242e-06,4.07131e-06
id17065,0.468462,0.500335,0.0312029
id26583,0.0035297,0.746777,0.249693
id19664,0.327331,0.668551,0.00411769
id25145,0.999387,0.000295586,0.000317837
id17858,0.0116924,0.988144,0.000163699
id05148,0.0302637,0.0375679,0.932168
id22928,0.991785,0.00536455,0.00284996
id21549,0.5509,0.00855548,0.440544
id12649,0.0504365,0.94873,0.000833955
id21597,0.997189,0.00106715,0.00174408
id27945,0.746054,0.0427224,0.211223
id00243,0.999662,4.58745e-06,0.000333505
id02745,0.103769,0.0233859,0.872845
id23550,0.00023236,9.4863e-05,0.999673
id13023,1.72728e-05,1.73188e-06,0.999981
id24796,0.0259593,0.00877784,0.965263
id12284,0.385943,0.601227,0.0128296
id02664,1.23087e-06,0.999986,1.31413e-05
id23767,0.875825,0.0453222,0.0788524
id05859,0.000983151,0.992773,0.00624384
id14350,0.0276999,0.0146254,0.957675
id01191,0.0221798,0.90096,0.0768608
id17034,0.909234,0.00331875,0.0874475
id25292,0.98444,0.0153171,0.000242623
id22121,0.999948,4.96477e-05,2.76326e-06
id20872,1.0,1.1235e-07,1.75879e-10
id17720,0.0832771,0.914655,0.00206822
id22658,0.111974,0.879928,0.00809786
id09567,0.89021,0.0410735,0.0687162
id16445,0.996947,0.00286363,0.000189539
id08349,0.0725179,0.617941,0.309541
id27437,0.0222679,0.0360262,0.941706
id03812,0.963672,0.026556,0.00977197
id22304,0.984532,0.00595935,0.00950865
id04449,0.852354,0.0554054,0.0922405
id15605,0.332629,0.0197849,0.647586
id01768,0.914302,0.0160204,0.0696781
id20019,0.042556,0.458663,0.498781
id09593,0.000310299,0.97287,0.02682
id23179,0.385113,0.00152297,0.613364
id21279,0.916962,0.0270612,0.0559766
id06711,3.23786e-05,5.99117e-05,0.999908
id14243,0.00377911,0.993278,0.0029426
id04839,1.11878e-05,0.00381986,0.996169
id17220,0.00232861,0.96893,0.0287412
id24177,0.505215,0.0561468,0.438638
id20512,0.00293349,0.00143305,0.995633
id14036,0.000444788,0.999462,9.3373e-05
id25001,0.0117123,0.00208997,0.986198
id06175,9.39129e-06,0.99983,0.000160442
id24720,0.250303,0.654881,0.0948162
