id,EAP,HPL,MWS
id18262,0.639365,0.148971,0.211665
id08606,0.0156322,0.971675,0.0126929
id17233,0.996119,0.000261194,0.00362
id00101,0.766417,0.20071,0.0328734
id12225,0.990934,0.00838448,0.000681511
id01364,0.0478797,0.949849,0.0022708
id24973,0.683417,0.00835615,0.308227
id25363,0.73633,0.00871767,0.254952
id10061,0.566589,0.0365543,0.396856
id17673,0.508254,0.264576,0.22717
id13249,0.0617741,0.00402499,0.934201
id10107,0.00865468,0.00155441,0.989791
id04403,0.984936,0.00474998,0.0103142
id25728,0.98498,0.009576,0.00544392
id16184,0.166251,0.181959,0.65179
id03438,0.00405927,1.59239e-05,0.995925
id22923,0.00316777,0.996694,0.000138313
id08610,0.996448,0.000507474,0.00304492
id25355,0.0151869,0.0243308,0.960482
id16916,0.741667,0.250979,0.00735387
id12793,0.0903591,0.896314,0.0133264
id11859,0.257496,0.0014878,0.741016
id02434,0.998789,0.000931341,0.000279406
id27703,0.00724305,0.00112567,0.991631
id25212,0.111976,0.858602,0.0294226
id11308,0.00424884,0.247432,0.74832
id26094,0.979956,0.0124279,0.00761568
id22080,0.995747,0.00422989,2.27376e-05
id03545,0.982313,0.0162988,0.00138841
id23725,0.0136562,0.0127131,0.973631
id12009,0.986386,0.00758929,0.00602463
id24241,0.605677,0.259379,0.134944
id03596,0.0233251,0.970772,0.00590255
id10749,0.0565509,0.907816,0.0356333
id22794,0.00502916,0.00808106,0.98689
id15482,0.205346,0.46167,0.332984
id04833,0.943366,0.0478737,0.00876004
id00397,0.195751,0.0102839,0.793965
id14691,0.137259,0.129269,0.733472
id05193,0.00284523,0.0010805,0.996074
id19541,0.980714,0.0101542,0.00913209
id22166,0.00299279,0.00277589,0.994231
id20744,0.01158,0.00133828,0.987082
id10392,0.0164148,0.0147145,0.968871
id00770,0.978254,0.0112659,0.0104796
id06018,0.891072,0.0875632,0.0213647
id15678,0.813626,0.00569007,0.180684
id08305,0.998211,0.00168046,0.000108675
id08903,0.142005,0.00106499,0.85693
id14752,0.419666,0.552423,0.0279108
id12468,0.10871,0.890148,0.0011417
id05085,0.666951,0.305064,0.027985
id21993,0.24369,0.0136636,0.742647
id15503,0.944954,0.0535758,0.00146997
id03021,0.000109518,0.999352,0.000538331
id16123,0.999353,0.000273202,0.000374018
id19383,0.998419,0.00142296,0.000158359
id04186,0.995392,0.000775807,0.00383262
id17954,0.0237686,0.00543435,0.970797
id12030,0.160414,7.37927e-05,0.839512
id13020,0.943629,0.0480658,0.0083053
id25327,0.0195184,0.950606,0.0298757
id16344,0.0053629,0.396024,0.598613
id12303,0.174034,0.820482,0.00548416
id15017,0.988858,0.00702569,0.00411635
id22308,0.0444542,0.00485183,0.950694
id06536,0.0166315,0.374745,0.608623
id19797,0.0158789,0.926448,0.0576732
id06332,0.352143,0.312026,0.335831
id22941,0.127154,0.0675654,0.805281
id13547,0.00496112,0.0383182,0.956721
id06928,0.0821601,0.000389577,0.91745
id12521,0.0572433,0.938921,0.00383579
id25716,0.828132,4.51886e-05,0.171823
id27116,6.98552e-08,2.71894e-08,1.0
id19941,0.00560558,0.99201,0.00238467
id05711,0.000143743,0.0026205,0.997236
id02097,0.000529235,0.0127147,0.986756
id03563,0.0444786,0.950166,0.005355
id02295,0.192949,0.801752,0.00529886
id08179,0.960999,0.0151627,0.023838
id05332,0.000559992,0.997697,0.00174321
id15697,0.660811,0.265621,0.0735685
id17026,0.872157,0.00791574,0.119928
id04243,0.511521,0.48563,0.00284949
id13175,0.999117,0.000455136,0.000427967
id05387,0.937299,0.0115025,0.0511987
id19989,0.893374,0.0925963,0.0140294
id25173,0.125458,0.0282917,0.84625
id08925,0.0132341,0.986391,0.000375121
id03034,0.00657148,0.953332,0.0400961
id13272,0.00037112,0.996268,0.00336058
id07956,0.994007,0.0009607,0.00503223
id02648,4.89312e-07,3.43549e-05,0.999965
id01778,0.0644311,0.000678536,0.93489
id12846,0.00358464,0.00273199,0.993683
id19001,0.802072,0.00564455,0.192283
id05763,0.665061,0.0135744,0.321365
id15590,0.000510256,8.52868e-05,0.999404
id04912,0.833025,0.0624615,0.104514
id21201,0.941558,0.0187123,0.0397302
id13215,0.99951,2.90452e-05,0.000460535
id15612,0.00343332,0.993016,0.00355033
id18501,0.10212,0.0137732,0.884107
id07223,0.877903,0.0795671,0.0425295
id06707,0.173692,0.279533,0.546775
id05238,0.00104046,0.998836,0.000123856
id00935,0.0217105,0.301799,0.676491
id00110,0.23536,0.366858,0.397782
id17476,0.959629,0.0367839,0.00358687
id15170,0.957003,0.0372282,0.00576901
id13397,0.728478,0.0409096,0.230613
id24283,0.828566,0.118747,0.0526873
id15234,0.998895,0.00104654,5.88118e-05
id16884,0.264288,0.700792,0.0349196
id07831,0.113998,0.804163,0.0818399
id16038,0.999137,0.000850241,1.2803e-05
id03629,0.993212,0.00263616,0.00415167
id21019,0.952469,0.0402747,0.00725589
id21835,0.934511,0.0154564,0.0500324
id04480,0.0150307,0.984839,0.000129753
id20838,0.631199,0.3608,0.00800091
id24195,0.932652,0.00831277,0.0590354
id05448,0.890434,0.0912006,0.018365
id15957,0.0036562,0.995193,0.00115115
id19956,0.00253605,3.84264e-05,0.997425
id15104,0.0042864,0.0130129,0.982701
id17559,0.952509,0.040243,0.00724826
id16839,0.246158,0.0726526,0.681189
id14493,0.83348,0.00440471,0.162116
id08833,0.909873,0.0055019,0.0846249
id15723,0.0207836,0.00292246,0.976294
id02716,0.981573,0.0102736,0.00815318
id06689,0.00825796,0.989907,0.00183541
id18837,0.339515,0.04189,0.618595
id04466,0.972152,0.0150601,0.0127876
id00686,0.812581,0.0639144,0.123504
id09010,0.369017,0.618014,0.0129689
id23353,0.997984,0.000118363,0.00189742
id00066,0.763928,0.232376,0.00369623
id15724,0.142247,0.849033,0.00872031
id23486,0.0428116,0.000787646,0.956401
id22258,0.00293698,0.00191878,0.995144
id02292,0.674724,0.188862,0.136415
id16356,0.156967,0.0202995,0.822733
id00235,0.761413,0.0185262,0.220061
id25522,0.104626,0.010899,0.884475
id04204,0.00107382,0.998772,0.000154165
id22016,0.807745,0.00433912,0.187916
id06480,0.174023,0.804066,0.021911
id08718,0.00169986,3.31025e-05,0.998267
id05251,0.00368775,0.995181,0.0011312
id03359,0.686401,0.261583,0.0520154
id16117,0.0108086,0.000855986,0.988335
id17000,0.00203226,0.99554,0.00242738
id01730,0.157195,0.830766,0.0120393
id00630,0.975295,0.0207749,0.00392962
id18175,0.0135916,0.00372381,0.982685
id00907,0.705368,0.036599,0.258032
id18251,0.00709089,0.990115,0.00279409
id25861,0.697439,0.293797,0.00876386
id00398,0.75015,0.234791,0.0150591
id27573,0.994922,0.000631348,0.00444661
id10022,0.0187352,0.940314,0.0409509
id15901,0.587091,0.00771065,0.405198
id00451,0.0718867,0.0401607,0.887953
id23129,0.0123602,0.986121,0.00151924
id26498,0.413489,0.471332,0.115178
id14741,0.978416,0.00620324,0.0153804
id18453,0.108453,0.0083788,0.883168
id08309,0.964532,0.0328554,0.00261265
id00320,0.996773,0.00187269,0.00135412
id07688,0.136375,0.0275574,0.836068
id01556,0.0029786,5.59866e-05,0.996965
id00178,0.351876,0.310303,0.337822
id18902,0.0208966,0.0321976,0.946906
id27002,0.0256356,0.973669,0.000695809
id21418,0.999651,0.000243743,0.000105576
id23018,0.119648,0.0499599,0.830392
id07032,0.573976,0.0509457,0.375079
id16195,0.45665,0.0742895,0.469061
id11202,0.0561494,0.890155,0.0536959
id09578,0.538056,0.00683624,0.455108
id26984,0.996893,8.80206e-05,0.00301915
id19856,0.00526307,0.994375,0.000362116
id12086,0.52215,0.0306835,0.447166
id12052,0.0020652,0.000211652,0.997723
id17728,9.95848e-05,0.00163611,0.998264
id24608,0.907387,0.0314857,0.0611277
id21097,0.678268,0.0660198,0.255712
id20179,0.00404044,0.0150261,0.980933
id15144,0.72183,0.195556,0.082614
id00206,0.990284,0.00888805,0.00082776
id22285,0.0531103,0.00550358,0.941386
id06417,0.0217057,0.834484,0.14381
id00215,0.00105498,0.998839,0.000105802
id04201,0.0765633,0.0255517,0.897885
id21771,0.979548,0.00824626,0.0122061
id12451,0.12112,0.510547,0.368333
id14250,0.0256665,0.861089,0.113245
id03433,0.123903,0.834532,0.0415648
id03303,0.0657119,0.00631541,0.927973
id25901,0.523466,0.152402,0.324133
id06945,0.659429,0.0233726,0.317199
id05664,0.91125,0.0835024,0.00524725
id05741,0.982414,0.0127073,0.00487863
id10652,0.995023,0.00215403,0.00282317
id16300,0.935592,0.0218275,0.0425803
id12319,0.464095,0.0996542,0.436251
id07500,0.0154912,0.982401,0.00210819
id12478,0.044715,0.110395,0.84489
id03076,0.152113,0.000399067,0.847488
id00969,0.31984,0.647852,0.0323083
id23636,0.000871823,0.998936,0.00019238
id09791,0.10733,0.18364,0.70903
id05680,0.047824,0.809025,0.143151
id03672,0.0105923,0.811395,0.178013
id04286,0.022708,0.956073,0.0212193
id23883,0.0377249,0.0815469,0.880728
id11914,0.162211,0.00364914,0.83414
id20974,0.00489838,0.994421,0.000680494
id26125,0.165256,0.0393831,0.795361
id15543,0.113848,0.00253403,0.883618
id19471,0.999133,0.000541814,0.000325174
id11503,0.966263,0.0260108,0.00772642
id09321,0.00269049,0.832759,0.164551
id25560,7.32922e-05,0.000789437,0.999137
id06726,0.28737,0.0390706,0.673559
id05709,0.919053,0.000980953,0.0799655
id09788,0.149308,0.486853,0.363838
id05289,0.978356,0.0206463,0.000997456
id11815,0.000272721,0.999565,0.000161855
id22422,0.726654,0.150681,0.122665
id25954,0.891492,0.0247572,0.0837503
id13601,0.535004,0.156114,0.308881
id05677,0.962222,0.0203065,0.017471
id10498,0.0131774,0.986367,0.000455437
id02665,0.849075,0.122209,0.0287159
id10114,0.160786,0.79982,0.0393938
id26314,0.957113,0.00636994,0.0365166
id21240,0.650039,0.257691,0.0922701
id15569,0.973308,0.0205968,0.00609524
id25928,0.192688,0.0594303,0.747881
id22706,0.0198704,0.978409,0.00172023
id20877,0.00310675,0.966671,0.0302222
id04318,0.999766,0.000137617,9.65737e-05
id18299,0.248018,0.327148,0.424835
id08126,0.0521605,0.0125031,0.935336
id14293,0.34483,0.00538446,0.649785
id12759,0.978267,0.00483427,0.0168992
id11983,0.822894,0.0417333,0.135373
id05580,0.230602,0.665157,0.104241
id25846,0.330868,0.625566,0.0435659
id01939,0.274067,0.0202913,0.705641
id26327,0.0369068,0.182274,0.780819
id11068,0.00172348,2.11084e-05,0.998255
id08404,0.948522,0.0117871,0.0396914
id27189,0.775832,0.216388,0.00778005
id15119,0.0172819,0.941623,0.0410955
id26525,0.997933,0.000106604,0.00196042
id03618,0.654486,0.319048,0.026466
id27220,0.999183,0.000225776,0.00059165
id18777,0.00466377,6.43492e-06,0.99533
id20213,0.997007,0.000868504,0.00212409
id20403,0.941244,0.0432765,0.0154799
id03777,0.48216,0.0769828,0.440857
id10595,0.227142,0.722606,0.050252
id13816,0.655494,0.0141541,0.330352
id05667,0.0323373,0.00268712,0.964976
id24629,0.95686,0.0130732,0.0300667
id20398,0.384037,0.0692813,0.546681
id14108,0.00345593,0.000880881,0.995663
id06196,0.000734244,0.998776,0.000489886
id02800,0.060846,0.909775,0.0293793
id18732,0.000277942,0.99671,0.00301205
id11915,0.0170841,0.96346,0.0194563
id09739,0.808793,0.121632,0.0695752
id24672,0.94925,0.0356292,0.0151207
id00414,0.0243342,0.313673,0.661993
id16307,0.944038,0.043683,0.0122792
id14043,0.0201853,0.00180643,0.978008
id00517,6.70728e-05,0.000987183,0.998946
id09744,0.920953,0.0783095,0.000737859
id19257,0.965096,0.0267816,0.00812235
id15437,0.648852,0.33714,0.0140083
id16352,0.0189888,0.00175205,0.979259
id18849,0.169446,0.00260641,0.827948
id19434,3.33611e-05,0.999955,1.20902e-05
id17928,0.0307588,0.026282,0.942959
id16896,0.0100867,0.00565467,0.984259
id02135,0.174279,0.689623,0.136098
id15075,0.94997,0.0279513,0.0220787
id27486,0.00733244,0.991381,0.00128623
id19422,0.987,0.00934871,0.00365127
id09603,0.126988,0.859981,0.0130304
id02133,0.139318,0.826397,0.0342855
id03441,0.909919,0.006315,0.0837656
id02398,0.000462643,0.999388,0.000149773
id05152,0.0253141,0.030363,0.944323
id17838,0.620035,0.0193488,0.360616
id25060,0.731065,0.26624,0.0026955
id09998,0.0866649,0.144548,0.768787
id01828,0.0917404,0.759022,0.149238
id25377,0.515586,0.217349,0.267065
id22175,0.00779039,0.988227,0.00398231
id02974,0.0115817,0.0193754,0.969043
id26955,0.996958,0.00294173,0.000100409
id21091,0.984791,0.0053268,0.00988263
id12802,0.975354,0.0116834,0.0129622
id07432,0.00576829,0.967178,0.0270541
id18749,0.0406728,0.809956,0.149371
id15030,0.000597116,0.01732,0.982083
id17155,0.0147257,0.96026,0.0250143
id08128,0.00997992,0.859547,0.130474
id25706,0.00158829,0.954138,0.0442737
id15645,0.996038,0.00313672,0.000825278
id04943,0.801797,0.181614,0.0165889
id27566,0.0273037,0.0438279,0.928868
id11765,0.380223,0.213848,0.405929
id13783,0.899095,0.0795324,0.0213721
id00492,0.00797853,0.00744317,0.984578
id27636,0.111539,0.149416,0.739045
id04273,0.869645,0.0951223,0.0352322
id02537,0.498534,0.0112611,0.490205
id24349,0.600339,0.398925,0.000736105
id00023,0.000320941,0.998253,0.00142584
id23025,0.00733524,0.990264,0.00240054
id08722,0.968726,0.00159398,0.0296801
id02420,0.956182,0.0418115,0.00200612
id10811,0.863339,0.0242347,0.112426
id04019,0.068352,0.0147644,0.916884
id18334,0.999183,0.000709491,0.00010762
id16781,0.18174,0.812628,0.00563188
id08773,0.837122,0.14511,0.0177684
id19214,0.943088,0.00867006,0.0482419
id09589,4.98738e-07,0.99644,0.00355975
id24246,0.826323,0.162352,0.0113245
id23577,0.982775,0.016923,0.000302529
id09305,0.991106,0.00506603,0.00382837
id16460,0.859853,0.0289801,0.111167
id21115,0.97822,0.00769865,0.0140815
id25996,0.560748,0.0645945,0.374657
id02551,0.00573547,0.00349346,0.990771
id19352,0.0199912,0.00453769,0.975471
id03806,0.0391154,0.0154189,0.945466
id26544,0.994959,0.000440607,0.00460016
id18761,0.953634,0.0312274,0.0151384
id24148,0.154346,0.842922,0.00273203
id16095,0.0118474,0.930713,0.0574399
id18442,0.628433,0.0840463,0.28752
id22596,7.57003e-08,6.31326e-07,0.999999
id23002,0.001517,0.00021183,0.998271
id04797,0.985216,0.00576163,0.00902229
id06610,0.179203,0.00397997,0.816817
id16173,0.21874,0.740447,0.040813
id18292,0.103547,0.194306,0.702148
id27328,0.99881,0.000528757,0.000661064
id01695,0.000174752,0.999706,0.000118899
id05761,0.832258,0.00448385,0.163259
id16354,0.982649,0.00253197,0.0148191
id12207,0.0597823,0.22908,0.711138
id05665,0.069797,0.00639823,0.923805
id01911,0.992368,0.00703727,0.000594282
id19153,0.0317267,0.00344541,0.964828
id10295,0.612585,0.107738,0.279677
id23038,0.208703,0.787013,0.00428428
id23783,0.453408,0.544234,0.00235797
id27879,0.397769,0.598802,0.0034286
id19190,0.000256304,0.999743,8.9652e-07
id05065,0.899446,0.019649,0.0809051
id21296,0.0205995,0.972619,0.00678181
id13262,0.074052,0.108858,0.817091
id10333,0.952025,0.0115329,0.036442
id16677,0.637425,0.280468,0.0821076
id01392,0.468567,0.0347246,0.496708
id27874,0.996254,0.00182469,0.00192088
id02294,1.90369e-05,0.997556,0.00242453
id18298,0.00114054,0.00102521,0.997834
id06997,0.979913,0.00419639,0.0158909
id05243,0.131148,0.265627,0.603225
id00860,0.0599594,0.68634,0.253701
id26681,0.881307,0.11836,0.000333556
id06020,0.000432084,0.000134097,0.999434
id27683,0.973625,0.00685055,0.019524
id17655,0.100567,0.892103,0.00732996
id08817,0.052761,0.101978,0.845261
id11512,0.00353985,0.0271063,0.969354
id00478,0.291017,0.0303102,0.678672
id02116,0.963114,0.0139279,0.0229578
id06746,0.971159,0.0254156,0.00342586
id03863,0.0967387,0.88286,0.0204016
id01802,0.402291,0.343878,0.253831
id11682,0.946141,0.0103914,0.0434676
id04033,0.0348486,0.905376,0.0597758
id09286,0.134172,0.58137,0.284458
id12904,0.975658,0.0177312,0.00661079
id07420,0.000165126,0.00028102,0.999554
id22398,2.53722e-05,0.999947,2.7463e-05
id00424,0.0399856,0.00307114,0.956943
id20960,0.905059,0.0565789,0.0383618
id10267,0.802484,0.0230175,0.174498
id19330,0.827474,0.0119923,0.160533
id00994,0.000175712,0.998724,0.00109998
id10785,0.717217,0.229202,0.0535806
id00955,0.00511127,0.986338,0.00855047
id09757,0.0037949,0.994562,0.00164311
id10030,0.0106547,0.011828,0.977517
id22952,0.0357112,0.0518788,0.91241
id21955,4.27362e-05,0.00814065,0.991817
id07674,0.730082,0.12703,0.142889
id13760,0.0454149,0.948744,0.005841
id18166,0.92867,0.00864738,0.0626827
id23498,0.973547,0.0241856,0.00226738
id05296,0.999779,8.60369e-05,0.000135085
id26709,0.740194,0.17348,0.0863265
id02853,0.971932,0.0276222,0.000445807
id06800,0.389706,0.266844,0.34345
id14758,0.532546,0.445466,0.021988
id12356,0.997891,0.00136629,0.000742733
id21492,0.865289,0.12629,0.00842045
id27540,0.601681,0.0873204,0.310998
id07376,0.0958771,0.710474,0.193649
id15201,0.896695,0.0886,0.0147053
id23388,0.00814996,0.943673,0.0481768
id13923,0.0115138,0.984816,0.00366994
id00794,0.000537232,0.995175,0.00428763
id23910,0.131753,0.050306,0.817941
id02556,0.00602112,0.00893481,0.985044
id22151,0.0150841,0.984176,0.000740358
id11698,0.00964036,0.83875,0.15161
id11627,0.640093,0.22276,0.137146
id06340,0.998815,0.0002906,0.00089464
id05123,0.99716,2.44588e-05,0.00281579
id26620,0.00278343,0.000770663,0.996446
id04002,0.101481,0.143835,0.754684
id26554,0.142305,0.16721,0.690485
id18012,0.100666,0.384136,0.515198
id12964,0.000825088,0.001188,0.997987
id18965,0.000897991,0.137315,0.861787
id19082,0.262395,0.0309096,0.706696
id26742,0.0428253,0.00255291,0.954622
id15442,0.0814568,0.897538,0.0210051
id16647,0.961894,0.000339095,0.0377666
id11544,0.0226358,0.00872571,0.968638
id20581,0.77916,0.0777706,0.143069
id13192,0.232491,0.735206,0.0323028
id15814,0.274138,0.314277,0.411586
id26279,0.0213619,0.978117,0.00052131
id00240,0.993994,0.00101463,0.00499132
id22836,0.983849,0.00806122,0.00809025
id15085,0.0048334,0.968008,0.027159
id17495,0.884057,0.00101246,0.11493
id26762,0.826364,0.00699515,0.166641
id13685,0.999651,2.1065e-06,0.000346648
id16560,0.0391826,0.956492,0.00432512
id17184,0.000545068,0.997093,0.00236208
id21635,0.998673,0.000557904,0.00076905
id26751,0.0238114,0.971433,0.00475607
id12351,0.831731,0.0669317,0.101338
id14872,0.846098,0.137546,0.0163569
id18372,0.897293,0.0591341,0.0435732
id26851,0.926361,0.0276568,0.0459825
id22659,0.331006,0.668691,0.0003029
id04102,0.00163534,0.00116408,0.997201
id02353,0.0189155,0.959882,0.0212026
id26721,0.978255,0.0143974,0.00734753
id11171,0.693266,0.0136968,0.293037
id13562,0.681108,0.285397,0.0334959
id26425,0.845767,0.0436555,0.110577
id26394,0.179218,0.0651877,0.755594
id22187,0.803929,0.116753,0.0793179
id00422,0.98441,0.0121096,0.00348003
id22667,0.000816097,0.998745,0.000438614
id00911,0.862755,0.0170837,0.120162
id17291,0.300415,0.0495059,0.650079
id01915,0.239863,0.0877417,0.672395
id01434,0.0239258,0.00415175,0.971922
id01584,0.645417,0.0115011,0.343082
id09266,0.961441,0.0114409,0.0271185
id17494,0.00200495,0.99037,0.00762491
id24919,0.813182,0.0472768,0.139541
id21043,0.100662,0.00762203,0.891716
id17796,0.0151333,0.981588,0.00327828
id02166,0.476477,0.0164319,0.507091
id17503,0.980165,0.00597907,0.0138556
id21203,0.967587,0.000881987,0.0315311
id25626,0.991804,0.00767327,0.000522216
id09836,0.999077,0.000915867,7.2736e-06
id24202,0.0123994,0.149953,0.837648
id27260,0.0719236,0.117204,0.810872
id23167,0.00324971,0.000197559,0.996553
id10393,0.000103082,0.999637,0.000260038
id01171,0.981308,0.0165402,0.00215135
id06380,0.989412,0.00451132,0.0060763
id22686,0.0693419,0.000457003,0.930201
id26250,0.113689,0.0091693,0.877141
id09315,0.154051,0.660466,0.185483
id00886,0.0231951,0.945079,0.0317262
id03101,0.795805,0.15875,0.0454455
id12367,0.692061,0.00155956,0.306379
id10770,0.887107,0.0078175,0.105075
id14949,0.0190345,0.979736,0.00122976
id14141,0.156888,0.835061,0.00805097
id25417,0.517167,0.381877,0.100956
id26873,0.935756,0.0233147,0.0409294
id10818,0.0316887,0.00443322,0.963878
id15146,0.991614,0.000762594,0.00762353
id23328,0.960648,0.0285541,0.0107974
id16765,0.453477,0.445024,0.101499
id24383,0.959329,0.00106536,0.0396058
id21304,0.918126,0.0790836,0.00279073
id12551,0.177765,0.775801,0.046434
id23274,0.0992723,0.054864,0.845864
id08117,0.965542,0.00778448,0.0266736
id23961,0.943314,0.00815024,0.0485361
id13865,0.0253997,0.970485,0.00411516
id22807,0.255832,0.24458,0.499588
id08951,0.00955103,0.00991071,0.980538
id18684,0.999605,0.000191193,0.000203702
id25179,0.29192,0.636881,0.0711991
id27033,0.907126,0.0368294,0.0560451
id13977,0.0114505,0.94848,0.0400697
id19337,0.00109063,0.958125,0.0407841
id25764,0.00675247,0.985804,0.00744317
id16106,0.21566,0.0990097,0.685331
id05468,0.128195,0.000566666,0.871238
id05241,0.985831,0.000409812,0.0137594
id10215,0.796594,0.051651,0.151755
id23457,0.0194333,0.0586981,0.921869
id02200,0.805837,0.134733,0.0594298
id13714,0.041655,0.923778,0.0345672
id20332,0.00158416,0.0025644,0.995851
id18573,0.021424,0.102854,0.875722
id08569,0.88074,0.0243595,0.0949001
id22767,0.0470169,0.926618,0.0263649
id25390,0.0138961,0.973697,0.0124072
id09288,0.974805,0.00420276,0.0209921
id12381,0.994243,0.0021261,0.00363068
id02895,0.00711162,0.00878403,0.984104
id25270,0.00424534,0.00331536,0.992439
id14248,0.43276,0.00552496,0.561715
id12831,0.823503,0.00391057,0.172586
id18305,0.931822,0.0542222,0.0139563
id07805,0.70234,0.294113,0.00354723
id14027,0.0137577,0.00523053,0.981012
id02760,0.976515,0.0223317,0.00115373
id24362,0.999894,8.45797e-05,2.12975e-05
id17065,0.177424,0.804379,0.0181976
id26583,0.0241157,0.766659,0.209226
id19664,0.870477,0.116494,0.013029
id25145,0.999335,0.000557054,0.000107838
id17858,0.00851268,0.990995,0.000492332
id05148,0.0120586,0.0199123,0.968029
id22928,0.954305,0.039026,0.00666878
id21549,0.568651,0.025563,0.405786
id12649,0.127724,0.871229,0.0010463
id21597,0.996267,0.00170242,0.00203061
id27945,0.877515,0.0522886,0.070196
id00243,0.999571,3.16437e-05,0.000397002
id02745,0.29749,0.041991,0.660519
id23550,0.0071642,0.00119573,0.99164
id13023,0.00193333,0.000150063,0.997917
id24796,0.0517905,0.00745578,0.940754
id12284,0.370547,0.574906,0.0545468
id02664,0.000186585,0.997638,0.00217564
id23767,0.80004,0.116842,0.0831182
id05859,0.00971736,0.917719,0.0725637
id14350,0.474814,0.231544,0.293641
id01191,0.0617325,0.779117,0.15915
id17034,0.62785,0.00589465,0.366255
id25292,0.386767,0.576958,0.0362756
id22121,0.998839,0.000877072,0.000283551
id20872,0.999998,1.65647e-06,5.3666e-07
id17720,0.0526557,0.920119,0.0272256
id22658,0.0564338,0.934698,0.00886787
id09567,0.82198,0.0993872,0.0786331
id16445,0.991169,0.00495769,0.00387279
id08349,0.224938,0.122321,0.652741
id27437,0.0302001,0.0866211,0.883179
id03812,0.961617,0.0296721,0.0087113
id22304,0.935927,0.0135227,0.0505501
id04449,0.858093,0.075951,0.0659563
id15605,0.233146,0.0919092,0.674945
id01768,0.942474,0.0208001,0.036726
id20019,0.0833541,0.811961,0.104685
id09593,0.000762008,0.985413,0.0138254
id23179,0.450801,0.0149264,0.534272
id21279,0.931093,0.0108504,0.0580563
id06711,0.00199326,0.00203143,0.995975
id14243,0.00977183,0.987412,0.00281649
id04839,5.72421e-05,0.0115548,0.988388
id17220,0.0175319,0.926443,0.0560248
id24177,0.567893,0.0482121,0.383895
id20512,0.0287411,0.00959768,0.961661
id14036,0.000847503,0.998977,0.000175014
id25001,0.0444767,0.00460364,0.95092
id06175,0.0129574,0.95457,0.0324724
id24720,0.0391466,0.891132,0.0697212
id08070,0.305808,0.68939,0.00480194
id18934,0.95305,0.0167421,0.030208
id01338,0.971586,0.00190687,0.026507
id19008,0.0214826,0.939092,0.039425
id19632,0.105387,0.633973,0.260639
id26224,0.00689391,0.199781,0.793325
id08219,0.870084,0.00205528,0.12786
id24008,0.000155319,0.000294245,0.99955
id12475,0.256445,0.723078,0.0204768
id05766,0.0014804,0.0010537,0.997466
id27386,0.000457646,0.998323,0.00121907
id12476,0.00262141,0.996726,0.000652199
id08311,0.835413,0.158783,0.00580449
id04996,0.770037,0.229901,6.18966e-05
id17350,0.06704,0.925166,0.00779411
id05546,0.0322961,0.956067,0.0116367
id16504,0.0996392,0.891614,0.00874708
