id,EAP,HPL,MWS
id08606,0.000982596,0.998896,0.000121255
id17233,0.900884,0.0110089,0.0881072
id00101,0.938998,0.0143374,0.0466642
id12225,0.805814,0.0999057,0.0942805
id01364,0.0697821,0.912514,0.0177041
id24973,0.293573,0.0292953,0.677131
id25363,0.306169,0.00193863,0.691893
id10061,0.834019,0.12251,0.0434709
id17673,0.284548,0.696686,0.0187653
id13249,0.244978,0.0602027,0.694819
id10107,0.0360621,0.00737584,0.956562
id04403,0.978506,0.000726686,0.0207676
id25728,0.957173,0.0121898,0.0306372
id16184,0.613803,0.123287,0.262909
id03438,0.0404943,0.000506229,0.958999
id22923,0.0269348,0.971816,0.00124897
id08610,0.964089,0.000707826,0.0352036
id25355,0.146174,0.0344129,0.819413
id16916,0.327683,0.590655,0.081662
id12793,0.407902,0.586098,0.00599965
id11859,0.670308,0.0169561,0.312736
id02434,0.999558,0.000215785,0.000226585
id27703,0.0971603,0.00765583,0.895184
id25212,0.56649,0.38946,0.0440497
id11308,0.269461,0.311376,0.419163
id26094,0.933349,0.0526273,0.0140234
id22080,0.87556,0.108735,0.0157045
id03545,0.979526,0.0194621,0.00101143
id23725,0.0254363,0.0666387,0.907925
id12009,0.882611,0.0906246,0.0267643
id24241,0.422827,0.0634234,0.51375
id03596,0.0253833,0.973201,0.0014153
id10749,0.0232649,0.967526,0.00920961
id22794,0.00309163,0.00278043,0.994128
id15482,0.34239,0.234639,0.422971
id04833,0.789024,0.113343,0.0976334
id00397,0.0262795,0.000429613,0.973291
id14691,0.328644,0.0350127,0.636344
id05193,0.0418958,0.00243827,0.955666
id19541,0.960543,0.0326815,0.00677511
id22166,0.00228914,0.00167962,0.996031
id20744,0.156946,0.00521924,0.837834
id10392,0.00382867,0.000777697,0.995394
id00770,0.969197,0.0273533,0.0034499
id06018,0.6066,0.341854,0.0515457
id15678,0.660646,0.00190605,0.337448
id08305,0.963324,0.0155336,0.0211422
id08903,0.293543,0.0186869,0.68777
id14752,0.568845,0.418568,0.0125871
id12468,0.00750603,0.991389,0.00110458
id05085,0.458225,0.501924,0.0398515
id21993,0.189814,0.0162675,0.793918
id15503,0.712809,0.279792,0.00739901
id03021,0.00227543,0.997229,0.000495665
id16123,0.999757,0.000204945,3.80325e-05
id19383,0.995033,0.00474224,0.000225203
id04186,0.961437,0.00360438,0.0349584
id17954,0.0546581,0.000689068,0.944653
id12030,0.421979,0.00244785,0.575574
id13020,0.895261,0.0799195,0.0248196
id25327,0.0238929,0.892718,0.0833887
id16344,0.221975,0.103533,0.674492
id12303,0.728685,0.240351,0.0309637
id15017,0.998863,0.000781521,0.000355938
id22308,0.60384,0.0107557,0.385405
id06536,0.00377354,0.0190826,0.977144
id19797,0.106681,0.715208,0.178111
id06332,0.526122,0.441701,0.0321769
id22941,0.262447,0.0494854,0.688067
id13547,0.0696233,0.0385558,0.891821
id06928,0.118953,0.00153041,0.879517
id12521,0.334014,0.640828,0.0251578
id25716,0.841925,0.00953023,0.148545
id27116,0.0516532,0.000983924,0.947363
id19941,0.0192542,0.971841,0.0089047
id05711,0.0366365,0.00541629,0.957947
id02097,0.0201348,0.0618742,0.917991
id03563,0.0205381,0.978938,0.000523992
id02295,0.416669,0.523153,0.0601781
id08179,0.998429,0.000635091,0.000935452
id05332,0.01609,0.9794,0.00450965
id15697,0.900515,0.00878547,0.0906991
id17026,0.138555,0.0251216,0.836324
id04243,0.908351,0.0829914,0.00865782
id13175,0.999977,1.51394e-05,8.24968e-06
id05387,0.991309,0.00348073,0.0052103
id19989,0.966776,0.025081,0.008143
id25173,0.101154,0.00525428,0.893592
id08925,0.784496,0.109966,0.105538
id03034,0.0270133,0.955905,0.0170812
id13272,0.00160827,0.998078,0.000313349
id07956,0.935705,0.00587296,0.0584219
id02648,0.489479,0.122035,0.388486
id01778,0.206743,0.00529754,0.78796
id12846,0.00450659,0.000695206,0.994798
id19001,0.642146,0.0413222,0.316532
id05763,0.586923,0.00744042,0.405637
id15590,0.109818,0.00344939,0.886733
id04912,0.988565,0.00588898,0.00554586
id21201,0.478533,0.282045,0.239422
id13215,0.977258,0.00296807,0.0197743
id15612,0.0427421,0.928249,0.0290093
id18501,0.823017,0.0353072,0.141676
id07223,0.614555,0.0772163,0.308228
id06707,0.19397,0.624134,0.181896
id05238,0.000166645,0.999825,8.56302e-06
id00935,0.0820958,0.0871909,0.830713
id00110,0.0627324,0.00972557,0.927542
id17476,0.861678,0.123971,0.0143504
id15170,0.99879,0.000627896,0.000582485
id13397,0.704961,0.180784,0.114255
id24283,0.683942,0.298539,0.0175189
id15234,0.81371,0.175768,0.0105218
id16884,0.253563,0.738173,0.0082641
id07831,0.412972,0.552048,0.0349801
id16038,0.927379,0.0279392,0.0446818
id03629,0.968921,0.0106349,0.0204446
id21019,0.809533,0.141544,0.0489235
id21835,0.803279,0.0796691,0.117052
id04480,0.00785468,0.991593,0.000552648
id20838,0.21581,0.745741,0.0384492
id24195,0.26998,0.100983,0.629036
id05448,0.819958,0.165722,0.0143195
id15957,0.138884,0.770612,0.0905037
id19956,0.0216637,0.000204139,0.978132
id15104,0.02703,0.0291474,0.943823
id17559,0.800546,0.116802,0.0826525
id16839,0.378022,0.214076,0.407902
id14493,0.784882,0.00523809,0.20988
id08833,0.840898,0.0297372,0.129365
id15723,0.26213,0.028607,0.709263
id02716,0.999397,0.000171556,0.000431716
id06689,0.0145528,0.981592,0.00385515
id18837,0.46954,0.0624493,0.468011
id04466,0.988963,0.00880816,0.00222906
id00686,0.984986,0.00689417,0.00812025
id09010,0.270133,0.703756,0.0261114
id23353,0.99252,0.000825397,0.00665478
id00066,0.797948,0.155507,0.0465455
id15724,0.0143089,0.979099,0.00659255
id23486,0.183005,0.0103798,0.806615
id22258,0.0366578,0.00624538,0.957097
id02292,0.899054,0.0266816,0.0742643
id16356,0.391511,0.0215405,0.586948
id00235,0.954117,0.0082576,0.0376257
id25522,0.0954808,0.00140328,0.903116
id04204,0.432962,0.515818,0.0512202
id22016,0.891746,0.0361663,0.0720881
id06480,0.0355673,0.962073,0.0023594
id08718,0.731583,0.0235911,0.244826
id05251,0.00280143,0.995283,0.00191547
id03359,0.808217,0.0464984,0.145285
id16117,0.0953716,0.00206289,0.902565
id17000,0.000937631,0.998857,0.0002051
id01730,0.0463058,0.95106,0.00263458
id00630,0.786855,0.199154,0.0139916
id18175,0.419322,0.0113892,0.569289
id00907,0.979313,0.00378781,0.0168987
id18251,0.00407953,0.995638,0.000282197
id25861,0.732595,0.132376,0.13503
id00398,0.904922,0.0302295,0.064848
id27573,0.998498,7.26809e-05,0.00142954
id10022,0.0837782,0.342307,0.573914
id15901,0.0422505,0.00108644,0.956663
id00451,0.527291,0.0337856,0.438924
id23129,0.273364,0.701407,0.0252291
id26498,0.186529,0.80575,0.00772075
id14741,0.864677,0.107641,0.0276821
id18453,0.024367,0.00256417,0.973069
id08309,0.922422,0.0571872,0.0203907
id00320,0.999052,0.000672323,0.000275864
id07688,0.286525,0.0585137,0.654961
id01556,0.0238176,0.000982701,0.9752
id00178,0.809637,0.0234409,0.166922
id18902,0.0887631,0.205461,0.705776
id27002,0.550117,0.325755,0.124128
id21418,0.998688,0.00128846,2.30908e-05
id23018,0.261535,0.0231557,0.71531
id07032,0.798048,0.063897,0.138055
id16195,0.55772,0.0165145,0.425766
id11202,0.0551087,0.90685,0.0380408
id09578,0.881272,0.0587936,0.0599343
id26984,0.338889,0.00635987,0.654751
id19856,0.00278679,0.996938,0.000275136
id12086,0.96532,0.00302783,0.0316521
id12052,0.165276,0.0131443,0.82158
id17728,0.0639334,0.0587985,0.877268
id24608,0.79366,0.0351066,0.171233
id21097,0.513217,0.0463824,0.440401
id20179,0.000111924,0.000186116,0.999702
id15144,0.709481,0.187427,0.103092
id00206,0.986437,0.00548065,0.00808238
id22285,0.264154,0.0344424,0.701403
id06417,0.267448,0.444872,0.28768
id00215,0.0607742,0.936656,0.00256998
id04201,0.296578,0.146478,0.556944
id21771,0.883884,0.0342373,0.0818783
id12451,0.100515,0.664782,0.234703
id14250,0.192777,0.617252,0.189971
id03433,0.7107,0.258981,0.0303189
id03303,0.072907,0.00838885,0.918704
id25901,0.29953,0.429133,0.271337
id06945,0.786738,0.00879041,0.204471
id05664,0.827587,0.052439,0.119974
id05741,0.999253,0.000200252,0.00054683
id10652,0.91472,0.0398347,0.0454453
id16300,0.978493,0.0112144,0.0102929
id12319,0.465981,0.0228814,0.511137
id07500,0.0237561,0.975665,0.000578833
id12478,0.345873,0.424884,0.229244
id03076,0.0457995,0.000554387,0.953646
id00969,0.307833,0.543693,0.148473
id23636,0.0384102,0.953661,0.00792912
id09791,0.360031,0.203622,0.436347
id05680,0.122992,0.814728,0.0622802
id03672,0.214734,0.760869,0.0243967
id04286,0.0320523,0.886296,0.0816514
id23883,0.00329431,0.00228895,0.994417
id11914,0.485841,0.00745018,0.506709
id20974,0.089881,0.905124,0.00499511
id26125,0.13909,0.00639551,0.854515
id15543,0.512714,0.00836023,0.478926
id19471,0.935715,0.047256,0.0170289
id11503,0.762431,0.127007,0.110563
id09321,0.31217,0.127691,0.560139
id25560,0.00449266,0.000741583,0.994766
id06726,0.108277,0.0175668,0.874156
id05709,0.989619,0.00170545,0.00867518
id09788,0.345744,0.147731,0.506525
id05289,0.999286,0.00050226,0.000212072
id11815,0.00568394,0.992992,0.00132396
id22422,0.622667,0.163479,0.213854
id25954,0.897217,0.0808636,0.0219193
id13601,0.802036,0.0533938,0.14457
id05677,0.38682,0.00830468,0.604875
id10498,0.201904,0.79447,0.003626
id02665,0.411538,0.558674,0.0297882
id10114,0.0358474,0.913476,0.0506765
id26314,0.961922,0.0252011,0.0128769
id21240,0.289389,0.0479996,0.662611
id15569,0.998025,0.000988248,0.000986832
id25928,0.568493,0.0100457,0.421461
id22706,0.0132233,0.983465,0.00331148
id20877,0.00142763,0.994671,0.00390099
id04318,0.574306,0.0367836,0.388911
id18299,0.67735,0.206255,0.116395
id08126,0.00924913,0.00012717,0.990624
id14293,0.248198,0.00539381,0.746408
id12759,0.979514,0.00906586,0.0114205
id11983,0.43594,0.356699,0.207361
id05580,0.306791,0.686803,0.00640611
id25846,0.199344,0.69676,0.103896
id01939,0.618849,0.0148895,0.366262
id26327,0.32508,0.0422151,0.632705
id11068,0.00902283,8.69543e-05,0.99089
id08404,0.6065,0.0303951,0.363105
id27189,0.884967,0.106729,0.0083037
id15119,0.00362373,0.995438,0.000938746
id26525,0.986745,0.00114741,0.0121077
id03618,0.506171,0.469234,0.0245941
id27220,0.974255,0.0227015,0.00304339
id18777,0.137953,0.00883344,0.853213
id20213,0.837782,0.0328335,0.129384
id20403,0.978723,0.0183932,0.00288361
id03777,0.113996,0.0030504,0.882954
id10595,0.0195187,0.980213,0.000268751
id13816,0.281175,0.00796909,0.710856
id05667,0.0699316,0.00268412,0.927384
id24629,0.758814,0.0373681,0.203818
id20398,0.0861935,0.254999,0.658808
id14108,0.00267811,0.000465143,0.996857
id06196,0.00703143,0.992327,0.000641406
id02800,0.212279,0.758625,0.0290955
id18732,0.000821693,0.998931,0.000246858
id11915,0.0244868,0.92977,0.0457436
id09739,0.84652,0.00885394,0.144626
id24672,0.997019,0.00230854,0.000672702
id00414,0.0288591,0.00280656,0.968334
id16307,0.586562,0.27236,0.141078
id14043,0.136129,0.00873973,0.855131
id00517,0.00151552,1.62305e-05,0.998468
id09744,0.995259,0.00369849,0.00104264
id19257,0.978755,0.0145999,0.00664459
id15437,0.853652,0.130002,0.0163468
id16352,0.129326,0.0189705,0.851703
id18849,0.372846,0.0237119,0.603442
id19434,0.000604251,0.999297,9.92812e-05
id17928,0.0425451,0.0252827,0.932172
id16896,0.0650117,0.00316288,0.931825
id02135,0.174634,0.516055,0.30931
id15075,0.866971,0.122269,0.0107595
id27486,0.110782,0.887396,0.00182181
id19422,0.98285,0.0143344,0.00281532
id09603,0.0313898,0.963705,0.00490486
id02133,0.0502742,0.938571,0.0111546
id03441,0.780408,0.000667059,0.218925
id02398,0.0519131,0.946722,0.0013645
id05152,0.466452,0.00576954,0.527778
id17838,0.766538,0.0858579,0.147604
id25060,0.982817,0.0171046,7.86188e-05
id09998,0.12755,0.0318555,0.840595
id01828,0.0105522,0.985614,0.00383385
id25377,0.568818,0.0629195,0.368262
id22175,0.0680106,0.919215,0.0127746
id02974,0.0201969,0.00746941,0.972334
id26955,0.994917,0.00442676,0.000656418
id21091,0.914545,0.00629312,0.0791617
id12802,0.976382,0.0178593,0.00575839
id07432,0.000540663,0.999314,0.000145224
id18749,0.0273024,0.832768,0.139929
id15030,0.219938,0.0369273,0.743135
id17155,0.0406667,0.953591,0.00574275
id08128,0.00746529,0.983842,0.00869259
id25706,0.000402555,0.999433,0.000163891
id15645,0.987168,0.0073223,0.00550977
id04943,0.928276,0.0610013,0.010723
id27566,0.053358,0.00136387,0.945278
id11765,0.117127,0.171627,0.711246
id13783,0.687883,0.184313,0.127804
id00492,0.0159438,0.00442606,0.97963
id27636,0.285353,0.0251022,0.689545
id04273,0.805694,0.106855,0.087451
id02537,0.375252,0.166325,0.458424
id24349,0.830302,0.166039,0.00365903
id00023,0.00350794,0.992815,0.00367677
id23025,0.942594,0.0549224,0.00248405
id08722,0.933358,0.00610373,0.0605379
id02420,0.998528,0.00143276,3.96555e-05
id10811,0.902794,0.00935544,0.0878506
id04019,0.00489182,0.00017457,0.994934
id18334,0.993238,0.00228743,0.00447454
id16781,0.96542,0.0248886,0.00969161
id08773,0.856959,0.126739,0.0163018
id19214,0.911539,0.0489226,0.0395386
id09589,0.0279668,0.937678,0.0343554
id24246,0.990708,0.00452551,0.00476641
id23577,0.976503,0.0200284,0.00346872
id09305,0.894381,0.0565025,0.0491162
id16460,0.911861,0.0325775,0.0555619
id21115,0.852654,0.0529311,0.0944147
id25996,0.537087,0.238839,0.224073
id02551,0.0857409,0.00612541,0.908134
id19352,0.0368138,0.000641359,0.962545
id03806,0.145416,0.00389274,0.850691
id26544,0.778251,0.0444402,0.177309
id18761,0.774095,0.0340458,0.191859
id24148,0.0534379,0.941472,0.0050905
id16095,0.0465108,0.891371,0.0621186
id18442,0.679207,0.265502,0.0552917
id22596,0.00928553,0.00082122,0.989893
id23002,0.0993564,0.00530225,0.895341
id04797,0.998917,0.000582532,0.000500542
id06610,0.194819,0.00776183,0.797419
id16173,0.457785,0.132626,0.409589
id18292,0.273795,0.00375608,0.722449
id27328,0.978515,0.00520659,0.0162787
id01695,0.163695,0.770387,0.0659185
id05761,0.847621,0.0100987,0.142281
id16354,0.992533,0.00261669,0.00485016
id12207,0.15539,0.730752,0.113858
id05665,0.134406,0.0361319,0.829462
id01911,0.903377,0.0443872,0.0522358
id19153,0.108221,0.0218147,0.869965
id10295,0.114346,0.862346,0.0233083
id23038,0.404524,0.463233,0.132243
id23783,0.00783471,0.991237,0.000928419
id27879,0.978127,0.020104,0.00176937
id19190,0.0106846,0.988156,0.00115943
id05065,0.985868,0.00230593,0.0118261
id21296,0.0199694,0.970881,0.00914986
id13262,0.127956,0.66558,0.206464
id10333,0.861168,0.0606688,0.0781628
id16677,0.712708,0.198887,0.088405
id01392,0.441238,0.0121097,0.546652
id27874,0.798287,0.10565,0.0960628
id02294,0.123529,0.793793,0.0826787
id18298,0.0178217,0.00269281,0.979486
id06997,0.991345,0.00515333,0.0035018
id05243,0.777505,0.132669,0.0898261
id00860,0.00117658,0.998027,0.000796861
id26681,0.827187,0.143561,0.0292517
id06020,0.00922854,4.81874e-05,0.990723
id27683,0.600833,0.116428,0.282738
id17655,0.0066094,0.993129,0.000261945
id08817,0.0851556,0.139709,0.775135
id11512,0.00470851,0.00134808,0.993943
id00478,0.0960981,0.00347577,0.900426
id02116,0.984189,0.00954553,0.00626526
id06746,0.757561,0.133938,0.108501
id03863,0.712776,0.190732,0.0964925
id01802,0.0561676,0.716264,0.227568
id11682,0.983791,0.0017383,0.0144711
id04033,0.0122956,0.985501,0.00220318
id09286,0.40854,0.54547,0.0459898
id12904,0.880006,0.114253,0.00574102
id07420,0.031556,0.00235936,0.966085
id22398,0.00102183,0.998937,4.16111e-05
id00424,0.0813093,0.0104143,0.908276
id20960,0.987673,0.00471313,0.00761401
id10267,0.865094,0.0692593,0.0656471
id19330,0.677972,0.00375796,0.31827
id00994,0.0003298,0.999628,4.18217e-05
id10785,0.889943,0.0910799,0.0189776
id00955,0.121169,0.829874,0.0489567
id09757,0.00305527,0.996616,0.000329089
id10030,0.271882,0.0617328,0.666385
id22952,0.53853,0.256531,0.204939
id21955,0.047624,0.0251343,0.927242
id07674,0.611376,0.272661,0.115962
id13760,0.0124903,0.987193,0.000317163
id18166,0.981517,0.000679671,0.0178028
id23498,0.784701,0.204239,0.0110595
id05296,0.968716,0.00610568,0.0251788
id26709,0.572967,0.415892,0.0111405
id02853,0.867743,0.120772,0.0114843
id06800,0.262637,0.0430376,0.694326
id14758,0.626133,0.303876,0.0699911
id12356,0.992501,0.00341128,0.00408797
id21492,0.437993,0.527584,0.0344229
id27540,0.299575,0.00296736,0.697458
id07376,0.163098,0.805438,0.0314631
id15201,0.262606,0.701458,0.0359362
id23388,0.00379002,0.994091,0.00211886
id13923,0.163076,0.790093,0.0468303
id00794,0.00200075,0.997758,0.000241414
id23910,0.893956,0.00943594,0.0966081
id02556,0.139493,0.0277738,0.832733
id22151,0.000316022,0.999651,3.26772e-05
id11698,0.114915,0.833791,0.0512938
id11627,0.84168,0.0208637,0.137456
id06340,0.926172,0.0401975,0.0336302
id05123,0.976083,0.0087283,0.0151885
id26620,0.0162233,0.000661759,0.983115
id04002,0.0682328,0.0127902,0.918977
id26554,0.432224,0.420126,0.14765
id18012,0.757631,0.14302,0.0993485
id12964,0.31644,0.0351968,0.648364
id18965,0.109537,0.303329,0.587135
id19082,0.118658,0.0055781,0.875763
id26742,0.00468662,0.000120095,0.995193
id15442,0.079871,0.897498,0.0226305
id16647,0.453703,0.0151503,0.531146
id11544,0.30138,0.0299284,0.668692
id20581,0.478248,0.097492,0.42426
id13192,0.0854505,0.889108,0.0254419
id15814,0.13942,0.19562,0.66496
id26279,0.00289906,0.996579,0.00052194
id00240,0.982353,0.00833957,0.00930732
id22836,0.994159,0.00375286,0.00208778
id15085,0.0385269,0.869423,0.09205
id17495,0.304255,0.0549335,0.640812
id26762,0.93624,0.00904547,0.054715
id13685,0.965654,0.000796662,0.0335494
id16560,0.00254483,0.99675,0.000704728
id17184,0.000997431,0.99889,0.000112449
id21635,0.999634,6.23345e-05,0.000303737
id26751,0.0951589,0.856465,0.0483763
id12351,0.908574,0.0148161,0.07661
id14872,0.561776,0.277841,0.160383
id18372,0.983869,0.00718824,0.00894321
id26851,0.961713,0.0224931,0.015794
id22659,0.815605,0.179037,0.00535825
id04102,0.00633756,0.00024093,0.993421
id02353,0.010236,0.988936,0.000828417
id26721,0.992979,0.00590968,0.00111098
id11171,0.641786,0.00411272,0.354101
id13562,0.452656,0.373459,0.173885
id26425,0.911832,0.0185214,0.0696463
id26394,0.619098,0.0283274,0.352575
id22187,0.19411,0.740358,0.0655314
id00422,0.999769,0.000143749,8.68981e-05
id22667,0.0127437,0.986981,0.000275486
id00911,0.481215,0.137398,0.381386
id17291,0.640968,0.00513564,0.353897
id01915,0.0645321,0.0315872,0.903881
id01434,0.487179,0.115685,0.397137
id01584,0.391798,0.100948,0.507255
id09266,0.912994,0.0205118,0.0664937
id17494,0.000691755,0.999015,0.000293574
id24919,0.558672,0.184832,0.256496
id21043,0.208663,1.47129e-05,0.791322
id17796,0.00173569,0.998208,5.59558e-05
id02166,0.0898497,0.000713434,0.909437
id17503,0.879096,0.0041985,0.116705
id21203,0.629928,0.10091,0.269163
id25626,0.999833,8.26233e-05,8.41429e-05
id09836,0.942796,0.042908,0.0142961
id24202,0.0639207,0.654228,0.281851
id27260,0.964635,0.0194572,0.015908
id23167,0.0197076,0.000223976,0.980069
id10393,0.211773,0.710852,0.0773756
id01171,0.545126,0.420327,0.0345471
id06380,0.98651,0.00898746,0.00450254
id22686,0.0548938,0.00447351,0.940633
id26250,0.13433,0.00571641,0.859954
id09315,0.225732,0.421232,0.353036
id00886,0.35445,0.283383,0.362166
id03101,0.890456,0.0626464,0.046897
id12367,0.644136,0.00501806,0.350846
id10770,0.783859,0.0128284,0.203313
id14949,0.0165181,0.981683,0.00179917
id14141,0.112958,0.882409,0.0046324
id25417,0.892393,0.0948952,0.0127121
id26873,0.796875,0.067911,0.135214
id10818,0.204216,0.00955066,0.786233
id15146,0.817819,0.00936355,0.172818
id23328,0.830873,0.162424,0.0067031
id16765,0.538762,0.377274,0.0839633
id24383,0.972306,0.00431197,0.0233822
id21304,0.954757,0.0194634,0.0257794
id12551,0.0132603,0.98649,0.000249754
id23274,0.118867,0.0721238,0.80901
id08117,0.730931,0.0721288,0.196941
id23961,0.972654,0.00628063,0.021065
id13865,0.2543,0.73801,0.00768963
id22807,0.290575,0.196531,0.512894
id08951,0.172504,0.013331,0.814165
id18684,0.993108,0.0017684,0.00512365
id25179,0.0474581,0.938786,0.0137557
id27033,0.982432,0.00114192,0.0164256
id13977,0.365755,0.0183603,0.615884
id19337,0.0376788,0.892329,0.069992
id25764,0.54463,0.451994,0.00337515
id16106,0.109534,0.329709,0.560757
id05468,0.150939,0.0037382,0.845323
id05241,0.999158,4.48379e-05,0.000797721
id10215,0.191494,0.0919867,0.716519
id23457,0.0108043,0.00869282,0.980503
id02200,0.994209,0.00325408,0.00253704
id13714,0.0580089,0.915865,0.0261256
id20332,0.000797249,3.47979e-05,0.999168
id18573,0.212434,0.122238,0.665329
id08569,0.213813,0.00300041,0.783187
id22767,0.961316,0.0320373,0.00664696
id25390,0.050204,0.933631,0.0161645
id09288,0.996208,0.00112226,0.00266956
id12381,0.998815,0.000774563,0.000410025
id02895,0.112337,0.0224939,0.865169
id25270,0.19365,0.000856538,0.805494
id14248,0.403667,0.0527974,0.543535
id12831,0.966756,0.0139629,0.0192807
id18305,0.711834,0.00974219,0.278424
id07805,0.977161,0.0211431,0.00169579
id14027,0.431905,0.126481,0.441614
id02760,0.908521,0.0439659,0.0475136
id24362,0.994032,0.00266807,0.00329951
id17065,0.00517857,0.994429,0.000392901
id26583,0.00579128,0.638576,0.355632
id19664,0.999436,0.00052837,3.54843e-05
id25145,0.795682,0.044395,0.159923
id17858,0.0305719,0.958654,0.0107738
id05148,0.142645,0.464292,0.393063
id22928,0.95579,0.0116919,0.0325186
id21549,0.607772,0.00438279,0.387845
id12649,0.0760522,0.91863,0.00531754
id21597,0.843269,0.029177,0.127554
id27945,0.712745,0.239077,0.0481773
id00243,0.981702,0.00159593,0.016702
id02745,0.952002,0.00415132,0.0438469
id23550,0.0825519,0.00256157,0.914886
id13023,0.833592,0.013821,0.152587
id24796,0.181964,0.000467245,0.817569
id12284,0.0299388,0.968569,0.00149233
id02664,0.000578254,0.999374,4.78604e-05
id23767,0.941572,0.0380436,0.0203841
id05859,0.0181392,0.979535,0.002326
id14350,0.754146,0.229366,0.0164879
id01191,0.582136,0.405903,0.0119608
id17034,0.962102,0.0129025,0.0249952
id25292,0.896958,0.0950223,0.00801981
id22121,0.996466,0.00154832,0.00198587
id20872,0.894641,0.0377629,0.067596
id17720,0.0154206,0.979924,0.00465585
id22658,0.0607412,0.931975,0.00728414
id09567,0.172981,0.778466,0.0485533
id16445,0.932075,0.0539416,0.0139832
id08349,0.0776088,0.0282978,0.894093
id27437,0.172282,0.385219,0.442499
id03812,0.997542,0.00123534,0.00122239
id22304,0.840295,0.0406941,0.119011
id04449,0.0631514,0.900582,0.0362666
id15605,0.89651,0.00280233,0.100687
id01768,0.47817,0.206888,0.314942
id20019,0.315683,0.650636,0.0336816
id09593,0.03154,0.882007,0.0864535
id23179,0.272833,0.0134804,0.713687
id21279,0.984443,0.0078871,0.00767041
id06711,0.21886,0.00893528,0.772205
id14243,0.0219579,0.946677,0.0313654
id04839,0.0238429,0.734594,0.241563
id17220,0.0158518,0.976671,0.00747723
id24177,0.827394,0.0523371,0.120269
id20512,0.0646668,0.00459912,0.930734
id14036,0.0082527,0.990734,0.0010137
id25001,0.0513981,0.00410543,0.944497
id06175,0.024829,0.967506,0.00766458
id24720,0.0916128,0.859787,0.0486001
id08070,0.249938,0.747641,0.00242182
id18934,0.994924,0.00242003,0.00265619
id01338,0.883825,0.00850966,0.107665
id19008,0.00342597,0.995081,0.00149337
id19632,0.954829,0.0385839,0.00658676
id26224,0.00850441,0.00329126,0.988204
id08219,0.895841,0.0145706,0.0895887
id24008,0.00132502,7.64792e-05,0.998599
id12475,0.763626,0.212702,0.0236715
id05766,0.317132,0.0328711,0.649997
id27386,0.0609952,0.914619,0.0243853
id12476,0.00285178,0.996786,0.000361978
id08311,0.949994,0.0340293,0.015977
id04996,0.881347,0.0285245,0.0901287
id17350,0.265854,0.715923,0.0182229
id05546,0.00232076,0.997501,0.000178396
id16504,0.0280379,0.959711,0.0122505
id05782,0.00326575,0.000118245,0.996616
id20560,0.878521,0.0638856,0.0575933
id14171,0.106824,0.0364801,0.856696
id27461,0.460377,0.163611,0.376012
id03581,0.140253,0.0267716,0.832975
