id,EAP,HPL,MWS
id11028,7.16227e-05,3.88691e-06,0.999925
id14180,1.0,3.57483e-08,3.4815e-09
id25860,1.0,5.7882e-11,4.03126e-14
id11910,0.00903937,1.0187e-05,0.99095
id08065,0.129125,0.0154656,0.855409
id22674,0.0199424,0.000951527,0.979106
id25018,0.995565,2.88857e-05,0.00440643
id10892,7.76131e-11,1.0,5.36095e-12
id10217,0.00158105,0.998419,2.83826e-07
id12996,0.0934683,0.744467,0.162065
id18262,0.999337,0.000661558,1.90088e-06
id08606,2.62798e-09,1.0,1.0995e-09
id17233,0.999938,5.92605e-06,5.5813e-05
id00101,1.0,3.84445e-08,1.10083e-07
id12225,0.978938,0.0157307,0.00533147
id01364,2.33391e-08,1.0,1.42308e-08
id24973,0.000995053,7.8215e-07,0.999004
id25363,0.85711,9.03431e-06,0.142881
id10061,0.894798,0.00675833,0.0984437
id17673,0.000247066,0.999623,0.00012985
id13249,0.000193577,0.000126365,0.99968
id10107,3.32608e-09,2.41393e-10,1.0
id04403,1.0,8.0541e-09,2.3513e-07
id25728,0.999999,9.70504e-08,5.88606e-07
id16184,0.0248502,0.00480823,0.970342
id03438,2.7558e-05,4.40262e-09,0.999972
id22923,1.34084e-07,1.0,4.39397e-11
id08610,1.0,2.44514e-12,1.94675e-12
id25355,0.000108471,1.66266e-06,0.99989
id16916,0.213692,0.785464,0.000844118
id12793,4.95409e-05,0.99995,1.02729e-08
id11859,0.996798,0.000129424,0.00307261
id02434,1.0,6.86667e-11,5.75753e-12
id27703,2.19163e-06,1.49077e-07,0.999998
id25212,0.985618,0.0112454,0.00313661
id11308,0.000444183,0.991215,0.00834055
id26094,0.999991,8.83991e-06,9.2377e-09
id22080,0.829656,0.170343,1.51152e-06
id03545,1.0,3.3761e-09,4.10358e-10
id23725,4.9659e-08,3.85953e-06,0.999996
id12009,0.995197,0.00480255,8.53641e-07
id24241,0.929831,0.0370209,0.0331478
id03596,2.48352e-09,1.0,2.86624e-11
id10749,5.21387e-06,0.999995,9.68697e-09
id22794,9.75339e-11,1.5706e-08,1.0
id15482,0.520234,0.462222,0.0175445
id04833,0.999987,1.31373e-05,2.6445e-07
id00397,0.456737,0.000112693,0.54315
id14691,0.979142,0.00372274,0.017135
id05193,4.41915e-08,1.78529e-09,1.0
id19541,0.999999,3.86276e-07,1.80538e-07
id22166,4.87445e-09,5.1526e-11,1.0
id20744,0.00251761,5.64119e-05,0.997426
id10392,1.49271e-06,4.97289e-09,0.999998
id00770,1.0,4.09416e-09,2.41294e-10
id06018,0.0969517,0.903035,1.28117e-05
id15678,0.0874004,3.05506e-06,0.912597
id08305,0.999646,0.000353203,3.09768e-07
id08903,0.999914,4.49758e-07,8.52763e-05
id14752,0.0744261,0.925573,9.91202e-07
id12468,1.65036e-06,0.999998,3.96461e-09
id05085,0.981465,0.0179714,0.000563093
id21993,0.749632,0.000155338,0.250212
id15503,0.9998,0.000199791,5.87633e-10
id03021,1.30319e-11,1.0,1.59648e-12
id16123,1.0,5.28443e-13,4.28767e-14
id19383,0.999998,2.38289e-06,8.06613e-12
id04186,0.999994,2.957e-08,5.92247e-06
id17954,0.000251876,2.01365e-08,0.999748
id12030,0.0162918,8.91625e-06,0.983699
id13020,0.999999,9.72577e-07,3.45794e-07
id25327,0.000526151,0.99947,4.21518e-06
id16344,0.00184311,3.96771e-05,0.998117
id12303,0.000528045,0.999471,5.35933e-07
id15017,1.0,5.11462e-08,3.46274e-10
id22308,0.503374,0.000776817,0.495849
id06536,0.000263123,0.00428301,0.995454
id19797,0.00131271,0.993833,0.00485445
id06332,0.00036417,0.999627,9.23563e-06
id22941,0.978292,1.74309e-06,0.0217064
id13547,2.24654e-05,0.0014414,0.998536
id06928,0.000795424,9.23231e-07,0.999204
id12521,0.977966,0.0218438,0.00019026
id25716,0.999722,3.09193e-06,0.00027465
id27116,2.19751e-05,4.72892e-09,0.999978
id19941,2.94284e-05,0.99997,3.17243e-07
id05711,6.82497e-07,6.76197e-08,0.999999
id02097,5.43305e-08,4.96092e-06,0.999995
id03563,8.58328e-08,1.0,5.37946e-12
id02295,0.244795,0.755146,5.85412e-05
id08179,1.0,1.43596e-08,5.02069e-10
id05332,4.69141e-09,1.0,1.49537e-11
id15697,0.999827,1.82758e-05,0.000154946
id17026,0.00169641,0.00118507,0.997119
id04243,0.999997,2.41237e-06,6.24183e-08
id13175,1.0,1.80376e-11,1.37344e-11
id05387,1.0,4.37442e-08,1.36199e-08
id19989,0.999722,0.000276435,1.58746e-06
id25173,0.000590786,6.7258e-08,0.999409
id08925,0.0245476,0.975348,0.000104829
id03034,0.000497472,0.511621,0.487882
id13272,1.6219e-12,1.0,8.91648e-13
id07956,0.999991,2.65997e-06,6.22719e-06
id02648,0.329689,0.655367,0.0149436
id01778,0.00119661,4.86645e-08,0.998803
id12846,1.896e-07,4.75548e-08,1.0
id19001,0.994703,3.80665e-06,0.00529359
id05763,0.991458,3.40206e-07,0.00854114
id15590,0.00045247,1.53968e-07,0.999547
id04912,0.998701,0.00118501,0.000113574
id21201,0.991519,0.00842313,5.81048e-05
id13215,0.999998,1.81931e-08,2.07441e-06
id15612,1.44396e-07,1.0,7.68413e-09
id18501,0.999655,5.95189e-05,0.00028503
id07223,0.0709629,0.910928,0.0181091
id06707,0.0138394,0.985974,0.000186366
id05238,1.28737e-16,1.0,7.90042e-18
id00935,0.0365892,0.181276,0.782135
id00110,0.000535431,0.999309,0.000155412
id17476,0.999992,7.93683e-06,1.92079e-08
id15170,1.0,1.76827e-08,2.15576e-08
id13397,0.46521,0.534788,1.66198e-06
id24283,0.000315631,0.999684,3.54735e-08
id15234,0.999999,8.68464e-07,1.16981e-10
id16884,2.76237e-05,0.999971,1.20263e-06
id07831,0.999865,0.000134383,4.29422e-07
id16038,0.99966,0.000339415,3.97756e-07
id03629,1.0,1.69502e-07,1.97058e-07
id21019,0.993082,0.00485852,0.00205905
id21835,0.999997,1.81053e-06,1.55136e-06
id04480,2.94361e-06,0.999997,1.82059e-10
id20838,1.06056e-06,0.999999,1.91875e-08
id24195,1.95876e-05,4.3731e-06,0.999976
id05448,0.256112,0.743264,0.000624538
id15957,0.00132101,0.998605,7.37497e-05
id19956,4.04557e-05,2.70972e-09,0.99996
id15104,4.54691e-06,0.000253361,0.999742
id17559,0.994223,0.00492636,0.00085095
id16839,0.132614,0.550965,0.316421
id14493,0.845946,0.00085808,0.153196
id08833,0.0372308,0.0156065,0.947163
id15723,0.0352938,0.0188849,0.945821
id02716,1.0,2.69479e-12,8.6869e-13
id06689,7.56615e-09,1.0,1.1954e-10
id18837,3.61426e-05,0.748675,0.251289
id04466,1.0,5.06458e-08,1.10908e-09
id00686,1.0,1.99614e-09,5.03724e-11
id09010,0.999681,0.000317704,1.61197e-06
id23353,1.0,2.09298e-10,6.12741e-09
id00066,0.999796,0.000131394,7.23946e-05
id15724,0.000121034,0.999871,7.45549e-06
id23486,0.0165129,2.75419e-07,0.983487
id22258,0.957368,4.08886e-06,0.0426283
id02292,0.998608,0.00109784,0.000294156
id16356,0.321936,0.000605622,0.677458
id00235,0.999921,4.13061e-06,7.50397e-05
id25522,8.40844e-06,1.69637e-08,0.999992
id04204,0.173828,0.825714,0.000458092
id22016,0.960673,0.00405336,0.0352739
id06480,3.19546e-06,0.999997,1.29455e-07
id08718,0.755552,0.242658,0.00178981
id05251,3.72257e-12,1.0,5.93011e-12
id03359,0.252324,0.747642,3.39921e-05
id16117,0.0206293,3.01743e-06,0.979368
id17000,2.73761e-10,1.0,1.65575e-10
id01730,9.7632e-06,0.99999,6.31198e-10
id00630,0.999594,0.000405508,2.27935e-07
id18175,0.999983,9.58802e-07,1.59598e-05
id00907,0.999976,3.93922e-06,2.01224e-05
id18251,1.80582e-10,1.0,2.87554e-11
id25861,0.997417,0.00254631,3.65134e-05
id00398,0.999588,0.000381644,3.01826e-05
id27573,1.0,4.73318e-11,4.18014e-10
id10022,9.18886e-06,0.999737,0.00025363
id15901,1.5798e-05,6.0744e-08,0.999984
id00451,0.0211325,0.00145983,0.977408
id23129,1.90028e-05,0.999965,1.63021e-05
id26498,0.00487934,0.995118,2.55876e-06
id14741,0.999987,1.34275e-05,5.94054e-08
id18453,3.46339e-06,1.52075e-08,0.999997
id08309,0.970416,0.028929,0.000654775
id00320,0.999971,2.94465e-05,2.28326e-09
id07688,0.94169,0.000504894,0.0578053
id01556,5.13095e-08,4.429e-12,1.0
id00178,0.848914,0.151046,3.93619e-05
id18902,0.00816436,0.225065,0.766771
id27002,0.00139011,0.998575,3.45442e-05
id21418,1.0,1.87475e-15,9.80343e-19
id23018,0.936596,0.00177023,0.0616334
id07032,0.0912074,6.38241e-06,0.908786
id16195,0.999998,1.75384e-07,1.65929e-06
id11202,5.09632e-07,1.0,2.65842e-08
id09578,0.999839,2.09664e-05,0.000139536
id26984,0.999788,4.13762e-05,0.000170181
id19856,6.66436e-16,1.0,2.801e-16
id12086,0.999997,2.56244e-07,2.71295e-06
id12052,0.00372207,7.47833e-05,0.996203
id17728,4.05398e-06,1.66283e-06,0.999994
id24608,0.999989,1.10201e-05,5.26321e-08
id21097,0.957881,0.0417106,0.000408703
id20179,4.89361e-10,1.71861e-10,1.0
id15144,0.431117,0.567452,0.00143127
id00206,1.0,1.1169e-09,6.74621e-12
id22285,0.396855,0.000200903,0.602944
id06417,0.0958357,0.90294,0.00122402
id00215,6.29576e-07,0.999999,1.21244e-09
id04201,0.0170821,0.00352439,0.979394
id21771,0.999954,1.16255e-05,3.41754e-05
id12451,0.035456,0.000528493,0.964015
id14250,1.23073e-06,0.999992,7.26006e-06
id03433,0.027651,0.972336,1.33233e-05
id03303,5.65265e-05,1.07862e-06,0.999942
id25901,0.859995,0.031062,0.108943
id06945,0.999619,1.97573e-06,0.000379039
id05664,0.998103,0.0006248,0.00127167
id05741,1.0,3.51044e-11,5.19081e-13
id10652,0.999972,6.59631e-06,2.19639e-05
id16300,1.0,3.69882e-07,1.19744e-08
id12319,0.996802,3.06185e-05,0.00316698
id07500,1.56838e-08,1.0,1.90422e-12
id12478,0.0263574,0.865544,0.108098
id03076,2.03706e-06,8.5534e-09,0.999998
id00969,0.321316,0.594666,0.0840178
id23636,1.23932e-05,0.999988,4.40047e-08
id09791,0.00380101,0.0467837,0.949415
id05680,9.69178e-06,0.99999,7.04875e-07
id03672,0.000100152,0.999663,0.000236687
id04286,0.000226066,0.998633,0.00114112
id23883,1.34085e-07,1.16023e-08,1.0
id11914,0.659952,0.00672984,0.333318
id20974,1.18656e-06,0.999999,1.11705e-09
id26125,2.30004e-05,3.88377e-09,0.999977
id15543,0.0513308,4.13807e-06,0.948665
id19471,0.99999,8.85246e-06,1.08719e-06
id11503,0.999857,0.000142052,7.38431e-07
id09321,0.695168,0.288314,0.016518
id25560,1.37003e-09,6.94122e-11,1.0
id06726,0.0220334,2.51917e-05,0.977941
id05709,0.999905,1.10979e-07,9.50739e-05
id09788,0.656028,0.274304,0.0696676
id05289,1.0,4.93784e-10,1.68383e-12
id11815,2.92481e-13,1.0,1.82151e-14
id22422,0.991722,0.00685027,0.00142796
id25954,0.999999,6.78518e-07,8.22014e-08
id13601,0.979728,0.00848223,0.0117898
id05677,0.00117752,2.44372e-05,0.998798
id10498,0.000749494,0.99925,6.76748e-10
id02665,0.132133,0.86781,5.65501e-05
id10114,0.000793995,0.996626,0.00257956
id26314,0.999935,4.91765e-05,1.60645e-05
id21240,0.999288,0.000247779,0.000464037
id15569,1.0,2.36484e-08,2.13847e-09
id25928,0.02268,0.0003194,0.977001
id22706,1.68776e-05,0.999983,4.93263e-09
id20877,2.17552e-07,1.0,9.01186e-08
id04318,0.996557,0.00171088,0.00173211
id18299,0.921293,0.0516014,0.0271056
id08126,4.41626e-05,1.2329e-08,0.999956
id14293,0.00396869,1.29709e-06,0.99603
id12759,0.999998,1.67233e-06,4.98221e-10
id11983,0.370186,0.532484,0.0973299
id05580,0.20896,0.788633,0.00240769
id25846,0.0066399,0.993326,3.40194e-05
id01939,0.999363,7.39867e-05,0.000563518
id26327,0.142685,0.01129,0.846025
id11068,4.10248e-11,3.37652e-15,1.0
id08404,0.999839,1.82134e-07,0.000160716
id27189,0.999663,0.000336377,1.07633e-07
id15119,3.65416e-10,1.0,3.97713e-10
id26525,1.0,2.9152e-08,1.3468e-08
id03618,0.00175197,0.998247,1.03298e-06
id27220,0.99999,9.45371e-06,3.74445e-07
id18777,0.066974,0.00714152,0.925884
id20213,0.999768,0.000130136,0.000101776
id20403,0.999791,0.000202722,5.91946e-06
id03777,0.0206698,1.38878e-05,0.979316
id10595,3.61738e-08,1.0,1.07904e-13
id13816,0.00891557,9.60319e-07,0.991084
id05667,1.06085e-06,9.78428e-12,0.999999
id24629,0.999942,3.10085e-05,2.69496e-05
id20398,0.000100619,0.141236,0.858664
id14108,2.52927e-10,2.40742e-10,1.0
id06196,4.1043e-12,1.0,2.09878e-13
id02800,7.88958e-05,0.999912,8.64974e-06
id18732,5.26455e-10,1.0,8.90633e-11
id11915,5.61812e-08,1.0,1.0955e-07
id09739,0.999976,1.45621e-06,2.281e-05
id24672,0.999994,5.7201e-06,8.87484e-11
id00414,2.20937e-05,1.23091e-06,0.999977
id16307,0.00477713,0.951543,0.0436802
id14043,0.00346395,1.40838e-05,0.996522
id00517,8.41967e-08,1.14053e-10,1.0
id09744,1.0,1.98704e-08,5.19529e-11
id19257,0.998777,0.00121968,3.21915e-06
id15437,0.99893,0.00106957,1.07416e-07
id16352,0.000527238,2.48469e-07,0.999473
id18849,8.62029e-05,1.46317e-07,0.999914
id19434,6.13266e-15,1.0,1.50255e-17
id17928,1.00263e-05,3.27114e-07,0.99999
id16896,4.13884e-06,2.97904e-07,0.999996
id02135,0.00154556,0.984525,0.0139294
id15075,0.999966,3.32372e-05,8.03212e-07
id27486,0.00022778,0.999772,2.9148e-08
id19422,1.0,4.62261e-07,2.55835e-08
id09603,5.31042e-06,0.999995,1.05105e-08
id02133,6.26283e-05,0.999937,1.09851e-07
id03441,0.999995,1.00167e-06,4.06572e-06
id02398,2.95961e-08,1.0,3.25666e-10
id05152,7.59402e-05,7.17033e-06,0.999917
id17838,0.999985,7.62507e-06,7.73644e-06
id25060,0.999906,9.43908e-05,3.48171e-08
id09998,0.563719,0.000157395,0.436124
id01828,8.57073e-08,1.0,2.11163e-08
id25377,0.999893,1.07155e-06,0.000106256
id22175,4.69827e-06,0.999995,5.82141e-08
id02974,1.65523e-05,0.000136935,0.999846
id26955,1.0,2.32664e-11,1.02355e-13
id21091,0.999988,1.20397e-05,2.80078e-07
id12802,0.999963,2.06679e-05,1.65406e-05
id07432,1.55715e-12,1.0,5.74029e-13
id18749,9.10095e-06,0.289432,0.710559
id15030,7.89793e-07,9.25683e-09,0.999999
id17155,2.45032e-08,1.0,7.20007e-11
id08128,6.09879e-09,1.0,3.32592e-07
id25706,1.2467e-16,1.0,1.81702e-17
id15645,1.0,4.46835e-07,7.78537e-09
id04943,0.99824,0.00174862,1.15525e-05
id27566,1.47958e-05,1.15814e-07,0.999985
id11765,0.0111039,0.000105026,0.988791
id13783,0.997911,0.00206667,2.27008e-05
id00492,0.00162949,0.000891752,0.997479
id27636,0.00072122,3.46433e-05,0.999244
id04273,0.999985,1.44362e-05,1.696e-07
id02537,0.026788,0.443548,0.529664
id24349,0.0595117,0.940486,2.00025e-06
id00023,5.02098e-12,1.0,1.26145e-10
id23025,0.470215,0.529364,0.000420701
id08722,1.0,1.18398e-07,1.72578e-07
id02420,1.0,4.74405e-16,3.28603e-18
id10811,0.99983,0.000155072,1.48267e-05
id04019,5.77564e-07,1.35676e-09,0.999999
id18334,1.0,5.20391e-07,3.71155e-08
id16781,0.999265,0.000733634,1.60067e-06
id08773,1.0,1.07878e-10,8.00294e-12
id19214,1.0,3.01135e-08,1.34638e-07
id09589,3.19485e-08,0.999999,9.57193e-07
id24246,1.0,6.29677e-09,8.75979e-08
id23577,1.0,2.42493e-09,1.72772e-12
id09305,0.999999,6.16344e-07,2.6075e-07
id16460,0.999085,0.000549719,0.000364905
id21115,0.998099,0.00100735,0.00089344
id25996,0.639632,0.360013,0.0003546
id02551,0.000290281,2.46634e-06,0.999707
id19352,7.69385e-10,1.12374e-10,1.0
id03806,0.000254001,3.02115e-07,0.999746
id26544,0.999997,1.07174e-06,1.48168e-06
id18761,0.999714,0.000240483,4.53946e-05
id24148,3.97564e-06,0.999996,1.96055e-07
id16095,0.000400611,0.99946,0.000139663
id18442,0.875058,0.124725,0.000217228
id22596,1.36726e-07,7.65044e-10,1.0
id23002,1.301e-05,1.31716e-07,0.999987
id04797,1.0,2.89826e-10,1.02396e-11
id06610,0.000777465,7.02458e-07,0.999222
id16173,0.0346326,0.0125607,0.952807
id18292,0.265241,0.00318075,0.731578
id27328,1.0,3.0521e-11,3.53866e-11
id01695,1.86767e-05,0.999943,3.81644e-05
id05761,1.0,2.88832e-08,5.15366e-07
id16354,0.999954,4.55377e-05,4.20267e-09
id12207,0.0109007,0.253607,0.735492
id05665,3.88756e-05,1.15081e-06,0.99996
id01911,0.998488,0.00145636,5.52143e-05
id19153,1.4846e-05,2.40129e-07,0.999985
id10295,0.0647141,0.93509,0.000196048
id23038,0.00275422,0.997173,7.26824e-05
id23783,2.59569e-09,1.0,1.39179e-11
id27879,0.482117,0.517828,5.53381e-05
id19190,6.6754e-12,1.0,5.35034e-12
id05065,0.999963,4.70699e-09,3.69188e-05
id21296,5.65328e-06,0.999994,1.88553e-07
id13262,0.000317817,0.973345,0.0263375
id10333,0.994535,0.00546425,7.58369e-07
id16677,0.999648,0.000347609,4.33067e-06
id01392,0.00214436,0.000107674,0.997748
id27874,0.227144,0.746171,0.0266852
id02294,3.97824e-05,0.999914,4.58025e-05
id18298,1.01386e-09,1.78506e-11,1.0
id06997,0.999997,2.52359e-06,5.03206e-09
id05243,0.98197,0.0156973,0.00233264
id00860,1.52727e-08,1.0,2.78717e-09
id26681,0.824076,0.17589,3.36895e-05
id06020,1.32659e-05,1.7743e-07,0.999987
id27683,0.998846,0.00112143,3.24024e-05
id17655,5.76268e-09,1.0,5.93579e-11
id08817,0.0088015,0.882949,0.10825
id11512,5.48649e-06,3.22134e-07,0.999994
id00478,0.00117108,6.09195e-06,0.998823
id02116,0.999942,5.79576e-05,3.27632e-07
id06746,0.988467,0.0101509,0.00138181
id03863,0.155777,0.843648,0.000574435
id01802,0.000231619,0.842476,0.157292
id11682,0.998439,6.18543e-05,0.00149922
id04033,5.86742e-07,0.999999,9.87066e-08
id09286,0.000308823,0.99969,7.78453e-07
id12904,0.999867,0.00013315,1.53196e-07
id07420,4.45602e-06,2.22225e-06,0.999993
id22398,1.1988e-15,1.0,2.23423e-18
id00424,0.000255294,1.92341e-06,0.999743
id20960,1.0,6.00722e-10,5.15512e-10
id10267,0.0607892,0.932574,0.00663676
id19330,0.000828929,5.07268e-07,0.999171
id00994,5.13556e-15,1.0,2.21894e-15
id10785,0.374184,0.625749,6.68537e-05
id00955,1.70034e-08,1.0,4.86416e-09
id09757,1.45083e-10,1.0,4.67485e-12
id10030,0.00251492,0.00121026,0.996275
id22952,0.00103958,0.98772,0.0112409
id21955,0.00426778,3.27731e-05,0.9957
id07674,0.992016,0.00629751,0.00168655
id13760,0.00151665,0.998483,1.05555e-08
id18166,0.999945,1.97121e-07,5.50728e-05
id23498,0.999265,0.000734883,1.35671e-07
id05296,0.98494,0.00213907,0.0129211
id26709,0.0413199,0.958671,8.79045e-06
id02853,0.999996,4.19971e-06,3.83393e-10
id06800,0.00154347,5.69832e-05,0.9984
id14758,0.901052,0.0989019,4.56506e-05
id12356,0.999989,3.78015e-06,7.13158e-06
id21492,0.833163,0.166829,7.95969e-06
id27540,0.999704,1.83996e-05,0.000277549
id07376,0.0013547,0.998506,0.000139449
id15201,0.9986,0.00139885,1.17325e-06
id23388,2.53847e-10,1.0,3.1098e-10
id13923,1.50852e-05,0.999985,9.79563e-08
id00794,3.73041e-13,1.0,3.86479e-14
id23910,0.333938,0.000505863,0.665556
id02556,0.0471072,0.324135,0.628757
id22151,2.46062e-13,1.0,1.00482e-15
id11698,1.84446e-06,0.999997,1.12015e-06
id11627,0.997356,1.30269e-05,0.00263093
id06340,0.999996,6.44201e-07,3.38337e-06
id05123,1.0,2.42482e-08,5.18101e-07
id26620,2.23999e-08,4.15976e-10,1.0
id04002,0.000697729,1.70458e-05,0.999285
id26554,0.00851245,0.981417,0.01007
id18012,0.516626,0.466241,0.0171329
id12964,0.0209763,0.0039619,0.975062
id18965,1.56131e-05,2.09431e-05,0.999963
id19082,0.0583194,0.00130667,0.940374
id26742,3.44333e-06,1.83816e-08,0.999997
id15442,1.43428e-05,0.999983,3.13011e-06
id16647,0.996033,0.000183925,0.00378288
id11544,4.25568e-05,2.43227e-07,0.999957
id20581,0.98828,0.00535718,0.00636279
id13192,5.72368e-06,0.999992,2.71396e-06
id15814,0.000106078,0.0582912,0.941603
id26279,1.90018e-08,1.0,1.94709e-11
id00240,0.999998,7.59741e-07,7.86014e-07
id22836,1.0,2.81946e-09,1.7647e-09
id15085,0.000120554,0.999854,2.54753e-05
id17495,9.73907e-05,1.75602e-05,0.999885
id26762,0.998669,6.03234e-05,0.00127105
id13685,1.0,4.33541e-10,1.35444e-07
id16560,1.34408e-11,1.0,1.01243e-12
id17184,3.73603e-14,1.0,7.94308e-14
id21635,1.0,1.18385e-12,9.10452e-14
id26751,0.834343,0.165467,0.000189934
id12351,0.999998,7.98367e-07,1.04356e-06
id14872,0.985061,0.0101516,0.00478708
id18372,1.0,2.77804e-07,6.34098e-10
id26851,0.997794,0.00219447,1.17259e-05
id22659,0.845486,0.154513,1.17748e-06
id04102,1.22849e-05,1.3806e-07,0.999988
id02353,5.43181e-06,0.999995,3.28688e-08
id26721,1.0,1.77421e-08,7.55011e-11
id11171,0.999991,4.66475e-08,9.25028e-06
id13562,0.9688,0.0255566,0.00564378
id26425,0.979347,0.000945095,0.0197078
id26394,0.988482,0.0090819,0.00243612
id22187,0.000357112,0.999631,1.17136e-05
id00422,1.0,2.40884e-14,2.15386e-17
id22667,5.28541e-11,1.0,1.66069e-13
id00911,0.992331,0.00497126,0.00269754
id17291,0.948623,0.000153265,0.0512241
id01915,0.000206489,0.000209129,0.999584
id01434,0.152741,0.000458082,0.846801
id01584,0.0905442,0.389527,0.519929
id09266,0.99982,2.13497e-06,0.000177657
id17494,1.45215e-14,1.0,3.41225e-14
id24919,0.999625,0.000183358,0.000191965
id21043,1.00156e-05,8.26743e-13,0.99999
id17796,1.31176e-09,1.0,1.05508e-13
id02166,6.97344e-06,1.44013e-09,0.999993
id17503,0.999979,8.15936e-08,2.03963e-05
id21203,0.88745,0.0138384,0.0987115
id25626,1.0,1.59066e-12,1.71228e-16
id09836,0.00191397,0.997992,9.42701e-05
id24202,0.0116708,0.976303,0.0120266
id27260,0.999878,0.000121573,8.57698e-08
id23167,4.17357e-10,1.44269e-12,1.0
id10393,0.0169793,0.97878,0.00424062
id01171,0.00106583,0.998933,1.27768e-06
id06380,1.0,6.52621e-10,2.07453e-07
id22686,2.52896e-07,5.34512e-12,1.0
id26250,0.00307878,2.26995e-05,0.996899
id09315,0.0010745,0.998822,0.000103262
id00886,0.000235249,0.439721,0.560043
id03101,0.999395,0.000570803,3.39601e-05
id12367,0.999925,7.34232e-05,2.05338e-06
id10770,0.999998,1.17816e-06,5.39365e-07
id14949,2.61486e-06,0.999997,3.53043e-07
id14141,1.57618e-05,0.999984,1.15835e-08
id25417,0.999716,0.000282848,1.02122e-06
id26873,0.999708,0.000285547,6.4169e-06
id10818,2.21528e-06,6.44761e-08,0.999998
id15146,0.999793,7.38522e-05,0.00013335
id23328,0.409408,0.590589,3.1128e-06
id16765,0.0283624,0.97162,1.7541e-05
id24383,1.0,1.12569e-08,1.3145e-07
id21304,0.972221,0.000190149,0.0275884
id12551,9.27718e-08,1.0,2.18609e-11
id23274,0.000351664,2.99043e-05,0.999618
id08117,0.978377,0.0208595,0.000763272
id23961,0.99997,1.12958e-05,1.89108e-05
id13865,4.93441e-08,1.0,8.03203e-10
id22807,0.54358,0.000954639,0.455465
id08951,0.205357,9.35628e-05,0.79455
id18684,1.0,9.02014e-13,1.26826e-14
id25179,4.9854e-09,1.0,2.0534e-08
id27033,1.0,4.99878e-09,3.05725e-07
id13977,0.778435,0.216997,0.0045678
id19337,1.55936e-10,0.999998,2.13881e-06
id25764,5.10818e-07,1.0,5.6855e-11
id16106,0.719666,0.0945885,0.185746
id05468,0.00169105,1.11566e-06,0.998308
id05241,1.0,8.87394e-11,5.02559e-10
id10215,0.999651,5.18633e-07,0.000348688
id23457,4.9761e-06,5.16429e-06,0.99999
id02200,0.999983,1.72225e-05,6.40349e-09
id13714,4.91141e-05,0.999951,3.55436e-07
id20332,8.96019e-10,3.30784e-12,1.0
id18573,0.214329,0.747735,0.0379358
id08569,0.999654,0.000249957,9.57077e-05
id22767,0.991033,0.00892339,4.33318e-05
id25390,0.000116092,0.999878,5.77648e-06
id09288,1.0,4.02996e-09,1.36608e-09
id12381,1.0,4.09249e-09,3.77748e-10
id02895,0.10337,0.26544,0.63119
id25270,0.000455273,4.55587e-08,0.999545
id14248,0.816561,0.00886758,0.174571
id12831,0.999955,7.70365e-06,3.69737e-05
