id,EAP,HPL,MWS
id19941,0.11301,0.858338,0.0286522
id05711,0.105415,0.112543,0.782042
id02097,0.0318699,0.132079,0.836051
id03563,0.04243,0.947875,0.00969486
id02295,0.428438,0.464282,0.10728
id08179,0.946311,0.0175306,0.0361582
id05332,0.0296832,0.944133,0.0261843
id15697,0.512138,0.0256521,0.46221
id17026,0.132795,0.105772,0.761433
id04243,0.764414,0.193646,0.0419397
id13175,0.998232,0.0006683,0.00110007
id05387,0.865554,0.0337079,0.100738
id19989,0.609454,0.235109,0.155437
id25173,0.0922185,0.0258303,0.881951
id08925,0.519207,0.305493,0.1753
id03034,0.0504932,0.900825,0.0486819
id13272,0.00587165,0.989495,0.00463366
id07956,0.501691,0.0729267,0.425382
id02648,0.365267,0.207774,0.426959
id01778,0.0985389,0.0423354,0.859126
id12846,0.0152399,0.0166825,0.968078
id19001,0.253144,0.107411,0.639445
id05763,0.573045,0.0679129,0.359042
id15590,0.124146,0.0347202,0.841134
id04912,0.860038,0.0763967,0.0635654
id21201,0.356308,0.266418,0.377274
id13215,0.903621,0.0308244,0.0655546
id15612,0.0798691,0.856724,0.0634069
id18501,0.467092,0.155866,0.377042
id07223,0.52217,0.254329,0.223501
id06707,0.189461,0.584781,0.225758
id05238,0.00256655,0.996739,0.00069445
id00935,0.08542,0.302013,0.612567
id00110,0.0400684,0.0282524,0.931679
id17476,0.644529,0.201621,0.15385
id15170,0.973691,0.0114057,0.0149036
id13397,0.189931,0.228856,0.581213
id24283,0.204723,0.451025,0.344252
id15234,0.863274,0.106741,0.0299842
id16884,0.150776,0.824283,0.0249418
id07831,0.469186,0.427986,0.102828
id16038,0.718155,0.152672,0.129173
id03629,0.890164,0.0509882,0.0588482
id21019,0.726486,0.167392,0.106123
id21835,0.333842,0.26493,0.401228
id04480,0.0891185,0.888989,0.0218928
id20838,0.220611,0.715451,0.0639381
id24195,0.315342,0.140072,0.544585
id05448,0.336765,0.583237,0.0799975
id15957,0.268498,0.535889,0.195613
id19956,0.0330698,0.00740641,0.959524
id15104,0.0723379,0.135444,0.792218
id17559,0.658664,0.19084,0.150496
id16839,0.325001,0.266753,0.408246
id14493,0.365495,0.0524984,0.582006
id08833,0.21957,0.213833,0.566597
id15723,0.218264,0.0510159,0.73072
id02716,0.98061,0.00661765,0.0127724
id06689,0.0582831,0.899086,0.0426306
id18837,0.20943,0.200228,0.590343
id04466,0.867184,0.0888009,0.044015
id00686,0.906743,0.0302124,0.0630448
id09010,0.227687,0.714515,0.0577981
id23353,0.910961,0.0316452,0.0573939
id00066,0.654757,0.188596,0.156648
id15724,0.0521711,0.917094,0.0307352
id23486,0.135416,0.0581082,0.806476
id22258,0.0601206,0.0544465,0.885433
id02292,0.713698,0.103067,0.183236
id16356,0.114222,0.0460434,0.839734
id00235,0.873948,0.0582098,0.0678425
id25522,0.0746496,0.0224368,0.902914
id04204,0.434047,0.434256,0.131697
id22016,0.744771,0.12469,0.13054
id06480,0.160941,0.825635,0.013424
id08718,0.487293,0.0995129,0.413194
id05251,0.0295226,0.938005,0.0324722
id03359,0.779729,0.0729197,0.147351
id16117,0.0722872,0.0225742,0.905139
id17000,0.00895112,0.986862,0.0041871
id01730,0.0753027,0.91049,0.0142071
id00630,0.678919,0.292434,0.0286475
id18175,0.378748,0.0587582,0.562494
id00907,0.875957,0.0345751,0.0894683
id18251,0.0202501,0.97528,0.00446992
id25861,0.39418,0.40022,0.2056
id00398,0.745984,0.132625,0.12139
id27573,0.949061,0.0106599,0.0402785
id10022,0.10526,0.17094,0.7238
id15901,0.0343289,0.00568565,0.959985
id00451,0.177506,0.107794,0.7147
id23129,0.2364,0.671593,0.0920062
id26498,0.184762,0.695359,0.119879
id14741,0.475043,0.355717,0.169239
id18453,0.0556462,0.0312887,0.913065
id08309,0.710528,0.164659,0.124813
id00320,0.977564,0.0151146,0.00732178
id07688,0.252085,0.141329,0.606585
id01556,0.0324125,0.0142106,0.953377
id00178,0.647529,0.0609692,0.291502
id18902,0.113087,0.277216,0.609696
id27002,0.466147,0.388472,0.145382
id21418,0.989054,0.0105494,0.000397069
id23018,0.262236,0.0834184,0.654345
id07032,0.417621,0.134672,0.447708
id16195,0.348095,0.0741889,0.577717
id11202,0.127922,0.671382,0.200696
id09578,0.773203,0.109646,0.117151
id26984,0.374494,0.0266125,0.598894
id19856,0.00716615,0.98745,0.00538337
id12086,0.723723,0.0556538,0.220623
id12052,0.349188,0.0790731,0.571739
id17728,0.0885321,0.0979312,0.813537
id24608,0.457785,0.172978,0.369237
id21097,0.127767,0.104524,0.767709
id20179,0.00150517,0.00323074,0.995264
id15144,0.360016,0.395642,0.244343
id00206,0.915444,0.0389661,0.0455901
id22285,0.287774,0.0980347,0.614191
id06417,0.192954,0.309456,0.49759
id00215,0.16522,0.811468,0.0233118
id04201,0.174333,0.271475,0.554192
id21771,0.757763,0.0731192,0.169118
id12451,0.136592,0.532385,0.331024
id14250,0.145014,0.469002,0.385984
id03433,0.350925,0.528842,0.120233
id03303,0.123793,0.0708112,0.805396
id25901,0.294265,0.357052,0.348683
id06945,0.392614,0.0403478,0.567038
id05664,0.375572,0.163789,0.460639
id05741,0.990881,0.00223459,0.0068845
id10652,0.746248,0.0824341,0.171318
id16300,0.824271,0.0954173,0.0803114
id12319,0.293775,0.131857,0.574367
id07500,0.0717947,0.920928,0.00727763
id12478,0.34421,0.410039,0.245751
id03076,0.0357001,0.0114721,0.952828
id00969,0.237657,0.432947,0.329395
id23636,0.0834404,0.868452,0.0481074
id09791,0.297951,0.226955,0.475094
id05680,0.158778,0.734758,0.106464
id03672,0.177051,0.629505,0.193444
id04286,0.0586088,0.795569,0.145823
id23883,0.0154986,0.0504042,0.934097
id11914,0.37216,0.0516442,0.576196
id20974,0.0972579,0.887215,0.0155272
id26125,0.0652292,0.0231907,0.91158
id15543,0.148471,0.0522342,0.799295
id19471,0.64076,0.221087,0.138153
id11503,0.561256,0.26108,0.177663
id09321,0.245198,0.334584,0.420218
id25560,0.0127211,0.0107223,0.976557
id06726,0.131171,0.0551983,0.81363
id05709,0.839974,0.0426818,0.117344
id09788,0.270188,0.217966,0.511846
id05289,0.990195,0.00379427,0.00601098
id11815,0.0182955,0.972484,0.00922073
id22422,0.65255,0.173395,0.174056
id25954,0.496974,0.314099,0.188927
id13601,0.698884,0.136543,0.164573
id05677,0.313064,0.082621,0.604315
id10498,0.143745,0.839419,0.0168353
id02665,0.313103,0.623637,0.0632592
id10114,0.0673669,0.618678,0.313955
id26314,0.678184,0.160401,0.161415
id21240,0.195477,0.0782426,0.726281
id15569,0.87798,0.0936965,0.0283234
id25928,0.636806,0.0627879,0.300406
id22706,0.207692,0.74105,0.0512586
id20877,0.0154362,0.927147,0.0574164
id04318,0.43325,0.164693,0.402057
id18299,0.422725,0.376276,0.201
id08126,0.0197601,0.000863718,0.979376
id14293,0.0944498,0.0219483,0.883602
id12759,0.894129,0.0663499,0.0395206
id11983,0.335477,0.249612,0.414912
id05580,0.324606,0.611821,0.0635731
id25846,0.182718,0.542535,0.274747
id01939,0.197811,0.0838262,0.718362
id26327,0.324684,0.173604,0.501712
id11068,0.0140732,0.00498445,0.980942
id08404,0.464306,0.101839,0.433854
id27189,0.834112,0.143854,0.0220341
id15119,0.0142712,0.977101,0.0086282
id26525,0.931739,0.0249199,0.0433412
id03618,0.362118,0.594149,0.0437332
id27220,0.813354,0.141697,0.0449492
id18777,0.143019,0.0346597,0.822321
id20213,0.738473,0.0817338,0.179793
id20403,0.857124,0.113647,0.0292285
id03777,0.0682335,0.029466,0.9023
id10595,0.0307809,0.966728,0.00249108
id13816,0.161499,0.0418054,0.796696
id05667,0.0540427,0.0198759,0.926081
id24629,0.721897,0.0846711,0.193432
id20398,0.115456,0.389979,0.494565
id14108,0.0192707,0.0280483,0.952681
id06196,0.0173539,0.975898,0.006748
id02800,0.269892,0.637264,0.092844
id18732,0.00957287,0.986121,0.00430585
id11915,0.0648043,0.845631,0.0895651
id09739,0.876313,0.0586277,0.0650594
id24672,0.882072,0.0719269,0.0460008
id00414,0.0581375,0.0194189,0.922444
id16307,0.28623,0.2574,0.45637
id14043,0.265715,0.0937198,0.640565
id00517,0.00563314,0.0011647,0.993202
id09744,0.907107,0.0662064,0.0266869
id19257,0.939025,0.0381005,0.0228743
id15437,0.346952,0.436134,0.216914
id16352,0.182872,0.131803,0.685325
id18849,0.590789,0.130218,0.278993
id19434,0.00653194,0.989941,0.00352722
id17928,0.0516144,0.0524388,0.895947
id16896,0.107844,0.0592743,0.832882
id02135,0.242002,0.400101,0.357897
id15075,0.784063,0.162492,0.0534448
id27486,0.169568,0.806994,0.0234384
id19422,0.864977,0.0918869,0.0431363
id09603,0.0712301,0.904402,0.0243676
id02133,0.121451,0.817136,0.061413
id03441,0.315472,0.0411067,0.643421
id02398,0.0636955,0.929311,0.00699398
id05152,0.153042,0.0303841,0.816574
id17838,0.480875,0.187601,0.331524
id25060,0.686911,0.305669,0.00741994
id09998,0.13005,0.0800796,0.789871
id01828,0.0227868,0.94035,0.0368629
id25377,0.232211,0.128196,0.639593
id22175,0.0875514,0.888839,0.0236092
id02974,0.0914665,0.154821,0.753713
id26955,0.714947,0.249384,0.0356689
id21091,0.71551,0.0367287,0.247762
id12802,0.891391,0.073112,0.0354966
id07432,0.00921692,0.987133,0.00365007
id18749,0.0792103,0.735517,0.185273
id15030,0.0390574,0.14146,0.819483
id17155,0.121368,0.826666,0.0519661
id08128,0.0226285,0.880143,0.0972287
id25706,0.00522619,0.990385,0.00438867
id15645,0.912153,0.0554065,0.0324407
id04943,0.738752,0.206351,0.0548964
id27566,0.0755193,0.0126994,0.911781
id11765,0.141839,0.343367,0.514794
id13783,0.494799,0.351874,0.153326
id00492,0.0354193,0.076228,0.888353
id27636,0.0673507,0.026874,0.905775
id04273,0.498794,0.247125,0.254081
id02537,0.36868,0.223618,0.407702
id24349,0.805213,0.182373,0.0124138
id00023,0.0163494,0.958933,0.0247174
id23025,0.556543,0.393442,0.0500149
id08722,0.784073,0.0600376,0.155889
id02420,0.97503,0.0220296,0.00294013
id10811,0.688494,0.0724846,0.239022
id04019,0.0311421,0.00356572,0.965292
id18334,0.962819,0.0186194,0.0185615
id16781,0.826515,0.135303,0.0381822
id08773,0.76655,0.193912,0.0395383
id19214,0.468803,0.171314,0.359883
id09589,0.057313,0.855594,0.0870935
id24246,0.901003,0.053321,0.045676
id23577,0.854999,0.114214,0.0307876
id09305,0.87057,0.0699626,0.0594669
id16460,0.470022,0.155895,0.374083
id21115,0.458052,0.250883,0.291065
id25996,0.422332,0.246152,0.331516
id02551,0.0913886,0.0580245,0.850587
id19352,0.029476,0.0103077,0.960216
id03806,0.0504906,0.0409937,0.908516
id26544,0.559792,0.147237,0.292971
id18761,0.408056,0.0744704,0.517474
id24148,0.154637,0.824118,0.0212455
id16095,0.0863319,0.822974,0.0906946
id18442,0.46984,0.282521,0.247639
id22596,0.0239749,0.0180493,0.957976
id23002,0.128074,0.0226216,0.849304
id04797,0.973053,0.015788,0.0111594
id06610,0.130619,0.0496966,0.819685
id16173,0.361814,0.26614,0.372046
id18292,0.0630316,0.0300479,0.90692
id27328,0.921803,0.0412031,0.0369936
id01695,0.189025,0.631455,0.17952
id05761,0.618219,0.0450908,0.33669
id16354,0.669848,0.0790336,0.251119
id12207,0.26532,0.408978,0.325702
id05665,0.075608,0.0334459,0.890946
id01911,0.7264,0.161238,0.112362
id19153,0.105331,0.103949,0.790719
id10295,0.23208,0.714913,0.0530068
id23038,0.248177,0.549795,0.202028
id23783,0.0734313,0.912344,0.0142247
id27879,0.899556,0.0772643,0.0231798
id19190,0.0790722,0.89381,0.0271176
id05065,0.938648,0.0312474,0.0301046
id21296,0.0511845,0.879782,0.0690339
id13262,0.178915,0.369497,0.451588
id10333,0.346808,0.100821,0.552371
id16677,0.727155,0.0688568,0.203988
id01392,0.450342,0.0579999,0.491658
id27874,0.648633,0.202529,0.148837
id02294,0.160762,0.730967,0.108271
id18298,0.0751601,0.0919477,0.832892
id06997,0.93205,0.0448976,0.0230523
id05243,0.440596,0.326877,0.232527
id00860,0.0397364,0.933504,0.0267602
id26681,0.426088,0.451322,0.12259
id06020,0.0203882,0.000815234,0.978797
id27683,0.189423,0.206845,0.603732
id17655,0.0627065,0.927708,0.00958529
id08817,0.0746147,0.18836,0.737026
id11512,0.0191592,0.0369647,0.943876
id00478,0.070227,0.065581,0.864192
id02116,0.60449,0.296315,0.0991953
id06746,0.406847,0.294487,0.298667
id03863,0.390171,0.457701,0.152127
id01802,0.113467,0.620224,0.266309
id11682,0.680506,0.0574427,0.262051
id04033,0.0525329,0.912507,0.0349604
id09286,0.264105,0.403955,0.33194
id12904,0.813238,0.149368,0.0373938
id07420,0.0580266,0.0118132,0.93016
id22398,0.0185816,0.978734,0.00268415
id00424,0.0468531,0.0594796,0.893667
id20960,0.96577,0.020674,0.0135557
id10267,0.605846,0.251922,0.142232
id19330,0.204623,0.0342067,0.76117
id00994,0.00454215,0.994086,0.00137225
id10785,0.662539,0.136676,0.200786
id00955,0.16455,0.72571,0.10974
id09757,0.0380706,0.956208,0.00572164
id10030,0.29289,0.081697,0.625413
id22952,0.271211,0.404614,0.324175
id21955,0.0901778,0.110599,0.799223
id07674,0.394006,0.375217,0.230776
id13760,0.0164681,0.981429,0.00210336
id18166,0.808721,0.0217331,0.169546
id23498,0.671447,0.281586,0.0469671
id05296,0.778243,0.07675,0.145007
id26709,0.571052,0.387592,0.0413566
id02853,0.725524,0.198647,0.0758293
id06800,0.300773,0.149145,0.550082
id14758,0.402326,0.413776,0.183898
id12356,0.890196,0.0718841,0.0379202
id21492,0.268432,0.675225,0.0563427
id27540,0.402552,0.0097322,0.587716
id07376,0.161806,0.730181,0.108012
id15201,0.348996,0.587565,0.0634389
id23388,0.00778309,0.977682,0.0145347
id13923,0.125233,0.746783,0.127984
id00794,0.00841362,0.988822,0.00276446
id23910,0.442607,0.0953211,0.462071
id02556,0.237024,0.113574,0.649402
id22151,0.00193775,0.997571,0.000490736
id11698,0.183927,0.730589,0.0854842
id11627,0.392859,0.0985775,0.508564
id06340,0.767725,0.13131,0.100966
id05123,0.938246,0.028103,0.0336513
id26620,0.041525,0.0237505,0.934724
id04002,0.0733905,0.0804643,0.846145
id26554,0.214741,0.596776,0.188483
id18012,0.203485,0.149727,0.646788
id12964,0.292408,0.132156,0.575436
id18965,0.174467,0.229588,0.595944
id19082,0.128402,0.0379335,0.833665
id26742,0.00871766,0.00262871,0.988654
id15442,0.13673,0.802442,0.0608276
id16647,0.458732,0.0998469,0.441422
id11544,0.275248,0.189639,0.535112
id20581,0.462766,0.19382,0.343414
id13192,0.135075,0.75428,0.110645
id15814,0.100933,0.264295,0.634773
id26279,0.0281715,0.958828,0.0130005
id00240,0.912148,0.038701,0.0491512
id22836,0.828667,0.11377,0.057563
id15085,0.0724995,0.655565,0.271936
id17495,0.267788,0.0617953,0.670417
id26762,0.463683,0.0593149,0.477002
id13685,0.641902,0.0254252,0.332673
id16560,0.00703626,0.988311,0.0046529
id17184,0.00806107,0.989575,0.00236409
id21635,0.988923,0.00259053,0.00848625
id26751,0.132077,0.731971,0.135951
id12351,0.662073,0.0795643,0.258363
id14872,0.497178,0.264576,0.238245
id18372,0.685838,0.220433,0.0937289
id26851,0.779013,0.0931703,0.127817
id22659,0.41496,0.553672,0.0313678
id04102,0.0453648,0.00934488,0.94529
id02353,0.0464558,0.945295,0.00824921
id26721,0.943402,0.0367051,0.0198934
id11171,0.21543,0.0299637,0.754606
id13562,0.385775,0.429704,0.184521
id26425,0.732711,0.112638,0.15465
id26394,0.372278,0.159877,0.467845
id22187,0.237446,0.668866,0.0936884
id00422,0.975134,0.0122874,0.0125785
id22667,0.0857046,0.911762,0.00253349
id00911,0.320968,0.365948,0.313084
id17291,0.439084,0.0545945,0.506321
id01915,0.0945532,0.122178,0.783269
id01434,0.392298,0.165164,0.442538
id01584,0.405059,0.164446,0.430495
id09266,0.70478,0.132118,0.163102
id17494,0.00182223,0.996183,0.00199475
id24919,0.332473,0.382014,0.285513
id21043,0.046653,0.000344366,0.953003
id17796,0.00378112,0.995352,0.00086697
id02166,0.146592,0.00994981,0.843458
id17503,0.331218,0.0232877,0.645494
id21203,0.395061,0.167876,0.437063
id25626,0.98873,0.00425395,0.00701631
id09836,0.619756,0.290625,0.0896189
id24202,0.163374,0.42465,0.411976
id27260,0.892078,0.0824585,0.0254639
id23167,0.0336363,0.0115926,0.954771
id10393,0.283369,0.582967,0.133664
id01171,0.319093,0.62251,0.058397
id06380,0.787986,0.0964153,0.115599
id22686,0.117014,0.0621545,0.820832
id26250,0.202248,0.0426195,0.755132
id09315,0.232798,0.617685,0.149517
id00886,0.276358,0.39269,0.330951
id03101,0.665687,0.132647,0.201666
id12367,0.528879,0.0616019,0.409519
id10770,0.240355,0.0581043,0.701541
id14949,0.0383206,0.955737,0.00594248
id14141,0.165121,0.816245,0.018634
id25417,0.320945,0.642479,0.0365758
id26873,0.583734,0.130115,0.286151
id10818,0.286148,0.0855275,0.628325
id15146,0.69356,0.069916,0.236524
id23328,0.508102,0.395567,0.0963316
id16765,0.224483,0.468733,0.306785
id24383,0.801045,0.0433374,0.155617
id21304,0.830299,0.0829476,0.0867535
id12551,0.0480505,0.946374,0.00557509
id23274,0.141539,0.153822,0.704639
id08117,0.526253,0.149997,0.32375
id23961,0.882085,0.0472371,0.0706781
id13865,0.231206,0.723938,0.0448561
id22807,0.164824,0.143422,0.691754
id08951,0.163279,0.0433427,0.793379
id18684,0.949631,0.0277773,0.0225919
id25179,0.148817,0.705142,0.14604
id27033,0.912348,0.0112661,0.0763861
id13977,0.246666,0.0593983,0.693935
id19337,0.0865988,0.527487,0.385914
id25764,0.236348,0.735443,0.0282092
id16106,0.151594,0.269474,0.578932
id05468,0.0618014,0.0319652,0.906233
id05241,0.898673,0.0114995,0.089827
id10215,0.218374,0.343525,0.438101
id23457,0.0616208,0.0698757,0.868504
id02200,0.965203,0.0164502,0.0183473
id13714,0.171795,0.747044,0.0811608
id20332,0.00568034,0.000268654,0.994051
id18573,0.130421,0.301013,0.568565
id08569,0.204198,0.00341453,0.792387
id22767,0.725453,0.158305,0.116242
id25390,0.0779514,0.873031,0.0490173
id09288,0.929898,0.0317593,0.0383427
id12381,0.977365,0.0140397,0.00859519
id02895,0.227449,0.10444,0.668111
id25270,0.0856921,0.00284086,0.911467
id14248,0.424646,0.123123,0.452231
id12831,0.752028,0.142369,0.105603
id18305,0.365935,0.0568698,0.577195
id07805,0.575139,0.378855,0.0460069
id14027,0.528713,0.201166,0.27012
id02760,0.627103,0.164754,0.208144
id24362,0.926844,0.0325669,0.0405896
id17065,0.0424626,0.950721,0.00681628
id26583,0.0603843,0.717443,0.222173
id19664,0.974163,0.0179836,0.00785343
id25145,0.624233,0.124893,0.250874
id17858,0.118505,0.827883,0.0536116
id05148,0.142438,0.52885,0.328712
id22928,0.756193,0.112855,0.130952
id21549,0.632592,0.0121057,0.355302
id12649,0.13231,0.830794,0.0368961
id21597,0.559348,0.118901,0.321751
id27945,0.545058,0.302133,0.15281
id00243,0.927906,0.0224013,0.0496924
id02745,0.749951,0.0535278,0.196522
id23550,0.0722031,0.0293664,0.898431
id13023,0.757118,0.04485,0.198032
id24796,0.0604719,0.00979279,0.929735
id12284,0.10132,0.865811,0.0328686
id02664,0.00826058,0.988497,0.00324225
id23767,0.558265,0.23241,0.209325
id05859,0.0576727,0.920987,0.0213404
id14350,0.542057,0.415769,0.0421738
id01191,0.573421,0.376206,0.0503732
id17034,0.653015,0.136502,0.210483
id25292,0.664382,0.30217,0.0334489
id22121,0.915857,0.0358081,0.048335
id20872,0.777601,0.0983192,0.12408
id17720,0.0642271,0.899471,0.0363024
id22658,0.147968,0.816999,0.0350335
id09567,0.189932,0.695552,0.114516
id16445,0.820488,0.116922,0.06259
id08349,0.0687373,0.145111,0.786151
id27437,0.197701,0.302494,0.499805
id03812,0.968541,0.0200674,0.0113918
id22304,0.764671,0.105623,0.129707
id04449,0.0808776,0.855242,0.0638808
id15605,0.819968,0.0434699,0.136562
id01768,0.482526,0.127002,0.390471
id20019,0.375227,0.52117,0.103603
id09593,0.0937727,0.630923,0.275304
id23179,0.121559,0.0434154,0.835026
id21279,0.905876,0.0592187,0.0349055
id06711,0.184274,0.0621399,0.753586
id14243,0.0514393,0.796815,0.151746
id04839,0.0425305,0.654025,0.303445
id17220,0.0317965,0.947324,0.0208795
id24177,0.706833,0.126439,0.166728
id20512,0.122992,0.048977,0.828031
id14036,0.0399386,0.950549,0.00951237
id25001,0.094442,0.0386387,0.866919
id06175,0.139897,0.830722,0.0293807
id24720,0.137528,0.764289,0.0981831
id08070,0.367345,0.601293,0.0313624
id18934,0.869785,0.0854089,0.0448061
id01338,0.549481,0.050505,0.400014
id19008,0.0272745,0.957491,0.0152341
id19632,0.414107,0.42215,0.163743
id26224,0.0117813,0.00442824,0.98379
id08219,0.766121,0.0466217,0.187258
id24008,0.00379474,0.000535224,0.99567
id12475,0.420364,0.394779,0.184856
id05766,0.457447,0.0729734,0.469579
id27386,0.116339,0.814225,0.0694356
id12476,0.025229,0.968811,0.00596033
id08311,0.878048,0.0866833,0.0352685
id04996,0.809472,0.0967897,0.0937381
id17350,0.227474,0.676194,0.096332
id05546,0.0345476,0.960884,0.00456793
id16504,0.12488,0.699315,0.175805
id05782,0.0122459,0.0112547,0.976499
id20560,0.760959,0.116887,0.122155
id14171,0.2401,0.303617,0.456283
id27461,0.416319,0.270015,0.313667
id03581,0.18663,0.149881,0.663489
id21847,0.0467183,0.0511764,0.902105
id11712,0.841505,0.042777,0.115718
id26738,0.0323257,0.0491765,0.918498
id13668,0.955728,0.02711,0.0171624
id15114,0.975552,0.00452521,0.0199224
id20130,0.382016,0.23252,0.385464
id18331,0.530841,0.110321,0.358839
id24465,0.975189,0.0137431,0.011068
id13539,0.889572,0.0809541,0.0294741
id27564,0.121069,0.274742,0.604189
id26043,0.145417,0.0105833,0.843999
id04965,0.277051,0.208319,0.51463
id08645,0.0144857,0.00502775,0.980487
id26610,0.492479,0.150978,0.356543
id21737,0.13067,0.813444,0.0558865
id25784,0.0639433,0.735929,0.200127
