id,EAP,HPL,MWS
id18732,0.00154113,0.998115,0.000344321
id11915,0.0317704,0.94577,0.0224592
id09739,0.90906,0.0700684,0.0208712
id24672,0.86213,0.126742,0.0111283
id00414,0.0768142,0.104615,0.818571
id16307,0.67881,0.172464,0.148726
id14043,0.343545,0.0376628,0.618792
id00517,0.0108074,0.00110912,0.988083
id09744,0.932,0.053699,0.0143005
id19257,0.887897,0.10209,0.0100131
id15437,0.277316,0.662583,0.0601016
id16352,0.224241,0.0737968,0.701962
id18849,0.781142,0.0976486,0.12121
id19434,0.00299291,0.995787,0.00122005
id17928,0.113628,0.0460083,0.840364
id16896,0.0668943,0.0261515,0.906954
id02135,0.280628,0.47293,0.246442
id15075,0.71319,0.270229,0.0165816
id27486,0.0214374,0.975606,0.00295698
id19422,0.790241,0.193313,0.0164453
id09603,0.0505897,0.939469,0.00994084
id02133,0.0714289,0.9084,0.0201713
id03441,0.646528,0.0507541,0.302718
id02398,0.029529,0.968637,0.00183438
id05152,0.457591,0.0437259,0.498683
id17838,0.814435,0.0980272,0.0875383
id25060,0.360028,0.635709,0.00426243
id09998,0.302485,0.10957,0.587945
id01828,0.00954392,0.98389,0.0065663
id25377,0.431682,0.1977,0.370618
id22175,0.0495189,0.944998,0.00548307
id02974,0.0557978,0.0969175,0.847285
id26955,0.818364,0.169843,0.0117928
id21091,0.898394,0.0206975,0.0809084
id12802,0.890465,0.0982809,0.0112541
id07432,0.0030303,0.996092,0.000878077
id18749,0.0351245,0.920239,0.0446366
id15030,0.0447591,0.354125,0.601116
id17155,0.128099,0.859098,0.0128027
id08128,0.0103549,0.978594,0.0110509
id25706,0.00182985,0.99722,0.000950339
id15645,0.937567,0.0495052,0.0129278
id04943,0.670999,0.31395,0.0150511
id27566,0.517107,0.0279286,0.454965
id11765,0.276126,0.39808,0.325793
id13783,0.432053,0.451538,0.116409
id00492,0.0384797,0.0482675,0.913253
id27636,0.158678,0.110549,0.730773
id04273,0.726072,0.207078,0.0668507
id02537,0.405615,0.162206,0.432179
id24349,0.769775,0.22318,0.00704513
id00023,0.00421672,0.990602,0.00518124
id23025,0.198602,0.783035,0.0183622
id08722,0.863753,0.0346057,0.101642
id02420,0.964441,0.0347591,0.00079978
id10811,0.84121,0.057077,0.101713
id04019,0.154648,0.0223651,0.822987
id18334,0.97053,0.0236899,0.0057805
id16781,0.710553,0.255252,0.0341951
id08773,0.669996,0.313711,0.016293
id19214,0.647317,0.183998,0.168684
id09589,0.0235696,0.956432,0.0199982
id24246,0.949063,0.0351132,0.0158239
id23577,0.760482,0.21079,0.0287279
id09305,0.884647,0.0695114,0.0458415
id16460,0.641753,0.284945,0.0733016
id21115,0.61168,0.250842,0.137478
id25996,0.720091,0.187616,0.0922929
id02551,0.202552,0.0377202,0.759728
id19352,0.0311356,0.00997934,0.958885
id03806,0.147182,0.0461381,0.80668
id26544,0.638389,0.214788,0.146823
id18761,0.687084,0.16625,0.146666
id24148,0.0610969,0.924987,0.0139158
id16095,0.162276,0.738047,0.0996774
id18442,0.647624,0.293009,0.0593663
id22596,0.0596038,0.0246309,0.915765
id23002,0.156511,0.0081928,0.835296
id04797,0.986498,0.0105747,0.00292765
id06610,0.268679,0.027831,0.70349
id16173,0.486869,0.203433,0.309698
id18292,0.0612884,0.0144204,0.924291
id27328,0.867426,0.114122,0.0184524
id01695,0.144568,0.718455,0.136977
id05761,0.863686,0.0576068,0.0787071
id16354,0.887784,0.0723256,0.0398908
id12207,0.397928,0.316339,0.285733
id05665,0.237884,0.118573,0.643543
id01911,0.771068,0.186769,0.0421635
id19153,0.118887,0.0451037,0.836009
id10295,0.578236,0.341654,0.0801097
id23038,0.310614,0.597506,0.0918798
id23783,0.0283292,0.970814,0.000856415
id27879,0.823319,0.169721,0.00695977
id19190,0.104891,0.882583,0.0125263
id05065,0.946186,0.04136,0.0124539
id21296,0.0399558,0.93639,0.0236547
id13262,0.154911,0.714552,0.130537
id10333,0.419903,0.495024,0.0850727
id16677,0.67538,0.275638,0.0489819
id01392,0.727667,0.0458067,0.226527
id27874,0.728241,0.169951,0.101808
id02294,0.2389,0.678871,0.0822283
id18298,0.0672371,0.0481068,0.884656
id06997,0.934543,0.0557065,0.00975029
id05243,0.518169,0.365935,0.115896
id00860,0.00635455,0.989391,0.00425444
id26681,0.489924,0.376252,0.133824
id06020,0.144867,0.0024019,0.852731
id27683,0.592252,0.207151,0.200597
id17655,0.0179896,0.979882,0.00212826
id08817,0.103693,0.547417,0.348889
id11512,0.0277711,0.046083,0.926146
id00478,0.0965831,0.0623872,0.84103
id02116,0.736945,0.23791,0.0251451
id06746,0.692851,0.275106,0.0320436
id03863,0.313127,0.603575,0.0832982
id01802,0.131287,0.612436,0.256277
id11682,0.775254,0.0741806,0.150566
id04033,0.00926285,0.985392,0.0053456
id09286,0.139565,0.834465,0.0259704
id12904,0.782357,0.207816,0.0098267
id07420,0.195697,0.00805841,0.796244
id22398,0.00110122,0.998669,0.000230202
id00424,0.0610045,0.0613922,0.877603
id20960,0.985542,0.013026,0.00143169
id10267,0.640123,0.282279,0.0775977
id19330,0.60929,0.0409198,0.34979
id00994,0.000812372,0.99906,0.000127457
id10785,0.703255,0.213159,0.0835863
id00955,0.224544,0.696785,0.0786711
id09757,0.0132835,0.985215,0.00150167
id10030,0.283873,0.0424928,0.673634
id22952,0.313163,0.489274,0.197563
id21955,0.181871,0.184169,0.63396
id07674,0.504498,0.358148,0.137355
id13760,0.00598609,0.993579,0.000434973
id18166,0.936754,0.0248915,0.038354
id23498,0.724309,0.250111,0.0255796
id05296,0.722913,0.0734351,0.203652
id26709,0.539784,0.438137,0.0220787
id02853,0.86137,0.12334,0.0152901
id06800,0.420843,0.136281,0.442875
id14758,0.154268,0.789777,0.0559544
id12356,0.912897,0.0758078,0.0112952
id21492,0.45739,0.502855,0.0397549
id27540,0.7839,0.0207873,0.195312
id07376,0.0528253,0.912163,0.0350118
id15201,0.397746,0.575015,0.0272383
id23388,0.00376041,0.992824,0.00341515
id13923,0.0532406,0.933123,0.0136365
id00794,0.00129098,0.998375,0.000333759
id23910,0.787744,0.0735303,0.138726
id02556,0.320004,0.192282,0.487715
id22151,0.000534177,0.999334,0.000131751
id11698,0.222792,0.722525,0.0546835
id11627,0.732731,0.0642511,0.203018
id06340,0.863809,0.0943736,0.0418178
id05123,0.970063,0.0158823,0.0140548
id26620,0.0318046,0.0127533,0.955442
id04002,0.189748,0.187707,0.622545
id26554,0.103786,0.855903,0.0403112
id18012,0.332604,0.57928,0.0881159
id12964,0.265986,0.060264,0.67375
id18965,0.21173,0.344517,0.443753
id19082,0.065935,0.00918954,0.924875
id26742,0.0225902,0.00660725,0.970802
id15442,0.0762361,0.908383,0.0153805
id16647,0.484882,0.0597395,0.455379
id11544,0.573744,0.098856,0.3274
id20581,0.526896,0.269406,0.203698
id13192,0.12319,0.849307,0.0275025
id15814,0.104114,0.308129,0.587757
id26279,0.0302419,0.967083,0.00267491
id00240,0.914862,0.0398291,0.0453086
id22836,0.844462,0.147779,0.00775934
id15085,0.031868,0.939205,0.0289267
id17495,0.390163,0.0685444,0.541293
id26762,0.71792,0.0857456,0.196334
id13685,0.770574,0.0319685,0.197457
id16560,0.00373144,0.995355,0.00091332
id17184,0.00181473,0.997768,0.000417388
id21635,0.993955,0.00257874,0.00346636
id26751,0.277751,0.630327,0.0919227
id12351,0.843043,0.102623,0.0543338
id14872,0.51409,0.377642,0.108268
id18372,0.800514,0.177216,0.0222709
id26851,0.733502,0.234398,0.0320998
id22659,0.234606,0.758341,0.00705255
id04102,0.0735677,0.00631608,0.920116
id02353,0.00912795,0.988054,0.00281753
id26721,0.958487,0.0373928,0.00412054
id11171,0.434627,0.0247686,0.540604
id13562,0.401925,0.440226,0.157849
id26425,0.809223,0.102893,0.0878842
id26394,0.434982,0.252557,0.312461
id22187,0.232748,0.715159,0.0520934
id00422,0.987914,0.0104227,0.00166298
id22667,0.00561396,0.994173,0.000213344
id00911,0.473773,0.295663,0.230564
id17291,0.40149,0.0249265,0.573584
id01915,0.247077,0.143464,0.609459
id01434,0.476425,0.141298,0.382276
id01584,0.500212,0.164042,0.335745
id09266,0.910455,0.0427721,0.0467728
id17494,0.00109218,0.998542,0.000365485
id24919,0.428952,0.339575,0.231473
id21043,0.490618,0.00138901,0.507993
id17796,0.00495687,0.994532,0.000511415
id02166,0.691097,0.00590762,0.302995
id17503,0.695696,0.0181228,0.286182
id21203,0.577109,0.142767,0.280124
id25626,0.987177,0.0109062,0.00191711
id09836,0.543099,0.433433,0.0234686
id24202,0.181484,0.652781,0.165735
id27260,0.905212,0.0773062,0.0174823
id23167,0.223089,0.0358739,0.741037
id10393,0.30728,0.630761,0.0619591
id01171,0.614983,0.362389,0.022628
id06380,0.889098,0.0799879,0.030914
id22686,0.107773,0.0225217,0.869706
id26250,0.355306,0.0402347,0.604459
id09315,0.184243,0.750559,0.0651979
id00886,0.362795,0.491744,0.145461
id03101,0.765298,0.180913,0.0537893
id12367,0.442703,0.046176,0.511121
id10770,0.648178,0.0301401,0.321682
id14949,0.0274431,0.969193,0.00336419
id14141,0.0896617,0.904954,0.00538477
id25417,0.651074,0.322539,0.0263876
id26873,0.646257,0.180092,0.173651
id10818,0.27282,0.0471759,0.680004
id15146,0.811142,0.0462023,0.142656
id23328,0.423213,0.540128,0.0366591
id16765,0.209151,0.758574,0.0322749
id24383,0.905416,0.0339256,0.060658
id21304,0.878232,0.10131,0.0204579
id12551,0.0048576,0.994277,0.000865888
id23274,0.216069,0.258568,0.525363
id08117,0.597324,0.287079,0.115598
id23961,0.941372,0.0244952,0.0341327
id13865,0.0923889,0.887966,0.0196449
id22807,0.246968,0.21044,0.542593
id08951,0.206969,0.030325,0.762706
id18684,0.95003,0.0242296,0.0257402
id25179,0.144353,0.836008,0.0196393
id27033,0.793955,0.023896,0.182149
id13977,0.375662,0.0550826,0.569255
id19337,0.0274204,0.822688,0.149892
id25764,0.0439336,0.951154,0.00491273
id16106,0.38077,0.301605,0.317626
id05468,0.0881165,0.0275146,0.884369
id05241,0.986024,0.00460197,0.00937355
id10215,0.493581,0.189365,0.317054
id23457,0.0976483,0.0425476,0.859804
id02200,0.971081,0.0259767,0.00294246
id13714,0.0733034,0.906393,0.0203031
id20332,0.0309412,0.00185709,0.967202
id18573,0.217585,0.222297,0.560118
id08569,0.8357,0.00767971,0.15662
id22767,0.388906,0.578764,0.0323303
id25390,0.0550767,0.919372,0.0255516
id09288,0.973672,0.0206014,0.0057262
id12381,0.969924,0.0229382,0.0071375
id02895,0.25397,0.145816,0.600214
id25270,0.195823,0.00595716,0.79822
id14248,0.436547,0.135406,0.428048
id12831,0.831578,0.0914573,0.0769644
id18305,0.597159,0.0251413,0.377699
id07805,0.619831,0.352028,0.0281407
id14027,0.819147,0.0917883,0.0890643
id02760,0.878963,0.0609739,0.0600636
id24362,0.972681,0.0192615,0.00805805
id17065,0.0129885,0.985803,0.00120851
id26583,0.0332615,0.926687,0.0400513
id19664,0.974047,0.0230565,0.00289686
id25145,0.717741,0.145563,0.136697
id17858,0.0674892,0.918145,0.0143654
id05148,0.20237,0.287373,0.510257
id22928,0.724574,0.196454,0.0789725
id21549,0.894211,0.0209715,0.0848179
id12649,0.0839143,0.908113,0.00797227
id21597,0.827135,0.0785494,0.0943156
id27945,0.597579,0.339358,0.063063
id00243,0.971655,0.00917691,0.0191679
id02745,0.943027,0.0198697,0.0371032
id23550,0.0572054,0.00905321,0.933741
id13023,0.911058,0.0204322,0.0685098
id24796,0.136735,0.0078277,0.855437
id12284,0.0453718,0.94808,0.00654808
id02664,0.000779695,0.998772,0.000447979
id23767,0.398815,0.559358,0.0418265
id05859,0.0600058,0.927661,0.0123328
id14350,0.431801,0.54212,0.0260795
id01191,0.450771,0.524051,0.0251782
id17034,0.797821,0.0984409,0.103738
id25292,0.679872,0.310745,0.00938322
id22121,0.968749,0.0236479,0.00760339
id20872,0.757966,0.12256,0.119473
id17720,0.0187205,0.975234,0.0060453
id22658,0.0649333,0.927935,0.00713142
id09567,0.0976032,0.855065,0.0473315
id16445,0.773599,0.180928,0.045473
id08349,0.101675,0.0672148,0.83111
id27437,0.282188,0.487767,0.230045
id03812,0.9652,0.0298326,0.00496762
id22304,0.809774,0.0892287,0.100997
id04449,0.124073,0.838555,0.0373714
id15605,0.922241,0.0245309,0.0532281
id01768,0.755585,0.119375,0.12504
id20019,0.494626,0.412603,0.0927711
id09593,0.111566,0.614054,0.27438
id23179,0.207536,0.0620227,0.730442
id21279,0.978533,0.0146348,0.00683247
id06711,0.338371,0.0464423,0.615187
id14243,0.0248407,0.960412,0.014747
id04839,0.0202765,0.848192,0.131531
id17220,0.0260243,0.961939,0.0120367
id24177,0.669057,0.193859,0.137084
id20512,0.0592436,0.0354912,0.905265
id14036,0.0100188,0.988149,0.00183191
id25001,0.149581,0.0265181,0.823901
id06175,0.0682713,0.912946,0.0187823
id24720,0.103518,0.849783,0.0466992
id08070,0.268166,0.718623,0.0132108
id18934,0.947467,0.0419481,0.0105851
id01338,0.910939,0.0138361,0.0752246
id19008,0.00877403,0.987691,0.00353491
id19632,0.423277,0.479615,0.0971077
id26224,0.0705869,0.0265262,0.902887
id08219,0.864573,0.0631735,0.0722532
id24008,0.00515426,0.000342023,0.994504
id12475,0.216028,0.722406,0.0615662
id05766,0.595947,0.111729,0.292323
id27386,0.0918962,0.884361,0.0237429
id12476,0.00469271,0.994151,0.00115593
id08311,0.875606,0.100248,0.0241461
id04996,0.836289,0.0843157,0.0793952
id17350,0.187618,0.785348,0.0270343
id05546,0.0025203,0.99732,0.000159302
id16504,0.0565032,0.919255,0.0242422
id05782,0.00936866,0.00483537,0.985796
id20560,0.775801,0.161175,0.0630238
id14171,0.225422,0.405337,0.369241
id27461,0.549828,0.232324,0.217849
id03581,0.315438,0.202042,0.48252
id21847,0.176016,0.079575,0.744409
id11712,0.88851,0.0405727,0.0709176
id26738,0.0348509,0.0341712,0.930978
id13668,0.981808,0.0160633,0.00212909
id15114,0.99515,0.0019384,0.00291121
id20130,0.385058,0.127575,0.487366
id18331,0.643431,0.0999567,0.256612
id24465,0.989249,0.00935245,0.00139886
id13539,0.90845,0.088593,0.00295715
id27564,0.121873,0.554802,0.323325
id26043,0.29195,0.00860945,0.69944
