id,EAP,HPL,MWS
id05711,0.0414,0.0194654,0.939135
id02097,0.0249977,0.0600192,0.914983
id03563,0.0206787,0.976763,0.00255794
id02295,0.329269,0.574441,0.0962898
id08179,0.99224,0.00513945,0.00262014
id05332,0.00694341,0.989957,0.00309936
id15697,0.942374,0.0142248,0.0434012
id17026,0.0774093,0.0300063,0.892584
id04243,0.900575,0.0864841,0.0129405
id13175,0.999965,3.32006e-05,1.66282e-06
id05387,0.991819,0.00569266,0.00248794
id19989,0.890595,0.0692274,0.0401777
id25173,0.0400052,0.00334027,0.956655
id08925,0.843717,0.101788,0.0544952
id03034,0.0455427,0.899232,0.0552257
id13272,0.00152328,0.997348,0.00112853
id07956,0.952452,0.00661002,0.0409383
id02648,0.458032,0.18111,0.360857
id01778,0.0771971,0.00570229,0.917101
id12846,0.00550853,0.00148878,0.993003
id19001,0.344125,0.0612016,0.594673
id05763,0.874317,0.0235715,0.102111
id15590,0.172423,0.00907867,0.818498
id04912,0.909022,0.0761124,0.0148653
id21201,0.547632,0.220784,0.231583
id13215,0.954385,0.0116848,0.03393
id15612,0.0461453,0.907543,0.046312
id18501,0.542035,0.0853598,0.372605
id07223,0.500311,0.138054,0.361636
id06707,0.219903,0.560149,0.219948
id05238,0.000559929,0.999335,0.000105423
id00935,0.150739,0.114084,0.735177
id00110,0.362874,0.0401273,0.596999
id17476,0.951784,0.0307168,0.0174996
id15170,0.995921,0.00275997,0.0013194
id13397,0.55807,0.267138,0.174792
id24283,0.423212,0.414198,0.16259
id15234,0.985847,0.0119468,0.0022063
id16884,0.374415,0.551793,0.0737922
id07831,0.220488,0.740146,0.039366
id16038,0.938333,0.0395105,0.0221564
id03629,0.931122,0.0314527,0.0374251
id21019,0.775447,0.128565,0.0959882
id21835,0.667683,0.0756175,0.2567
id04480,0.051533,0.944595,0.00387227
id20838,0.435678,0.539273,0.0250488
id24195,0.151129,0.114171,0.7347
id05448,0.673205,0.266765,0.0600303
id15957,0.210145,0.642968,0.146887
id19956,0.0386202,0.000489875,0.96089
id15104,0.0405976,0.179201,0.780202
id17559,0.89204,0.0580586,0.0499018
id16839,0.31824,0.461664,0.220096
id14493,0.790398,0.00611859,0.203483
id08833,0.555838,0.135383,0.308779
id15723,0.225413,0.0484651,0.726122
id02716,0.999353,0.000502845,0.000143626
id06689,0.0178519,0.972778,0.0093698
id18837,0.153773,0.0738105,0.772417
id04466,0.974018,0.019409,0.00657353
id00686,0.951481,0.0238587,0.0246605
id09010,0.255566,0.715653,0.0287809
id23353,0.989083,0.00291869,0.00799776
id00066,0.735886,0.156801,0.107313
id15724,0.0217178,0.969223,0.00905941
id23486,0.0875656,0.00530329,0.907131
id22258,0.0307249,0.0120297,0.957245
id02292,0.853942,0.0413514,0.104707
id16356,0.287758,0.0267466,0.685495
id00235,0.933073,0.0160681,0.0508593
id25522,0.074238,0.0020702,0.923692
id04204,0.513524,0.41013,0.0763457
id22016,0.795388,0.077898,0.126714
id06480,0.0441552,0.950831,0.00501344
id08718,0.85924,0.0230111,0.117749
id05251,0.0016872,0.993723,0.00458937
id03359,0.897713,0.0450369,0.0572496
id16117,0.112489,0.00833971,0.879171
id17000,0.00123445,0.998153,0.000612733
id01730,0.0850898,0.90951,0.00539975
id00630,0.803957,0.164357,0.0316864
id18175,0.249795,0.0280373,0.722168
id00907,0.898579,0.0133421,0.0880793
id18251,0.0107538,0.988084,0.00116252
id25861,0.559836,0.321595,0.118569
id00398,0.762106,0.103177,0.134717
id27573,0.99858,0.000484581,0.000935236
id10022,0.232743,0.244445,0.522812
id15901,0.0918738,0.00181793,0.906308
id00451,0.20538,0.100195,0.694425
id23129,0.290959,0.6325,0.0765416
id26498,0.52926,0.433529,0.0372109
id14741,0.790963,0.164671,0.0443661
id18453,0.204004,0.0123782,0.783618
id08309,0.956273,0.0308903,0.0128369
id00320,0.994881,0.00384032,0.00127869
id07688,0.234447,0.043643,0.72191
id01556,0.0138855,0.00146736,0.984647
id00178,0.823859,0.073256,0.102884
id18902,0.062744,0.155588,0.781668
id27002,0.617496,0.269446,0.113058
id21418,0.998817,0.00109518,8.73691e-05
id23018,0.213744,0.0301137,0.756142
id07032,0.823429,0.0687205,0.10785
id16195,0.844387,0.0163075,0.139305
id11202,0.112677,0.704886,0.182438
id09578,0.849207,0.0627426,0.0880507
id26984,0.648637,0.0130183,0.338345
id19856,0.00254731,0.997082,0.000370723
id12086,0.616852,0.0135162,0.369632
id12052,0.178158,0.0169525,0.80489
id17728,0.0582484,0.0538923,0.887859
id24608,0.824364,0.0284719,0.147164
id21097,0.498577,0.06792,0.433503
id20179,0.000348346,0.000558235,0.999093
id15144,0.725742,0.131711,0.142546
id00206,0.988719,0.00561962,0.00566164
id22285,0.0860553,0.011589,0.902356
id06417,0.0771314,0.170954,0.751915
id00215,0.0890046,0.906567,0.00442869
id04201,0.150784,0.291185,0.558032
id21771,0.542795,0.0333724,0.423833
id12451,0.0734392,0.46034,0.466221
id14250,0.0674524,0.78783,0.144717
id03433,0.699687,0.280069,0.0202444
id03303,0.0625426,0.0082572,0.9292
id25901,0.479521,0.198151,0.322328
id06945,0.824412,0.0238838,0.151704
id05664,0.629057,0.214224,0.156719
id05741,0.999336,0.000497094,0.000166566
id10652,0.868429,0.049594,0.0819771
id16300,0.93809,0.0231109,0.0387994
id12319,0.699935,0.0440491,0.256016
id07500,0.0330948,0.96535,0.00155496
id12478,0.389023,0.322083,0.288894
id03076,0.0794423,0.00192534,0.918632
id00969,0.318226,0.553332,0.128443
id23636,0.0717041,0.904113,0.0241835
id09791,0.252661,0.073613,0.673726
id05680,0.313844,0.593732,0.0924238
id03672,0.131169,0.733182,0.13565
id04286,0.0226986,0.918205,0.0590961
id23883,0.00593192,0.00831144,0.985757
id11914,0.849272,0.0161399,0.134588
id20974,0.0176331,0.976558,0.00580935
id26125,0.147416,0.0117186,0.840866
id15543,0.220446,0.00798515,0.771569
id19471,0.964861,0.0142581,0.0208811
id11503,0.902683,0.0638145,0.0335025
id09321,0.42978,0.297498,0.272722
id25560,0.00178336,0.000489671,0.997727
id06726,0.152257,0.0210586,0.826684
id05709,0.974024,0.00654538,0.0194302
id09788,0.560086,0.114013,0.3259
id05289,0.99914,0.000698199,0.000161493
id11815,0.0114485,0.985705,0.00284676
id22422,0.906924,0.0421626,0.0509137
id25954,0.879839,0.0963199,0.0238408
id13601,0.900577,0.0345453,0.0648773
id05677,0.701041,0.0252398,0.273719
id10498,0.0727223,0.922926,0.00435175
id02665,0.422921,0.52404,0.0530397
id10114,0.0812856,0.753492,0.165223
id26314,0.944552,0.026528,0.0289199
id21240,0.144721,0.0290145,0.826264
id15569,0.991727,0.00628878,0.00198425
id25928,0.621749,0.0388379,0.339413
id22706,0.0843205,0.897397,0.0182821
id20877,0.00348167,0.985858,0.0106606
id04318,0.850563,0.0541243,0.0953126
id18299,0.494711,0.386255,0.119034
id08126,0.289959,0.00176924,0.708272
id14293,0.0898412,0.00456253,0.905596
id12759,0.951288,0.0192165,0.0294958
id11983,0.553975,0.249082,0.196943
id05580,0.714962,0.239228,0.0458102
id25846,0.243125,0.376227,0.380648
id01939,0.594497,0.0433477,0.362155
id26327,0.229103,0.0541842,0.716713
id11068,0.0150342,0.000241697,0.984724
id08404,0.737088,0.012163,0.250749
id27189,0.954832,0.0417366,0.00343141
id15119,0.00291257,0.99515,0.00193763
id26525,0.987919,0.00275494,0.00932598
id03618,0.436925,0.530475,0.0325998
id27220,0.988075,0.0105705,0.00135487
id18777,0.211544,0.0155651,0.772891
id20213,0.752222,0.0692782,0.1785
id20403,0.946855,0.0342892,0.0188557
id03777,0.148774,0.00354905,0.847677
id10595,0.0113385,0.988171,0.000490601
id13816,0.419018,0.0123455,0.568637
id05667,0.0848035,0.00153982,0.913657
id24629,0.742946,0.0340914,0.222963
id20398,0.142569,0.402358,0.455073
id14108,0.00762859,0.00216767,0.990204
id06196,0.0227849,0.974756,0.0024595
id02800,0.175251,0.789156,0.0355925
id18732,0.000577549,0.999134,0.00028855
id11915,0.0112607,0.972677,0.0160621
id09739,0.976724,0.00765952,0.0156168
id24672,0.981265,0.0136209,0.00511456
id00414,0.218206,0.00763341,0.774161
id16307,0.737773,0.0846825,0.177545
id14043,0.11743,0.0138397,0.86873
id00517,0.00392902,4.18575e-05,0.996029
id09744,0.983287,0.0149811,0.00173195
id19257,0.964398,0.0276361,0.00796592
id15437,0.552589,0.386695,0.0607159
id16352,0.105982,0.0182106,0.875807
id18849,0.62528,0.0337381,0.340982
id19434,0.00146003,0.997598,0.000941779
id17928,0.057243,0.00990701,0.93285
id16896,0.0382708,0.00955874,0.95217
id02135,0.228282,0.320703,0.451015
id15075,0.877237,0.0914024,0.031361
id27486,0.235524,0.738639,0.0258375
id19422,0.974605,0.0214232,0.00397231
id09603,0.0663559,0.924046,0.0095981
id02133,0.0320888,0.945097,0.0228145
id03441,0.933977,0.00728297,0.0587402
id02398,0.0330367,0.965412,0.00155077
id05152,0.259317,0.014069,0.726614
id17838,0.797125,0.0451829,0.157692
id25060,0.926962,0.0724092,0.000629045
id09998,0.144431,0.0438795,0.811689
id01828,0.00728295,0.985081,0.00763572
id25377,0.690749,0.0365828,0.272668
id22175,0.0631148,0.924746,0.0121391
id02974,0.0230641,0.00947672,0.967459
id26955,0.981973,0.0145141,0.00351344
id21091,0.974591,0.00398521,0.0214239
id12802,0.97767,0.0160366,0.00629342
id07432,0.000763959,0.998587,0.000648546
id18749,0.0172954,0.759537,0.223167
id15030,0.0138369,0.0614633,0.9247
id17155,0.115313,0.858672,0.0260145
id08128,0.0157144,0.910398,0.0738873
id25706,0.000414895,0.998976,0.000609605
id15645,0.973711,0.0171438,0.00914501
id04943,0.926722,0.0632624,0.0100159
id27566,0.128846,0.00699938,0.864155
id11765,0.303179,0.24488,0.45194
id13783,0.722345,0.159353,0.118302
id00492,0.0347694,0.039871,0.92536
id27636,0.06213,0.0131021,0.924768
id04273,0.950484,0.0436741,0.00584189
id02537,0.376779,0.14815,0.475071
id24349,0.933794,0.064143,0.00206262
id00023,0.00317453,0.976397,0.0204282
id23025,0.814077,0.179924,0.00599866
id08722,0.930445,0.0111487,0.0584059
id02420,0.998251,0.00166743,8.12457e-05
id10811,0.974113,0.00692728,0.0189601
id04019,0.0344188,0.00153354,0.964048
id18334,0.974946,0.0155599,0.00949427
id16781,0.890385,0.0866582,0.0229563
id08773,0.946532,0.0492628,0.00420529
id19214,0.793903,0.0642213,0.141876
id09589,0.0256192,0.901161,0.0732201
id24246,0.982211,0.00782833,0.0099606
id23577,0.87352,0.107472,0.0190078
id09305,0.941297,0.0269151,0.0317881
id16460,0.781609,0.106245,0.112146
id21115,0.787332,0.0771071,0.135561
id25996,0.756318,0.158053,0.0856298
id02551,0.0404242,0.00583465,0.953741
id19352,0.0527858,0.00206216,0.945152
id03806,0.513369,0.0176089,0.469022
id26544,0.906829,0.0365947,0.0565766
id18761,0.792019,0.0321744,0.175807
id24148,0.0460143,0.949292,0.00469392
id16095,0.0551133,0.880289,0.0645979
id18442,0.805349,0.106279,0.088372
id22596,0.0400298,0.00344826,0.956522
id23002,0.0862287,0.00581693,0.907954
id04797,0.993856,0.00406106,0.00208258
id06610,0.227804,0.0182855,0.75391
id16173,0.440939,0.203612,0.355449
id18292,0.0346749,0.0149929,0.950332
id27328,0.962379,0.0206125,0.0170085
id01695,0.138847,0.553624,0.307529
id05761,0.914683,0.00991504,0.0754024
id16354,0.976632,0.00520294,0.0181647
id12207,0.222198,0.325892,0.45191
id05665,0.108526,0.0221109,0.869363
id01911,0.823238,0.105185,0.0715774
id19153,0.0731131,0.0194029,0.907484
id10295,0.494464,0.349852,0.155684
id23038,0.258474,0.603394,0.138131
id23783,0.0795078,0.918288,0.00220422
id27879,0.905357,0.0875122,0.00713038
id19190,0.037717,0.95524,0.00704313
id05065,0.979791,0.00886636,0.0113429
id21296,0.0292266,0.947831,0.0229424
id13262,0.190574,0.618269,0.191157
id10333,0.874703,0.0792933,0.0460042
id16677,0.831468,0.143066,0.0254655
id01392,0.423634,0.0266332,0.549732
id27874,0.794621,0.116067,0.0893123
id02294,0.103583,0.82025,0.0761667
id18298,0.0127883,0.0065436,0.980668
id06997,0.983795,0.01227,0.00393563
id05243,0.72367,0.161356,0.114974
id00860,0.0158527,0.971153,0.012994
id26681,0.81234,0.151214,0.0364466
id06020,0.0262225,0.000177159,0.9736
id27683,0.512729,0.114556,0.372715
id17655,0.044144,0.949713,0.00614304
id08817,0.113372,0.111557,0.775071
id11512,0.00823505,0.0114189,0.980346
id00478,0.129212,0.0316712,0.839116
id02116,0.927078,0.0437695,0.0291522
id06746,0.847209,0.0341277,0.118664
id03863,0.37487,0.493997,0.131133
id01802,0.0956341,0.60657,0.297796
id11682,0.987461,0.00290771,0.00963162
id04033,0.014826,0.972807,0.0123667
id09286,0.422768,0.516043,0.0611887
id12904,0.967686,0.0279184,0.00439516
id07420,0.0494,0.00126717,0.949333
id22398,0.00177409,0.997979,0.000247492
id00424,0.131877,0.00724433,0.860879
id20960,0.995172,0.00324658,0.00158164
id10267,0.863823,0.0677002,0.0684773
id19330,0.661051,0.0147088,0.32424
id00994,0.000856173,0.998981,0.000162553
id10785,0.559662,0.144893,0.295445
id00955,0.148065,0.763993,0.0879425
id09757,0.00698683,0.991449,0.00156407
id10030,0.217106,0.0442209,0.738673
id22952,0.327505,0.510452,0.162043
id21955,0.0263358,0.0106994,0.962965
id07674,0.775835,0.12619,0.0979752
id13760,0.022449,0.976899,0.000652178
id18166,0.971543,0.00322359,0.0252332
id23498,0.916063,0.0698505,0.0140864
id05296,0.948945,0.0144974,0.0365577
id26709,0.556804,0.431588,0.0116082
id02853,0.962978,0.0299611,0.00706123
id06800,0.227419,0.0576875,0.714894
id14758,0.681074,0.231897,0.0870292
id12356,0.983736,0.0123722,0.00389134
id21492,0.714586,0.259037,0.0263772
id27540,0.941075,0.00134266,0.0575827
id07376,0.303704,0.571708,0.124588
id15201,0.456791,0.513006,0.0302026
id23388,0.00213387,0.993836,0.00403044
id13923,0.0830671,0.899457,0.017476
id00794,0.00040774,0.999342,0.000249893
id23910,0.885006,0.0130994,0.101894
id02556,0.0982153,0.0375419,0.864243
id22151,0.000497655,0.999395,0.000107047
id11698,0.174359,0.768037,0.0576031
id11627,0.64115,0.0248424,0.334008
id06340,0.969765,0.0156998,0.0145353
id05123,0.97104,0.00835113,0.0206086
id26620,0.0165945,0.00105573,0.98235
id04002,0.078364,0.0373235,0.884312
id26554,0.145474,0.760623,0.0939032
id18012,0.35901,0.155295,0.485695
id12964,0.167802,0.0400651,0.792133
id18965,0.0320759,0.383748,0.584177
id19082,0.0956601,0.00932376,0.895016
id26742,0.00746527,0.000578642,0.991956
id15442,0.183489,0.78186,0.0346516
id16647,0.35637,0.0262663,0.617364
id11544,0.430943,0.111512,0.457545
id20581,0.659019,0.126629,0.214352
id13192,0.169487,0.763541,0.0669717
id15814,0.191555,0.0541781,0.754267
id26279,0.0325367,0.963773,0.00369069
id00240,0.965481,0.0133076,0.0212116
id22836,0.984054,0.013799,0.00214729
id15085,0.0638204,0.739553,0.196627
id17495,0.206569,0.0242691,0.769162
id26762,0.985783,0.00489912,0.0093175
id13685,0.978303,0.00248508,0.0192119
id16560,0.0015608,0.99715,0.00128919
id17184,0.00317571,0.995686,0.00113858
id21635,0.999556,0.000215328,0.000228908
id26751,0.41712,0.486135,0.0967449
id12351,0.980909,0.00987994,0.00921069
id14872,0.774625,0.121467,0.103908
id18372,0.946105,0.0334271,0.020468
id26851,0.934965,0.0421637,0.0228709
id22659,0.57027,0.421881,0.0078495
id04102,0.0141415,0.000333955,0.985524
id02353,0.0225736,0.973207,0.0042198
id26721,0.992878,0.00556818,0.00155408
id11171,0.618868,0.00911235,0.37202
id13562,0.357397,0.390969,0.251634
id26425,0.873809,0.0567621,0.0694288
id26394,0.861715,0.0462336,0.0920513
id22187,0.296191,0.656747,0.0470624
id00422,0.999236,0.000664349,9.97093e-05
id22667,0.0523267,0.946987,0.000686305
id00911,0.381387,0.148645,0.469968
id17291,0.862969,0.00753839,0.129492
id01915,0.0670794,0.0169132,0.916007
id01434,0.407469,0.125233,0.467298
id01584,0.338871,0.128863,0.532266
id09266,0.905454,0.0261578,0.0683884
id17494,0.000429087,0.999173,0.000397665
id24919,0.398446,0.405752,0.195802
id21043,0.452758,4.78244e-05,0.547194
id17796,0.0057339,0.993294,0.00097167
id02166,0.68629,0.0022894,0.31142
id17503,0.88385,0.0053756,0.110774
id21203,0.549032,0.0840073,0.366961
id25626,0.999718,0.000251912,3.04585e-05
id09836,0.866251,0.124155,0.00959438
id24202,0.0649657,0.344808,0.590226
id27260,0.969212,0.0203526,0.0104353
id23167,0.00768177,0.000433159,0.991885
id10393,0.298344,0.576291,0.125365
id01171,0.698984,0.269501,0.0315146
id06380,0.981494,0.0117534,0.00675274
id22686,0.0476778,0.00416485,0.948157
id26250,0.116974,0.00796397,0.875062
id09315,0.134819,0.691345,0.173836
id00886,0.315603,0.418945,0.265453
id03101,0.886456,0.0484383,0.0651053
id12367,0.621868,0.0187754,0.359356
id10770,0.826174,0.0118626,0.161964
id14949,0.0528655,0.940687,0.00644791
id14141,0.0920743,0.898386,0.00953923
id25417,0.686367,0.289518,0.024115
id26873,0.632192,0.156152,0.211656
id10818,0.280592,0.0221867,0.697221
id15146,0.90551,0.0160428,0.0784472
id23328,0.898572,0.0866765,0.0147511
id16765,0.533183,0.404566,0.0622513
id24383,0.952081,0.0113525,0.0365663
id21304,0.931225,0.0419335,0.026842
id12551,0.0266269,0.970046,0.0033275
id23274,0.250649,0.23332,0.516031
id08117,0.824794,0.0765135,0.0986926
id23961,0.958148,0.00757701,0.0342748
id13865,0.234385,0.72998,0.0356357
id22807,0.241966,0.154271,0.603764
id08951,0.1449,0.00830711,0.846793
id18684,0.983257,0.00635776,0.0103855
id25179,0.0428851,0.926749,0.0303659
id27033,0.987438,0.00352778,0.00903395
id13977,0.216096,0.0230806,0.760823
id19337,0.0288231,0.676365,0.294812
id25764,0.334557,0.661425,0.00401794
id16106,0.439355,0.243529,0.317116
id05468,0.0599217,0.0110513,0.929027
id05241,0.999062,0.000229506,0.000708711
id10215,0.678157,0.0298133,0.29203
id23457,0.0484631,0.0446973,0.90684
id02200,0.99633,0.00302366,0.00064612
id13714,0.0901602,0.886906,0.0229334
id20332,0.00791962,0.000129415,0.991951
id18573,0.150286,0.0543786,0.795335
id08569,0.911058,0.00659839,0.0823432
id22767,0.898803,0.0829,0.0182973
id25390,0.0575957,0.921126,0.0212779
id09288,0.997251,0.00166417,0.00108489
id12381,0.995957,0.00228405,0.00175868
id02895,0.174433,0.0821014,0.743466
id25270,0.0816054,0.000658079,0.917736
id14248,0.498018,0.108479,0.393503
id12831,0.909308,0.0392153,0.0514764
id18305,0.817862,0.0115468,0.170591
id07805,0.974905,0.0214475,0.00364767
id14027,0.427965,0.127684,0.44435
id02760,0.788803,0.0507002,0.160497
id24362,0.993427,0.00398728,0.00258589
id17065,0.0085841,0.990302,0.00111377
id26583,0.0480868,0.87841,0.0735027
id19664,0.99946,0.000514701,2.51177e-05
id25145,0.869254,0.0469124,0.0838338
id17858,0.0653725,0.919409,0.0152186
id05148,0.0777449,0.263623,0.658632
id22928,0.917545,0.044403,0.0380523
id21549,0.947685,0.00476625,0.0475485
id12649,0.199212,0.785685,0.0151029
id21597,0.909477,0.0310331,0.05949
id27945,0.736122,0.201212,0.0626667
id00243,0.995266,0.000557501,0.00417658
id02745,0.92682,0.0142302,0.0589501
id23550,0.0416492,0.00381274,0.954538
id13023,0.915865,0.0083096,0.0758259
id24796,0.167861,0.00183553,0.830304
id12284,0.0837277,0.906135,0.0101369
id02664,0.00143759,0.996956,0.0016065
id23767,0.876809,0.0752152,0.0479762
id05859,0.0182144,0.976256,0.00552906
id14350,0.691313,0.288258,0.0204282
id01191,0.527194,0.44345,0.029356
id17034,0.806863,0.0998308,0.0933061
id25292,0.872104,0.120394,0.00750226
id22121,0.997018,0.00157799,0.00140446
id20872,0.891515,0.0523453,0.0561392
id17720,0.0149719,0.981688,0.00334045
id22658,0.0786216,0.90338,0.0179989
id09567,0.309205,0.592549,0.098246
id16445,0.904655,0.0646832,0.0306623
id08349,0.262854,0.0803729,0.656773
id27437,0.226395,0.406277,0.367327
id03812,0.992743,0.00601632,0.00124062
id22304,0.833929,0.0922841,0.0737871
id04449,0.0631872,0.899039,0.0377741
id15605,0.918701,0.0136112,0.0676875
id01768,0.823581,0.0560826,0.120337
id20019,0.674133,0.240077,0.0857905
id09593,0.0458767,0.597256,0.356867
id23179,0.160154,0.0112944,0.828552
id21279,0.990301,0.0046027,0.00509609
id06711,0.605466,0.0304332,0.364101
id14243,0.0778315,0.874515,0.0476529
id04839,0.0106466,0.743001,0.246352
id17220,0.030805,0.937158,0.0320372
id24177,0.449537,0.16264,0.387823
id20512,0.0530837,0.00907025,0.937846
id14036,0.00759989,0.989162,0.00323812
id25001,0.0299788,0.00544277,0.964578
id06175,0.0392551,0.944679,0.0160662
id24720,0.0788167,0.869479,0.0517045
id08070,0.548584,0.439501,0.0119157
id18934,0.979253,0.0133095,0.00743722
id01338,0.810524,0.010095,0.179381
id19008,0.0215777,0.966872,0.0115501
id19632,0.738385,0.182781,0.0788347
id26224,0.0164768,0.0165017,0.967022
id08219,0.81823,0.0378367,0.143933
id24008,0.004388,6.57639e-05,0.995546
id12475,0.639526,0.315442,0.0450321
id05766,0.455299,0.0358545,0.508847
id27386,0.156268,0.78835,0.0553825
id12476,0.0195618,0.973907,0.00653083
id08311,0.950188,0.0292497,0.0205626
id04996,0.923159,0.0372079,0.0396332
id17350,0.706162,0.267097,0.0267409
id05546,0.00477142,0.994776,0.00045291
id16504,0.144491,0.839409,0.0160995
id05782,0.00298595,0.000686372,0.996328
id20560,0.925667,0.028333,0.0459998
id14171,0.143386,0.335706,0.520908
id27461,0.570835,0.138262,0.290903
id03581,0.12917,0.0412682,0.829561
id21847,0.0177726,0.00760891,0.974619
id11712,0.931042,0.0215101,0.0474481
id26738,0.0168017,0.00859139,0.974607
