id,EAP,HPL,MWS
id13249,0.000121216,9.27369e-07,0.999878
id10107,8.2925e-09,7.55829e-09,1.0
id04403,1.0,2.26826e-09,2.80395e-08
id25728,0.999962,1.36397e-07,3.81562e-05
id16184,0.591096,0.0922456,0.316658
id03438,1.02674e-08,5.37034e-11,1.0
id22923,0.000634959,0.999365,5.15077e-07
id08610,1.0,2.4398e-20,3.71009e-19
id25355,1.88876e-05,7.08024e-06,0.999974
id16916,0.0163947,0.983595,1.05826e-05
id12793,2.14544e-06,0.999998,2.83215e-07
id11859,0.996211,3.88234e-05,0.00375017
id02434,1.0,1.34322e-13,1.3214e-13
id27703,7.7932e-07,1.14314e-07,0.999999
id25212,0.999403,0.00043636,0.000160787
id11308,0.00658092,0.812152,0.181267
id26094,1.0,1.18562e-08,1.4407e-09
id22080,0.857788,0.142119,9.30405e-05
id03545,1.0,1.3541e-09,2.61642e-10
id23725,2.97906e-06,0.000738408,0.999259
id12009,1.0,1.85245e-08,4.23922e-08
id24241,0.664738,0.00656575,0.328696
id03596,2.39573e-07,1.0,2.2698e-07
id10749,3.2081e-07,1.0,3.20834e-09
id22794,1.8567e-09,1.17098e-06,0.999999
id15482,0.000156691,0.000371708,0.999472
id04833,0.997931,0.000598771,0.00147024
id00397,0.948746,1.29042e-06,0.0512532
id14691,0.118883,0.000411895,0.880705
id05193,1.26316e-09,2.43086e-10,1.0
id19541,0.999892,8.06459e-05,2.73956e-05
id22166,1.11229e-10,1.25722e-10,1.0
id20744,6.64063e-07,4.59406e-09,0.999999
id10392,2.85527e-08,8.40069e-09,1.0
id00770,1.0,2.96519e-10,5.17857e-10
id06018,0.999778,0.000167631,5.47016e-05
id15678,0.0886725,5.02723e-05,0.911277
id08305,1.0,1.39712e-09,1.30846e-09
id08903,0.992039,0.000103206,0.00785759
id14752,1.61352e-05,0.999982,1.9945e-06
id12468,9.57528e-07,0.999999,5.31709e-09
id05085,0.999873,0.000110781,1.61129e-05
id21993,0.000223069,3.05869e-05,0.999746
id15503,1.0,1.45492e-09,2.7027e-11
id03021,1.44902e-10,1.0,1.9672e-10
id16123,1.0,2.24715e-17,1.38176e-14
id19383,1.0,5.12213e-12,1.52507e-13
id04186,1.0,2.17918e-08,4.49245e-07
id17954,2.88152e-07,4.71509e-07,0.999999
id12030,0.0011688,3.05085e-07,0.998831
id13020,0.999997,1.35248e-06,1.9627e-06
id25327,6.94573e-07,0.999982,1.78069e-05
id16344,0.000302475,0.996083,0.00361407
id12303,0.892636,0.10668,0.000684284
id15017,0.999993,4.50789e-06,2.51975e-06
id22308,0.960913,8.72128e-06,0.0390783
id06536,2.73877e-05,4.86967e-05,0.999924
id19797,4.50178e-05,0.999594,0.0003609
id06332,0.910822,0.0891137,6.40312e-05
id22941,0.0542212,0.00262828,0.943151
id13547,1.79005e-06,1.16106e-05,0.999987
id06928,0.000105205,2.07508e-07,0.999895
id12521,1.07174e-06,0.999998,8.87358e-07
id25716,0.998117,2.35009e-07,0.00188261
id27116,1.63357e-07,1.9986e-09,1.0
id19941,0.0003207,0.999675,4.64491e-06
id05711,0.0001225,2.19447e-06,0.999875
id02097,0.000289884,0.100511,0.899199
id03563,1.30722e-07,0.999999,6.69116e-07
id02295,0.977558,0.0221792,0.000262416
id08179,1.0,6.41301e-09,1.50231e-08
id05332,7.77381e-10,1.0,1.66269e-10
id15697,0.957011,0.00164143,0.0413473
id17026,0.000460751,1.40272e-05,0.999525
id04243,0.999946,4.7829e-05,5.75659e-06
id13175,1.0,1.59987e-14,1.33657e-14
id05387,0.999998,4.90505e-07,1.06372e-06
id19989,0.999866,1.82372e-05,0.000116221
id25173,1.59095e-06,1.84384e-06,0.999997
id08925,0.739904,0.0250812,0.235014
id03034,2.24567e-06,0.999993,4.25646e-06
id13272,7.06412e-15,1.0,5.77968e-15
id07956,0.999991,3.20966e-08,9.01281e-06
id02648,0.226618,0.723301,0.0500809
id01778,0.00150424,1.80444e-06,0.998494
id12846,1.58373e-08,5.21155e-08,1.0
id19001,0.623996,0.00029763,0.375706
id05763,0.999999,1.31239e-09,1.33539e-06
id15590,0.000594782,5.42205e-07,0.999405
id04912,0.972578,0.00228056,0.0251415
id21201,0.000621336,0.998352,0.00102651
id13215,0.999998,2.62009e-08,1.60201e-06
id15612,0.000835998,0.999151,1.27776e-05
id18501,0.585381,0.00854586,0.406073
id07223,0.922582,0.00027615,0.0771423
id06707,0.0182477,0.714782,0.266971
id05238,1.15733e-15,1.0,3.80069e-16
id00935,0.000476605,0.994406,0.00511685
id00110,0.00871489,0.0164766,0.974809
id17476,1.0,4.16221e-11,3.36646e-08
id15170,1.0,6.34915e-08,6.01657e-08
id13397,0.900458,0.09557,0.0039722
id24283,0.000508494,0.999488,2.97011e-06
id15234,1.0,2.43128e-14,2.73052e-12
id16884,0.00255095,0.997005,0.000443975
id07831,8.13629e-05,0.999903,1.57145e-05
id16038,1.0,1.28693e-12,1.26124e-12
id03629,0.998467,2.15483e-06,0.00153093
id21019,0.0478726,0.942821,0.00930697
id21835,0.999927,2.08954e-06,7.11725e-05
id04480,7.44832e-09,1.0,1.12458e-12
id20838,0.00408404,0.995892,2.35432e-05
id24195,0.0053809,0.000104472,0.994515
id05448,0.402877,0.250445,0.346678
id15957,0.00304954,0.988636,0.00831452
id19956,1.42671e-08,2.00388e-09,1.0
id15104,6.0977e-06,0.97482,0.0251741
id17559,0.999987,1.34373e-06,1.12253e-05
id16839,0.0169995,0.161411,0.82159
id14493,0.0158818,3.66099e-05,0.984082
id08833,0.85097,0.00510508,0.143925
id15723,0.0205683,0.000951073,0.978481
id02716,1.0,2.70499e-10,1.82517e-10
id06689,8.7707e-09,1.0,2.30663e-08
id18837,0.0130512,0.0068886,0.98006
id04466,0.999983,1.12739e-05,5.60669e-06
id00686,0.999874,1.28868e-05,0.000112682
id09010,0.324365,0.675539,9.55956e-05
id23353,1.0,7.73952e-11,3.09402e-08
id00066,0.99989,4.81986e-05,6.1475e-05
id15724,3.54769e-08,1.0,6.85664e-09
id23486,3.76876e-05,2.37357e-06,0.99996
id22258,6.07573e-06,7.8721e-07,0.999993
id02292,0.999989,2.8091e-06,8.5008e-06
id16356,2.63093e-06,1.02243e-05,0.999987
id00235,0.999945,1.3883e-07,5.50947e-05
id25522,1.10907e-05,1.03776e-06,0.999988
id04204,0.971189,0.0287531,5.74957e-05
id22016,0.999975,2.6554e-06,2.27048e-05
id06480,6.34837e-07,0.999998,1.3807e-06
id08718,0.9229,0.00149585,0.0756039
id05251,1.85412e-11,1.0,3.04138e-11
id03359,0.999727,3.9108e-05,0.000233842
id16117,3.80778e-05,6.0713e-06,0.999956
id17000,1.14602e-11,1.0,6.90294e-13
id01730,4.69578e-05,0.999952,5.48873e-07
id00630,0.944582,0.0553719,4.58208e-05
id18175,0.00182027,3.24804e-07,0.998179
id00907,0.997233,3.39317e-05,0.00273324
id18251,1.08436e-13,1.0,8.97055e-15
id25861,0.0360683,0.962654,0.00127766
id00398,0.999636,6.07543e-05,0.000303043
id27573,1.0,1.14605e-12,1.92916e-10
id10022,0.0147228,0.956988,0.0282896
id15901,6.13564e-06,1.59495e-07,0.999994
id00451,0.0066416,0.000136281,0.993222
id23129,0.975003,0.024302,0.000695082
id26498,0.000101556,0.999549,0.000349587
id14741,0.99999,1.4357e-06,8.46507e-06
id18453,1.10268e-05,4.08817e-06,0.999985
id08309,0.999431,0.000548675,2.04439e-05
id00320,0.999997,2.12337e-06,1.19598e-06
id07688,8.74715e-05,3.38391e-05,0.999879
id01556,7.51497e-06,3.08923e-09,0.999992
id00178,0.987366,0.00458235,0.00805145
id18902,0.00343045,0.0117037,0.984866
id27002,0.00459399,0.994081,0.00132519
id21418,1.0,3.74408e-16,1.36984e-16
id23018,0.851164,0.000254282,0.148581
id07032,0.633739,0.0115798,0.354681
id16195,0.982779,8.94473e-06,0.0172117
id11202,0.000339291,0.999569,9.14456e-05
id09578,0.997085,4.882e-05,0.00286658
id26984,0.999967,2.02855e-08,3.33882e-05
id19856,5.75501e-12,1.0,1.11234e-11
id12086,0.997685,1.28615e-08,0.00231459
id12052,0.450603,0.0023446,0.547052
id17728,4.78998e-06,0.000521891,0.999473
id24608,0.999985,1.4941e-05,6.23961e-07
id21097,0.500555,0.00453709,0.494908
id20179,7.64386e-12,7.88305e-11,1.0
id15144,0.945793,0.0530548,0.00115167
id00206,1.0,1.64614e-07,1.65786e-07
id22285,0.461329,0.00063351,0.538038
id06417,4.8502e-05,0.999832,0.000119911
id00215,0.214325,0.785624,5.05584e-05
id04201,0.00604203,0.0365959,0.957362
id21771,0.978592,2.90037e-05,0.0213789
id12451,0.000758035,0.0337402,0.965502
id14250,1.83111e-05,0.999907,7.48434e-05
id03433,0.0480119,0.944556,0.00743183
id03303,7.25098e-07,1.15976e-07,0.999999
id25901,0.990961,0.00424524,0.00479342
id06945,0.990517,0.000341311,0.00914116
id05664,0.909591,0.0015733,0.0888355
id05741,1.0,2.56154e-09,9.08439e-09
id10652,0.999705,2.76515e-05,0.000267147
id16300,0.999979,6.34975e-06,1.49593e-05
id12319,0.357765,0.0210972,0.621138
id07500,1.14237e-07,1.0,2.31459e-08
id12478,0.424913,0.127953,0.447134
id03076,0.000666734,1.52149e-06,0.999332
id00969,0.250789,0.555929,0.193281
id23636,1.14173e-05,0.999987,1.27734e-06
id09791,0.00851415,0.066229,0.925257
id05680,2.34071e-06,0.999995,2.3439e-06
id03672,1.34877e-07,0.999992,7.99384e-06
id04286,5.37384e-06,0.999952,4.27855e-05
id23883,6.77687e-12,3.25472e-10,1.0
id11914,0.532233,6.06477e-06,0.467761
id20974,3.99149e-09,1.0,6.25731e-10
id26125,0.0183087,5.41631e-07,0.981691
id15543,0.00315599,9.99198e-06,0.996834
id19471,0.999008,0.000474353,0.000518204
id11503,0.997556,0.00232229,0.000121291
id09321,0.00200297,0.0295382,0.968459
id25560,2.72154e-10,2.64596e-10,1.0
id06726,0.0361077,2.28425e-06,0.96389
id05709,0.99985,8.12573e-09,0.000149769
id09788,0.141174,0.551356,0.30747
id05289,1.0,1.57769e-12,4.98856e-13
id11815,1.47419e-11,1.0,1.57997e-11
id22422,0.999988,5.8925e-06,6.07022e-06
id25954,0.999998,8.64915e-08,2.02907e-06
id13601,0.999121,8.33721e-05,0.000795336
id05677,1.0,5.18142e-09,2.02026e-08
id10498,0.380211,0.619527,0.000262577
id02665,0.0139275,0.986035,3.79875e-05
id10114,0.000456375,0.996762,0.00278165
id26314,1.0,2.62473e-08,2.13906e-07
id21240,0.0103752,0.0851086,0.904516
id15569,1.0,1.22038e-09,8.96455e-10
id25928,0.31613,8.47163e-06,0.683862
id22706,1.77317e-08,1.0,1.98896e-09
id20877,2.34473e-09,1.0,2.81577e-08
id04318,0.999884,3.76754e-05,7.86381e-05
id18299,0.900501,0.0307764,0.068723
id08126,2.71961e-07,6.6112e-12,1.0
id14293,0.115063,5.20262e-06,0.884932
id12759,0.995826,0.000402644,0.00377124
id11983,0.999388,0.000500039,0.000112182
id05580,0.0180299,0.981247,0.000723033
id25846,0.00595779,0.993357,0.000685278
id01939,0.950321,1.0004e-05,0.0496688
id26327,0.317828,0.56251,0.119662
id11068,1.39758e-11,5.58216e-13,1.0
id08404,0.994568,1.29364e-06,0.00543021
id27189,0.96199,0.0379665,4.37867e-05
id15119,1.07738e-08,1.0,2.30527e-07
id26525,1.0,1.74062e-09,2.09309e-08
id03618,0.20315,0.796702,0.000148715
id27220,1.0,1.10856e-08,3.9969e-07
id18777,0.000857216,0.00363695,0.995506
id20213,0.999866,6.95784e-06,0.00012745
id20403,0.999885,6.77306e-05,4.7534e-05
id03777,0.0258865,0.000200643,0.973913
id10595,1.73602e-11,1.0,1.18962e-12
id13816,0.244508,2.16974e-07,0.755492
id05667,7.56107e-09,1.52848e-09,1.0
id24629,0.95837,4.14457e-05,0.0415885
id20398,0.0254199,0.723303,0.251277
id14108,9.93816e-10,8.45824e-09,1.0
id06196,5.81337e-10,1.0,3.49235e-10
id02800,0.886566,0.108985,0.00444897
id18732,6.67514e-10,1.0,1.79306e-10
id11915,6.29909e-06,0.999911,8.3055e-05
id09739,0.966619,0.0331917,0.000188824
id24672,0.99999,8.29503e-06,1.50019e-06
id00414,1.38619e-05,1.16967e-05,0.999974
id16307,0.998401,0.000777889,0.000821194
id14043,0.647916,0.000100367,0.351984
id00517,1.1519e-12,3.07542e-13,1.0
id09744,1.0,7.58144e-08,3.59706e-09
id19257,0.999998,1.23259e-08,1.63647e-06
id15437,0.0148729,0.985115,1.26132e-05
id16352,0.000154849,5.43265e-05,0.999791
id18849,0.999985,1.00118e-06,1.45409e-05
id19434,1.96278e-12,1.0,6.75361e-13
id17928,0.00746632,0.00214274,0.990391
id16896,1.38441e-07,1.09827e-07,1.0
id02135,0.0389215,0.670504,0.290574
id15075,1.0,3.55362e-07,3.6747e-08
id27486,5.10308e-06,0.999975,1.99154e-05
id19422,1.0,5.13779e-09,7.65373e-09
id09603,0.000120182,0.999879,6.34341e-07
id02133,0.000141112,0.999787,7.23118e-05
id03441,0.0518301,0.00010515,0.948065
id02398,1.66113e-09,1.0,6.20235e-11
id05152,2.21225e-06,5.76159e-07,0.999997
id17838,0.981382,3.54042e-05,0.0185827
id25060,0.990553,0.00944664,4.76631e-07
id09998,0.000548859,3.65951e-05,0.999415
id01828,0.000207047,0.99862,0.00117278
id25377,0.000466003,1.89489e-05,0.999515
id22175,0.000485105,0.99949,2.45622e-05
id02974,5.67061e-06,0.000114723,0.99988
id26955,1.0,2.24371e-07,1.87138e-09
id21091,0.999995,4.72383e-07,4.22893e-06
id12802,0.999999,1.00667e-07,7.3601e-07
id07432,4.87532e-16,1.0,3.41265e-15
id18749,3.59135e-07,0.999993,6.43478e-06
id15030,2.0654e-08,7.24113e-07,0.999999
id17155,0.00158434,0.997308,0.00110716
id08128,9.22161e-06,0.998494,0.00149717
id25706,1.01204e-16,1.0,1.55957e-16
id15645,1.0,6.92381e-09,5.81663e-09
id04943,1.0,9.15354e-09,9.55022e-10
id27566,8.07289e-08,1.71423e-08,1.0
id11765,0.00562617,0.000165138,0.994209
id13783,0.99925,0.000243208,0.000506509
id00492,1.35965e-09,2.85839e-09,1.0
id27636,0.000804405,3.73741e-05,0.999158
id04273,0.999999,3.78041e-07,4.55986e-07
id02537,0.341989,0.00832215,0.649689
id24349,0.999994,5.78142e-06,2.38452e-08
id00023,4.55814e-08,1.0,3.66191e-07
id23025,0.374423,0.618106,0.00747104
id08722,0.999997,1.3767e-07,3.38021e-06
id02420,1.0,8.72272e-16,8.84695e-15
id10811,0.999997,2.33265e-07,3.20035e-06
id04019,9.74081e-07,2.03817e-07,0.999999
id18334,1.0,5.75413e-09,4.7185e-09
id16781,0.999821,0.000138388,4.09487e-05
id08773,0.999999,4.04365e-07,3.65051e-07
id19214,0.787021,0.184811,0.0281689
id09589,1.71533e-09,1.0,1.72188e-07
id24246,0.999244,0.000208464,0.000547347
id23577,1.0,2.28143e-07,4.02416e-08
id09305,0.999974,2.46622e-06,2.30059e-05
id16460,0.999875,2.36969e-06,0.000122409
id21115,0.99901,0.000489697,0.000499914
id25996,0.999683,5.92385e-05,0.00025774
id02551,9.24025e-07,1.6044e-08,0.999999
id19352,3.97162e-07,1.16488e-07,1.0
id03806,0.000116078,1.16953e-05,0.999872
id26544,0.999995,1.22029e-06,3.87195e-06
id18761,0.99773,0.000444443,0.00182571
id24148,3.67159e-05,0.999957,6.07461e-06
id16095,4.59392e-05,0.999698,0.000255869
id18442,0.980481,0.0125471,0.00697177
id22596,2.3841e-09,1.62281e-11,1.0
id23002,0.00106733,2.00036e-06,0.998931
id04797,1.0,3.8567e-13,1.43739e-12
id06610,0.310326,0.0052346,0.684439
id16173,0.0705781,0.669712,0.25971
id18292,6.47361e-08,1.57672e-08,1.0
id27328,0.999993,4.08785e-07,6.87727e-06
id01695,3.46222e-08,1.0,1.86076e-07
id05761,0.999813,1.56042e-07,0.000187205
id16354,1.0,6.30191e-10,1.37897e-10
id12207,0.0164007,0.969023,0.0145759
id05665,4.89304e-06,2.18715e-05,0.999973
id01911,0.774487,0.224005,0.0015073
id19153,0.0163931,0.00412933,0.979478
id10295,0.0315925,0.0534179,0.91499
id23038,0.000512132,0.999358,0.000129512
id23783,1.55902e-08,1.0,3.52046e-10
id27879,0.999995,2.52272e-06,2.29929e-06
id19190,1.52388e-12,1.0,6.17033e-13
id05065,0.999998,3.74407e-07,1.45501e-06
id21296,2.46932e-06,0.999996,1.57272e-06
id13262,0.000435511,0.00528105,0.994283
id10333,0.790635,0.0457407,0.163625
id16677,0.00605678,0.990746,0.0031973
id01392,0.0112585,1.55753e-05,0.988726
id27874,0.98416,0.00424457,0.0115953
id02294,7.12192e-05,0.999804,0.000124515
id18298,2.89645e-08,9.44027e-07,0.999999
id06997,0.999997,2.21595e-06,4.43539e-07
id05243,0.999965,2.37015e-05,1.14309e-05
id00860,1.27408e-06,0.999998,8.62225e-07
id26681,0.99997,1.52404e-05,1.43081e-05
id06020,4.83745e-11,3.77534e-12,1.0
id27683,0.999373,0.000111892,0.00051476
id17655,5.13849e-09,1.0,2.11251e-09
id08817,0.527569,0.0925178,0.379914
id11512,5.80693e-11,9.65734e-10,1.0
id00478,0.0109532,0.00151775,0.987529
id02116,0.999985,3.68011e-06,1.08328e-05
id06746,0.999999,1.88827e-07,8.12845e-07
id03863,0.00704054,0.989792,0.0031679
id01802,0.0102622,0.0972771,0.892461
id11682,1.0,4.24416e-12,3.49385e-10
id04033,1.13076e-12,1.0,1.00105e-12
id09286,0.00999045,0.826115,0.163895
id12904,0.999993,5.68193e-06,1.51626e-06
id07420,3.07309e-12,2.44683e-12,1.0
id22398,9.18943e-14,1.0,8.02909e-14
id00424,2.17159e-10,1.5244e-11,1.0
id20960,1.0,3.15724e-12,3.83272e-12
id10267,0.999204,0.000144405,0.000651878
id19330,6.52053e-07,1.62891e-08,0.999999
id00994,1.91959e-16,1.0,8.91156e-18
id10785,0.848481,0.14527,0.00624948
id00955,6.3743e-07,0.999999,2.42358e-07
id09757,1.48532e-11,1.0,6.30639e-12
id10030,0.0122476,0.000158101,0.987594
id22952,0.995696,0.000501001,0.0038034
id21955,1.42183e-08,2.68347e-08,1.0
id07674,0.999998,4.44529e-07,1.02067e-06
id13760,2.09113e-09,1.0,3.28302e-11
id18166,0.999972,4.61982e-07,2.73889e-05
id23498,0.9999,9.76749e-05,1.86952e-06
id05296,0.998904,0.000609733,0.000486341
id26709,0.997826,0.00216643,7.47404e-06
id02853,1.0,7.65398e-09,2.20698e-09
id06800,0.930585,0.0102294,0.0591859
id14758,0.997153,0.00270219,0.000145274
id12356,1.0,9.10812e-10,3.13449e-09
id21492,0.999882,5.15234e-05,6.63413e-05
id27540,0.953276,0.000103882,0.0466204
id07376,1.04106e-06,0.999986,1.31683e-05
id15201,0.0890174,0.910219,0.000763978
id23388,1.18926e-10,1.0,5.0063e-10
id13923,0.000779987,0.999061,0.000159479
id00794,3.27969e-12,1.0,9.98323e-13
id23910,0.141899,4.64434e-05,0.858054
id02556,0.00274777,0.000125452,0.997127
id22151,3.3796e-10,1.0,6.94288e-12
id11698,4.68866e-06,0.999995,4.83957e-07
id11627,0.545591,4.40181e-05,0.454365
id06340,0.999999,1.72191e-08,7.35425e-07
id05123,1.0,2.75454e-11,1.50139e-09
id26620,9.61701e-10,2.39389e-11,1.0
id04002,0.000200943,0.0106948,0.989104
id26554,0.000184086,0.999687,0.000128685
id18012,0.818827,0.00990195,0.171271
id12964,0.295975,0.60337,0.100655
id18965,3.67011e-10,1.13512e-07,1.0
id19082,0.000712968,0.000459139,0.998828
id26742,9.47107e-08,1.13932e-06,0.999999
id15442,0.00730872,0.992087,0.000603923
id16647,0.343804,5.15287e-06,0.656191
id11544,0.00015841,1.03121e-05,0.999831
id20581,0.990133,0.00716209,0.00270472
id13192,1.96869e-05,0.999961,1.96591e-05
id15814,0.0178727,0.00654067,0.975587
id26279,2.33003e-13,1.0,1.83484e-15
id00240,0.999981,1.08701e-06,1.76853e-05
id22836,0.999862,0.00013773,1.95534e-07
id15085,3.13041e-06,0.999966,3.10337e-05
id17495,0.0187053,5.22544e-06,0.981289
id26762,0.999992,1.288e-06,6.48286e-06
id13685,1.0,2.43745e-14,5.28066e-10
id16560,1.91841e-12,1.0,4.75798e-14
id17184,8.15632e-10,1.0,3.02294e-10
id21635,1.0,5.86803e-12,1.59916e-10
id26751,0.00262444,0.99488,0.00249515
id12351,0.999934,3.01598e-06,6.31504e-05
id14872,0.994211,0.00357155,0.00221728
id18372,0.999999,7.70344e-07,9.81794e-08
id26851,1.0,1.19817e-09,2.91364e-07
id22659,0.0585379,0.941462,1.60037e-07
id04102,5.15283e-08,1.12937e-08,1.0
id02353,2.65203e-07,1.0,1.78547e-07
id26721,1.0,1.30005e-07,1.44889e-08
id11171,0.00228966,5.65426e-08,0.99771
id13562,0.963153,0.0221277,0.0147197
id26425,0.999983,2.20944e-07,1.65718e-05
id26394,0.999924,7.04459e-06,6.84911e-05
id22187,0.818024,0.167121,0.014855
id00422,1.0,1.22198e-11,9.16128e-12
id22667,7.2115e-09,1.0,3.3917e-09
id00911,0.268165,0.0798448,0.65199
id17291,0.0164237,0.000147901,0.983428
id01915,0.000200585,0.0040932,0.995706
id01434,0.987873,0.00222555,0.00990119
id01584,0.870571,0.0738534,0.0555758
id09266,0.999996,5.53145e-08,4.33778e-06
id17494,3.06632e-11,1.0,4.88244e-12
id24919,0.404939,0.0787459,0.516315
id21043,5.75327e-06,6.58601e-11,0.999994
id17796,6.70319e-11,1.0,9.85348e-12
id02166,0.849476,0.000103504,0.15042
id17503,0.875724,2.57773e-06,0.124273
id21203,0.977052,0.00763395,0.0153141
id25626,1.0,1.18414e-09,2.23802e-11
id09836,0.000480228,0.999513,7.13294e-06
id24202,0.00549906,0.0821895,0.912311
id27260,1.0,1.85586e-10,2.10546e-11
id23167,1.06047e-05,4.157e-09,0.999989
id10393,0.484514,0.508925,0.00656016
id01171,1.0,6.48502e-08,2.75687e-07
id06380,0.999986,1.171e-05,2.10891e-06
id22686,0.000508396,4.39682e-10,0.999492
id26250,0.0301778,6.4143e-07,0.969822
id09315,0.0361281,0.686293,0.277578
id00886,0.0474021,0.841393,0.111205
id03101,0.999774,0.000113354,0.000112316
id12367,0.999996,2.65348e-09,3.89861e-06
id10770,0.0165094,1.11403e-08,0.983491
id14949,2.77511e-05,0.999972,2.54613e-08
id14141,7.50572e-08,1.0,2.83247e-08
id25417,0.999741,0.000253193,5.3217e-06
id26873,0.994946,0.000598809,0.00445532
id10818,1.19867e-08,4.97928e-10,1.0
id15146,0.999973,2.93065e-07,2.71621e-05
id23328,0.998264,0.000989458,0.000746738
id16765,0.0379844,0.946267,0.0157486
id24383,0.99977,3.12351e-06,0.000227201
id21304,0.999997,8.08056e-07,2.38427e-06
id12551,3.84632e-07,0.999999,4.86434e-07
id23274,0.217049,0.0653277,0.717623
id08117,0.999957,3.25399e-05,1.02279e-05
id23961,0.999622,0.000176414,0.00020119
id13865,4.84317e-06,0.999995,2.58729e-07
id22807,0.0350561,0.954555,0.0103889
id08951,0.00163443,1.28545e-05,0.998353
id18684,1.0,1.551e-09,2.53446e-08
id25179,3.61482e-05,0.99936,0.000603822
id27033,1.0,6.11631e-12,1.848e-09
id13977,0.982867,6.45925e-05,0.0170687
id19337,1.18341e-09,1.0,1.45028e-07
id25764,2.80517e-07,1.0,1.66155e-07
id16106,0.000530036,0.902927,0.0965427
id05468,0.00135307,3.4274e-07,0.998647
id05241,1.0,3.44971e-19,8.34223e-15
id10215,0.616323,0.000479235,0.383198
id23457,0.000321466,0.0198146,0.979864
id02200,0.999995,6.42063e-07,4.83031e-06
id13714,3.86456e-07,1.0,5.92316e-08
id20332,5.42661e-16,2.41404e-17,1.0
id18573,0.00646101,0.0076801,0.985859
id08569,0.95774,0.00121695,0.0410433
id22767,0.0147296,0.982724,0.00254603
id25390,0.000602111,0.999196,0.000201658
id09288,1.0,1.10164e-11,4.99417e-12
id12381,1.0,6.64025e-09,4.89541e-08
id02895,2.04802e-05,1.74501e-05,0.999962
id25270,3.84772e-09,5.69542e-10,1.0
id14248,0.991844,0.00167212,0.00648429
id12831,0.999998,8.12398e-07,6.69674e-07
id18305,1.0,5.17885e-11,1.51126e-07
id07805,0.999999,1.88743e-07,8.3013e-07
