id,EAP,HPL,MWS
id04466,0.987534,0.00890227,0.00356351
id00686,0.698958,0.0740748,0.226967
id09010,0.13584,0.859295,0.00486543
id23353,0.999566,6.62467e-05,0.000367927
id00066,0.948123,0.0506069,0.00127001
id15724,0.0750105,0.920651,0.00433836
id23486,0.0577931,0.00106665,0.94114
id22258,0.000650887,0.000943054,0.998406
id02292,0.681349,0.121489,0.197163
id16356,0.421269,0.0382897,0.540441
id00235,0.693958,0.0708764,0.235166
id25522,0.128604,0.0134992,0.857897
id04204,0.100327,0.895352,0.00432111
id22016,0.807042,0.0402576,0.1527
id06480,0.0219802,0.959363,0.0186564
id08718,0.00288762,3.5428e-05,0.997077
id05251,0.00586587,0.989491,0.0046435
id03359,0.854213,0.126126,0.0196606
id16117,0.0118476,0.00142706,0.986725
id17000,0.000428398,0.999066,0.000505517
id01730,0.102338,0.894436,0.00322636
id00630,0.98754,0.0103012,0.00215919
id18175,0.0892034,0.00620884,0.904588
id00907,0.982142,0.00616602,0.0116915
id18251,0.0012368,0.997953,0.000810455
id25861,0.538343,0.441689,0.019968
id00398,0.344892,0.628773,0.0263351
id27573,0.993916,0.000707965,0.00537649
id10022,0.0160368,0.967527,0.0164357
id15901,0.245593,0.0015436,0.752864
id00451,0.057998,0.0291338,0.912868
id23129,0.0270696,0.942256,0.0306747
id26498,0.415147,0.387911,0.196941
id14741,0.982822,0.0105206,0.00665747
id18453,0.047637,0.00868795,0.943675
id08309,0.95458,0.0439699,0.00145013
id00320,0.993138,0.0048068,0.00205534
id07688,0.0896776,0.015319,0.895003
id01556,0.00545073,0.000170512,0.994379
id00178,0.276676,0.346078,0.377246
id18902,0.0170838,0.0614215,0.921495
id27002,0.515448,0.471522,0.0130292
id21418,0.999737,0.000238509,2.43646e-05
id23018,0.406364,0.0913695,0.502266
id07032,0.482726,0.113178,0.404097
id16195,0.587427,0.0560335,0.356539
id11202,0.0128996,0.908362,0.078738
id09578,0.920366,0.0187917,0.0608425
id26984,0.97582,0.0010182,0.0231614
id19856,0.00698972,0.992719,0.000291173
id12086,0.604973,0.0142973,0.38073
id12052,0.00103474,0.000390191,0.998575
id17728,0.00134031,0.00341242,0.995247
id24608,0.882917,0.0376311,0.0794517
id21097,0.809996,0.0650934,0.124911
id20179,0.000633598,0.00447272,0.994894
id15144,0.840838,0.113522,0.0456406
id00206,0.995539,0.003925,0.000536233
id22285,0.0168784,0.00408632,0.979035
id06417,0.0787074,0.762952,0.15834
id00215,0.00832857,0.990881,0.000790653
id04201,0.0612328,0.0267569,0.91201
id21771,0.991185,0.00263705,0.00617791
id12451,0.249972,0.366619,0.383409
id14250,0.0139574,0.834414,0.151629
id03433,0.404192,0.352157,0.24365
id03303,0.0492448,0.00764243,0.943113
id25901,0.314584,0.4146,0.270817
id06945,0.938756,0.00748724,0.0537563
id05664,0.835135,0.153188,0.0116775
id05741,0.983384,0.0105306,0.00608505
id10652,0.989766,0.00613523,0.00409921
id16300,0.914314,0.0497029,0.035983
id12319,0.36885,0.0870847,0.544066
id07500,0.0273525,0.970314,0.00233328
id12478,0.167344,0.0916365,0.74102
id03076,0.0442618,0.000354628,0.955384
id00969,0.582911,0.308366,0.108723
id23636,0.00484384,0.994726,0.000430529
id09791,0.0635734,0.149368,0.787059
id05680,0.0402822,0.784285,0.175432
id03672,0.0100306,0.85521,0.134759
id04286,0.012797,0.968505,0.0186983
id23883,0.0380313,0.204673,0.757296
id11914,0.119747,0.00259043,0.877663
id20974,0.0180265,0.97931,0.00266308
id26125,0.204512,0.0251182,0.770369
id15543,0.168901,0.000612501,0.830487
id19471,0.998629,0.000758142,0.000613378
id11503,0.944723,0.043022,0.0122547
id09321,0.00224295,0.560577,0.43718
id25560,0.000204203,0.000735534,0.99906
id06726,0.058976,0.0883409,0.852683
id05709,0.870063,0.000630567,0.129307
id09788,0.0883643,0.438133,0.473503
id05289,0.98736,0.0121286,0.000510934
id11815,0.000115141,0.999851,3.34807e-05
id22422,0.65934,0.143151,0.197509
id25954,0.848616,0.0517087,0.099675
id13601,0.654533,0.206735,0.138732
id05677,0.980872,0.011829,0.00729884
id10498,0.0365711,0.96195,0.0014791
id02665,0.894105,0.0888828,0.0170123
id10114,0.124162,0.776918,0.0989196
id26314,0.929991,0.00497872,0.0650305
id21240,0.569333,0.255423,0.175244
id15569,0.981263,0.0135168,0.00522079
id25928,0.205704,0.0517638,0.742532
id22706,0.0147917,0.984825,0.000383434
id20877,0.000860816,0.980293,0.0188464
id04318,0.989676,0.0060136,0.00431078
id18299,0.308351,0.30688,0.384769
id08126,0.0205721,0.00699103,0.972437
id14293,0.238213,0.00685361,0.754933
id12759,0.986597,0.00266036,0.0107431
id11983,0.889997,0.049561,0.0604415
id05580,0.0599098,0.835635,0.104455
id25846,0.31087,0.634125,0.0550052
id01939,0.0444436,0.00627514,0.949281
id26327,0.112539,0.104695,0.782766
id11068,0.000590016,1.71403e-06,0.999408
id08404,0.970136,0.003912,0.0259517
id27189,0.84589,0.143987,0.010123
id15119,0.0134715,0.862611,0.123918
id26525,0.999282,0.000119481,0.000598899
id03618,0.875146,0.109658,0.0151967
id27220,0.999183,0.000298832,0.000518249
id18777,0.0076286,0.000206964,0.992164
id20213,0.982909,0.0104837,0.00660709
id20403,0.956839,0.029712,0.0134491
id03777,0.574779,0.0584372,0.366784
id10595,0.271263,0.636924,0.0918131
id13816,0.381442,0.0133376,0.60522
id05667,0.0876913,0.00190415,0.910405
id24629,0.977435,0.00671101,0.0158537
id20398,0.236603,0.0810596,0.682337
id14108,0.000827428,7.44678e-05,0.999098
id06196,0.00997004,0.976731,0.0132993
id02800,0.225351,0.754771,0.0198787
id18732,0.000431953,0.998099,0.0014693
id11915,0.00300295,0.963046,0.033951
id09739,0.895804,0.082313,0.0218835
id24672,0.874675,0.0681437,0.0571814
id00414,0.0171208,0.225617,0.757262
id16307,0.786358,0.191532,0.0221091
id14043,0.0108321,0.000967076,0.988201
id00517,8.8026e-05,0.00180272,0.998109
id09744,0.875513,0.121335,0.00315245
id19257,0.992371,0.00444627,0.00318288
id15437,0.615606,0.36045,0.0239442
id16352,0.0193605,0.000911537,0.979728
id18849,0.223523,0.001934,0.774543
id19434,3.67513e-05,0.999938,2.52914e-05
id17928,0.0498564,0.016411,0.933733
id16896,0.00752414,0.00160961,0.990866
id02135,0.174116,0.653288,0.172596
id15075,0.980889,0.0110882,0.00802244
id27486,0.0346447,0.958728,0.00662717
id19422,0.995768,0.00325842,0.000973896
id09603,0.218598,0.733221,0.0481803
id02133,0.141967,0.842892,0.0151414
id03441,0.670906,0.00635712,0.322737
id02398,0.0105752,0.988393,0.00103196
id05152,0.0277586,0.0124938,0.959748
id17838,0.894231,0.0162812,0.0894879
id25060,0.601338,0.396962,0.00169957
id09998,0.0580603,0.0596594,0.88228
id01828,0.0495351,0.791377,0.159088
id25377,0.605559,0.20171,0.192732
id22175,0.0153183,0.972264,0.0124176
id02974,0.0885643,0.0754925,0.835943
id26955,0.998413,0.00156857,1.85116e-05
id21091,0.928808,0.0192204,0.0519713
id12802,0.990566,0.00377193,0.00566171
id07432,0.00531695,0.974864,0.0198187
id18749,0.0402006,0.753431,0.206368
id15030,0.00031432,0.00591648,0.993769
id17155,0.0408972,0.937191,0.0219116
id08128,0.00554452,0.922091,0.0723649
id25706,0.00252821,0.98179,0.0156823
id15645,0.995141,0.00413277,0.000726002
id04943,0.87049,0.0956466,0.0338637
id27566,0.0351689,0.0125764,0.952255
id11765,0.130556,0.107853,0.761591
id13783,0.845983,0.107281,0.0467358
id00492,0.000798982,0.000774976,0.998426
id27636,0.142365,0.122018,0.735617
id04273,0.932565,0.0373,0.0301353
id02537,0.404308,0.0284489,0.567243
id24349,0.360978,0.638458,0.000563951
id00023,0.000328124,0.998826,0.000846166
id23025,0.0305859,0.963277,0.00613704
id08722,0.971311,0.00262788,0.0260615
id02420,0.995482,0.00406539,0.000452827
id10811,0.970277,0.00636631,0.0233568
id04019,0.0300033,0.0183645,0.951632
id18334,0.998056,0.00181817,0.000125849
id16781,0.683967,0.271548,0.0444846
id08773,0.821618,0.161563,0.0168194
id19214,0.98373,0.00459561,0.0116749
id09589,3.73132e-07,0.998492,0.00150755
id24246,0.90727,0.0859867,0.00674344
id23577,0.989533,0.0104185,4.86527e-05
id09305,0.871607,0.0409112,0.0874821
id16460,0.755283,0.0664481,0.178269
id21115,0.870341,0.117148,0.0125112
id25996,0.456788,0.151802,0.391409
id02551,0.0022048,0.00246048,0.995335
id19352,0.0048834,0.0055256,0.989591
id03806,0.0770567,0.00816026,0.914783
id26544,0.986191,0.00114851,0.012661
id18761,0.950674,0.0213952,0.0279303
id24148,0.183199,0.815008,0.00179286
id16095,0.00799729,0.615038,0.376964
id18442,0.769395,0.0794742,0.151131
id22596,1.26044e-05,4.05659e-06,0.999983
id23002,0.0133494,0.00126676,0.985384
id04797,0.994099,0.00271604,0.00318456
id06610,0.269758,0.00791235,0.72233
id16173,0.514084,0.31037,0.175545
id18292,0.122034,0.0535506,0.824415
id27328,0.999118,0.000401468,0.000480968
id01695,2.94096e-05,0.999913,5.80484e-05
id05761,0.824929,0.00633397,0.168737
id16354,0.987897,0.00549186,0.00661081
id12207,0.0200689,0.0404142,0.939517
id05665,0.0896632,0.0141941,0.896143
id01911,0.992559,0.00561816,0.00182327
id19153,0.0686617,0.0027725,0.928566
id10295,0.799292,0.0507523,0.149955
id23038,0.407168,0.588479,0.00435314
id23783,0.284158,0.714665,0.00117655
id27879,0.518973,0.47889,0.00213775
id19190,0.00496524,0.995015,1.9588e-05
id05065,0.957983,0.00635184,0.0356648
id21296,0.0176881,0.978584,0.00372786
id13262,0.0251679,0.164873,0.809959
id10333,0.964192,0.00855016,0.0272573
id16677,0.814235,0.0999486,0.0858163
id01392,0.118359,0.0228243,0.858817
id27874,0.972423,0.0124138,0.0151631
id02294,0.0151829,0.886866,0.0979514
id18298,0.00331139,0.00179408,0.994895
id06997,0.958611,0.00966081,0.0317279
id05243,0.574104,0.163195,0.262701
id00860,0.130917,0.702824,0.166258
id26681,0.87258,0.127279,0.000141398
id06020,0.0101818,0.000910185,0.988908
id27683,0.961821,0.0150477,0.0231314
id17655,0.124736,0.863793,0.011471
id08817,0.120126,0.136978,0.742896
id11512,0.00436449,0.0545418,0.941094
id00478,0.357271,0.054919,0.58781
id02116,0.923019,0.0117412,0.0652403
id06746,0.917863,0.0800316,0.002106
id03863,0.480756,0.431034,0.0882102
id01802,0.344451,0.107476,0.548073
id11682,0.875183,0.00918366,0.115633
id04033,0.00757292,0.936053,0.0563736
id09286,0.263475,0.41307,0.323456
id12904,0.936616,0.0408385,0.0225459
id07420,0.00256726,0.0031343,0.994299
id22398,0.000179948,0.999059,0.000761514
id00424,0.0178442,0.000577075,0.981579
id20960,0.975161,0.0121441,0.0126952
id10267,0.808655,0.0204835,0.170861
id19330,0.781912,0.0177452,0.200343
id00994,2.34912e-05,0.999776,0.00020085
id10785,0.650742,0.232936,0.116322
id00955,0.0301604,0.948461,0.0213785
id09757,0.00861919,0.985975,0.00540544
id10030,0.254385,0.0296299,0.715985
id22952,0.0285304,0.0112284,0.960241
id21955,5.0091e-05,0.00183889,0.998111
id07674,0.632957,0.335433,0.0316096
id13760,0.0860292,0.911022,0.00294893
id18166,0.934568,0.0174873,0.0479448
id23498,0.969129,0.0238804,0.00699107
id05296,0.999143,0.000256215,0.000601084
id26709,0.767779,0.191718,0.0405036
id02853,0.971045,0.0288449,0.000109745
id06800,0.519389,0.0702332,0.410378
id14758,0.651961,0.341297,0.00674141
id12356,0.993805,0.00438138,0.00181397
id21492,0.908298,0.0887618,0.00294008
id27540,0.48546,0.111369,0.403171
id07376,0.0767548,0.555185,0.36806
id15201,0.93863,0.0479358,0.0134342
id23388,0.00869915,0.953552,0.0377489
id13923,0.00998851,0.988541,0.00147068
id00794,0.000212737,0.991043,0.00874375
id23910,0.145818,0.026121,0.828061
id02556,0.020191,0.0366975,0.943112
id22151,0.00522493,0.994367,0.000408117
id11698,0.194423,0.490759,0.314818
id11627,0.589688,0.0278262,0.382486
id06340,0.994406,0.00225984,0.00333388
id05123,0.997164,0.00023374,0.0026024
id26620,0.000643445,8.3109e-05,0.999273
id04002,0.189225,0.112417,0.698358
id26554,0.0397447,0.441156,0.5191
id18012,0.150959,0.226736,0.622305
id12964,0.00495632,0.00857583,0.986468
id18965,0.000640749,0.271859,0.727501
id19082,0.385423,0.0205603,0.594016
id26742,0.0257317,0.00372773,0.970541
id15442,0.0434603,0.944451,0.0120891
id16647,0.947994,0.00128765,0.050718
id11544,0.0167014,0.00880064,0.974498
id20581,0.537781,0.143618,0.318601
id13192,0.208933,0.765904,0.0251637
id15814,0.0757205,0.223113,0.701167
id26279,0.109421,0.889568,0.00101138
id00240,0.997363,0.000533722,0.00210378
id22836,0.951003,0.0306918,0.0183053
id15085,0.00901265,0.905869,0.085118
id17495,0.770314,0.0224598,0.207227
id26762,0.786748,0.00282094,0.210431
id13685,0.995827,1.60241e-05,0.00415689
id16560,0.0114467,0.986833,0.00172005
id17184,0.000235332,0.9986,0.00116432
id21635,0.997275,0.00133367,0.00139156
id26751,0.013058,0.985038,0.00190352
id12351,0.918207,0.0244411,0.0573518
id14872,0.917522,0.0659883,0.0164894
id18372,0.795857,0.0870078,0.117135
id26851,0.866157,0.0669541,0.066889
id22659,0.557711,0.441396,0.000893445
id04102,0.00530046,0.00324698,0.991453
id02353,0.00634624,0.990664,0.00299012
id26721,0.986361,0.0079014,0.00573762
id11171,0.655425,0.0186337,0.325942
id13562,0.613397,0.281829,0.104773
id26425,0.93863,0.0133335,0.0480361
id26394,0.259765,0.194732,0.545503
id22187,0.613185,0.222131,0.164684
id00422,0.985698,0.0100012,0.00430046
id22667,0.012064,0.986594,0.00134218
id00911,0.900158,0.00682233,0.0930194
id17291,0.262028,0.0419926,0.695979
id01915,0.118779,0.0686566,0.812564
id01434,0.0800095,0.0115346,0.908456
id01584,0.740897,0.0406765,0.218426
id09266,0.953856,0.0133215,0.0328227
id17494,9.13858e-05,0.999298,0.000610452
id24919,0.816795,0.0326854,0.15052
id21043,0.1127,0.00604026,0.88126
id17796,0.00728032,0.992499,0.000220367
id02166,0.70659,0.00555709,0.287853
id17503,0.967708,0.00747196,0.0248198
id21203,0.768462,0.0280557,0.203482
id25626,0.968629,0.0258305,0.00554048
id09836,0.999532,0.000459105,9.45387e-06
id24202,0.00656247,0.137092,0.856346
id27260,0.20459,0.0930623,0.702348
id23167,0.00514717,0.000377862,0.994475
id10393,0.00172324,0.997547,0.000729953
id01171,0.983376,0.0130483,0.00357596
id06380,0.993729,0.0024352,0.00383587
id22686,0.0178672,0.000111704,0.982021
id26250,0.28089,0.010316,0.708794
id09315,0.125565,0.721246,0.153189
id00886,0.0256893,0.94929,0.0250203
id03101,0.97649,0.0200324,0.00347768
id12367,0.730183,0.00515785,0.264659
id10770,0.795787,0.010951,0.193262
id14949,0.105438,0.89423,0.000331319
id14141,0.156723,0.820407,0.0228707
id25417,0.468053,0.50672,0.0252269
id26873,0.94637,0.0344879,0.0191419
id10818,0.00667511,0.00228724,0.991038
id15146,0.978506,0.00517729,0.0163166
id23328,0.894681,0.0908656,0.0144532
id16765,0.279258,0.672879,0.047863
id24383,0.940597,0.00285387,0.056549
id21304,0.939737,0.0579179,0.00234493
id12551,0.257199,0.710085,0.0327158
id23274,0.0539929,0.0908906,0.855116
id08117,0.973201,0.0111989,0.0155997
id23961,0.956992,0.0092938,0.0337138
id13865,0.640576,0.337585,0.0218391
id22807,0.146759,0.0838607,0.76938
id08951,0.0184092,0.00327426,0.978316
id18684,0.999737,0.000131122,0.000131761
id25179,0.191474,0.571377,0.237149
id27033,0.936707,0.0193677,0.0439251
id13977,0.00684637,0.938966,0.0541877
id19337,0.00288518,0.938499,0.0586156
id25764,0.0468835,0.945229,0.00788713
id16106,0.251435,0.116112,0.632453
id05468,0.315364,0.00227595,0.68236
id05241,0.993268,0.000202157,0.00653041
id10215,0.387337,0.0578195,0.554843
id23457,0.00966201,0.150919,0.839419
id02200,0.768199,0.165315,0.0664861
id13714,0.0700541,0.881164,0.0487822
id20332,0.00111608,0.00272537,0.996159
id18573,0.0288521,0.0335834,0.937564
id08569,0.805876,0.0267045,0.16742
id22767,0.468624,0.234883,0.296493
id25390,0.0270744,0.961854,0.0110712
id09288,0.953735,0.0157028,0.0305623
id12381,0.986251,0.0115824,0.00216668
id02895,0.123965,0.0218802,0.854155
id25270,0.0124054,0.0130297,0.974565
id14248,0.413642,0.024652,0.561706
id12831,0.950967,0.00325142,0.0457812
id18305,0.97081,0.00644699,0.0227426
id07805,0.583522,0.410106,0.0063725
id14027,0.00858277,0.00564421,0.985773
id02760,0.929913,0.0612066,0.00888027
id24362,0.999927,5.45714e-05,1.85563e-05
id17065,0.0849983,0.902836,0.0121662
id26583,0.0217214,0.938004,0.0402746
id19664,0.954702,0.0420672,0.00323037
id25145,0.987263,0.00883852,0.00389858
id17858,0.0195315,0.979788,0.000680508
id05148,0.0482285,0.0159498,0.935822
id22928,0.947478,0.0486184,0.00390325
id21549,0.692451,0.0129307,0.294618
id12649,0.106549,0.89277,0.000680913
id21597,0.998945,0.000757145,0.000297762
id27945,0.841321,0.0960508,0.0626287
id00243,0.998291,5.76866e-05,0.00165081
id02745,0.652326,0.0473064,0.300367
id23550,0.00945157,0.00176005,0.988788
id13023,0.0149892,0.00244876,0.982562
id24796,0.0390888,0.00282231,0.958089
id12284,0.447392,0.421593,0.131015
id02664,0.0002287,0.996783,0.00298828
id23767,0.813049,0.153813,0.0331382
id05859,0.0575148,0.891461,0.0510244
id14350,0.733156,0.23345,0.0333943
id01191,0.0854585,0.748389,0.166153
id17034,0.810567,0.00949292,0.17994
id25292,0.324205,0.652109,0.0236856
id22121,0.999001,0.000833772,0.0001654
id20872,0.998731,0.00104599,0.000222958
id17720,0.00440876,0.988798,0.00679355
id22658,0.122371,0.872458,0.00517011
id09567,0.870377,0.0964419,0.0331812
id16445,0.994638,0.00369197,0.00167029
id08349,0.320446,0.0433888,0.636166
id27437,0.0295675,0.133418,0.837014
id03812,0.932405,0.0535871,0.0140081
id22304,0.912605,0.0198342,0.0675611
id04449,0.945664,0.0298347,0.0245009
id15605,0.616708,0.12245,0.260842
id01768,0.873825,0.0502631,0.0759116
id20019,0.531557,0.414762,0.0536814
id09593,0.00104364,0.944978,0.0539781
id23179,0.350486,0.0369628,0.612551
id21279,0.867208,0.022581,0.110211
id06711,0.0128314,0.00387994,0.983289
id14243,0.00408694,0.993112,0.00280153
id04839,0.000185547,0.0133846,0.98643
id17220,0.0155387,0.940073,0.044388
id24177,0.411114,0.0650761,0.52381
id20512,0.0529125,0.00854446,0.938543
id14036,0.000472083,0.999414,0.000113951
id25001,0.0268169,0.00425212,0.968931
id06175,0.0161277,0.868992,0.114881
id24720,0.044405,0.853309,0.102286
id08070,0.329718,0.666548,0.00373344
id18934,0.976888,0.00769808,0.0154144
id01338,0.991108,0.00100372,0.00788874
id19008,0.00644816,0.985,0.00855149
id19632,0.0679441,0.696376,0.23568
id26224,0.00301075,0.105527,0.891463
id08219,0.842763,0.00173814,0.155499
id24008,0.000304129,1.87307e-05,0.999677
id12475,0.469939,0.479555,0.0505063
id05766,0.0577511,0.00706123,0.935188
id27386,0.00187905,0.992481,0.00564021
id12476,0.00627105,0.992134,0.00159494
id08311,0.849749,0.14704,0.00321166
id04996,0.980813,0.0191384,4.81895e-05
id17350,0.177636,0.774418,0.0479462
id05546,0.0362324,0.961162,0.00260529
id16504,0.0616,0.903578,0.0348218
id05782,1.42737e-07,7.87669e-07,0.999999
