id,EAP,HPL,MWS
id11910,0.704381,0.00697339,0.288645
id08065,0.146105,0.0215781,0.832317
id22674,0.0161321,0.0702189,0.913649
id25018,0.800073,0.00444252,0.195484
id10892,0.0522137,0.942224,0.00556204
id10217,0.328155,0.637592,0.0342535
id12996,0.144845,0.030386,0.824769
id18262,0.378184,0.160665,0.46115
id08606,0.0542121,0.903707,0.0420808
id17233,0.996931,0.000292659,0.00277623
id00101,0.788189,0.173802,0.0380086
id12225,0.971998,0.0210944,0.00690714
id01364,0.0801575,0.91336,0.00648283
id24973,0.790143,0.00554596,0.204311
id25363,0.53301,0.00678307,0.460207
id10061,0.483826,0.0410795,0.475094
id17673,0.516353,0.128767,0.35488
id13249,0.147425,0.0159381,0.836637
id10107,0.000449762,5.63034e-05,0.999494
id04403,0.974986,0.00771603,0.0172982
id25728,0.948964,0.0161045,0.0349312
id16184,0.339185,0.0877937,0.573021
id03438,0.0113877,6.50416e-05,0.988547
id22923,0.00468206,0.994544,0.000773539
id08610,0.991241,0.000960857,0.0077986
id25355,0.037235,0.0773917,0.885373
id16916,0.78838,0.195985,0.0156352
id12793,0.0580412,0.891412,0.0505473
id11859,0.113606,0.00915644,0.877237
id02434,0.996507,0.00281907,0.00067444
id27703,0.00941684,0.000863214,0.98972
id25212,0.0704992,0.814191,0.11531
id11308,0.0202717,0.227712,0.752016
id26094,0.894946,0.0573542,0.0476996
id22080,0.994062,0.00580672,0.000131146
id03545,0.994501,0.00346923,0.00203007
id23725,0.0141681,0.0207413,0.965091
id12009,0.931064,0.0183371,0.0505988
id24241,0.563047,0.325818,0.111135
id03596,0.0315931,0.963002,0.00540507
id10749,0.109532,0.846541,0.0439268
id22794,0.00179708,0.00569018,0.992513
id15482,0.399046,0.214456,0.386497
id04833,0.86957,0.110585,0.0198457
id00397,0.129427,0.0056528,0.86492
id14691,0.173005,0.167401,0.659594
id05193,0.00490477,0.000841382,0.994254
id19541,0.930204,0.0439372,0.0258586
id22166,0.00504689,0.00360324,0.99135
id20744,0.0302107,0.000862027,0.968927
id10392,0.0136873,0.0169759,0.969337
id00770,0.966847,0.0155058,0.0176477
id06018,0.927867,0.0643349,0.00779838
id15678,0.586612,0.00917679,0.404211
id08305,0.994581,0.00464707,0.00077219
id08903,0.163611,0.00300341,0.833385
id14752,0.375082,0.60479,0.0201281
id12468,0.0210713,0.977682,0.00124669
id05085,0.430806,0.531782,0.0374117
id21993,0.0916803,0.0081645,0.900155
id15503,0.968615,0.0270786,0.00430679
id03021,0.000238412,0.996708,0.00305366
id16123,0.99737,0.000600344,0.00202937
id19383,0.992729,0.00531996,0.0019512
id04186,0.988986,0.00241112,0.00860296
id17954,0.00957149,0.00470852,0.98572
id12030,0.195623,0.000332077,0.804045
id13020,0.904356,0.0803752,0.0152691
id25327,0.0159075,0.926559,0.0575336
id16344,0.0050504,0.160584,0.834366
id12303,0.243308,0.746253,0.0104389
id15017,0.966064,0.0208476,0.0130882
id22308,0.237949,0.00792277,0.754128
id06536,0.0206375,0.30115,0.678212
id19797,0.0597614,0.790675,0.149563
id06332,0.208207,0.575913,0.21588
id22941,0.139373,0.103607,0.75702
id13547,0.00738644,0.0468077,0.945806
id06928,0.0343033,0.000891731,0.964805
id12521,0.186281,0.796285,0.0174335
id25716,0.764174,0.000205897,0.23562
id27116,3.88884e-08,9.68644e-08,1.0
id19941,0.0186205,0.9539,0.0274799
id05711,9.56428e-06,0.000626964,0.999363
id02097,0.000788874,0.0241573,0.975054
id03563,0.0371082,0.950773,0.0121192
id02295,0.474812,0.515546,0.00964209
id08179,0.871023,0.0503075,0.07867
id05332,0.00296768,0.992901,0.0041315
id15697,0.575322,0.321292,0.103386
id17026,0.885457,0.0168855,0.0976579
id04243,0.542184,0.446473,0.0113432
id13175,0.997219,0.000644936,0.00213648
id05387,0.916754,0.0296741,0.0535721
id19989,0.881364,0.103757,0.0148797
id25173,0.111202,0.0389961,0.849802
id08925,0.0133079,0.983725,0.00296681
id03034,0.0102018,0.945291,0.0445069
id13272,0.000516149,0.997143,0.00234119
id07956,0.965529,0.0014902,0.032981
id02648,9.69819e-06,0.000471799,0.999519
id01778,0.054405,0.00105346,0.944542
id12846,0.0115737,0.00453338,0.983893
id19001,0.78483,0.0138872,0.201282
id05763,0.857437,0.0122936,0.13027
id15590,0.000103785,0.000132522,0.999764
id04912,0.865096,0.0664072,0.0684971
id21201,0.947675,0.0191939,0.0331312
id13215,0.997431,9.36836e-05,0.00247545
id15612,0.00455437,0.989407,0.00603843
id18501,0.133505,0.0345593,0.831936
id07223,0.907363,0.055421,0.0372157
id06707,0.224114,0.327645,0.448241
id05238,0.00128584,0.998348,0.000365891
id00935,0.0203117,0.436046,0.543643
id00110,0.204356,0.402966,0.392678
id17476,0.982224,0.0118394,0.00593632
id15170,0.961057,0.0257853,0.0131574
id13397,0.521296,0.0419361,0.436768
id24283,0.836866,0.0594877,0.103646
id15234,0.998744,0.00100494,0.000251004
id16884,0.231075,0.651681,0.117243
id07831,0.08961,0.777446,0.132944
id16038,0.993569,0.00607322,0.000357449
id03629,0.988904,0.00652301,0.00457279
id21019,0.950977,0.0390941,0.00992925
id21835,0.924607,0.00936502,0.066028
id04480,0.0296804,0.969442,0.000877613
id20838,0.7015,0.229312,0.0691881
id24195,0.897444,0.0245592,0.0779972
id05448,0.744224,0.152466,0.10331
id15957,0.00615187,0.985868,0.0079806
id19956,0.00449447,9.59459e-05,0.99541
id15104,0.0139408,0.0474551,0.938604
id17559,0.958217,0.0330757,0.00870763
id16839,0.271727,0.123759,0.604514
id14493,0.806407,0.00407289,0.18952
id08833,0.751253,0.0140048,0.234742
id15723,0.0164496,0.00220374,0.981347
id02716,0.964592,0.0130379,0.0223702
id06689,0.0273175,0.965961,0.00672156
id18837,0.50488,0.026238,0.468882
id04466,0.946968,0.0262909,0.0267416
id00686,0.752482,0.113407,0.134111
id09010,0.236517,0.747996,0.0154876
id23353,0.997147,0.000258922,0.00259408
id00066,0.638504,0.355838,0.00565882
id15724,0.130721,0.85161,0.0176686
id23486,0.0621858,0.000901058,0.936913
id22258,0.00998241,0.00787185,0.982146
id02292,0.827963,0.062423,0.109614
id16356,0.317222,0.0235913,0.659187
id00235,0.895982,0.0179022,0.0861153
id25522,0.105483,0.00687004,0.887647
id04204,0.000853367,0.99882,0.000326896
id22016,0.58502,0.00532447,0.409656
id06480,0.108894,0.873139,0.0179665
id08718,0.00117344,3.08472e-05,0.998796
id05251,0.00402401,0.993936,0.00204
id03359,0.702018,0.162084,0.135898
id16117,0.002139,0.000617236,0.997244
id17000,0.00473388,0.984162,0.0111038
id01730,0.291111,0.682917,0.0259717
id00630,0.983899,0.0120614,0.00403995
id18175,0.00673351,0.00641372,0.986853
id00907,0.195276,0.0428869,0.761837
id18251,0.0192137,0.974394,0.00639199
id25861,0.404687,0.566594,0.0287184
id00398,0.84759,0.138941,0.0134683
id27573,0.989866,0.000664325,0.00946993
id10022,0.019762,0.886353,0.0938847
id15901,0.263435,0.00663223,0.729933
id00451,0.0807742,0.0696764,0.849549
id23129,0.0266268,0.962265,0.0111084
id26498,0.40683,0.463453,0.129717
id14741,0.934802,0.0085171,0.0566813
id18453,0.164164,0.0169768,0.818859
id08309,0.967421,0.0282099,0.00436887
id00320,0.992981,0.00144413,0.00557486
id07688,0.2429,0.0141188,0.742981
id01556,0.00156906,0.000136302,0.998295
id00178,0.244996,0.467691,0.287313
id18902,0.050286,0.100919,0.848795
id27002,0.196246,0.800236,0.00351789
id21418,0.998275,0.00130057,0.000424358
id23018,0.225008,0.0742224,0.700769
id07032,0.482517,0.0407945,0.476688
id16195,0.445198,0.0403558,0.514446
id11202,0.0324251,0.952329,0.0152456
id09578,0.883605,0.00487753,0.111517
id26984,0.932964,0.000490875,0.0665452
id19856,0.000461903,0.999322,0.000215932
id12086,0.290207,0.0343096,0.675484
id12052,0.00559038,0.000774993,0.993635
id17728,3.57488e-05,0.000474288,0.99949
id24608,0.877671,0.0144036,0.107925
id21097,0.679067,0.053881,0.267052
id20179,0.00167918,0.0190886,0.979232
id15144,0.855515,0.0638682,0.0806163
id00206,0.991929,0.00539107,0.00267992
id22285,0.0541632,0.00293731,0.942899
id06417,0.0569358,0.797015,0.14605
id00215,0.0015776,0.998155,0.000267376
id04201,0.067246,0.0313516,0.901402
id21771,0.976185,0.00887473,0.0149401
id12451,0.0580959,0.720707,0.221197
id14250,0.0375738,0.740579,0.221848
id03433,0.165488,0.81017,0.0243424
id03303,0.0617044,0.00945754,0.928838
id25901,0.433293,0.319136,0.247571
id06945,0.792237,0.0377061,0.170057
id05664,0.853003,0.140197,0.0067994
id05741,0.957095,0.0201125,0.0227926
id10652,0.996312,0.00163063,0.00205729
id16300,0.873286,0.0219237,0.10479
id12319,0.501555,0.116029,0.382416
id07500,0.0343366,0.958685,0.00697843
id12478,0.273508,0.183689,0.542802
id03076,0.151655,0.00145893,0.846886
id00969,0.547666,0.397542,0.0547921
id23636,0.00178226,0.997678,0.000539904
id09791,0.0414699,0.145114,0.813417
id05680,0.0234755,0.821884,0.15464
id03672,0.026008,0.65033,0.323662
id04286,0.0118239,0.966318,0.021858
id23883,0.0360834,0.0652648,0.898652
id11914,0.291179,0.0061347,0.702686
id20974,0.00571684,0.993221,0.00106246
id26125,0.343483,0.0367301,0.619787
id15543,0.300863,0.00282798,0.696309
id19471,0.997647,0.00103849,0.00131496
id11503,0.965376,0.0255006,0.00912336
id09321,0.00612595,0.714606,0.279269
id25560,6.32893e-05,0.000425656,0.999511
id06726,0.348871,0.0446514,0.606477
id05709,0.945317,0.00340379,0.0512792
id09788,0.3064,0.379447,0.314153
id05289,0.977192,0.0198975,0.00291101
id11815,0.00124712,0.998454,0.00029842
id22422,0.514739,0.107301,0.37796
id25954,0.818117,0.0662757,0.115607
id13601,0.810966,0.0878222,0.101212
id05677,0.954334,0.023725,0.021941
id10498,0.0106983,0.987934,0.00136762
id02665,0.874583,0.106956,0.0184605
id10114,0.0976299,0.812747,0.0896232
id26314,0.969054,0.00548172,0.0254648
id21240,0.365522,0.535468,0.0990101
id15569,0.957069,0.0369608,0.00597026
id25928,0.144688,0.0412503,0.814061
id22706,0.0411586,0.953134,0.00570787
id20877,0.0126984,0.919508,0.0677936
id04318,0.998022,0.00121592,0.000762372
id18299,0.574051,0.241501,0.184449
id08126,0.0294654,0.00894823,0.961586
id14293,0.230768,0.00938011,0.759852
id12759,0.901866,0.0300152,0.0681187
id11983,0.795834,0.0334838,0.170682
id05580,0.0682297,0.798962,0.132809
id25846,0.393856,0.54694,0.0592041
id01939,0.242444,0.0115486,0.746007
id26327,0.0236522,0.204083,0.772265
id11068,0.00530002,6.17826e-05,0.994638
id08404,0.84919,0.0219162,0.128894
id27189,0.806466,0.174534,0.0190004
id15119,0.0298673,0.90579,0.0643431
id26525,0.994429,7.88465e-05,0.00549201
id03618,0.643974,0.277116,0.0789097
id27220,0.997568,0.000228538,0.00220369
id18777,0.0157332,3.88949e-05,0.984228
id20213,0.99136,0.00199798,0.00664167
id20403,0.921349,0.0525052,0.0261458
id03777,0.337036,0.119048,0.543915
id10595,0.299379,0.562922,0.1377
id13816,0.354489,0.0168515,0.628659
id05667,0.0266456,0.00602002,0.967334
id24629,0.908969,0.0268586,0.0641722
id20398,0.410679,0.125333,0.463988
id14108,0.00179009,0.000977135,0.997233
id06196,0.000568129,0.998492,0.000939326
id02800,0.079325,0.798085,0.12259
id18732,0.00034516,0.993422,0.00623322
id11915,0.0674395,0.880424,0.0521361
id09739,0.755614,0.099847,0.144539
id24672,0.854008,0.10353,0.0424616
id00414,0.00571924,0.311153,0.683127
id16307,0.898938,0.0793055,0.021757
id14043,0.0494491,0.00289557,0.947655
id00517,6.50541e-05,0.0030507,0.996884
id09744,0.887968,0.107611,0.0044206
id19257,0.931948,0.049075,0.0189774
id15437,0.576725,0.40658,0.0166952
id16352,0.0704762,0.0121472,0.917377
id18849,0.101368,0.00530505,0.893327
id19434,5.35684e-05,0.999863,8.34275e-05
id17928,0.0739439,0.0650273,0.861029
id16896,0.0441308,0.00783186,0.948037
id02135,0.125417,0.442694,0.431889
id15075,0.943968,0.0339501,0.022082
id27486,0.00904238,0.988025,0.00293263
id19422,0.978865,0.0135114,0.00762405
id09603,0.0271492,0.958077,0.0147737
id02133,0.0738887,0.883495,0.0426164
id03441,0.830755,0.00267112,0.166574
id02398,0.000154427,0.999722,0.000123386
id05152,0.117635,0.128597,0.753768
id17838,0.190512,0.033111,0.776377
id25060,0.630733,0.364008,0.00525839
id09998,0.0961613,0.170104,0.733735
id01828,0.107683,0.810548,0.0817682
id25377,0.568958,0.118527,0.312515
id22175,0.0180869,0.975493,0.00641992
id02974,0.11237,0.0570288,0.830601
id26955,0.995999,0.00369584,0.000305097
id21091,0.955894,0.00813596,0.0359697
id12802,0.976735,0.0124351,0.0108301
id07432,0.00987234,0.957527,0.0326005
id18749,0.0289522,0.906868,0.0641795
id15030,0.00036711,0.0149176,0.984715
id17155,0.00940396,0.97292,0.0176764
id08128,0.035248,0.847665,0.117087
id25706,0.00105802,0.948153,0.0507892
id15645,0.991763,0.00438482,0.00385212
id04943,0.493679,0.483482,0.0228391
id27566,0.0550907,0.0847405,0.860169
id11765,0.200236,0.287838,0.511926
id13783,0.733855,0.211272,0.0548732
id00492,0.0074849,0.00466317,0.987852
id27636,0.0981264,0.0524202,0.849453
id04273,0.849889,0.0819041,0.0682064
id02537,0.390815,0.0128705,0.596314
id24349,0.27708,0.720169,0.00275142
id00023,0.000655274,0.9951,0.00424483
id23025,0.00876338,0.986404,0.00483253
id08722,0.964102,0.00342837,0.0324693
id02420,0.910991,0.0657998,0.023209
id10811,0.861557,0.0279494,0.110494
id04019,0.133481,0.0387759,0.827743
id18334,0.998386,0.00117661,0.000437855
id16781,0.195184,0.771656,0.03316
id08773,0.888817,0.0892168,0.021966
id19214,0.942125,0.0119631,0.0459123
id09589,8.20629e-07,0.997651,0.00234814
id24246,0.712672,0.266083,0.021245
id23577,0.929082,0.0691754,0.00174235
id09305,0.966996,0.00701382,0.0259904
id16460,0.850322,0.0325528,0.117126
id21115,0.971701,0.00747403,0.0208254
id25996,0.815784,0.078196,0.10602
id02551,0.00705783,0.0189618,0.97398
id19352,0.0160837,0.00929614,0.97462
id03806,0.0270218,0.00486581,0.968112
id26544,0.989318,0.00174945,0.00893268
id18761,0.937041,0.0404524,0.0225063
id24148,0.164166,0.821296,0.0145378
id16095,0.0273485,0.777851,0.1948
id18442,0.68352,0.0366482,0.279831
id22596,5.95974e-08,1.36441e-06,0.999999
id23002,0.00164834,0.00061749,0.997734
id04797,0.954457,0.0100564,0.035487
id06610,0.378901,0.0156003,0.605498
id16173,0.303273,0.609049,0.0876778
id18292,0.0450713,0.0701564,0.884772
id27328,0.998439,0.000424601,0.00113652
id01695,0.000291234,0.999283,0.000425536
id05761,0.739128,0.00557207,0.2553
id16354,0.970884,0.00249803,0.0266177
id12207,0.075212,0.391814,0.532974
id05665,0.0255646,0.0116349,0.9628
id01911,0.985283,0.0117274,0.00298987
id19153,0.0480187,0.00357783,0.948403
id10295,0.584122,0.0582112,0.357667
id23038,0.740885,0.247579,0.0115367
id23783,0.333155,0.655386,0.0114592
id27879,0.503625,0.484469,0.0119065
id19190,0.000988245,0.998873,0.000138911
id05065,0.935897,0.0101789,0.0539239
id21296,0.130575,0.818758,0.0506669
id13262,0.0528343,0.0868687,0.860297
id10333,0.916201,0.0161443,0.067655
id16677,0.241563,0.389172,0.369265
id01392,0.323239,0.0350049,0.641756
id27874,0.990514,0.00425029,0.00523592
id02294,3.37102e-05,0.998811,0.00115514
id18298,0.000792957,0.00298283,0.996224
id06997,0.964743,0.00983183,0.0254249
id05243,0.0767698,0.617246,0.305985
id00860,0.0478166,0.55274,0.399443
id26681,0.868842,0.125013,0.00614461
id06020,0.000906017,0.000270644,0.998823
id27683,0.970217,0.0139725,0.0158107
id17655,0.244547,0.729556,0.0258974
id08817,0.0882656,0.147573,0.764162
id11512,0.00847205,0.0473811,0.944147
id00478,0.456036,0.0490113,0.494952
id02116,0.87606,0.0197249,0.104215
id06746,0.928106,0.0296484,0.0422453
id03863,0.158672,0.813689,0.0276383
id01802,0.0922529,0.459018,0.448729
id11682,0.910156,0.0092182,0.080626
id04033,0.0519419,0.856753,0.0913056
id09286,0.157974,0.488559,0.353467
id12904,0.984793,0.00866198,0.00654515
id07420,6.79224e-05,0.000885091,0.999047
id22398,6.63115e-05,0.999673,0.000260517
id00424,0.0477099,0.00324688,0.949043
id20960,0.90221,0.0683617,0.0294281
id10267,0.796434,0.0725088,0.131057
id19330,0.617526,0.0275994,0.354875
id00994,5.04143e-05,0.999566,0.000383194
id10785,0.708163,0.199263,0.0925741
id00955,0.0159908,0.975906,0.00810366
id09757,0.0112963,0.981346,0.00735791
id10030,0.0338108,0.0369136,0.929276
id22952,0.119906,0.0932517,0.786842
id21955,0.000105186,0.013263,0.986632
id07674,0.71004,0.150579,0.139381
id13760,0.027043,0.952822,0.0201347
id18166,0.887577,0.0232534,0.0891692
id23498,0.944244,0.0531299,0.00262649
id05296,0.999146,0.000151363,0.00070214
id26709,0.429029,0.453265,0.117707
id02853,0.980074,0.0182253,0.00170096
id06800,0.49836,0.179561,0.322079
id14758,0.66804,0.286249,0.045711
id12356,0.994421,0.00200709,0.00357176
id21492,0.872352,0.110184,0.0174642
id27540,0.556891,0.11935,0.323758
id07376,0.126889,0.542645,0.330466
id15201,0.54453,0.307882,0.147588
id23388,0.0131859,0.928468,0.0583459
id13923,0.0483869,0.930416,0.0211973
id00794,0.00184329,0.97436,0.0237962
id23910,0.181567,0.0339476,0.784485
id02556,0.01455,0.00657389,0.978876
id22151,0.0440852,0.95227,0.00364531
id11698,0.0252786,0.941287,0.0334347
id11627,0.657457,0.142329,0.200214
id06340,0.993163,0.00125204,0.0055852
id05123,0.996263,0.000223278,0.00351388
id26620,0.00243339,0.000321438,0.997245
id04002,0.0936569,0.0476014,0.858742
id26554,0.158187,0.250432,0.591381
id18012,0.248081,0.363952,0.387967
id12964,0.00537544,0.00159152,0.993033
id18965,0.000603565,0.016106,0.98329
id19082,0.169987,0.0143392,0.815673
id26742,0.0217245,0.00397478,0.974301
id15442,0.260163,0.69163,0.0482074
id16647,0.926776,0.000834023,0.0723898
id11544,0.0159234,0.0221392,0.961937
id20581,0.526017,0.157071,0.316913
id13192,0.49088,0.474931,0.0341894
id15814,0.361279,0.120629,0.518093
id26279,0.00560521,0.994044,0.000350747
id00240,0.996955,0.00113797,0.00190671
id22836,0.968605,0.0143643,0.0170306
id15085,0.0138684,0.93274,0.0533913
id17495,0.810147,0.00583998,0.184013
id26762,0.793361,0.00830423,0.198334
id13685,0.998779,1.14314e-05,0.00120994
id16560,0.031172,0.964142,0.00468624
id17184,0.000293965,0.996298,0.00340791
id21635,0.997688,0.00137253,0.000939775
id26751,0.0737668,0.898058,0.0281756
id12351,0.853038,0.0601408,0.0868206
id14872,0.849919,0.127244,0.0228363
id18372,0.923467,0.060994,0.0155388
id26851,0.945802,0.0202707,0.0339271
id22659,0.744516,0.254013,0.0014707
id04102,0.00115671,0.000740677,0.998103
id02353,0.0131449,0.962164,0.0246911
id26721,0.962258,0.0223028,0.0154393
id11171,0.868841,0.0183498,0.112809
id13562,0.825116,0.148897,0.0259865
id26425,0.880363,0.0312127,0.0884241
id26394,0.368568,0.0671934,0.564238
id22187,0.87233,0.0907323,0.0369373
id00422,0.944685,0.0423904,0.012925
id22667,0.00387283,0.992989,0.00313814
id00911,0.792846,0.026257,0.180897
id17291,0.432461,0.0525234,0.515015
id01915,0.377279,0.200466,0.422255
id01434,0.0372678,0.00686006,0.955872
id01584,0.799618,0.00811915,0.192263
id09266,0.940621,0.0223144,0.0370644
id17494,0.00365183,0.986197,0.0101509
id24919,0.894145,0.0277321,0.0781228
id21043,0.0379185,0.00560241,0.956479
id17796,0.0174242,0.972165,0.0104109
id02166,0.312782,0.0196233,0.667595
id17503,0.973384,0.00630895,0.0203076
id21203,0.865523,0.0118924,0.122585
id25626,0.992321,0.00685146,0.000827124
id09836,0.998569,0.00131213,0.000118459
id24202,0.00169955,0.0620316,0.936269
id27260,0.0274551,0.0243791,0.948166
id23167,0.00227695,0.000469571,0.997253
id10393,0.000211214,0.999562,0.000226434
id01171,0.958192,0.0274121,0.0143957
id06380,0.994152,0.00219592,0.00365156
id22686,0.239498,0.00185396,0.758648
id26250,0.133355,0.0106626,0.855983
id09315,0.122519,0.718312,0.159169
id00886,0.0327074,0.86492,0.102372
id03101,0.725288,0.197782,0.0769296
id12367,0.696061,0.00980359,0.294136
id10770,0.860306,0.0103994,0.129295
id14949,0.0506973,0.944134,0.00516836
id14141,0.175472,0.795246,0.0292817
id25417,0.774546,0.179603,0.045851
id26873,0.679576,0.0707596,0.249665
id10818,0.100999,0.00680259,0.892199
id15146,0.968663,0.00358465,0.0277521
id23328,0.94326,0.036304,0.0204362
id16765,0.32229,0.530771,0.146939
id24383,0.936517,0.00252463,0.060958
id21304,0.887526,0.105893,0.00658037
id12551,0.354696,0.611103,0.0342016
id23274,0.14461,0.132639,0.722752
id08117,0.966411,0.0134466,0.0201424
id23961,0.924113,0.00471734,0.0711697
id13865,0.0859535,0.89262,0.0214264
id22807,0.319823,0.170644,0.509533
id08951,0.140316,0.0235705,0.836114
id18684,0.999229,0.00023397,0.000536887
id25179,0.174352,0.7297,0.0959478
id27033,0.561411,0.0793558,0.359233
id13977,0.0238214,0.799829,0.176349
id19337,0.000946892,0.857608,0.141445
id25764,0.0119448,0.969116,0.0189396
id16106,0.112361,0.0481878,0.839451
id05468,0.0249452,0.000909753,0.974145
id05241,0.879773,0.00215355,0.118074
id10215,0.775202,0.0390841,0.185714
id23457,0.0416718,0.101806,0.856522
id02200,0.466948,0.132671,0.400382
id13714,0.0678095,0.915926,0.0162643
id20332,0.00369241,0.0044978,0.99181
id18573,0.0225407,0.149182,0.828278
id08569,0.79556,0.029618,0.174822
id22767,0.0624065,0.915625,0.0219684
id25390,0.05471,0.939867,0.00542255
id09288,0.957256,0.00677344,0.0359706
id12381,0.952349,0.0083286,0.0393228
id02895,0.0173023,0.0277717,0.954926
id25270,0.00539285,0.00933733,0.98527
id14248,0.377047,0.00259717,0.620355
id12831,0.65853,0.0144266,0.327043
id18305,0.897412,0.0170126,0.0855753
id07805,0.653915,0.322542,0.0235432
id14027,0.0640706,0.0274687,0.908461
id02760,0.933948,0.0574427,0.00860889
id24362,0.999222,0.000623597,0.000154807
id17065,0.197266,0.765459,0.0372752
id26583,0.0178209,0.663944,0.318235
id19664,0.724867,0.248681,0.0264522
id25145,0.991696,0.00503454,0.00326913
id17858,0.0308218,0.966272,0.00290591
id05148,0.0622147,0.0756832,0.862102
id22928,0.967669,0.0261156,0.006215
id21549,0.649858,0.0176446,0.332497
id12649,0.14376,0.852636,0.00360419
id21597,0.993569,0.00303606,0.00339533
id27945,0.8511,0.0264481,0.122452
id00243,0.997834,0.000101201,0.00206498
id02745,0.142028,0.0241809,0.833791
id23550,0.0171522,0.00135097,0.981497
id13023,0.00297262,0.000589507,0.996438
id24796,0.160609,0.05148,0.787911
id12284,0.498181,0.429061,0.0727577
id02664,0.000615697,0.990827,0.00855744
id23767,0.580287,0.125972,0.293741
id05859,0.0164188,0.899378,0.0842031
id14350,0.126626,0.128382,0.744991
id01191,0.107158,0.634807,0.258036
id17034,0.509281,0.0219678,0.468751
id25292,0.311905,0.621386,0.0667084
id22121,0.989592,0.00718266,0.00322522
id20872,0.999943,4.43597e-05,1.21107e-05
id17720,0.0955885,0.843366,0.0610453
id22658,0.0973935,0.882478,0.0201288
id09567,0.792142,0.0996736,0.108184
id16445,0.995769,0.00187063,0.0023601
id08349,0.0857344,0.0466076,0.867658
id27437,0.0189166,0.0863316,0.894752
id03812,0.928444,0.0312422,0.0403143
id22304,0.937714,0.0204543,0.0418318
id04449,0.862191,0.0841938,0.0536151
id15605,0.171555,0.13447,0.693975
id01768,0.876008,0.034061,0.0899308
id20019,0.188624,0.706744,0.104632
id09593,0.00229735,0.975455,0.0222481
id23179,0.70788,0.00864822,0.283471
id21279,0.821176,0.0580563,0.120768
id06711,0.0025056,0.00175748,0.995737
id14243,0.0171086,0.96862,0.0142715
id04839,3.23763e-05,0.0235253,0.976442
id17220,0.0295709,0.924716,0.0457136
id24177,0.477523,0.0853825,0.437094
id20512,0.0601503,0.0213545,0.918495
id14036,0.00112777,0.997474,0.00139804
id25001,0.0433736,0.00772697,0.948899
id06175,0.0180089,0.890609,0.0913824
id24720,0.0521792,0.788935,0.158886
id08070,0.18281,0.805911,0.0112794
id18934,0.827424,0.0370395,0.135536
id01338,0.895691,0.010965,0.0933443
id19008,0.0255295,0.93387,0.0406004
id19632,0.126628,0.349119,0.524253
id26224,0.00875099,0.216746,0.774503
id08219,0.864967,0.00465586,0.130377
id24008,3.43302e-05,0.000427563,0.999538
id12475,0.20883,0.722109,0.069061
id05766,0.0149235,0.00448031,0.980596
id27386,0.000270186,0.998516,0.00121409
id12476,0.00209899,0.996002,0.00189936
id08311,0.918596,0.0762594,0.0051446
id04996,0.801053,0.19865,0.000297518
id17350,0.0505637,0.941157,0.00827948
id05546,0.0441169,0.936343,0.0195403
id16504,0.24211,0.698505,0.0593852
id05782,1.04305e-06,2.3241e-06,0.999997
id20560,0.908531,0.0134118,0.0780569
id14171,0.00544547,0.0185136,0.976041
