id,EAP,HPL,MWS
id04204,0.000170672,0.999792,3.75406e-05
id22016,0.83319,0.0186953,0.148115
id06480,0.207522,0.771789,0.0206888
id08718,0.00046606,1.54971e-05,0.999518
id05251,0.0195656,0.977807,0.00262697
id03359,0.769059,0.213132,0.0178085
id16117,0.0125842,0.00138067,0.986035
id17000,0.00668502,0.981938,0.0113772
id01730,0.11469,0.879081,0.0062288
id00630,0.912851,0.0481292,0.0390202
id18175,0.0107083,0.00160037,0.987691
id00907,0.618809,0.102942,0.278249
id18251,0.00837727,0.986903,0.00471966
id25861,0.861506,0.0911665,0.0473274
id00398,0.918734,0.0660583,0.0152076
id27573,0.991099,0.000865829,0.00803512
id10022,0.0185147,0.967949,0.0135359
id15901,0.47867,0.00771997,0.51361
id00451,0.101299,0.0589078,0.839793
id23129,0.0139985,0.985707,0.000294703
id26498,0.393785,0.520357,0.0858586
id14741,0.877208,0.0229045,0.0998874
id18453,0.251955,0.0329814,0.715064
id08309,0.767431,0.180317,0.0522518
id00320,0.983049,0.00330918,0.0136418
id07688,0.167995,0.0239256,0.808079
id01556,0.0112456,0.000671766,0.988083
id00178,0.586501,0.234717,0.178781
id18902,0.0185295,0.0347278,0.946743
id27002,0.139445,0.843986,0.0165687
id21418,0.99598,0.00247814,0.0015416
id23018,0.629814,0.0730939,0.297092
id07032,0.59906,0.0294797,0.37146
id16195,0.692271,0.00943226,0.298296
id11202,0.00315521,0.982908,0.0139368
id09578,0.814481,0.0113964,0.174123
id26984,0.934702,0.00186786,0.0634306
id19856,0.00408458,0.995114,0.000801955
id12086,0.6094,0.0100481,0.380552
id12052,0.0074937,0.00450342,0.988003
id17728,0.000110877,0.00522617,0.994663
id24608,0.804299,0.154465,0.0412361
id21097,0.382867,0.0655476,0.551585
id20179,0.001311,0.0257985,0.972891
id15144,0.700464,0.127247,0.17229
id00206,0.978045,0.0136918,0.00826288
id22285,0.0286292,0.00318549,0.968185
id06417,0.0356068,0.9367,0.0276933
id00215,0.000213703,0.999726,6.07213e-05
id04201,0.332857,0.218786,0.448357
id21771,0.986041,0.00924239,0.00471699
id12451,0.0335553,0.852918,0.113526
id14250,0.0981802,0.694132,0.207688
id03433,0.0153735,0.983276,0.00135071
id03303,0.0790632,0.0136083,0.907329
id25901,0.204885,0.216584,0.578531
id06945,0.89064,0.0340622,0.0752973
id05664,0.76021,0.186606,0.0531845
id05741,0.987698,0.00835236,0.00395015
id10652,0.985126,0.0063064,0.00856763
id16300,0.850091,0.0396758,0.110233
id12319,0.309405,0.287765,0.40283
id07500,0.0182558,0.978874,0.00287034
id12478,0.122819,0.172973,0.704208
id03076,0.0592967,0.00182171,0.938882
id00969,0.123228,0.873956,0.00281624
id23636,0.0128427,0.982846,0.00431147
id09791,0.371168,0.189267,0.439564
id05680,0.118714,0.636056,0.24523
id03672,0.145984,0.555026,0.29899
id04286,0.00982841,0.977045,0.0131267
id23883,0.0409767,0.0672868,0.891736
id11914,0.28167,0.00530543,0.713025
id20974,0.00173537,0.99803,0.000234952
id26125,0.507995,0.0311563,0.460849
id15543,0.341843,0.0162113,0.641946
id19471,0.997772,0.00121424,0.00101326
id11503,0.925772,0.0563213,0.0179067
id09321,0.00394755,0.939086,0.0569663
id25560,4.89101e-05,0.000250782,0.9997
id06726,0.514096,0.267729,0.218176
id05709,0.873088,0.00101029,0.125902
id09788,0.213289,0.291733,0.494978
id05289,0.972886,0.022633,0.00448057
id11815,0.00205264,0.997253,0.000694762
id22422,0.77865,0.0293508,0.191999
id25954,0.66503,0.0557003,0.27927
id13601,0.717784,0.130978,0.151238
id05677,0.949639,0.0282209,0.0221398
id10498,0.00133678,0.998396,0.000267372
id02665,0.490923,0.461964,0.047113
id10114,0.105865,0.796206,0.097929
id26314,0.856259,0.00863251,0.135108
id21240,0.675439,0.254308,0.0702526
id15569,0.957589,0.0327994,0.00961164
id25928,0.0818221,0.101331,0.816847
id22706,0.0109535,0.986897,0.00214941
id20877,0.00748442,0.958638,0.0338777
id04318,0.997187,0.00168754,0.00112544
id18299,0.376441,0.50773,0.115828
id08126,0.040768,0.00545328,0.953779
id14293,0.177646,0.00616202,0.816192
id12759,0.975581,0.00559045,0.0188284
id11983,0.766359,0.106736,0.126905
id05580,0.146203,0.721518,0.132278
id25846,0.402187,0.475363,0.12245
id01939,0.265044,0.0163299,0.718626
id26327,0.0697312,0.141605,0.788664
id11068,0.00593631,0.00030296,0.993761
id08404,0.971607,0.00695401,0.0214393
id27189,0.847744,0.134486,0.0177699
id15119,0.00918488,0.923055,0.06776
id26525,0.993513,0.000839966,0.00564723
id03618,0.619205,0.337884,0.0429109
id27220,0.996488,0.000442784,0.00306895
id18777,0.0265935,0.000100718,0.973306
id20213,0.97711,0.00694843,0.0159411
id20403,0.811223,0.0891347,0.099642
id03777,0.0931687,0.0167207,0.890111
id10595,0.0381103,0.938081,0.0238085
id13816,0.409229,0.0328991,0.557872
id05667,0.0270444,0.0103006,0.962655
id24629,0.894522,0.0123976,0.0930803
id20398,0.180697,0.322944,0.49636
id14108,0.00326965,0.000502522,0.996228
id06196,0.000229282,0.999731,3.95445e-05
id02800,0.16552,0.740566,0.0939136
id18732,0.00252499,0.992686,0.00478939
id11915,0.0616896,0.888307,0.050003
id09739,0.784644,0.105787,0.109569
id24672,0.978131,0.0182284,0.00364054
id00414,0.0110291,0.068178,0.920793
id16307,0.956456,0.0368377,0.00670626
id14043,0.0764407,0.00586303,0.917696
id00517,0.00303335,0.0105256,0.986441
id09744,0.894845,0.0999973,0.00515785
id19257,0.965042,0.0105682,0.0243903
id15437,0.832941,0.140571,0.0264885
id16352,0.0329146,0.0220991,0.944986
id18849,0.254108,0.00974922,0.736143
id19434,1.54621e-05,0.999961,2.37089e-05
id17928,0.179996,0.0538293,0.766175
id16896,0.0710603,0.00482677,0.924113
id02135,0.350515,0.365061,0.284425
id15075,0.919004,0.0454129,0.0355828
id27486,0.0088759,0.990045,0.00107945
id19422,0.9834,0.0156578,0.000941798
id09603,0.0104273,0.976455,0.0131181
id02133,0.0410203,0.930188,0.0287913
id03441,0.588012,0.0180583,0.39393
id02398,0.000924163,0.998906,0.000169702
id05152,0.116485,0.243409,0.640106
id17838,0.510713,0.0149593,0.474328
id25060,0.471926,0.52173,0.00634413
id09998,0.204754,0.086239,0.709007
id01828,0.0463242,0.67546,0.278216
id25377,0.223462,0.167146,0.609392
id22175,0.0892596,0.895531,0.0152088
id02974,0.0164955,0.0528636,0.930641
id26955,0.995722,0.00372351,0.00055437
id21091,0.98117,0.00592277,0.012907
id12802,0.959205,0.0192986,0.021496
id07432,0.00916633,0.962215,0.0286182
id18749,0.0676932,0.764002,0.168304
id15030,0.00923411,0.0224252,0.968341
id17155,0.00158082,0.995654,0.00276471
id08128,0.0705958,0.565538,0.363866
id25706,0.00151667,0.954115,0.0443681
id15645,0.958598,0.0303748,0.0110268
id04943,0.338197,0.654883,0.0069199
id27566,0.0764038,0.0483348,0.875261
id11765,0.175701,0.271188,0.553111
id13783,0.56032,0.333853,0.105827
id00492,0.0859672,0.121597,0.792436
id27636,0.206636,0.0890187,0.704345
id04273,0.832357,0.0819054,0.0857376
id02537,0.168869,0.365098,0.466032
id24349,0.289548,0.70193,0.00852214
id00023,0.00538649,0.979122,0.0154917
id23025,0.114916,0.874543,0.0105408
id08722,0.941328,0.00516623,0.0535059
id02420,0.747721,0.228246,0.0240333
id10811,0.827288,0.0239087,0.148804
id04019,0.219085,0.317926,0.462989
id18334,0.997022,0.00280059,0.000177583
id16781,0.108025,0.8873,0.00467504
id08773,0.810209,0.128692,0.0610986
id19214,0.964715,0.0251921,0.0100933
id09589,1.3613e-05,0.998033,0.00195306
id24246,0.456427,0.523103,0.0204691
id23577,0.132998,0.865678,0.00132422
id09305,0.959913,0.00686153,0.0332256
id16460,0.816243,0.0381779,0.145579
id21115,0.900006,0.0184168,0.0815768
id25996,0.523962,0.114389,0.361648
id02551,0.0131441,0.0305365,0.95632
id19352,0.02471,0.00445926,0.970831
id03806,0.0244795,0.00224925,0.973271
id26544,0.989792,0.0016376,0.00856989
id18761,0.879357,0.0531202,0.0675223
id24148,0.0490754,0.920355,0.0305701
id16095,0.0162853,0.919817,0.0638977
id18442,0.637899,0.0431904,0.318911
id22596,2.10016e-06,1.01158e-05,0.999988
id23002,0.000392469,0.000166539,0.999441
id04797,0.937849,0.0279887,0.0341619
id06610,0.182366,0.0378175,0.779817
id16173,0.109994,0.84819,0.0418156
id18292,0.197185,0.157338,0.645477
id27328,0.997831,0.00104161,0.00112777
id01695,2.57031e-05,0.999946,2.83361e-05
id05761,0.489715,0.0211497,0.489136
id16354,0.935668,0.00664551,0.0576864
id12207,0.00306662,0.987019,0.00991419
id05665,0.0444181,0.00477383,0.950808
id01911,0.941946,0.0481478,0.00990659
id19153,0.039473,0.00315174,0.957375
id10295,0.60216,0.101667,0.296174
id23038,0.761947,0.226813,0.0112404
id23783,0.423348,0.564915,0.0117377
id27879,0.508482,0.486809,0.00470916
id19190,0.00538652,0.994521,9.23582e-05
id05065,0.794428,0.0189786,0.186593
id21296,0.02644,0.901608,0.071952
id13262,0.0642758,0.357442,0.578282
id10333,0.855742,0.0702981,0.0739596
id16677,0.653196,0.242844,0.10396
id01392,0.526106,0.014309,0.459585
id27874,0.965749,0.0147356,0.0195151
id02294,0.000282815,0.999136,0.000581774
id18298,0.00237964,0.00260894,0.995011
id06997,0.945809,0.0214321,0.0327591
id05243,0.0762506,0.221732,0.702018
id00860,0.0462306,0.719348,0.234421
id26681,0.905459,0.0934248,0.00111583
id06020,0.000174631,5.39508e-05,0.999771
id27683,0.90421,0.0258379,0.0699521
id17655,0.143789,0.827004,0.0292064
id08817,0.107706,0.161267,0.731027
id11512,0.0072639,0.0244369,0.968299
id00478,0.213572,0.0432554,0.743173
id02116,0.95818,0.00702516,0.0347951
id06746,0.879416,0.10241,0.0181745
id03863,0.147245,0.803447,0.0493074
id01802,0.175773,0.633691,0.190536
id11682,0.880778,0.0362446,0.0829769
id04033,0.0503733,0.902726,0.0469007
id09286,0.210344,0.285176,0.50448
id12904,0.967088,0.0192565,0.0136552
id07420,0.000151173,0.000366341,0.999483
id22398,0.000435605,0.99898,0.000583889
id00424,0.112051,0.00468935,0.88326
id20960,0.992478,0.00495007,0.00257162
id10267,0.624356,0.0780756,0.297568
id19330,0.231475,0.00604899,0.762476
id00994,0.0017482,0.996381,0.00187081
id10785,0.616946,0.26751,0.115544
id00955,0.013918,0.970551,0.0155308
id09757,0.00997077,0.987272,0.00275704
id10030,0.0471186,0.0354103,0.917471
id22952,0.0928315,0.0382415,0.868927
id21955,0.000144299,0.00219929,0.997656
id07674,0.757013,0.0109384,0.232048
id13760,0.0517525,0.932475,0.0157724
id18166,0.828416,0.0177313,0.153853
id23498,0.944918,0.0483749,0.00670726
id05296,0.999239,0.000576857,0.000183884
id26709,0.616484,0.313552,0.0699643
id02853,0.987183,0.0111773,0.00164004
id06800,0.610213,0.278513,0.111274
id14758,0.755759,0.185479,0.0587613
id12356,0.988879,0.00865085,0.00247052
id21492,0.72012,0.154239,0.125642
id27540,0.396257,0.102402,0.501341
id07376,0.23352,0.642833,0.123647
id15201,0.523802,0.432994,0.0432044
id23388,0.016055,0.977252,0.00669255
id13923,0.0771431,0.90604,0.0168172
id00794,0.00153145,0.985708,0.0127602
id23910,0.372908,0.0334729,0.593619
id02556,0.00881409,0.00631461,0.984871
id22151,0.0115898,0.986896,0.00151384
id11698,0.240359,0.679524,0.0801174
id11627,0.291792,0.606643,0.101565
id06340,0.998871,0.000202939,0.00092566
id05123,0.993922,0.000794855,0.00528354
id26620,0.00708499,0.000438491,0.992477
id04002,0.0252422,0.035009,0.939749
id26554,0.0818271,0.498717,0.419456
id18012,0.511273,0.195397,0.293331
id12964,0.0224386,0.00983958,0.967722
id18965,0.00416557,0.08082,0.915014
id19082,0.417945,0.016531,0.565525
id26742,0.0309105,0.00340444,0.965685
id15442,0.00172507,0.997306,0.000969456
id16647,0.798487,0.005485,0.196028
id11544,0.0681102,0.0218319,0.910058
id20581,0.375376,0.236846,0.387778
id13192,0.412682,0.557608,0.02971
id15814,0.452759,0.223726,0.323515
id26279,0.00494724,0.994767,0.000285864
id00240,0.997651,0.00107056,0.00127842
id22836,0.962399,0.0291312,0.00846934
id15085,0.06831,0.769514,0.162176
id17495,0.710814,0.0109036,0.278283
id26762,0.772998,0.0207057,0.206296
id13685,0.999662,1.06873e-05,0.000327151
id16560,0.0647986,0.927732,0.00746966
id17184,0.000422608,0.997495,0.00208209
id21635,0.992519,0.00402354,0.00345695
id26751,0.201406,0.735647,0.0629467
id12351,0.59846,0.14712,0.25442
id14872,0.793202,0.168792,0.038006
id18372,0.833663,0.147205,0.0191318
id26851,0.93421,0.0271593,0.0386305
id22659,0.560873,0.438109,0.00101795
id04102,0.000837596,0.000169094,0.998993
id02353,0.0680287,0.903813,0.0281582
id26721,0.867467,0.125658,0.00687531
id11171,0.755744,0.0200596,0.224197
id13562,0.71449,0.165955,0.119554
id26425,0.892507,0.0362971,0.0711964
id26394,0.212004,0.101916,0.68608
id22187,0.623882,0.242713,0.133404
id00422,0.988433,0.00618489,0.0053817
id22667,0.00249563,0.99706,0.000444734
id00911,0.658484,0.0420987,0.299417
id17291,0.729107,0.0130678,0.257825
id01915,0.262761,0.15176,0.585478
id01434,0.142287,0.0128232,0.84489
id01584,0.748048,0.102716,0.149236
id09266,0.88347,0.0228717,0.0936586
id17494,0.00344272,0.982208,0.0143488
id24919,0.377524,0.445895,0.176581
id21043,0.11216,0.0058675,0.881973
id17796,0.0647737,0.906388,0.0288387
id02166,0.553434,0.0243578,0.422209
id17503,0.992564,0.00451399,0.00292234
id21203,0.751083,0.037923,0.210994
id25626,0.995603,0.00416526,0.000231548
id09836,0.996993,0.0028891,0.000117442
id24202,0.00387209,0.0364505,0.959677
id27260,0.0155405,0.00161286,0.982847
id23167,0.00348147,0.000919351,0.995599
id10393,4.99534e-05,0.999931,1.93303e-05
id01171,0.96169,0.0283556,0.00995416
id06380,0.980915,0.0127989,0.00628634
id22686,0.368718,0.0131941,0.618088
id26250,0.21941,0.0173398,0.763251
id09315,0.189054,0.58558,0.225366
id00886,0.0714655,0.894338,0.0341959
id03101,0.726617,0.123813,0.14957
id12367,0.732756,0.00782114,0.259423
id10770,0.820276,0.0154311,0.164293
id14949,0.0476855,0.939036,0.0132781
id14141,0.0865303,0.90487,0.00859932
id25417,0.808866,0.174742,0.016392
id26873,0.838281,0.0356145,0.126105
id10818,0.176243,0.015203,0.808554
id15146,0.935627,0.00379997,0.0605729
id23328,0.954445,0.0307478,0.0148075
id16765,0.673082,0.20027,0.126648
id24383,0.905285,0.0151042,0.0796106
id21304,0.421685,0.562722,0.0155928
id12551,0.0520806,0.932902,0.0150172
id23274,0.125878,0.0852985,0.788824
id08117,0.923537,0.01636,0.0601031
id23961,0.924735,0.00354589,0.071719
id13865,0.0563245,0.924273,0.0194028
id22807,0.501259,0.209063,0.289678
id08951,0.183234,0.0250226,0.791743
id18684,0.997937,0.00149058,0.000572582
id25179,0.0879268,0.878193,0.0338801
id27033,0.45371,0.031172,0.515118
id13977,0.0247785,0.960916,0.0143059
id19337,0.00071819,0.972863,0.0264191
id25764,0.00647161,0.987789,0.0057393
id16106,0.093248,0.0260887,0.880663
id05468,0.0283883,0.00222155,0.96939
id05241,0.983261,0.000610747,0.0161284
id10215,0.863165,0.0618259,0.0750089
id23457,0.0511325,0.1849,0.763968
id02200,0.761937,0.152864,0.0851987
id13714,0.00900768,0.984285,0.00670777
id20332,0.00671878,0.00514884,0.988132
id18573,0.048281,0.277694,0.674025
id08569,0.75268,0.0809988,0.166321
id22767,0.159915,0.744807,0.0952776
id25390,0.227382,0.745064,0.0275539
id09288,0.908923,0.0183718,0.0727054
id12381,0.979881,0.0051392,0.0149801
id02895,0.00964671,0.00433448,0.986019
id25270,0.00419891,0.00700047,0.988801
id14248,0.166515,0.00986569,0.823619
id12831,0.827967,0.0139006,0.158132
id18305,0.923533,0.0323805,0.0440867
id07805,0.892109,0.10456,0.00333157
id14027,0.0461422,0.0126374,0.94122
id02760,0.965605,0.0294884,0.00490701
id24362,0.996556,0.00193288,0.0015115
id17065,0.1555,0.832869,0.011631
id26583,0.0169155,0.853272,0.129812
id19664,0.379575,0.612413,0.00801125
id25145,0.951704,0.0378084,0.0104874
id17858,0.0884992,0.906771,0.00472948
id05148,0.223081,0.416746,0.360172
id22928,0.938256,0.0534648,0.00827893
id21549,0.401443,0.00588315,0.592673
id12649,0.100545,0.897686,0.00176942
id21597,0.977032,0.00985754,0.0131102
id27945,0.654031,0.122237,0.223732
id00243,0.99486,0.000343344,0.00479674
id02745,0.505413,0.080694,0.413893
id23550,0.0094617,0.000662255,0.989876
id13023,0.000314884,3.3981e-05,0.999651
id24796,0.18963,0.198953,0.611417
id12284,0.350334,0.521647,0.128019
id02664,3.70891e-05,0.999466,0.00049744
id23767,0.655837,0.132948,0.211215
id05859,0.00904938,0.981285,0.00966537
id14350,0.12362,0.0667012,0.809679
id01191,0.0734781,0.802185,0.124337
id17034,0.915205,0.0149644,0.0698303
id25292,0.788989,0.198751,0.0122605
id22121,0.999648,0.00025468,9.68886e-05
id20872,0.99995,4.03397e-05,9.25476e-06
id17720,0.275295,0.71209,0.0126142
id22658,0.123819,0.832505,0.0436756
id09567,0.779442,0.163403,0.0571548
id16445,0.972105,0.0232776,0.00461753
id08349,0.330867,0.288462,0.380671
id27437,0.0169864,0.10304,0.879973
id03812,0.781534,0.193788,0.024678
id22304,0.897326,0.0917666,0.0109072
id04449,0.836967,0.0656387,0.0973943
id15605,0.584229,0.0833629,0.332408
id01768,0.835731,0.0372054,0.127064
id20019,0.0860849,0.685934,0.227981
id09593,0.00252182,0.989647,0.00783073
id23179,0.557514,0.0301972,0.412289
id21279,0.733107,0.0646525,0.20224
id06711,0.00234275,0.00139551,0.996262
id14243,0.00953655,0.987397,0.0030661
id04839,0.000131801,0.0102448,0.989623
id17220,0.0167527,0.936969,0.0462783
id24177,0.318575,0.137872,0.543553
id20512,0.0825047,0.00775181,0.909743
id14036,0.00443826,0.993064,0.00249729
id25001,0.0388412,0.0143812,0.946778
id06175,0.0299453,0.723697,0.246358
id24720,0.0690295,0.708224,0.222746
id08070,0.694232,0.293039,0.0127293
id18934,0.981088,0.00666496,0.0122474
id01338,0.976248,0.00812717,0.0156244
id19008,0.0604877,0.823623,0.11589
id19632,0.245683,0.4501,0.304217
id26224,0.0268615,0.366971,0.606167
id08219,0.891768,0.00609177,0.102141
id24008,0.00112429,0.00238934,0.996486
id12475,0.26141,0.666004,0.0725861
id05766,0.0221596,0.00266615,0.975174
id27386,1.12427e-05,0.999964,2.43013e-05
id12476,0.000311212,0.999484,0.000205145
id08311,0.900035,0.0917964,0.00816855
id04996,0.225105,0.774547,0.000347914
id17350,0.0698991,0.923384,0.00671718
id05546,0.0135417,0.98309,0.00336795
id16504,0.175048,0.818631,0.0063211
id05782,1.70805e-05,1.83404e-05,0.999965
id20560,0.905343,0.0150836,0.0795737
id14171,0.0350779,0.0282313,0.936691
id27461,0.243634,0.0127097,0.743656
id03581,0.16389,0.00876049,0.82735
id21847,0.0394932,0.00606124,0.954445
