id,EAP,HPL,MWS
id00935,0.338131,0.329263,0.332606
id00110,0.373098,0.257432,0.36947
id17476,0.401321,0.307704,0.290975
id15170,0.430667,0.345811,0.223521
id13397,0.347536,0.281054,0.37141
id24283,0.419858,0.358635,0.221507
id15234,0.458942,0.303196,0.237861
id16884,0.385719,0.32691,0.287371
id07831,0.462141,0.225849,0.31201
id16038,0.381055,0.314015,0.30493
id03629,0.450206,0.297103,0.252691
id21019,0.446179,0.318464,0.235357
id21835,0.3318,0.304399,0.363802
id04480,0.41209,0.347481,0.240429
id20838,0.430903,0.225956,0.343141
id24195,0.439772,0.287216,0.273012
id05448,0.459404,0.293714,0.246883
id15957,0.448017,0.311627,0.240356
id19956,0.362412,0.215424,0.422163
id15104,0.306216,0.322926,0.370857
id17559,0.387979,0.304571,0.30745
id16839,0.386848,0.303603,0.309549
id14493,0.419274,0.294583,0.286143
id08833,0.447792,0.236986,0.315222
id15723,0.371061,0.215131,0.413809
id02716,0.452922,0.250962,0.296116
id06689,0.413979,0.312146,0.273875
id18837,0.37179,0.19418,0.43403
id04466,0.437609,0.356889,0.205502
id00686,0.431434,0.315556,0.25301
id09010,0.394711,0.369402,0.235888
id23353,0.559961,0.227588,0.212451
id00066,0.414446,0.305847,0.279707
id15724,0.3532,0.380291,0.266509
id23486,0.322253,0.350579,0.327168
id22258,0.310989,0.261817,0.427194
id02292,0.425803,0.250815,0.323382
id16356,0.436898,0.265589,0.297514
id00235,0.397848,0.309643,0.29251
id25522,0.323885,0.34136,0.334755
id04204,0.378533,0.304262,0.317205
id22016,0.450484,0.226718,0.322799
id06480,0.375844,0.397796,0.22636
id08718,0.352366,0.171539,0.476096
id05251,0.368354,0.357092,0.274554
id03359,0.379703,0.299774,0.320524
id16117,0.398241,0.250237,0.351522
id17000,0.311946,0.398434,0.28962
id01730,0.388933,0.336444,0.274623
id00630,0.516154,0.284643,0.199203
id18175,0.366612,0.214467,0.418921
id00907,0.460389,0.29145,0.248161
id18251,0.373972,0.374852,0.251176
id25861,0.370766,0.331374,0.29786
id00398,0.376845,0.3505,0.272655
id27573,0.47086,0.256162,0.272978
id10022,0.313409,0.315673,0.370918
id15901,0.403299,0.250728,0.345973
id00451,0.347359,0.291346,0.361296
id23129,0.384742,0.30568,0.309578
id26498,0.42235,0.309026,0.268624
id14741,0.41128,0.312758,0.275962
id18453,0.359512,0.278443,0.362046
id08309,0.427485,0.260072,0.312442
id00320,0.473904,0.300064,0.226033
id07688,0.419356,0.293465,0.28718
id01556,0.318517,0.308331,0.373152
id00178,0.403576,0.296847,0.299577
id18902,0.32574,0.352324,0.321937
id27002,0.408864,0.344956,0.24618
id21418,0.397257,0.329598,0.273144
id23018,0.335159,0.324756,0.340084
id07032,0.339759,0.264259,0.395982
id16195,0.367758,0.367469,0.264774
id11202,0.389729,0.37787,0.232402
id09578,0.438087,0.252911,0.309002
id26984,0.469338,0.213533,0.317129
id19856,0.408113,0.345486,0.246402
id12086,0.42094,0.318777,0.260283
id12052,0.371709,0.274737,0.353554
id17728,0.360893,0.309308,0.329799
id24608,0.353051,0.354187,0.292762
id21097,0.356437,0.258568,0.384995
id20179,0.313716,0.370403,0.315881
id15144,0.424711,0.252929,0.32236
id00206,0.407073,0.336301,0.256626
id22285,0.46672,0.247965,0.285316
id06417,0.409521,0.285016,0.305464
id00215,0.391432,0.343883,0.264684
id04201,0.39778,0.381003,0.221217
id21771,0.501128,0.236846,0.262026
id12451,0.383167,0.355849,0.260983
id14250,0.357217,0.330939,0.311844
id03433,0.349255,0.365367,0.285378
id03303,0.333409,0.265207,0.401385
id25901,0.357955,0.363612,0.278433
id06945,0.404726,0.322471,0.272803
id05664,0.438594,0.235317,0.326089
id05741,0.46873,0.271901,0.259369
id10652,0.527885,0.288941,0.183174
id16300,0.432371,0.281452,0.286178
id12319,0.4528,0.272533,0.274666
id07500,0.352247,0.387487,0.260266
id12478,0.428706,0.27449,0.296804
id03076,0.32706,0.258666,0.414274
id00969,0.395931,0.325858,0.27821
id23636,0.394791,0.369548,0.235662
id09791,0.384049,0.376614,0.239337
id05680,0.334778,0.375521,0.289701
id03672,0.340714,0.302573,0.356713
id04286,0.297291,0.399424,0.303285
id23883,0.400552,0.36123,0.238218
id11914,0.393141,0.231525,0.375335
id20974,0.408551,0.305922,0.285527
id26125,0.443045,0.274549,0.282406
id15543,0.3689,0.266484,0.364617
id19471,0.450436,0.291617,0.257948
id11503,0.397303,0.336885,0.265812
id09321,0.340855,0.37611,0.283035
id25560,0.34211,0.306526,0.351364
id06726,0.321011,0.370733,0.308255
id05709,0.40893,0.219996,0.371074
id09788,0.322534,0.396446,0.28102
id05289,0.454688,0.298131,0.247182
id11815,0.405043,0.371543,0.223414
id22422,0.398815,0.263666,0.337519
id25954,0.433313,0.261534,0.305153
id13601,0.407778,0.234241,0.357981
id05677,0.386974,0.336929,0.276098
id10498,0.41279,0.306152,0.281058
id02665,0.392455,0.40631,0.201235
id10114,0.377916,0.345106,0.276978
id26314,0.460835,0.276453,0.262712
id21240,0.398422,0.339854,0.261724
id15569,0.450873,0.309268,0.239859
id25928,0.416274,0.321326,0.2624
id22706,0.350129,0.365403,0.284467
id20877,0.355851,0.379593,0.264556
id04318,0.459221,0.230317,0.310461
id18299,0.439255,0.286753,0.273992
id08126,0.342978,0.317052,0.33997
id14293,0.40616,0.303348,0.290492
id12759,0.456165,0.269552,0.274283
id11983,0.343467,0.367944,0.288589
id05580,0.355014,0.389923,0.255064
id25846,0.399301,0.375309,0.22539
id01939,0.433965,0.269043,0.296993
id26327,0.422236,0.291476,0.286288
id11068,0.252868,0.174701,0.57243
id08404,0.431562,0.340726,0.227712
id27189,0.438566,0.292562,0.268872
id15119,0.308264,0.34722,0.344516
id26525,0.530641,0.24936,0.219999
id03618,0.401036,0.332813,0.266151
id27220,0.39289,0.342016,0.265095
id18777,0.320595,0.189815,0.48959
id20213,0.461909,0.323848,0.214243
id20403,0.423077,0.34944,0.227483
id03777,0.393933,0.352214,0.253853
id10595,0.340532,0.334193,0.325275
id13816,0.39345,0.353073,0.253477
id05667,0.342974,0.255489,0.401537
id24629,0.425979,0.310395,0.263626
id20398,0.348608,0.313388,0.338004
id14108,0.34223,0.214259,0.443511
id06196,0.36958,0.361034,0.269387
id02800,0.353992,0.35563,0.290379
id18732,0.324265,0.368268,0.307467
id11915,0.342829,0.334287,0.322884
id09739,0.414977,0.290473,0.29455
id24672,0.453632,0.274841,0.271528
id00414,0.302998,0.253297,0.443706
id16307,0.333303,0.368883,0.297814
id14043,0.413004,0.227604,0.359392
id00517,0.318369,0.255389,0.426241
id09744,0.429107,0.312008,0.258885
id19257,0.507058,0.250129,0.242813
id15437,0.414105,0.330585,0.25531
id16352,0.359376,0.32153,0.319094
id18849,0.369715,0.381936,0.248349
id19434,0.390948,0.354167,0.254885
id17928,0.378758,0.348739,0.272503
id16896,0.410841,0.283329,0.30583
id02135,0.298149,0.329699,0.372152
id15075,0.438186,0.32884,0.232974
id27486,0.417637,0.329367,0.252996
id19422,0.397869,0.315194,0.286938
id09603,0.385792,0.329299,0.284909
id02133,0.41529,0.354813,0.229897
id03441,0.445165,0.247896,0.306939
id02398,0.38321,0.347363,0.269427
id05152,0.376645,0.26098,0.362375
id17838,0.382062,0.260993,0.356945
id25060,0.359706,0.309714,0.33058
id09998,0.385895,0.34701,0.267095
id01828,0.348212,0.362551,0.289237
id25377,0.378614,0.32678,0.294606
id22175,0.39253,0.298699,0.308771
id02974,0.344658,0.282362,0.37298
id26955,0.418199,0.291821,0.28998
id21091,0.386294,0.247489,0.366218
id12802,0.377333,0.369884,0.252783
id07432,0.400609,0.345943,0.253449
id18749,0.381322,0.329637,0.289041
id15030,0.322815,0.229055,0.44813
id17155,0.372302,0.351475,0.276223
id08128,0.380591,0.388678,0.230731
id25706,0.379058,0.320675,0.300266
id15645,0.470561,0.232233,0.297206
id04943,0.326315,0.353622,0.320063
id27566,0.362534,0.380789,0.256677
id11765,0.386936,0.333697,0.279367
id13783,0.372122,0.322393,0.305485
id00492,0.342095,0.25243,0.405475
id27636,0.364095,0.306595,0.32931
id04273,0.36541,0.355843,0.278747
id02537,0.394088,0.196437,0.409475
id24349,0.373944,0.327218,0.298839
id00023,0.336844,0.390306,0.27285
id23025,0.396449,0.276426,0.327125
id08722,0.472508,0.230879,0.296613
id02420,0.396728,0.327818,0.275453
id10811,0.421008,0.24128,0.337711
id04019,0.342641,0.35391,0.303448
id18334,0.489145,0.260032,0.250823
id16781,0.535731,0.251954,0.212315
id08773,0.47469,0.304708,0.220602
id19214,0.451101,0.290968,0.257931
id09589,0.395599,0.356388,0.248012
id24246,0.400262,0.322409,0.277329
id23577,0.475334,0.296707,0.22796
id09305,0.465798,0.25081,0.283392
id16460,0.439146,0.299311,0.261543
id21115,0.427902,0.288045,0.284053
id25996,0.448094,0.267363,0.284543
id02551,0.360208,0.320378,0.319413
id19352,0.297509,0.252422,0.450069
id03806,0.324857,0.311936,0.363207
id26544,0.48162,0.319036,0.199344
id18761,0.353772,0.34878,0.297448
id24148,0.340191,0.404489,0.255319
id16095,0.363277,0.333996,0.302726
id18442,0.39531,0.343894,0.260796
id22596,0.310635,0.307785,0.381581
id23002,0.335546,0.326675,0.337779
id04797,0.491035,0.291169,0.217796
id06610,0.382594,0.273161,0.344245
id16173,0.391817,0.302473,0.305711
id18292,0.351463,0.312771,0.335766
id27328,0.495837,0.263519,0.240644
id01695,0.362973,0.351206,0.28582
id05761,0.342683,0.30742,0.349897
id16354,0.326705,0.26839,0.404905
id12207,0.364801,0.320777,0.314422
id05665,0.349706,0.320597,0.329697
id01911,0.448529,0.28282,0.268651
id19153,0.35856,0.306718,0.334721
id10295,0.373513,0.366014,0.260474
id23038,0.404095,0.260483,0.335422
id23783,0.368747,0.382401,0.248852
id27879,0.416025,0.347939,0.236036
id19190,0.386006,0.266326,0.347668
id05065,0.322658,0.339913,0.337428
id21296,0.401306,0.35658,0.242114
id13262,0.314651,0.318106,0.367243
id10333,0.402157,0.368209,0.229634
id16677,0.453965,0.308083,0.237951
id01392,0.36816,0.295317,0.336523
id27874,0.482966,0.267822,0.249212
id02294,0.459771,0.269008,0.271221
id18298,0.424132,0.315656,0.260211
id06997,0.408297,0.30803,0.283673
id05243,0.378404,0.328465,0.293131
id00860,0.399433,0.351054,0.249513
id26681,0.353281,0.284097,0.362622
id06020,0.414863,0.319054,0.266083
id27683,0.357452,0.391373,0.251175
id17655,0.394713,0.323227,0.282059
id08817,0.332012,0.319516,0.348472
id11512,0.327518,0.29073,0.381752
id00478,0.406496,0.24558,0.347923
id02116,0.415581,0.271669,0.31275
id06746,0.33747,0.300224,0.362307
id03863,0.40045,0.324354,0.275195
id01802,0.363011,0.284607,0.352381
id11682,0.377243,0.285711,0.337046
id04033,0.366154,0.367683,0.266163
id09286,0.371243,0.347685,0.281072
id12904,0.495761,0.272234,0.232005
id07420,0.333866,0.330385,0.335749
id22398,0.370892,0.325513,0.303595
id00424,0.34601,0.271068,0.382922
id20960,0.454784,0.315793,0.229424
id10267,0.472582,0.266071,0.261346
id19330,0.416141,0.301614,0.282245
id00994,0.334685,0.364298,0.301017
id10785,0.348712,0.279844,0.371444
id00955,0.42412,0.274261,0.301619
id09757,0.374486,0.332401,0.293113
id10030,0.334582,0.297321,0.368096
id22952,0.421881,0.296914,0.281204
id21955,0.355114,0.351031,0.293855
id07674,0.36113,0.370277,0.268592
id13760,0.3802,0.288986,0.330814
id18166,0.462748,0.266143,0.271109
id23498,0.422829,0.346061,0.23111
id05296,0.440448,0.221306,0.338246
id26709,0.362584,0.312039,0.325377
id02853,0.421636,0.334692,0.243672
id06800,0.382821,0.254541,0.362638
id14758,0.395899,0.340783,0.263318
id12356,0.477762,0.311892,0.210346
id21492,0.437059,0.293845,0.269096
id27540,0.394225,0.340124,0.265651
id07376,0.341675,0.293323,0.365002
id15201,0.344812,0.314761,0.340427
id23388,0.357997,0.317068,0.324935
id13923,0.377267,0.296947,0.325787
id00794,0.342528,0.368504,0.288968
id23910,0.350154,0.29848,0.351366
id02556,0.32661,0.301668,0.371722
id22151,0.388947,0.390631,0.220422
id11698,0.407512,0.27379,0.318698
id11627,0.439564,0.344944,0.215492
id06340,0.439799,0.297516,0.262685
id05123,0.524611,0.210065,0.265324
id26620,0.353545,0.261502,0.384953
id04002,0.327243,0.366267,0.306491
id26554,0.333708,0.329802,0.33649
id18012,0.356718,0.35136,0.291922
id12964,0.387921,0.248116,0.363963
id18965,0.325614,0.381996,0.29239
id19082,0.499907,0.201602,0.298491
id26742,0.350602,0.259303,0.390095
id15442,0.366932,0.308539,0.324529
id16647,0.445517,0.213501,0.340982
id11544,0.382201,0.361339,0.256461
id20581,0.354613,0.317399,0.327988
id13192,0.414121,0.368945,0.216934
id15814,0.357867,0.247245,0.394887
id26279,0.375099,0.34329,0.281611
id00240,0.473095,0.308338,0.218567
id22836,0.474517,0.288927,0.236556
id15085,0.332371,0.379578,0.288051
id17495,0.459476,0.275245,0.265278
id26762,0.444513,0.234569,0.320918
id13685,0.453803,0.261951,0.284246
id16560,0.415125,0.327877,0.256997
id17184,0.333879,0.399361,0.26676
id21635,0.43863,0.27393,0.287441
id26751,0.357233,0.358114,0.284653
id12351,0.404894,0.35742,0.237686
id14872,0.449271,0.292542,0.258187
id18372,0.442453,0.321122,0.236425
id26851,0.3935,0.264278,0.342221
id22659,0.376188,0.314472,0.30934
id04102,0.366162,0.271892,0.361946
id02353,0.325056,0.391286,0.283658
id26721,0.415029,0.352625,0.232346
id11171,0.424139,0.31148,0.264381
id13562,0.403862,0.307126,0.289012
id26425,0.359655,0.264034,0.376311
id26394,0.396472,0.277725,0.325804
id22187,0.485088,0.251781,0.263131
id00422,0.424488,0.334988,0.240524
id22667,0.351346,0.409601,0.239053
id00911,0.4277,0.225963,0.346337
id17291,0.442947,0.221539,0.335514
id01915,0.338258,0.386215,0.275526
id01434,0.399986,0.247088,0.352926
id01584,0.475408,0.319387,0.205205
id09266,0.40604,0.326716,0.267245
id17494,0.311458,0.34244,0.346102
id24919,0.470751,0.268241,0.261008
id21043,0.363391,0.249934,0.386675
id17796,0.414245,0.306501,0.279254
id02166,0.392443,0.233905,0.373652
id17503,0.376976,0.277402,0.345622
id21203,0.456961,0.277362,0.265677
id25626,0.42237,0.342776,0.234854
id09836,0.460149,0.249685,0.290166
id24202,0.326189,0.348476,0.325335
id27260,0.452007,0.232765,0.315229
id23167,0.355386,0.318112,0.326503
id10393,0.4071,0.351998,0.240902
id01171,0.408763,0.300199,0.291039
id06380,0.39794,0.322769,0.279291
id22686,0.42563,0.286778,0.287592
id26250,0.469935,0.235974,0.294091
id09315,0.377069,0.344368,0.278563
id00886,0.379509,0.35848,0.262012
id03101,0.445802,0.342228,0.21197
id12367,0.42736,0.266956,0.305684
id10770,0.465287,0.326385,0.208328
id14949,0.416613,0.263852,0.319534
id14141,0.415531,0.365159,0.219311
id25417,0.388268,0.343609,0.268123
id26873,0.407224,0.352503,0.240273
id10818,0.366399,0.233764,0.399837
id15146,0.461941,0.27004,0.268019
id23328,0.470617,0.27688,0.252502
id16765,0.357837,0.337539,0.304624
id24383,0.358272,0.310201,0.331527
id21304,0.454955,0.325446,0.219599
id12551,0.348647,0.397506,0.253847
id23274,0.328017,0.36345,0.308532
id08117,0.462246,0.265434,0.27232
id23961,0.347318,0.234279,0.418403
id13865,0.380585,0.334475,0.28494
id22807,0.386666,0.335413,0.277921
id08951,0.415191,0.232967,0.351842
id18684,0.526988,0.284361,0.188651
id25179,0.436632,0.303002,0.260366
id27033,0.366744,0.249821,0.383435
id13977,0.390125,0.315818,0.294057
id19337,0.302543,0.407055,0.290401
id25764,0.376457,0.324126,0.299417
id16106,0.445128,0.307998,0.246874
id05468,0.366196,0.275278,0.358526
id05241,0.419035,0.262608,0.318357
id10215,0.350135,0.351809,0.298056
id23457,0.353714,0.328776,0.31751
id02200,0.439772,0.290325,0.269903
id13714,0.37124,0.302223,0.326537
id20332,0.359373,0.340179,0.300447
id18573,0.323711,0.330506,0.345783
id08569,0.43352,0.30627,0.26021
id22767,0.436831,0.276576,0.286592
id25390,0.352921,0.365655,0.281424
id09288,0.440539,0.252784,0.306678
id12381,0.404818,0.352311,0.242872
id02895,0.354509,0.252611,0.392881
id25270,0.332454,0.303193,0.364354
id14248,0.428807,0.216477,0.354715
id12831,0.425764,0.307127,0.267109
id18305,0.447459,0.233421,0.31912
id07805,0.408676,0.309167,0.282157
id14027,0.388936,0.293282,0.317782
id02760,0.507884,0.27697,0.215146
id24362,0.451554,0.331016,0.21743
id17065,0.397234,0.361968,0.240797
id26583,0.364769,0.372603,0.262628
id19664,0.406185,0.351569,0.242246
id25145,0.412854,0.345878,0.241267
id17858,0.38119,0.317804,0.301006
id05148,0.368336,0.405451,0.226213
id22928,0.452362,0.304269,0.243369
id21549,0.382599,0.293822,0.323579
id12649,0.395582,0.307343,0.297075
id21597,0.489678,0.281521,0.228802
id27945,0.393854,0.360518,0.245629
id00243,0.490291,0.301226,0.208484
id02745,0.446015,0.333819,0.220166
id23550,0.350426,0.243041,0.406533
id13023,0.458173,0.276086,0.26574
id24796,0.393606,0.319351,0.287043
id12284,0.355364,0.389729,0.254907
id02664,0.305894,0.389417,0.304689
id23767,0.393221,0.296618,0.310161
id05859,0.398807,0.355601,0.245592
id14350,0.446014,0.309933,0.244053
id01191,0.291401,0.381047,0.327552
id17034,0.458943,0.328658,0.2124
id25292,0.402666,0.334583,0.262751
id22121,0.438096,0.288138,0.273766
id20872,0.481599,0.236766,0.281635
id17720,0.381269,0.326686,0.292046
id22658,0.411127,0.359408,0.229465
id09567,0.354744,0.371071,0.274185
id16445,0.466125,0.300163,0.233712
id08349,0.294635,0.247534,0.457831
id27437,0.361915,0.379028,0.259056
id03812,0.399943,0.326128,0.273928
id22304,0.41376,0.358843,0.227397
id04449,0.385122,0.381053,0.233825
id15605,0.303459,0.338906,0.357635
id01768,0.488626,0.291846,0.219528
id20019,0.444811,0.304546,0.250643
id09593,0.336748,0.370636,0.292616
id23179,0.293356,0.271192,0.435453
id21279,0.498841,0.26098,0.240179
id06711,0.343885,0.27236,0.383755
id14243,0.356356,0.33219,0.311454
id04839,0.341726,0.274405,0.383869
id17220,0.379803,0.373887,0.24631
id24177,0.457308,0.307288,0.235405
id20512,0.386993,0.331729,0.281278
id14036,0.336735,0.412356,0.250909
id25001,0.340866,0.340741,0.318393
id06175,0.352373,0.387399,0.260228
id24720,0.441241,0.29535,0.263409
id08070,0.356998,0.308854,0.334148
id18934,0.420763,0.34411,0.235127
id01338,0.483802,0.275652,0.240547
id19008,0.372841,0.365495,0.261664
id19632,0.426577,0.300431,0.272992
id26224,0.349699,0.349183,0.301119
id08219,0.427657,0.252935,0.319408
id24008,0.346828,0.250515,0.402658
id12475,0.387802,0.371847,0.240351
id05766,0.446452,0.320961,0.232587
id27386,0.381176,0.319705,0.299118
id12476,0.327594,0.38289,0.289516
id08311,0.426995,0.352009,0.220996
id04996,0.442441,0.301133,0.256426
id17350,0.372448,0.274558,0.352994
id05546,0.362736,0.415964,0.2213
id16504,0.366513,0.312251,0.321236
id05782,0.323218,0.203885,0.472896
id20560,0.402566,0.223848,0.373586
id14171,0.362526,0.223502,0.413973
id27461,0.285254,0.306241,0.408506
id03581,0.344094,0.336422,0.319485
id21847,0.360433,0.29211,0.347456
id11712,0.389628,0.325277,0.285095
id26738,0.318193,0.34674,0.335067
id13668,0.35741,0.353602,0.288988
id15114,0.444176,0.292587,0.263236
id20130,0.424581,0.251656,0.323763
id18331,0.427508,0.331195,0.241297
id24465,0.526701,0.28196,0.191339
id13539,0.374203,0.316923,0.308874
id27564,0.398127,0.360125,0.241748
id26043,0.384439,0.267154,0.348407
id04965,0.38743,0.254229,0.358341
id08645,0.348827,0.321196,0.329977
id26610,0.44314,0.221177,0.335683
id21737,0.441843,0.321495,0.236662
id25784,0.301537,0.405276,0.293187
id23030,0.419199,0.309628,0.271172
id16450,0.414007,0.383234,0.202759
id02161,0.484021,0.31048,0.205498
id25535,0.41176,0.328021,0.260219
id16566,0.439886,0.261986,0.298128
id05714,0.454394,0.250129,0.295477
id16524,0.386496,0.308292,0.305212
id23941,0.372119,0.367799,0.260082
id00831,0.33072,0.384912,0.284367
id18145,0.371186,0.259726,0.369087
id17227,0.40546,0.270862,0.323677
id09417,0.455108,0.227447,0.317445
id21307,0.405802,0.33453,0.259669
id05650,0.380355,0.346918,0.272727
id23901,0.503789,0.226757,0.269454
id05831,0.387327,0.269047,0.343627
id16708,0.404445,0.347265,0.248291
id02281,0.328218,0.250618,0.421164
id11599,0.465212,0.240582,0.294206
id18353,0.379832,0.309163,0.311005
id07413,0.331451,0.336224,0.332325
id15653,0.391983,0.322532,0.285485
id09715,0.385986,0.306271,0.307743
id05108,0.361826,0.348494,0.28968
id09537,0.401963,0.214727,0.38331
id27596,0.428979,0.248598,0.322423
id24255,0.352203,0.312904,0.334893
id05080,0.423881,0.262987,0.313132
id09484,0.410029,0.290646,0.299324
id14864,0.42721,0.249072,0.323718
id26836,0.431664,0.274974,0.293361
id07003,0.439709,0.355292,0.205
id13750,0.399798,0.318399,0.281803
id21799,0.39587,0.341772,0.262358
id11285,0.498,0.299525,0.202475
id04735,0.443395,0.312101,0.244504
