id,EAP,HPL,MWS
id23353,0.76933,0.0981935,0.132476
id00066,0.443599,0.273192,0.283209
id15724,0.488106,0.262548,0.249346
id23486,0.298975,0.35457,0.346455
id22258,0.244277,0.209698,0.546026
id02292,0.497031,0.211128,0.29184
id16356,0.508686,0.247646,0.243669
id00235,0.376874,0.281038,0.342088
id25522,0.266397,0.296837,0.436766
id04204,0.34851,0.369858,0.281632
id22016,0.463467,0.192549,0.343984
id06480,0.439001,0.405949,0.15505
id08718,0.303034,0.0866401,0.610326
id05251,0.306188,0.476958,0.216854
id03359,0.365298,0.286703,0.347999
id16117,0.351871,0.206123,0.442006
id17000,0.241965,0.515135,0.2429
id01730,0.353165,0.379467,0.267368
id00630,0.713207,0.177423,0.109371
id18175,0.36822,0.220374,0.411406
id00907,0.470947,0.285494,0.243559
id18251,0.265961,0.479441,0.254598
id25861,0.385401,0.330195,0.284404
id00398,0.416612,0.335285,0.248104
id27573,0.56975,0.218004,0.212245
id10022,0.277318,0.35422,0.368461
id15901,0.441211,0.212671,0.346118
id00451,0.2697,0.346089,0.384211
id23129,0.394433,0.336867,0.268701
id26498,0.462636,0.299501,0.237862
id14741,0.458176,0.314589,0.227234
id18453,0.273454,0.193746,0.5328
id08309,0.393461,0.343813,0.262727
id00320,0.70484,0.154798,0.140362
id07688,0.364351,0.322053,0.313596
id01556,0.291207,0.285313,0.42348
id00178,0.407514,0.30812,0.284365
id18902,0.220164,0.395292,0.384544
id27002,0.399464,0.347896,0.25264
id21418,0.4729,0.302498,0.224602
id23018,0.308457,0.319578,0.371965
id07032,0.284326,0.148493,0.56718
id16195,0.356979,0.351118,0.291902
id11202,0.351567,0.419605,0.228828
id09578,0.512924,0.187315,0.299761
id26984,0.540815,0.189092,0.270094
id19856,0.373047,0.415837,0.211116
id12086,0.484676,0.277475,0.237849
id12052,0.326669,0.22241,0.45092
id17728,0.246318,0.34445,0.409233
id24608,0.331718,0.318004,0.350278
id21097,0.249577,0.364,0.386423
id20179,0.295033,0.397509,0.307458
id15144,0.416876,0.193482,0.389643
id00206,0.51634,0.300965,0.182695
id22285,0.454255,0.28763,0.258116
id06417,0.407458,0.307609,0.284933
id00215,0.414642,0.365795,0.219563
id04201,0.368613,0.325203,0.306184
id21771,0.535478,0.186928,0.277593
id12451,0.318309,0.393882,0.287809
id14250,0.270882,0.390008,0.33911
id03433,0.39781,0.305389,0.2968
id03303,0.295455,0.230876,0.473669
id25901,0.282492,0.400452,0.317056
id06945,0.416895,0.31392,0.269185
id05664,0.556078,0.206182,0.237739
id05741,0.613835,0.175266,0.210899
id10652,0.737554,0.160753,0.101693
id16300,0.464179,0.298414,0.237407
id12319,0.485883,0.24306,0.271056
id07500,0.285827,0.454648,0.259525
id12478,0.413528,0.30563,0.280842
id03076,0.231572,0.147529,0.620899
id00969,0.404886,0.299521,0.295593
id23636,0.381105,0.401258,0.217638
id09791,0.291709,0.406683,0.301608
id05680,0.303925,0.4519,0.244176
id03672,0.272662,0.370004,0.357334
id04286,0.162309,0.534719,0.302972
id23883,0.393816,0.368074,0.23811
id11914,0.422833,0.128203,0.448963
id20974,0.428627,0.372292,0.199081
id26125,0.528715,0.247522,0.223762
id15543,0.324972,0.153307,0.52172
id19471,0.479838,0.257479,0.262682
id11503,0.386084,0.337547,0.276368
id09321,0.288922,0.412197,0.298881
id25560,0.190736,0.355898,0.453365
id06726,0.324253,0.363821,0.311926
id05709,0.388033,0.148905,0.463062
id09788,0.288276,0.391479,0.320244
id05289,0.595243,0.223725,0.181032
id11815,0.366589,0.425643,0.207769
id22422,0.438622,0.277344,0.284033
id25954,0.37354,0.345392,0.281068
id13601,0.435008,0.208746,0.356246
id05677,0.358859,0.35048,0.290662
id10498,0.430813,0.275047,0.29414
id02665,0.573019,0.234063,0.192918
id10114,0.34962,0.362068,0.288312
id26314,0.525715,0.244154,0.230131
id21240,0.409178,0.311171,0.279651
id15569,0.552779,0.28354,0.163681
id25928,0.443828,0.297511,0.258661
id22706,0.338949,0.426955,0.234096
id20877,0.216661,0.514158,0.269181
id04318,0.562673,0.213144,0.224183
id18299,0.552228,0.207963,0.23981
id08126,0.285193,0.337433,0.377375
id14293,0.407934,0.276284,0.315782
id12759,0.517068,0.200555,0.282377
id11983,0.354146,0.385033,0.260822
id05580,0.280057,0.454375,0.265567
id25846,0.343016,0.384738,0.272246
id01939,0.432337,0.196838,0.370825
id26327,0.405266,0.298203,0.296531
id11068,0.12997,0.104526,0.765504
id08404,0.597571,0.240664,0.161765
id27189,0.543326,0.234838,0.221836
id15119,0.247107,0.399153,0.35374
id26525,0.676919,0.141923,0.181158
id03618,0.407978,0.363991,0.228032
id27220,0.516753,0.261036,0.222212
id18777,0.318491,0.126201,0.555308
id20213,0.582207,0.20538,0.212412
id20403,0.480891,0.288479,0.230631
id03777,0.415234,0.278846,0.30592
id10595,0.345804,0.298966,0.35523
id13816,0.428547,0.291766,0.279687
id05667,0.275153,0.117342,0.607505
id24629,0.594607,0.210266,0.195127
id20398,0.299363,0.35314,0.347497
id14108,0.304922,0.215355,0.479723
id06196,0.28245,0.469623,0.247928
id02800,0.363822,0.343435,0.292743
id18732,0.267215,0.43128,0.301505
id11915,0.26491,0.459099,0.275991
id09739,0.445962,0.316685,0.237354
id24672,0.534046,0.230964,0.23499
id00414,0.183392,0.173512,0.643096
id16307,0.340702,0.378635,0.280663
id14043,0.379409,0.181753,0.438838
id00517,0.213053,0.178336,0.608611
id09744,0.430873,0.309085,0.260042
id19257,0.678381,0.160157,0.161462
id15437,0.470722,0.2923,0.236979
id16352,0.289304,0.322067,0.388629
id18849,0.398732,0.332123,0.269145
id19434,0.345241,0.475666,0.179094
id17928,0.345708,0.385132,0.26916
id16896,0.401604,0.253022,0.345374
id02135,0.242525,0.367932,0.389543
id15075,0.644656,0.222822,0.132522
id27486,0.343226,0.418381,0.238393
id19422,0.428929,0.336785,0.234286
id09603,0.357232,0.320331,0.322437
id02133,0.393532,0.379388,0.22708
id03441,0.599392,0.151345,0.249264
id02398,0.302346,0.454527,0.243127
id05152,0.381201,0.229448,0.38935
id17838,0.439455,0.19437,0.366176
id25060,0.315295,0.339934,0.344771
id09998,0.374023,0.332582,0.293394
id01828,0.310399,0.372852,0.316749
id25377,0.372087,0.307761,0.320153
id22175,0.337793,0.495788,0.166419
id02974,0.277826,0.219291,0.502883
id26955,0.491447,0.252881,0.255672
id21091,0.292199,0.194225,0.513576
id12802,0.411846,0.366719,0.221435
id07432,0.336584,0.416821,0.246595
id18749,0.299867,0.443725,0.256408
id15030,0.287098,0.214039,0.498863
id17155,0.347637,0.389035,0.263328
id08128,0.342324,0.437584,0.220092
id25706,0.329326,0.396549,0.274126
id15645,0.737156,0.129733,0.133111
id04943,0.329366,0.38455,0.286084
id27566,0.312772,0.367098,0.320129
id11765,0.278338,0.395931,0.325731
id13783,0.349268,0.358566,0.292167
id00492,0.369519,0.254607,0.375875
id27636,0.348424,0.296953,0.354623
id04273,0.359761,0.391151,0.249088
id02537,0.406091,0.157457,0.436453
id24349,0.380782,0.403878,0.21534
id00023,0.260374,0.527516,0.21211
id23025,0.364404,0.356045,0.27955
id08722,0.586677,0.148531,0.264792
id02420,0.394265,0.397633,0.208102
id10811,0.464384,0.240409,0.295207
id04019,0.34403,0.377608,0.278361
id18334,0.73017,0.153118,0.116712
id16781,0.635949,0.191691,0.172359
id08773,0.505488,0.283271,0.211241
id19214,0.613188,0.189466,0.197346
id09589,0.232121,0.560185,0.207694
id24246,0.437603,0.345672,0.216725
id23577,0.569782,0.249436,0.180782
id09305,0.523649,0.180442,0.295909
id16460,0.417765,0.331734,0.250501
id21115,0.534532,0.201741,0.263727
id25996,0.503381,0.213458,0.283161
id02551,0.328959,0.3372,0.333841
id19352,0.201405,0.202945,0.59565
id03806,0.367974,0.237887,0.39414
id26544,0.62648,0.170821,0.202699
id18761,0.368312,0.350799,0.280888
id24148,0.294371,0.481599,0.22403
id16095,0.315522,0.392951,0.291527
id18442,0.405992,0.379278,0.21473
id22596,0.184835,0.244725,0.57044
id23002,0.339915,0.279394,0.380692
id04797,0.635042,0.192663,0.172295
id06610,0.332343,0.177076,0.490581
id16173,0.382829,0.254156,0.363015
id18292,0.339155,0.276275,0.38457
id27328,0.591137,0.205503,0.20336
id01695,0.141522,0.616126,0.242352
id05761,0.340646,0.238978,0.420376
id16354,0.333082,0.159576,0.507342
id12207,0.294941,0.360384,0.344675
id05665,0.290597,0.336965,0.372438
id01911,0.567656,0.177929,0.254414
id19153,0.322268,0.233087,0.444646
id10295,0.332375,0.386051,0.281574
id23038,0.389831,0.267392,0.342777
id23783,0.34504,0.422689,0.232271
id27879,0.491858,0.325332,0.18281
id19190,0.367418,0.380287,0.252295
id05065,0.291987,0.285348,0.422664
id21296,0.404714,0.393814,0.201472
id13262,0.286867,0.368714,0.344419
id10333,0.476225,0.303094,0.220682
id16677,0.515305,0.27291,0.211785
id01392,0.332964,0.310951,0.356085
id27874,0.711687,0.146442,0.141871
id02294,0.465263,0.264671,0.270066
id18298,0.436286,0.295989,0.267725
id06997,0.539159,0.224927,0.235914
id05243,0.421124,0.313521,0.265355
id00860,0.389119,0.401564,0.209317
id26681,0.389974,0.303848,0.306178
id06020,0.399073,0.290653,0.310274
id27683,0.403102,0.340423,0.256475
id17655,0.458817,0.310226,0.230957
id08817,0.301002,0.285443,0.413555
id11512,0.218384,0.297287,0.484328
id00478,0.504949,0.223541,0.27151
id02116,0.478207,0.288707,0.233086
id06746,0.296069,0.277678,0.426253
id03863,0.463668,0.274307,0.262025
id01802,0.314033,0.295314,0.390653
id11682,0.411793,0.265429,0.322778
id04033,0.356758,0.395504,0.247738
id09286,0.313888,0.361742,0.32437
id12904,0.563364,0.177945,0.258692
id07420,0.271044,0.360961,0.367994
id22398,0.303945,0.464264,0.231791
id00424,0.282555,0.280004,0.437442
id20960,0.51304,0.290388,0.196571
id10267,0.487078,0.26297,0.249952
id19330,0.399604,0.330386,0.270009
id00994,0.237724,0.461718,0.300558
id10785,0.345424,0.238733,0.415843
id00955,0.353087,0.364507,0.282406
id09757,0.284369,0.460286,0.255344
id10030,0.282938,0.304141,0.412921
id22952,0.349093,0.411933,0.238974
id21955,0.247585,0.387941,0.364473
id07674,0.261185,0.366462,0.372354
id13760,0.349391,0.343677,0.306932
id18166,0.488393,0.252556,0.25905
id23498,0.313814,0.430474,0.255712
id05296,0.548567,0.186627,0.264807
id26709,0.394526,0.3354,0.270075
id02853,0.506381,0.31756,0.176059
id06800,0.372146,0.273484,0.35437
id14758,0.44237,0.309669,0.247961
id12356,0.563659,0.248259,0.188082
id21492,0.487981,0.296096,0.215924
id27540,0.361672,0.33001,0.308317
id07376,0.330444,0.264964,0.404591
id15201,0.331598,0.362962,0.30544
id23388,0.281286,0.405414,0.3133
id13923,0.397294,0.293472,0.309235
id00794,0.241048,0.496061,0.262891
id23910,0.319167,0.250184,0.430648
id02556,0.277366,0.257133,0.4655
id22151,0.345643,0.463136,0.191221
id11698,0.408593,0.32901,0.262397
id11627,0.503276,0.300665,0.196059
id06340,0.563208,0.212663,0.224129
id05123,0.740026,0.109638,0.150336
id26620,0.228281,0.242932,0.528787
id04002,0.286797,0.393636,0.319566
id26554,0.235051,0.392432,0.372517
id18012,0.337076,0.407473,0.255452
id12964,0.244754,0.211183,0.544063
id18965,0.268759,0.388304,0.342937
id19082,0.599349,0.164868,0.235783
id26742,0.287432,0.182748,0.52982
id15442,0.390461,0.317986,0.291553
id16647,0.489305,0.160296,0.350399
id11544,0.344701,0.345164,0.310135
id20581,0.331098,0.320334,0.348568
id13192,0.426947,0.389246,0.183806
id15814,0.214548,0.26404,0.521412
id26279,0.345918,0.330698,0.323383
id00240,0.586456,0.198202,0.215342
id22836,0.521587,0.248019,0.230395
id15085,0.241988,0.52725,0.230762
id17495,0.521136,0.231973,0.246891
id26762,0.465444,0.118336,0.416219
id13685,0.70242,0.119783,0.177797
id16560,0.296956,0.468666,0.234378
id17184,0.258975,0.505332,0.235693
id21635,0.582989,0.203064,0.213948
id26751,0.279011,0.444317,0.276672
id12351,0.432983,0.32188,0.245137
id14872,0.427439,0.338977,0.233584
id18372,0.515217,0.260688,0.224095
id26851,0.492926,0.200416,0.306657
id22659,0.377316,0.30624,0.316443
id04102,0.450644,0.241904,0.307452
id02353,0.256652,0.512946,0.230402
id26721,0.484779,0.290322,0.224898
id11171,0.526039,0.248357,0.225604
id13562,0.454555,0.255652,0.289793
id26425,0.437914,0.261809,0.300277
id26394,0.445574,0.243354,0.311072
id22187,0.658911,0.154502,0.186587
id00422,0.48919,0.345055,0.165756
id22667,0.350973,0.443654,0.205373
id00911,0.427636,0.183054,0.38931
id17291,0.477235,0.175597,0.347168
id01915,0.230194,0.490658,0.279148
id01434,0.344576,0.164444,0.490979
id01584,0.604269,0.201552,0.194179
id09266,0.428593,0.301604,0.269803
id17494,0.194959,0.449828,0.355213
id24919,0.591185,0.164282,0.244533
id21043,0.345867,0.223777,0.430356
id17796,0.373897,0.41909,0.207013
id02166,0.28134,0.169302,0.549358
id17503,0.461343,0.254672,0.283985
id21203,0.520843,0.229055,0.250102
id25626,0.634332,0.211017,0.154651
id09836,0.53955,0.243453,0.216997
id24202,0.333145,0.301791,0.365064
id27260,0.552157,0.201846,0.245997
id23167,0.337743,0.29775,0.364506
id10393,0.406344,0.373991,0.219665
id01171,0.584548,0.231008,0.184444
id06380,0.481283,0.213786,0.304932
id22686,0.411193,0.243068,0.34574
id26250,0.523186,0.187586,0.289228
id09315,0.367112,0.367956,0.264932
id00886,0.292589,0.451708,0.255703
id03101,0.558625,0.260791,0.180584
id12367,0.500267,0.18762,0.312113
id10770,0.706599,0.145837,0.147564
id14949,0.436162,0.281184,0.282653
id14141,0.35871,0.416655,0.224635
id25417,0.469263,0.299855,0.230882
id26873,0.470431,0.332679,0.196889
id10818,0.389748,0.178725,0.431526
id15146,0.498011,0.236703,0.265286
id23328,0.579803,0.217473,0.202724
id16765,0.36884,0.375685,0.255475
id24383,0.404969,0.237836,0.357196
id21304,0.518979,0.323123,0.157898
id12551,0.358008,0.372486,0.269505
id23274,0.3113,0.369047,0.319653
id08117,0.525242,0.237543,0.237215
id23961,0.313894,0.17338,0.512726
id13865,0.368708,0.371987,0.259305
id22807,0.407336,0.339825,0.252839
id08951,0.392428,0.214756,0.392816
id18684,0.718351,0.156385,0.125264
id25179,0.461238,0.298005,0.240758
id27033,0.394716,0.248289,0.356995
id13977,0.41193,0.310609,0.277461
id19337,0.234425,0.490304,0.275271
id25764,0.29799,0.402824,0.299186
id16106,0.496971,0.287558,0.215471
id05468,0.368689,0.22928,0.40203
id05241,0.325802,0.136779,0.537419
id10215,0.30447,0.388965,0.306565
id23457,0.301731,0.37778,0.320489
id02200,0.522408,0.276011,0.201581
id13714,0.310055,0.427504,0.262441
id20332,0.297852,0.300594,0.401553
id18573,0.224463,0.400666,0.374871
id08569,0.480494,0.272699,0.246807
id22767,0.485713,0.261253,0.253034
id25390,0.31077,0.419334,0.269895
id09288,0.589315,0.176883,0.233801
id12381,0.464469,0.328592,0.206939
id02895,0.315764,0.205911,0.478324
id25270,0.319274,0.256957,0.423769
id14248,0.486485,0.181267,0.332248
id12831,0.505534,0.226219,0.268246
id18305,0.50718,0.232877,0.259943
id07805,0.511894,0.265551,0.222555
id14027,0.393451,0.290932,0.315617
id02760,0.714087,0.165554,0.120359
id24362,0.669198,0.193456,0.137347
id17065,0.471564,0.337921,0.190516
id26583,0.287951,0.452761,0.259288
id19664,0.455943,0.377361,0.166696
id25145,0.479046,0.332463,0.188491
id17858,0.386917,0.331844,0.281239
id05148,0.37877,0.344727,0.276503
id22928,0.539098,0.248211,0.212691
id21549,0.426151,0.23798,0.335869
id12649,0.40075,0.375681,0.223569
id21597,0.63924,0.17737,0.183391
id27945,0.375297,0.327787,0.296916
id00243,0.699651,0.162485,0.137864
id02745,0.530449,0.263717,0.205833
id23550,0.325796,0.174548,0.499656
id13023,0.417672,0.29866,0.283668
id24796,0.301449,0.376578,0.321973
id12284,0.371888,0.357942,0.27017
id02664,0.186735,0.521356,0.291909
id23767,0.337254,0.304991,0.357755
id05859,0.399488,0.348687,0.251824
id14350,0.545954,0.261221,0.192824
id01191,0.212835,0.447423,0.339742
id17034,0.489768,0.288307,0.221925
id25292,0.365885,0.354412,0.279703
id22121,0.52973,0.256998,0.213272
id20872,0.681967,0.146277,0.171756
id17720,0.291388,0.432632,0.275979
id22658,0.346978,0.400494,0.252528
id09567,0.353401,0.416387,0.230212
id16445,0.558745,0.245165,0.196089
id08349,0.199095,0.188505,0.6124
id27437,0.261226,0.424193,0.314581
id03812,0.424399,0.296953,0.278648
id22304,0.427498,0.330165,0.242337
id04449,0.394443,0.352481,0.253077
id15605,0.33521,0.279527,0.385262
id01768,0.550561,0.248993,0.200446
id20019,0.371608,0.320356,0.308036
id09593,0.263604,0.455913,0.280482
id23179,0.322725,0.267933,0.409342
id21279,0.595235,0.227342,0.177423
id06711,0.205316,0.154468,0.640216
id14243,0.291387,0.357424,0.351189
id04839,0.255658,0.313684,0.430658
id17220,0.346346,0.432958,0.220696
id24177,0.517985,0.282219,0.199796
id20512,0.420678,0.25864,0.320682
id14036,0.265875,0.509337,0.224788
id25001,0.322917,0.295156,0.381927
id06175,0.321693,0.47826,0.200046
id24720,0.402724,0.405517,0.191758
id08070,0.305484,0.418342,0.276174
id18934,0.514387,0.295387,0.190226
id01338,0.616505,0.206529,0.176966
id19008,0.255725,0.484163,0.260112
id19632,0.476316,0.283508,0.240176
id26224,0.257702,0.41924,0.323058
id08219,0.528223,0.22563,0.246148
id24008,0.217152,0.152648,0.630199
id12475,0.392638,0.397478,0.209884
id05766,0.55114,0.231992,0.216868
id27386,0.282353,0.481071,0.236576
id12476,0.242621,0.539386,0.217993
id08311,0.551043,0.239095,0.209862
id04996,0.574744,0.247094,0.178163
id17350,0.436618,0.293477,0.269904
id05546,0.248837,0.500834,0.250329
id16504,0.301469,0.311941,0.38659
id05782,0.21259,0.158899,0.628511
id20560,0.39597,0.219868,0.384162
id14171,0.310641,0.182535,0.506824
id27461,0.304882,0.251591,0.443526
id03581,0.372166,0.252323,0.375511
id21847,0.372834,0.241121,0.386045
id11712,0.42499,0.258573,0.316437
id26738,0.290484,0.289128,0.420389
id13668,0.361822,0.3586,0.279578
id15114,0.583898,0.217662,0.198439
id20130,0.446065,0.199633,0.354303
id18331,0.447367,0.326572,0.226062
id24465,0.604449,0.239885,0.155666
id13539,0.501384,0.278964,0.219652
id27564,0.461226,0.395074,0.1437
id26043,0.433017,0.214913,0.35207
id04965,0.305613,0.142131,0.552256
id08645,0.352738,0.337195,0.310068
id26610,0.448398,0.221386,0.330217
id21737,0.508474,0.286417,0.205109
id25784,0.234383,0.480808,0.284808
id23030,0.43487,0.316986,0.248144
id16450,0.363437,0.482404,0.154159
id02161,0.546032,0.240695,0.213273
id25535,0.508639,0.278375,0.212986
id16566,0.507838,0.232834,0.259328
id05714,0.55186,0.235946,0.212194
id16524,0.372676,0.348923,0.278401
id23941,0.251766,0.44304,0.305193
id00831,0.269473,0.441348,0.289179
id18145,0.300541,0.225771,0.473689
id17227,0.473061,0.204804,0.322135
id09417,0.458602,0.223501,0.317897
id21307,0.500668,0.278839,0.220493
id05650,0.357246,0.40113,0.241625
id23901,0.594271,0.200779,0.20495
id05831,0.419556,0.255213,0.325231
id16708,0.348746,0.410584,0.240671
id02281,0.328927,0.1727,0.498374
id11599,0.550055,0.213271,0.236675
id18353,0.395127,0.290604,0.314269
id07413,0.364038,0.376474,0.259488
id15653,0.350196,0.341411,0.308393
id09715,0.417291,0.249324,0.333384
id05108,0.433159,0.32304,0.243801
id09537,0.496411,0.179429,0.32416
id27596,0.538257,0.229997,0.231746
id24255,0.25906,0.330026,0.410914
id05080,0.480258,0.202815,0.316926
id09484,0.429978,0.246228,0.323793
id14864,0.427003,0.149612,0.423385
id26836,0.565991,0.199866,0.234143
id07003,0.652776,0.209452,0.137772
id13750,0.246329,0.563944,0.189727
id21799,0.380433,0.312371,0.307195
id11285,0.705068,0.144694,0.150238
id04735,0.434489,0.360779,0.204732
