id,EAP,HPL,MWS
id08305,0.999713,0.000282827,3.94841e-06
id08903,0.144803,0.00105618,0.85414
id14752,0.173612,0.806383,0.0200055
id12468,0.00567172,0.993513,0.000815339
id05085,0.869125,0.129787,0.00108818
id21993,0.304194,0.00765888,0.688147
id15503,0.950893,0.0490222,8.4727e-05
id03021,1.6282e-06,0.999887,0.000110819
id16123,0.999587,0.000191855,0.000221503
id19383,0.999967,2.9429e-05,4.02196e-06
id04186,0.999813,5.40025e-05,0.000132612
id17954,0.00283533,0.000153581,0.997011
id12030,0.138923,0.000399317,0.860677
id13020,0.929313,0.0681963,0.0024909
id25327,0.00186266,0.977376,0.0207612
id16344,0.00158287,0.128484,0.869933
id12303,0.264371,0.730647,0.00498164
id15017,0.992188,0.00424488,0.00356748
id22308,0.169851,0.0119605,0.818189
id06536,0.0205484,0.537375,0.442076
id19797,0.00886666,0.930146,0.0609872
id06332,0.388032,0.587106,0.0248619
id22941,0.043665,0.0852344,0.871101
id13547,0.00128088,0.020305,0.978414
id06928,0.0425977,0.000287088,0.957115
id12521,0.0101821,0.989626,0.000192288
id25716,0.826239,7.13745e-05,0.173689
id27116,9.05445e-11,1.13493e-09,1.0
id19941,0.00082763,0.998964,0.000208218
id05711,3.24238e-07,0.000819344,0.99918
id02097,6.11885e-05,0.00470687,0.995232
id03563,0.0137853,0.984195,0.00202
id02295,0.727165,0.271397,0.00143828
id08179,0.948817,0.0170799,0.0341032
id05332,4.89975e-05,0.999683,0.000268161
id15697,0.838052,0.117397,0.0445505
id17026,0.663808,0.0546599,0.281532
id04243,0.525451,0.472985,0.00156439
id13175,0.999979,9.43389e-06,1.13433e-05
id05387,0.985005,0.00616899,0.00882612
id19989,0.980935,0.0183438,0.000721526
id25173,0.0369808,0.0233812,0.939638
id08925,0.000653767,0.99933,1.65188e-05
id03034,0.000183075,0.995113,0.00470433
id13272,0.000244978,0.99883,0.000925343
id07956,0.997291,0.000250499,0.00245844
id02648,1.24656e-08,1.21444e-06,0.999999
id01778,0.0177607,8.96671e-05,0.98215
id12846,0.00198073,0.00034868,0.997671
id19001,0.881924,0.00238729,0.115689
id05763,0.945875,0.00261435,0.051511
id15590,9.06616e-07,6.03595e-06,0.999993
id04912,0.94389,0.0291938,0.0269163
id21201,0.959478,0.0150394,0.0254825
id13215,0.999992,3.74589e-07,7.96235e-06
id15612,0.000200824,0.999364,0.000435547
id18501,0.0076508,0.00362402,0.988725
id07223,0.85739,0.087102,0.0555086
id06707,0.0786197,0.656447,0.264934
id05238,0.000135303,0.99985,1.44188e-05
id00935,0.00352187,0.314637,0.681841
id00110,0.0849653,0.458459,0.456576
id17476,0.958771,0.0383558,0.00287352
id15170,0.998123,0.00157824,0.00029825
id13397,0.949222,0.00681911,0.043959
id24283,0.857343,0.117826,0.0248317
id15234,0.999194,0.000783676,2.2627e-05
id16884,0.30784,0.224175,0.467985
id07831,0.0448312,0.916231,0.0389379
id16038,0.999813,0.000185751,1.18376e-06
id03629,0.993697,0.00373577,0.00256691
id21019,0.990143,0.00859588,0.00126135
id21835,0.968122,0.00177186,0.0301061
id04480,0.00540732,0.994514,7.88334e-05
id20838,0.88299,0.114621,0.00238898
id24195,0.91155,0.0230585,0.0653913
id05448,0.944457,0.0345284,0.0210143
id15957,0.000832098,0.998222,0.000945808
id19956,0.00155136,3.45947e-06,0.998445
id15104,0.0222481,0.00889724,0.968855
id17559,0.986683,0.00292423,0.0103924
id16839,0.174985,0.0304705,0.794544
id14493,0.872495,0.00130726,0.126198
id08833,0.841848,0.0024811,0.155671
id15723,0.0156653,0.00125035,0.983084
id02716,0.996595,0.00121795,0.00218671
id06689,0.00297228,0.996051,0.000976912
id18837,0.349034,0.00821944,0.642746
id04466,0.980444,0.0120188,0.00753739
id00686,0.916562,0.0449598,0.0384781
id09010,0.303234,0.694502,0.00226369
id23353,0.997994,5.45622e-05,0.0019511
id00066,0.615908,0.380721,0.00337182
id15724,0.440098,0.530409,0.029494
id23486,0.0565907,0.000120852,0.943288
id22258,0.00123942,0.00250014,0.99626
id02292,0.693794,0.066192,0.240014
id16356,0.127487,0.00711155,0.865401
id00235,0.82418,0.00612236,0.169698
id25522,0.0223066,0.00239459,0.975299
id04204,5.31053e-06,0.999993,1.61962e-06
id22016,0.269796,0.0035702,0.726634
id06480,0.420499,0.57198,0.00752143
id08718,0.000371921,2.28156e-05,0.999605
id05251,0.00424029,0.99433,0.00142978
id03359,0.767773,0.221136,0.011091
id16117,0.0112676,0.00038009,0.988352
id17000,0.0024031,0.996082,0.0015146
id01730,0.0628051,0.934377,0.00281807
id00630,0.985803,0.0135587,0.000638315
id18175,0.000300819,0.00173192,0.997967
id00907,0.936446,0.0347237,0.0288307
id18251,0.0110121,0.983917,0.0050709
id25861,0.609245,0.336357,0.0543973
id00398,0.957817,0.0266049,0.0155776
id27573,0.991786,0.000148594,0.00806545
id10022,0.00382891,0.97163,0.0245412
id15901,0.788414,0.00089463,0.210691
id00451,0.0135555,0.0565018,0.929943
id23129,0.00538301,0.994509,0.000107798
id26498,0.348306,0.59719,0.0545035
id14741,0.980072,0.00182753,0.018101
id18453,0.142763,0.0260346,0.831202
id08309,0.994604,0.0051483,0.000247579
id00320,0.999104,0.000492481,0.000403574
id07688,0.12267,0.00494337,0.872387
id01556,0.00260344,6.74355e-06,0.99739
id00178,0.763499,0.0769068,0.159594
id18902,0.0184457,0.0822655,0.899289
id27002,0.00432403,0.994529,0.00114667
id21418,0.999957,3.76057e-05,5.7347e-06
id23018,0.473969,0.190007,0.336024
id07032,0.432042,0.0424701,0.525487
id16195,0.205429,0.00772667,0.786844
id11202,0.000773798,0.993258,0.00596835
id09578,0.18131,0.0306921,0.787997
id26984,0.993352,6.32729e-05,0.00658488
id19856,3.65381e-05,0.999935,2.79786e-05
id12086,0.798406,0.00261533,0.198978
id12052,0.000263591,2.46626e-05,0.999712
id17728,2.56631e-06,0.000122313,0.999875
id24608,0.971712,0.0140559,0.014232
id21097,0.861891,0.00618951,0.131919
id20179,2.06828e-05,0.000650848,0.999328
id15144,0.763171,0.189482,0.0473467
id00206,0.996577,0.00192857,0.00149442
id22285,0.0231146,0.000820347,0.976065
id06417,0.00106785,0.997218,0.00171388
id00215,2.18959e-05,0.999966,1.17269e-05
id04201,0.0833705,0.0175832,0.899046
id21771,0.998294,0.000793265,0.000913158
id12451,0.0261379,0.576353,0.39751
id14250,0.0156427,0.660475,0.323882
id03433,0.00160785,0.99814,0.000252572
id03303,0.0158309,0.00125536,0.982914
id25901,0.658701,0.108319,0.23298
id06945,0.961761,0.0215512,0.0166881
id05664,0.539241,0.457748,0.00301108
id05741,0.992007,0.00527654,0.00271658
id10652,0.999869,0.000110368,2.02311e-05
id16300,0.940097,0.0117484,0.0481544
id12319,0.108268,0.396188,0.495545
id07500,0.0178614,0.979641,0.00249779
id12478,0.0473214,0.278789,0.67389
id03076,0.0333309,0.000925742,0.965743
id00969,0.0233441,0.975018,0.0016383
id23636,0.000780932,0.999037,0.00018228
id09791,0.109783,0.345164,0.545053
id05680,0.0094003,0.914453,0.076147
id03672,0.00410015,0.332503,0.663397
id04286,0.0017184,0.994174,0.00410791
id23883,0.015129,0.0288918,0.955979
id11914,0.0599628,0.00339515,0.936642
id20974,0.000365981,0.999522,0.000111987
id26125,0.0378366,0.00166278,0.960501
id15543,0.175007,0.00203921,0.822954
id19471,0.999916,6.32549e-05,2.09758e-05
id11503,0.988987,0.00732994,0.00368283
id09321,3.71451e-05,0.978931,0.0210316
id25560,4.82712e-07,4.44658e-05,0.999955
id06726,0.685556,0.017634,0.29681
id05709,0.982914,0.000314955,0.0167709
id09788,0.138056,0.415248,0.446696
id05289,0.996357,0.0034076,0.000235397
id11815,0.000323301,0.999601,7.52623e-05
id22422,0.830801,0.0340413,0.135157
id25954,0.967996,0.010114,0.0218904
id13601,0.556272,0.0406272,0.403101
id05677,0.995195,0.00396473,0.000840658
id10498,0.000286681,0.999439,0.000274261
id02665,0.929825,0.0574259,0.012749
id10114,0.330528,0.624276,0.0451964
id26314,0.994125,0.000490564,0.00538433
id21240,0.827823,0.130796,0.0413808
id15569,0.971417,0.0272269,0.00135573
id25928,0.725776,0.0231755,0.251048
id22706,0.0208295,0.978665,0.000505977
id20877,0.00343722,0.971908,0.0246552
id04318,0.999954,4.3406e-05,2.58171e-06
id18299,0.391138,0.492002,0.11686
id08126,0.0287372,0.00309872,0.968164
id14293,0.402299,0.00100221,0.596698
id12759,0.989055,0.00133776,0.00960711
id11983,0.857309,0.0258344,0.116857
id05580,0.0323351,0.953083,0.0145824
id25846,0.500315,0.393021,0.106663
id01939,0.104577,0.00358027,0.891843
id26327,0.0276045,0.0529051,0.91949
id11068,0.000326244,3.18108e-06,0.999671
id08404,0.993708,0.00233945,0.00395211
id27189,0.794739,0.202527,0.00273377
id15119,0.00598034,0.975358,0.0186614
id26525,0.998998,0.000512668,0.000489833
id03618,0.711349,0.27517,0.0134803
id27220,0.999878,4.02084e-06,0.000117605
id18777,0.00928403,8.47218e-06,0.990708
id20213,0.999255,0.000293226,0.00045161
id20403,0.968203,0.020854,0.0109426
id03777,0.249817,0.0439042,0.706279
id10595,0.0643095,0.843679,0.0920115
id13816,0.357358,0.00609049,0.636552
id05667,0.000606219,0.00209571,0.997298
id24629,0.830911,0.0726478,0.0964412
id20398,0.120255,0.41482,0.464925
id14108,0.000563855,0.000322435,0.999114
id06196,1.1253e-05,0.999975,1.41619e-05
id02800,0.0784641,0.891509,0.0300272
id18732,0.000144199,0.991967,0.00788876
id11915,0.0369993,0.898924,0.0640765
id09739,0.883956,0.0465356,0.0695082
id24672,0.984174,0.0146439,0.00118249
id00414,0.00190295,0.0443158,0.953781
id16307,0.970577,0.0281082,0.00131459
id14043,0.00615801,0.00052348,0.993319
id00517,1.07783e-05,0.00172231,0.998267
id09744,0.965127,0.034839,3.45418e-05
id19257,0.969841,0.0273029,0.00285584
id15437,0.152614,0.825873,0.0215135
id16352,0.0107842,0.00293694,0.986279
id18849,0.0395786,0.000137914,0.960283
id19434,8.12273e-07,0.999998,7.52055e-07
id17928,0.0171442,0.0157905,0.967065
id16896,0.0504,0.00179072,0.947809
id02135,0.100346,0.433432,0.466222
id15075,0.853658,0.134807,0.0115346
id27486,0.000710489,0.999237,5.23372e-05
id19422,0.995782,0.00389432,0.000323698
id09603,0.0268094,0.967782,0.00540814
id02133,0.00083774,0.984499,0.0146635
id03441,0.874134,0.0139611,0.111905
id02398,4.43143e-06,0.99999,6.01074e-06
id05152,0.0198809,0.164649,0.81547
id17838,0.455062,0.003874,0.541064
id25060,0.868339,0.131009,0.000652513
id09998,0.0165919,0.0356718,0.947736
id01828,0.0252936,0.928278,0.0464285
id25377,0.0767626,0.112422,0.810816
id22175,0.0095165,0.988467,0.00201639
id02974,0.0273308,0.160919,0.81175
id26955,0.99991,8.86861e-05,8.31878e-07
id21091,0.993582,0.00249962,0.0039183
id12802,0.982184,0.0032776,0.0145383
id07432,0.00285475,0.942707,0.0544387
id18749,0.0537115,0.82343,0.122858
id15030,0.000657292,0.00983677,0.989506
id17155,0.000320204,0.999006,0.000673326
id08128,0.00819387,0.896981,0.0948247
id25706,9.95913e-06,0.996387,0.00360297
id15645,0.995518,0.00418982,0.000292675
id04943,0.839125,0.159749,0.00112589
id27566,0.00454171,0.0306421,0.964816
id11765,0.31235,0.134337,0.553313
id13783,0.810219,0.150434,0.0393466
id00492,0.0115893,0.0088635,0.979547
id27636,0.0151767,0.14629,0.838533
id04273,0.891055,0.0737688,0.0351758
id02537,0.608246,0.0917499,0.300005
id24349,0.25018,0.749137,0.000682378
id00023,2.89929e-05,0.998878,0.00109291
id23025,0.00423636,0.995592,0.000172029
id08722,0.998205,7.59399e-05,0.00171894
id02420,0.983391,0.0158821,0.000726778
id10811,0.657478,0.0534239,0.289098
id04019,0.179145,0.0196284,0.801227
id18334,0.999872,0.00012303,5.18933e-06
id16781,0.0239846,0.975813,0.000201975
id08773,0.958844,0.0324796,0.00867638
id19214,0.995361,0.00104887,0.00359014
id09589,3.18243e-09,0.999988,1.16934e-05
id24246,0.765692,0.222748,0.01156
id23577,0.233842,0.765742,0.000415804
id09305,0.986026,0.00950436,0.0044702
id16460,0.693034,0.0135201,0.293446
id21115,0.984554,0.00317791,0.0122678
id25996,0.492641,0.0190341,0.488325
id02551,0.000393655,0.00812523,0.991481
id19352,0.00100905,0.000449479,0.998541
id03806,0.0226473,0.00221751,0.975135
id26544,0.99925,0.000159749,0.000590599
id18761,0.984092,0.00934654,0.00656139
id24148,0.0721109,0.925746,0.0021426
id16095,0.000200414,0.985548,0.0142518
id18442,0.83976,0.00390759,0.156332
id22596,1.01814e-09,2.93064e-08,1.0
id23002,0.000236976,3.61664e-05,0.999727
id04797,0.993039,0.00362954,0.0033316
id06610,0.108186,0.00256046,0.889254
id16173,0.00129983,0.991376,0.00732374
id18292,0.131117,0.0837427,0.78514
id27328,0.999887,3.11615e-05,8.16589e-05
id01695,4.11014e-06,0.999986,9.98977e-06
id05761,0.586673,0.00104066,0.412286
id16354,0.994829,0.00022206,0.00494881
id12207,0.00227803,0.955053,0.0426687
id05665,0.00593554,0.000365694,0.993699
id01911,0.98004,0.0173513,0.00260837
id19153,0.00272157,0.000450807,0.996828
id10295,0.561396,0.0168226,0.421782
id23038,0.871966,0.127968,6.5569e-05
id23783,0.743384,0.254488,0.00212853
id27879,0.299812,0.694955,0.00523245
id19190,0.00076058,0.999239,8.65095e-07
id05065,0.625034,0.013151,0.361815
id21296,0.0354368,0.924599,0.0399643
id13262,0.00393277,0.141875,0.854193
id10333,0.975503,0.00259107,0.0219055
id16677,0.428136,0.481718,0.0901456
id01392,0.534683,0.00731497,0.458002
id27874,0.993482,0.00349584,0.00302245
id02294,5.87237e-07,0.999993,5.93081e-06
id18298,6.21529e-05,0.000187197,0.999751
id06997,0.988854,0.00259315,0.00855258
id05243,0.0630132,0.359523,0.577464
id00860,0.0255022,0.792319,0.182178
id26681,0.997169,0.00282145,9.78009e-06
id06020,5.15143e-06,2.80973e-06,0.999992
id27683,0.983557,0.00829121,0.00815226
id17655,0.136837,0.861277,0.00188548
id08817,0.0121023,0.27843,0.709467
id11512,0.00206224,0.0258525,0.972085
id00478,0.196236,0.0164499,0.787314
id02116,0.986688,0.00205602,0.0112555
id06746,0.983632,0.0152241,0.00114396
id03863,0.0757401,0.908176,0.0160834
id01802,0.0215875,0.487186,0.491227
id11682,0.969624,0.00675859,0.0236174
id04033,0.0277259,0.947732,0.0245418
id09286,0.100866,0.529851,0.369284
id12904,0.996352,0.00286468,0.000783131
id07420,1.79403e-06,1.60796e-05,0.999982
id22398,1.50642e-05,0.999873,0.000112081
id00424,0.0242726,0.000960576,0.974767
id20960,0.990292,0.00873439,0.00097339
id10267,0.825278,0.0715305,0.103192
id19330,0.455513,0.00483115,0.539656
id00994,2.37531e-06,0.99998,1.78634e-05
id10785,0.586583,0.37427,0.0391471
id00955,0.00164217,0.997312,0.00104535
id09757,0.00415251,0.993472,0.00237584
id10030,0.000743168,0.0816816,0.917575
id22952,0.0720113,0.0601466,0.867842
id21955,4.89087e-07,0.000305001,0.999695
id07674,0.768081,0.029293,0.202626
id13760,0.00452881,0.99346,0.00201158
id18166,0.864316,0.00389152,0.131792
id23498,0.992842,0.00664929,0.000508932
id05296,0.999995,3.80813e-06,1.33439e-06
id26709,0.756724,0.215321,0.0279545
id02853,0.99902,0.000784775,0.000194745
id06800,0.150074,0.611863,0.238063
id14758,0.67843,0.306551,0.015019
id12356,0.99956,0.000276168,0.000164026
id21492,0.944689,0.0226206,0.0326905
id27540,0.209509,0.0238751,0.766616
id07376,0.0244294,0.752079,0.223492
id15201,0.493545,0.495428,0.0110263
id23388,0.00991291,0.978414,0.0116729
id13923,0.00433274,0.995086,0.00058159
id00794,0.000175066,0.994942,0.00488268
id23910,0.204086,0.183651,0.612263
id02556,0.00216637,0.00725748,0.990576
id22151,0.00109018,0.998824,8.60695e-05
id11698,0.0249992,0.939318,0.0356826
id11627,0.0643135,0.770663,0.165023
id06340,0.999982,2.62245e-06,1.53217e-05
id05123,0.99958,8.20095e-06,0.000411555
id26620,0.00324495,4.43541e-05,0.996711
id04002,0.0474772,0.032033,0.92049
id26554,0.187716,0.26192,0.550364
id18012,0.595885,0.239209,0.164906
id12964,0.00135727,0.0117952,0.986847
id18965,0.00056184,0.063417,0.936021
id19082,0.098098,0.00323553,0.898666
id26742,0.00275719,0.00023346,0.997009
id15442,0.00151429,0.998066,0.000419279
id16647,0.959536,0.000515186,0.0399491
id11544,0.000372469,0.00815634,0.991471
id20581,0.441183,0.0111193,0.547697
id13192,0.581557,0.396393,0.0220499
id15814,0.447448,0.0931002,0.459452
id26279,0.00118645,0.998768,4.55354e-05
id00240,0.999767,0.000201767,3.11995e-05
id22836,0.993208,0.00330788,0.00348405
id15085,0.00126836,0.982691,0.0160407
id17495,0.823658,0.000901834,0.17544
id26762,0.892605,0.00569288,0.101702
id13685,0.999993,5.40402e-07,6.04379e-06
id16560,0.0242253,0.975114,0.000660889
id17184,3.02967e-06,0.999892,0.000105053
id21635,0.999902,5.67601e-05,4.16235e-05
id26751,0.0336536,0.953485,0.0128614
id12351,0.915614,0.0248564,0.0595298
id14872,0.758363,0.220461,0.0211762
id18372,0.962912,0.0335907,0.0034974
id26851,0.969847,0.00390282,0.02625
id22659,0.606134,0.393763,0.000102199
id04102,8.51253e-05,2.69005e-05,0.999888
id02353,0.0147474,0.96785,0.0174023
id26721,0.895152,0.102299,0.00254887
id11171,0.962783,0.00356096,0.033656
id13562,0.692933,0.252457,0.05461
id26425,0.929683,0.0110128,0.0593041
id26394,0.0973522,0.0709045,0.831743
id22187,0.561359,0.33397,0.104671
id00422,0.993298,0.00508222,0.0016199
id22667,0.000946392,0.998962,9.20218e-05
id00911,0.86929,0.00527758,0.125432
id17291,0.425032,0.055699,0.519269
id01915,0.148349,0.0468628,0.804788
id01434,0.000573899,0.000254751,0.999171
id01584,0.866967,0.00482014,0.128213
id09266,0.98343,0.00813334,0.008437
id17494,0.000309013,0.99924,0.000451198
id24919,0.655844,0.113691,0.230465
id21043,0.00467479,0.00121762,0.994108
id17796,0.0147675,0.978911,0.00632167
id02166,0.830515,0.010962,0.158523
id17503,0.997557,0.000682438,0.0017605
id21203,0.94159,0.00560821,0.0528021
id25626,0.999395,0.000563505,4.11012e-05
id09836,0.99993,6.78896e-05,2.51308e-06
id24202,0.000273725,0.0183346,0.981392
id27260,0.0136685,0.00619564,0.980136
id23167,0.000171377,0.000117201,0.999711
id10393,9.52247e-07,0.999972,2.67436e-05
id01171,0.994717,0.00521792,6.52977e-05
id06380,0.999034,0.000879196,8.65461e-05
id22686,0.485086,0.000395262,0.514519
id26250,0.25411,0.00117156,0.744719
id09315,0.0431143,0.867401,0.0894844
id00886,0.162095,0.822249,0.0156565
id03101,0.76655,0.169414,0.0640365
id12367,0.593183,0.00163114,0.405186
id10770,0.908765,0.00285379,0.088381
id14949,0.000204952,0.999647,0.000147491
id14141,0.0450921,0.952015,0.00289299
id25417,0.597143,0.394412,0.00844562
id26873,0.499815,0.0685042,0.431681
id10818,0.0501611,0.0031271,0.946712
id15146,0.950725,0.00162572,0.0476498
id23328,0.972845,0.023905,0.00325028
id16765,0.390549,0.448803,0.160649
id24383,0.990991,0.000336721,0.00867179
id21304,0.777175,0.219007,0.00381758
id12551,0.0365447,0.952709,0.0107463
id23274,0.0257907,0.0553253,0.918884
id08117,0.962627,0.00618593,0.0311868
id23961,0.967641,0.00171845,0.0306411
id13865,0.00117617,0.998255,0.00056841
id22807,0.0496416,0.131155,0.819204
id08951,0.00790509,0.00231054,0.989784
id18684,0.999932,5.12408e-05,1.6772e-05
id25179,0.137648,0.814594,0.0477582
id27033,0.625588,0.0507785,0.323634
id13977,0.00170799,0.989322,0.00896982
id19337,6.90869e-06,0.98066,0.0193331
id25764,0.00104853,0.989106,0.00984588
id16106,0.263298,0.0597738,0.676928
id05468,0.00330119,7.37578e-05,0.996625
id05241,0.998694,6.27175e-06,0.00129993
id10215,0.768449,0.0037976,0.227753
id23457,0.00689958,0.0564884,0.936612
id02200,0.926296,0.053763,0.0199415
id13714,0.00872498,0.987231,0.00404379
id20332,0.001074,0.000751993,0.998174
id18573,0.00319056,0.0223489,0.97446
id08569,0.893999,0.0345563,0.0714451
id22767,0.00137785,0.997726,0.000896512
id25390,0.0376463,0.957968,0.00438605
id09288,0.984581,0.00202575,0.0133928
id12381,0.996671,0.000558147,0.00277109
id02895,0.00252928,0.00202838,0.995442
id25270,0.000430861,0.000591739,0.998977
id14248,0.2268,0.00622722,0.766972
id12831,0.937648,0.00286978,0.0594824
id18305,0.975901,0.0205225,0.00357651
id07805,0.909628,0.0877631,0.00260866
id14027,0.0156372,0.0143974,0.969965
id02760,0.977412,0.0195986,0.00298975
id24362,0.999969,2.29516e-05,7.46732e-06
id17065,0.439128,0.533941,0.0269311
id26583,0.000664237,0.738844,0.260492
id19664,0.509341,0.482714,0.00794449
id25145,0.999492,0.00043637,7.13348e-05
id17858,0.0191578,0.98072,0.000122429
id05148,0.0240174,0.576938,0.399044
id22928,0.989936,0.00902754,0.00103655
id21549,0.569608,0.0137807,0.416612
id12649,0.121839,0.876973,0.00118816
id21597,0.994246,0.00358414,0.00216959
id27945,0.851162,0.022548,0.12629
id00243,0.999554,7.17731e-06,0.000439021
id02745,0.296081,0.0707768,0.633142
id23550,0.000435429,8.63232e-05,0.999478
id13023,5.72799e-06,2.25817e-06,0.999992
id24796,0.0350304,0.0114623,0.953507
id12284,0.503193,0.479987,0.0168197
id02664,2.36295e-06,0.999983,1.50059e-05
id23767,0.647592,0.205548,0.14686
id05859,0.00067943,0.99151,0.00781018
id14350,0.0761023,0.0315981,0.8923
id01191,0.0514308,0.759891,0.188678
id17034,0.95035,0.00413113,0.0455191
id25292,0.881341,0.116567,0.00209146
id22121,0.999991,7.80912e-06,9.75967e-07
id20872,1.0,6.36772e-08,3.55679e-09
id17720,0.0290511,0.967871,0.00307801
id22658,0.107305,0.872867,0.0198277
id09567,0.901569,0.0531543,0.0452763
id16445,0.999074,0.000757082,0.000168455
id08349,0.0624247,0.540877,0.396698
id27437,0.0117402,0.09155,0.89671
id03812,0.987153,0.00971862,0.00312833
id22304,0.995282,0.00191566,0.00280252
id04449,0.937777,0.0506314,0.0115918
id15605,0.477224,0.055709,0.467067
id01768,0.851429,0.0243051,0.124266
id20019,0.0774981,0.474424,0.448078
id09593,0.00039297,0.963575,0.0360324
id23179,0.531111,0.00299421,0.465895
id21279,0.765402,0.0541914,0.180406
id06711,0.000123717,0.000138211,0.999738
id14243,0.0028925,0.994121,0.00298597
id04839,9.74613e-07,0.00259037,0.997409
id17220,0.000866759,0.97285,0.0262832
id24177,0.610592,0.0455933,0.343815
id20512,0.00197706,0.00177095,0.996252
id14036,0.000117429,0.999729,0.000153403
id25001,0.0368496,0.00748257,0.955668
id06175,1.38775e-05,0.999387,0.000598772
id24720,0.0508264,0.645447,0.303727
id08070,0.801452,0.195306,0.00324209
id18934,0.997063,0.000395571,0.00254142
id01338,0.958725,0.00128075,0.0399946
