id,EAP,HPL,MWS
id15723,0.0247475,0.000455949,0.974797
id02716,0.999807,4.51095e-05,0.000148298
id06689,0.000432524,0.999526,4.1171e-05
id18837,0.681308,0.00409965,0.314592
id04466,0.999429,0.000378886,0.000192385
id00686,0.88352,0.0368555,0.0796243
id09010,0.313672,0.685892,0.000436762
id23353,0.99986,2.11933e-06,0.000137973
id00066,0.883924,0.115649,0.000427544
id15724,0.411683,0.587571,0.000745525
id23486,0.0201629,2.02496e-05,0.979817
id22258,9.61177e-05,0.000424239,0.99948
id02292,0.855434,0.0523461,0.0922197
id16356,0.0205356,0.00278503,0.976679
id00235,0.894739,0.000848168,0.104413
id25522,0.00491868,0.000320207,0.994761
id04204,1.80546e-06,0.999998,1.82616e-07
id22016,0.429224,0.00306716,0.567709
id06480,0.411803,0.5861,0.0020976
id08718,3.45677e-06,1.67825e-07,0.999996
id05251,0.000792479,0.999001,0.000206935
id03359,0.999483,0.000402304,0.000114792
id16117,0.00963758,0.000105245,0.990257
id17000,0.00132585,0.998208,0.000465822
id01730,0.0278889,0.971454,0.000657266
id00630,0.986976,0.0129201,0.000104024
id18175,0.000113278,0.00164241,0.998244
id00907,0.978862,0.0115111,0.00962733
id18251,0.00131819,0.997717,0.000964552
id25861,0.88938,0.108443,0.00217687
id00398,0.968507,0.0256194,0.00587364
id27573,0.999681,2.43716e-05,0.000294752
id10022,0.00350023,0.98678,0.0097198
id15901,0.414359,0.000249654,0.585391
id00451,0.0020589,0.00712351,0.990818
id23129,0.000465716,0.999532,1.88768e-06
id26498,0.426238,0.483378,0.0903843
id14741,0.994333,4.80313e-05,0.00561857
id18453,0.0163172,0.00327458,0.980408
id08309,0.999082,0.000913671,3.95662e-06
id00320,0.999792,0.000144713,6.32644e-05
id07688,0.325834,0.0069842,0.667182
id01556,0.000759415,3.19031e-07,0.99924
id00178,0.683126,0.0482753,0.268599
id18902,0.00737334,0.022543,0.970084
id27002,0.00110605,0.998823,7.14017e-05
id21418,0.999997,2.29039e-06,8.37125e-07
id23018,0.789174,0.10606,0.104767
id07032,0.548984,0.0177403,0.433276
id16195,0.502052,0.00496118,0.492986
id11202,7.89445e-05,0.993446,0.00647518
id09578,0.107804,0.00273876,0.889458
id26984,0.998133,1.69961e-05,0.00184961
id19856,1.04048e-06,0.999998,7.90096e-07
id12086,0.987911,0.000539174,0.0115501
id12052,1.33932e-05,2.43551e-06,0.999984
id17728,1.81772e-06,0.00027474,0.999723
id24608,0.956784,0.00391392,0.0393024
id21097,0.951434,0.00121027,0.047356
id20179,4.56029e-06,5.26135e-05,0.999943
id15144,0.794626,0.159694,0.0456792
id00206,0.998467,0.00136895,0.000164426
id22285,0.00087576,2.44121e-05,0.9991
id06417,0.000412848,0.998404,0.00118334
id00215,1.3638e-06,0.999997,1.79891e-06
id04201,0.0818714,0.0175902,0.900538
id21771,0.99987,4.51435e-05,8.49963e-05
id12451,0.0119238,0.681912,0.306164
id14250,0.00215833,0.38468,0.613161
id03433,0.000488919,0.99948,3.12703e-05
id03303,0.0596579,0.000328045,0.940014
id25901,0.262201,0.173342,0.564457
id06945,0.993456,0.00179393,0.00475039
id05664,0.908036,0.0918305,0.000133132
id05741,0.998945,0.000710952,0.00034406
id10652,0.999983,1.34481e-05,3.89116e-06
id16300,0.925217,0.00998348,0.0647996
id12319,0.0483677,0.742187,0.209445
id07500,0.0111998,0.988678,0.000121804
id12478,0.0180406,0.26351,0.718449
id03076,0.0111974,9.40226e-05,0.988709
id00969,0.0217331,0.977868,0.0003986
id23636,0.000253986,0.999735,1.07041e-05
id09791,0.0128927,0.104919,0.882189
id05680,0.0103917,0.876879,0.112729
id03672,0.00134631,0.759918,0.238736
id04286,0.000667868,0.998669,0.000663181
id23883,0.00330052,0.0313647,0.965335
id11914,0.010455,0.000331599,0.989213
id20974,0.000106361,0.999883,1.08563e-05
id26125,0.00268772,0.00022736,0.997085
id15543,0.172597,0.00098846,0.826414
id19471,0.999999,7.68587e-07,4.12223e-07
id11503,0.999294,0.000686862,1.93977e-05
id09321,6.74487e-07,0.998138,0.00186127
id25560,1.81397e-08,2.02143e-06,0.999998
id06726,0.962495,0.00428646,0.0332183
id05709,0.997983,1.11623e-05,0.00200583
id09788,0.151909,0.461041,0.38705
id05289,0.997131,0.0028281,4.03801e-05
id11815,5.67412e-05,0.999934,9.00643e-06
id22422,0.941946,0.0139656,0.0440882
id25954,0.980827,0.00184227,0.0173306
id13601,0.711022,0.0507039,0.238274
id05677,0.999639,0.000137607,0.000223808
id10498,0.000125008,0.999837,3.75057e-05
id02665,0.941419,0.048324,0.0102568
id10114,0.526439,0.448959,0.0246023
id26314,0.999338,9.17834e-05,0.000569881
id21240,0.983327,0.0126587,0.00401386
id15569,0.996437,0.00297903,0.000584364
id25928,0.622385,0.0092318,0.368383
id22706,0.00196859,0.998009,2.19719e-05
id20877,0.00274446,0.97561,0.0216452
id04318,0.999998,2.06781e-06,1.69016e-07
id18299,0.450585,0.356407,0.193007
id08126,0.011081,0.00154726,0.987372
id14293,0.371162,0.000217351,0.628621
id12759,0.99859,0.000251486,0.00115821
id11983,0.980473,0.00916611,0.010361
id05580,0.0454487,0.947951,0.0066002
id25846,0.547283,0.382413,0.0703043
id01939,0.110348,0.0017511,0.887901
id26327,0.0134828,0.0699781,0.916539
id11068,7.50471e-05,3.52333e-07,0.999925
id08404,0.994943,0.0034086,0.00164812
id27189,0.832045,0.167807,0.000148698
id15119,0.016388,0.969796,0.0138165
id26525,0.999992,4.31117e-06,4.03762e-06
id03618,0.719357,0.268438,0.012205
id27220,0.999977,6.44066e-06,1.67199e-05
id18777,0.00473841,1.89029e-06,0.99526
id20213,0.999742,0.000145092,0.000113036
id20403,0.983069,0.0160362,0.00089489
id03777,0.139824,0.041287,0.818889
id10595,0.0309259,0.946283,0.0227908
id13816,0.224413,0.00325147,0.772335
id05667,6.75889e-05,0.000132809,0.9998
id24629,0.963768,0.0104861,0.0257461
id20398,0.163589,0.709564,0.126847
id14108,2.10747e-05,3.27906e-05,0.999946
id06196,9.77202e-08,1.0,2.63106e-07
id02800,0.0449447,0.822118,0.132937
id18732,8.25211e-06,0.999543,0.000449014
id11915,0.0135897,0.97849,0.00792028
id09739,0.10266,0.152429,0.744911
id24672,0.997617,0.00223738,0.000145379
id00414,0.000209357,0.066361,0.93343
id16307,0.998177,0.00173384,8.95838e-05
id14043,0.00240134,6.41451e-05,0.997535
id00517,7.42065e-08,0.000329041,0.999671
id09744,0.997615,0.00238371,1.63994e-06
id19257,0.991282,0.00798533,0.000732198
id15437,0.405736,0.587911,0.00635267
id16352,0.00958458,0.000794918,0.98962
id18849,0.165584,0.000305742,0.83411
id19434,2.62683e-08,1.0,5.03822e-08
id17928,0.000476738,0.00213949,0.997384
id16896,0.0366,0.00065018,0.96275
id02135,0.118285,0.195066,0.686649
id15075,0.973768,0.0244631,0.00176902
id27486,0.000363984,0.999613,2.30876e-05
id19422,0.999402,0.000544534,5.36336e-05
id09603,0.00133676,0.998337,0.000326661
id02133,0.00735124,0.986164,0.00648467
id03441,0.926412,0.0390589,0.0345292
id02398,1.55932e-07,1.0,1.5537e-07
id05152,0.0663992,0.356949,0.576652
id17838,0.0534728,0.00101357,0.945514
id25060,0.97561,0.0243769,1.28415e-05
id09998,0.0181222,0.137896,0.843982
id01828,0.0861015,0.87957,0.0343287
id25377,0.0449022,0.099173,0.855925
id22175,0.0306563,0.969004,0.000339416
id02974,0.00132924,0.0245896,0.974081
id26955,0.999994,5.68446e-06,3.31098e-08
id21091,0.996937,0.00150218,0.00156067
id12802,0.993832,0.0011428,0.00502567
id07432,0.000137611,0.996805,0.00305698
id18749,0.0368727,0.527657,0.43547
id15030,7.9027e-06,5.87651e-05,0.999933
id17155,0.000215693,0.999429,0.000355567
id08128,0.00870025,0.897484,0.0938158
id25706,1.66082e-07,0.999473,0.0005269
id15645,0.995405,0.00383585,0.000759076
id04943,0.978397,0.0213398,0.000262819
id27566,0.00367636,0.0464864,0.949837
id11765,0.243229,0.0931145,0.663656
id13783,0.560814,0.407791,0.0313948
id00492,0.00715577,0.00567281,0.987171
id27636,0.00254898,0.259832,0.73762
id04273,0.967768,0.0164511,0.0157809
id02537,0.92605,0.0523635,0.0215868
id24349,0.289409,0.710434,0.000156513
id00023,2.52225e-06,0.999836,0.000161086
id23025,0.00270087,0.997263,3.60317e-05
id08722,0.998254,6.40398e-05,0.001682
id02420,0.975674,0.0231692,0.00115655
id10811,0.893446,0.053306,0.0532481
id04019,0.0300002,0.00350536,0.966494
id18334,0.999801,0.000195708,2.85636e-06
id16781,0.00673428,0.993253,1.24857e-05
id08773,0.902028,0.0936583,0.00431322
id19214,0.998919,0.000378731,0.000701816
id09589,9.51449e-12,1.0,4.6251e-07
id24246,0.892997,0.105878,0.00112455
id23577,0.145322,0.854578,9.92002e-05
id09305,0.996277,0.00233361,0.00138927
id16460,0.739422,0.00360345,0.256975
id21115,0.995045,0.000405538,0.00454985
id25996,0.508953,0.125315,0.365732
id02551,9.14164e-06,0.0027,0.997291
id19352,0.000660524,7.51263e-05,0.999264
id03806,0.0144,0.000390181,0.98521
id26544,0.99998,8.05051e-06,1.17371e-05
id18761,0.99816,0.00104132,0.000798474
id24148,0.136078,0.862543,0.00137929
id16095,3.74365e-05,0.995122,0.00484067
id18442,0.801346,0.00092922,0.197724
id22596,4.52899e-12,3.35809e-10,1.0
id23002,3.96936e-05,9.37251e-06,0.999951
id04797,0.98003,0.0142025,0.00576732
id06610,0.00890935,0.00093514,0.990155
id16173,3.7532e-05,0.999466,0.000496306
id18292,0.585669,0.0427547,0.371577
id27328,0.999999,3.84812e-07,5.15426e-07
id01695,7.66472e-08,1.0,3.47988e-07
id05761,0.395478,0.000306454,0.604216
id16354,0.998795,3.98523e-05,0.00116489
id12207,0.000551311,0.920621,0.0788278
id05665,0.00208548,2.84653e-05,0.997886
id01911,0.998409,0.00133905,0.000252019
id19153,0.00201015,0.0001852,0.997805
id10295,0.806423,0.00887401,0.184703
id23038,0.910217,0.0897822,1.15663e-06
id23783,0.34741,0.65217,0.000419796
id27879,0.115747,0.883848,0.000405271
id19190,9.00033e-06,0.999991,1.9267e-08
id05065,0.87069,0.000982213,0.128327
id21296,0.000839001,0.997871,0.00129039
id13262,0.000704096,0.0104308,0.988865
id10333,0.998685,0.000104313,0.00121067
id16677,0.495841,0.371706,0.132454
id01392,0.194982,0.0027435,0.802275
id27874,0.997298,0.0010088,0.00169358
id02294,9.38547e-10,1.0,1.38506e-07
id18298,3.48038e-06,2.49471e-05,0.999972
id06997,0.999266,0.000127395,0.00060706
id05243,0.00494804,0.526844,0.468208
id00860,0.00231647,0.869406,0.128277
id26681,0.998405,0.00159465,8.50923e-07
id06020,1.50431e-06,4.24424e-08,0.999998
id27683,0.996809,0.00161474,0.00157587
id17655,0.0817901,0.917872,0.000337841
id08817,0.00625834,0.0307109,0.963031
id11512,0.000467616,0.00294611,0.996586
id00478,0.0404735,0.00102437,0.958502
id02116,0.982867,0.00061179,0.0165213
id06746,0.995399,0.00437246,0.000228283
id03863,0.00224739,0.990516,0.00723629
id01802,0.00622402,0.342243,0.651533
id11682,0.978581,0.000198414,0.0212209
id04033,0.0363372,0.9405,0.0231633
id09286,0.129733,0.802818,0.0674492
id12904,0.99846,0.00145911,8.10793e-05
id07420,1.40575e-07,3.42019e-07,1.0
id22398,5.54375e-07,0.999994,5.67182e-06
id00424,0.00161358,1.43121e-05,0.998372
id20960,0.980509,0.0188494,0.00064208
id10267,0.74544,0.0222855,0.232274
id19330,0.513503,0.0113631,0.475134
id00994,1.5365e-08,1.0,1.47895e-07
id10785,0.791635,0.171677,0.0366885
id00955,1.25302e-05,0.999864,0.000123726
id09757,0.0024951,0.997308,0.000197101
id10030,3.3587e-05,0.00967677,0.99029
id22952,0.262438,0.0722011,0.665361
id21955,6.03877e-07,0.000201397,0.999798
id07674,0.877855,0.00387832,0.118267
id13760,0.000268668,0.999631,0.000100436
id18166,0.897443,0.00232446,0.100233
id23498,0.999309,0.000663103,2.82185e-05
id05296,0.999999,6.83052e-07,4.29037e-08
id26709,0.791799,0.179827,0.0283738
id02853,0.999253,0.000707024,3.97904e-05
id06800,0.0479442,0.748294,0.203762
id14758,0.784139,0.212503,0.00335734
id12356,0.99988,0.000108432,1.15635e-05
id21492,0.980049,0.0127,0.00725084
id27540,0.183919,0.0093931,0.806688
id07376,0.029012,0.884893,0.0860954
id15201,0.36104,0.637478,0.00148149
id23388,0.00385293,0.981988,0.0141587
id13923,0.000241236,0.999726,3.31022e-05
id00794,1.27451e-05,0.99896,0.00102705
id23910,0.212693,0.063215,0.724092
id02556,0.0021543,0.00455601,0.99329
id22151,2.23097e-05,0.999977,5.15366e-07
id11698,0.0133888,0.945467,0.041144
id11627,0.0987657,0.858721,0.042513
id06340,0.999999,4.73631e-08,7.21149e-07
id05123,0.999964,4.76562e-07,3.55185e-05
id26620,0.00102695,1.7659e-05,0.998955
id04002,0.00292625,0.00318121,0.993893
id26554,0.06704,0.105695,0.827265
id18012,0.629227,0.163323,0.20745
id12964,0.000297859,0.0014551,0.998247
id18965,8.51309e-05,0.0444753,0.95544
id19082,0.0364886,0.000706758,0.962805
id26742,0.0011459,1.79308e-05,0.998836
id15442,0.000610912,0.999089,0.000300633
id16647,0.976804,0.000117294,0.0230791
id11544,1.99384e-05,0.000114139,0.999866
id20581,0.312734,0.128981,0.558285
id13192,0.818048,0.173243,0.00870961
id15814,0.856158,0.0213259,0.122516
id26279,0.000906062,0.999092,1.44482e-06
id00240,0.999969,2.59877e-05,5.39993e-06
id22836,0.999014,0.000865929,0.000119933
id15085,0.000280334,0.993141,0.00657814
id17495,0.944484,0.000111289,0.0554053
id26762,0.818529,0.00878208,0.172689
id13685,1.0,8.79348e-09,5.01398e-08
id16560,0.000718798,0.999227,5.43756e-05
id17184,3.92326e-07,0.999964,3.56508e-05
id21635,0.999994,4.87143e-06,1.40514e-06
id26751,0.00612591,0.99319,0.000683968
id12351,0.899854,0.045551,0.054595
id14872,0.805795,0.186521,0.00768364
id18372,0.991782,0.00794993,0.000268614
id26851,0.996217,0.00272463,0.00105861
id22659,0.799116,0.200879,4.15937e-06
id04102,5.3893e-06,1.22744e-06,0.999993
id02353,0.00649518,0.991372,0.00213316
id26721,0.956609,0.0409579,0.00243306
id11171,0.999032,5.35932e-05,0.000914539
id13562,0.882536,0.104737,0.0127273
id26425,0.978839,0.00179358,0.0193671
id26394,0.0247932,0.0237038,0.951503
id22187,0.770491,0.198579,0.0309301
id00422,0.998894,0.000676117,0.000429479
id22667,9.82239e-05,0.999899,2.92023e-06
id00911,0.997509,4.59135e-05,0.0024453
id17291,0.529237,0.0168662,0.453897
id01915,0.331398,0.0817491,0.586853
id01434,2.41499e-05,1.24209e-05,0.999963
id01584,0.940138,0.00157702,0.0582846
id09266,0.998392,0.000740443,0.000868046
id17494,0.000314583,0.999634,5.18716e-05
id24919,0.843344,0.0355523,0.121104
id21043,0.000285923,0.000104204,0.99961
id17796,0.0152323,0.97314,0.0116281
id02166,0.966282,0.00544775,0.02827
id17503,0.999629,3.10164e-05,0.000339453
id21203,0.969581,0.00322885,0.0271901
id25626,0.999905,9.39012e-05,1.14208e-06
id09836,0.999992,7.55529e-06,1.02818e-07
id24202,5.73874e-05,0.00745991,0.992483
id27260,0.000149837,0.000211876,0.999638
id23167,5.138e-05,3.86613e-06,0.999945
id10393,8.84903e-08,0.999999,9.42555e-07
id01171,0.999568,0.000410798,2.07674e-05
id06380,0.999631,0.000330205,3.88797e-05
id22686,0.795545,4.74879e-05,0.204408
id26250,0.288109,0.00208035,0.709811
id09315,0.00417485,0.979942,0.0158828
id00886,0.0793054,0.918979,0.00171589
id03101,0.856991,0.0949677,0.0480414
id12367,0.744396,0.000161259,0.255443
id10770,0.990765,0.000541351,0.00869377
id14949,5.5227e-05,0.999935,9.63993e-06
id14141,0.00865601,0.991189,0.000154986
id25417,0.976047,0.0205164,0.00343708
id26873,0.568281,0.0139025,0.417816
id10818,0.0481769,0.000409636,0.951414
id15146,0.972101,0.000152504,0.0277463
id23328,0.99523,0.00409781,0.000672471
id16765,0.540997,0.308386,0.150617
id24383,0.992873,0.000185825,0.00694121
id21304,0.957425,0.0413232,0.00125179
id12551,0.0400505,0.954253,0.00569665
id23274,0.0253475,0.00925871,0.965394
id08117,0.988069,0.00543954,0.00649167
id23961,0.9746,0.000538931,0.0248611
id13865,2.74883e-05,0.999852,0.000120646
id22807,0.0651042,0.265384,0.669512
id08951,0.0014159,0.00305506,0.995529
id18684,0.999997,2.11783e-06,6.38959e-07
id25179,0.150472,0.847824,0.00170363
id27033,0.279453,0.0985704,0.621977
id13977,0.000749353,0.998262,0.000988249
id19337,7.59268e-06,0.988172,0.01182
id25764,0.000111898,0.998384,0.0015038
id16106,0.101877,0.0319406,0.866182
id05468,0.00367094,8.48031e-06,0.996321
id05241,0.99998,1.91935e-07,1.92978e-05
id10215,0.908401,0.00187467,0.0897242
id23457,0.00389542,0.0068847,0.98922
id02200,0.953832,0.0388019,0.00736633
id13714,0.00465699,0.99522,0.000122828
id20332,0.000260816,2.27936e-05,0.999716
id18573,0.000596086,0.00792417,0.99148
id08569,0.992049,0.00413156,0.00381924
id22767,0.0201455,0.979408,0.000446976
id25390,0.002525,0.993151,0.00432448
id09288,0.995201,0.000320874,0.00447842
id12381,0.999135,5.72359e-05,0.000808171
id02895,0.000339321,0.00107204,0.998589
id25270,0.000127003,0.000230977,0.999642
id14248,0.0634237,0.00339607,0.93318
id12831,0.988939,0.000385209,0.0106755
id18305,0.999242,0.000542149,0.000216302
id07805,0.985403,0.0144709,0.000125775
id14027,0.000868112,0.000589597,0.998542
id02760,0.993817,0.00519533,0.000987461
id24362,0.999999,4.32678e-07,1.5372e-07
id17065,0.780143,0.214128,0.00572951
id26583,5.14171e-05,0.619268,0.38068
id19664,0.520733,0.473177,0.00608953
id25145,0.999986,9.37166e-06,4.71001e-06
id17858,0.011021,0.988953,2.63976e-05
id05148,0.117485,0.313469,0.569046
id22928,0.997168,0.00275829,7.40385e-05
id21549,0.867249,0.00172318,0.131028
id12649,0.037452,0.96253,1.788e-05
id21597,0.99941,0.000353143,0.00023735
id27945,0.893938,0.00715588,0.0989063
id00243,0.999994,5.61105e-07,5.06e-06
id02745,0.0898192,0.0144932,0.895688
id23550,2.29776e-05,4.66661e-06,0.999972
id13023,8.92154e-07,6.58556e-08,0.999999
id24796,0.0136651,0.00523004,0.981105
id12284,0.611378,0.387332,0.00128966
id02664,2.36643e-07,0.999993,6.57461e-06
id23767,0.848889,0.0768492,0.0742618
id05859,0.000274105,0.989536,0.0101897
id14350,0.0100338,0.00788975,0.982076
id01191,0.0130766,0.808635,0.178289
id17034,0.881118,0.00864861,0.110233
id25292,0.970989,0.0286165,0.000394163
id22121,0.999999,5.58323e-07,1.14753e-07
id20872,1.0,5.26692e-09,7.49058e-12
id17720,0.195562,0.802749,0.0016892
id22658,0.102061,0.895819,0.00211961
id09567,0.806889,0.18195,0.0111608
id16445,0.999473,0.00051802,8.85674e-06
id08349,0.0467873,0.576351,0.376862
id27437,0.00959676,0.153921,0.836482
id03812,0.99927,0.00060851,0.000121771
id22304,0.998898,0.000439479,0.000662946
id04449,0.997253,0.00209716,0.00065012
id15605,0.0936003,0.00587815,0.900522
id01768,0.982102,0.00646066,0.0114369
